,num,length,response,context_length,name
344,10,50,2.1922274,32,22
345,1,21,3.6966586,0,23
346,2,32,2.5083687,17,23
347,3,32,1.8744755,30,23
348,4,31,2.3946776,29,23
349,5,28,3.1229513,28,23
350,6,23,2.8649628,25,23
351,7,16,2.6037838,21,23
352,8,26,2.8929164,14,23
353,9,36,2.870376,22,23
354,10,19,1.9216299,34,23
355,11,29,2.5163589,17,23
356,12,27,2.177679,25,23
357,13,27,2.6307318,23,23
358,14,33,2.3694115,21,23
359,15,41,2.1473129,30,23
360,1,35,2.9214592,0,24
361,2,30,2.4163094,32,24
362,3,34,2.381517,28,24
363,4,36,2.4054286,28,24
364,5,31,2.243769,34,24
365,6,29,2.95998,28,24
366,7,42,2.7915294,27,24
367,8,33,2.2441993,37,24
368,9,29,2.463753,26,24
369,10,18,1.581529,27,24
370,11,33,2.2427948,15,24
371,12,39,2.5017014,31,24
372,1,30,4.192054,0,25
373,2,31,2.4973392,26,25
374,3,15,2.348117,27,25
375,4,41,2.7721283,12,25
376,5,30,3.0648844,38,25
377,6,16,2.5700328,27,25
378,7,31,3.5549848,14,25
379,8,31,1.609504,26,25
380,9,13,2.321409,28,25
381,10,21,3.886818,10,25
382,11,26,2.4161131,20,25
383,12,33,3.3704743,24,25
384,13,32,2.6480505,30,25
385,14,31,2.3811529,29,25
386,15,36,3.1450343,28,25
387,16,32,1.8302393,30,25
388,1,26,3.0995815,0,26
389,2,18,2.9671543,23,26
390,3,26,2.1152232,14,26
391,4,16,2.629,21,26
392,5,18,2.8133926,15,26
393,6,16,3.492169,15,26
394,7,13,2.6540372,12,26
395,8,26,2.7300982,12,26
396,9,20,2.4761,22,26
397,10,30,2.9546115,18,26
398,11,23,2.5766966,27,26
399,12,30,2.3386376,20,26
400,13,21,2.2381,23,26
401,14,23,2.9937708,20,26
402,15,21,2.4396062,18,26
403,16,30,2.3953977,20,26
404,1,25,3.8207536,0,27
405,2,25,3.6554577,22,27
406,3,14,2.9329274,24,27
407,4,22,2.5526774,13,27
408,5,25,3.672413,18,27
409,6,29,3.0721495,23,27
410,7,27,2.087259,26,27
411,8,28,2.480846,23,27
412,9,14,2.4351273,26,27
413,10,25,4.1138525,11,27
414,11,20,2.1732848,24,27
415,12,17,1.7621418,19,27
416,13,34,2.811216,14,27
417,14,32,2.487384,31,27
418,15,38,3.1274395,31,27
419,16,17,2.2549012,34,27
420,1,14,5.8221965,0,28
421,2,26,2.8011343,13,28
422,3,15,4.544976,24,28
423,4,21,2.7802064,14,28
424,5,25,2.297405,19,28
425,6,28,2.3513646,23,28
426,7,19,2.959717,24,28
427,8,34,3.4903688,16,28
428,9,28,2.4511647,31,28
429,10,21,2.1259716,25,28
430,11,44,3.0130894,18,28
431,12,30,2.4677293,40,28
432,13,22,3.914745,28,28
433,14,35,3.1462657,19,28
434,15,28,2.212843,32,28
435,1,24,2.7870157,0,29
436,2,27,2.568407,18,29
437,3,37,3.0324066,26,29
438,4,38,2.3381035,35,29
439,5,31,1.966906,32,29
440,6,25,2.7292252,26,29
441,7,35,2.5043428,23,29
442,8,36,2.6332273,31,29
443,9,29,2.4065464,32,29
444,10,24,3.0155346,21,29
445,11,24,2.0903995,23,29
446,12,34,3.1764314,19,29
447,13,27,2.5591166,27,29
448,14,26,2.5973399,23,29
449,1,29,3.3303201,0,30
450,2,22,2.3917933,23,30
451,3,25,2.1556246,19,30
452,4,29,2.150279,18,30
453,5,32,1.9508739,28,30
454,6,17,1.9337695,29,30
455,7,25,1.7535943,14,30
456,8,25,3.3762488,18,30
457,9,18,1.9576156,22,30
458,10,26,2.8803596,13,30
459,11,18,3.3943226,24,30
460,12,25,2.2758353,17,30
461,13,14,3.0078204,18,30
462,1,27,3.3720725,0,31
463,2,21,2.4948053,23,31
464,3,30,4.5777025,17,31
465,4,30,2.7671053,23,31
466,5,42,2.9682174,27,31
467,6,37,3.0563421,37,31
468,7,27,2.9114773,35,31
469,8,29,3.0523586,25,31
470,9,23,2.1705976,27,31
471,10,31,2.2297282,22,31
472,1,18,3.3504388,0,32
473,2,16,3.2283459,15,32
474,3,18,4.3837757,15,32
475,4,28,2.3771856,16,32
476,5,20,2.4265225,25,32
477,6,16,3.544738,17,32
478,7,17,3.4108956,14,32
479,8,24,2.9237978,16,32
480,9,21,3.1739085,23,32
481,10,25,3.4841413,16,32
482,11,18,2.4519746,23,32
483,12,35,3.4171066,16,32
484,13,25,2.7213266,31,32
485,1,22,2.180824,0,33
486,2,18,2.345182,18,33
487,3,38,2.444684,15,33
488,4,14,3.3617065,30,33
489,5,14,2.5461664,13,33
490,6,22,2.5604055,12,33
491,7,18,2.4592557,19,33
492,8,23,2.2237608,17,33
493,9,13,2.7594147,22,33
494,10,21,3.1181226,11,33
495,11,31,2.333159,18,33
496,12,22,1.7653986,28,33
497,13,32,2.1990616,20,33
498,14,26,2.37745,28,33
499,15,19,2.885238,23,33
500,16,17,2.5983691,18,33
501,17,29,2.6042092,15,33
502,18,21,2.798204,26,33
503,19,30,2.7212706,20,33
504,1,17,3.9536304,0,34
505,2,16,3.603963,16,34
506,3,29,2.5502079,14,34
507,4,16,3.0734541,28,34
508,5,16,3.0577087,14,34
509,6,20,3.2753296,15,34
510,7,22,2.472492,18,34
511,8,17,2.1344326,20,34
512,9,20,2.7116897,16,34
513,10,20,1.8353324,18,34
514,11,20,2.312648,13,34
515,12,23,2.4462142,16,34
516,13,22,2.5131302,21,34
517,14,15,3.0750804,20,34
518,15,29,2.4339502,12,34
519,16,21,2.482117,27,34
520,17,43,1.9918785,19,34
521,18,42,2.4450994,41,34
522,1,27,3.5632117,0,35
523,2,25,2.451104,22,35
524,3,22,2.891986,21,35
525,4,24,3.045179,20,35
526,5,21,2.204819,20,35
527,6,16,3.0620422,18,35
528,7,20,3.5505428,14,35
529,8,26,2.1614804,18,35
530,9,17,3.4028265,23,35
531,10,25,3.885148,16,35
532,11,33,3.265341,23,35
533,12,25,3.400853,27,35
534,13,19,4.180491,24,35
535,14,15,2.4374888,18,35
536,15,24,2.797675,13,35
537,16,19,2.9517977,20,35
538,17,27,3.2927914,18,35
539,18,17,3.7296693,24,35
540,19,16,3.0160005,16,35
541,1,33,3.2188592,0,36
542,2,18,2.6315455,30,36
543,3,18,1.6070211,16,36
544,4,26,3.0460203,16,36
545,5,31,2.6454291,22,36
546,6,24,2.6805217,27,36
547,7,34,2.394763,21,36
548,8,27,3.0482647,31,36
549,9,36,2.741457,23,36
550,10,32,1.9820293,30,36
551,11,20,2.8999293,27,36
552,12,31,3.1380086,17,36
553,13,18,2.5838213,29,36
554,1,29,3.6866813,0,37
555,2,33,2.263397,25,37
556,3,18,3.633203,29,37
557,4,34,2.7616131,16,37
558,5,39,2.185375,32,37
559,6,40,2.5305204,36,37
560,7,40,2.1879025,36,37
561,8,25,2.0148122,34,37
562,9,29,2.1548555,20,37
563,10,46,2.0310748,25,37
564,1,26,3.9974205,0,38
565,2,28,2.4920876,23,38
566,3,23,2.881781,26,38
567,4,37,3.2840812,20,38
568,5,18,3.034723,32,38
569,6,35,2.9545255,17,38
570,7,28,2.9480352,29,38
571,8,17,2.7485874,26,38
572,9,33,2.9025376,16,38
573,10,27,3.1795495,28,38
574,11,25,2.8964643,22,38
575,12,21,2.9509475,24,38
576,13,19,3.4622865,20,38
577,14,22,3.5327048,18,38
578,15,26,2.8410082,19,38
579,16,17,2.9945514,21,38
580,17,25,2.9649918,16,38
581,1,21,2.4373016,0,39
582,2,24,2.626911,19,39
583,3,22,3.2798672,22,39
584,4,33,2.4330006,20,39
585,5,21,3.1236289,30,39
586,6,24,3.0967743,20,39
587,7,31,2.2052639,20,39
588,8,28,1.8261721,28,39
589,9,24,2.3418932,26,39
590,10,25,1.9871337,22,39
591,11,30,2.459635,22,39
592,12,27,1.7201743,28,39
593,13,20,2.7386541,25,39
594,14,34,1.9869105,17,39
595,15,31,2.2796905,32,39
596,1,10,3.852445,0,40
597,2,16,2.9951375,9,40
598,3,15,3.7252238,14,40
599,4,27,3.004594,12,40
600,5,14,1.476632,25,40
601,6,22,2.4591362,12,40
602,7,31,2.7171972,20,40
603,8,24,2.778965,28,40
604,9,17,2.804371,20,40
605,10,28,1.8517842,15,40
606,11,17,2.7572005,26,40
607,12,19,2.9458344,14,40
608,13,15,2.1473665,17,40
609,14,22,2.0012531,12,40
610,15,24,2.3874679,19,40
611,16,19,2.876176,19,40
612,17,21,3.2941372,16,40
613,18,24,2.6266,16,40
614,1,18,2.5691497,0,41
615,2,24,1.7893708,17,41
616,3,21,2.1223834,22,41
617,4,24,3.3508089,17,41
618,5,23,1.9643664,21,41
619,6,15,2.9861894,21,41
620,7,23,2.4512231,14,41
621,8,18,2.1248736,21,41
622,9,22,2.44074,14,41
623,10,23,1.7593517,20,41
624,11,20,2.1879826,19,41
625,12,20,1.9958364,18,41
626,13,27,2.821727,16,41
627,14,31,1.9444566,24,41
628,15,26,2.3557374,24,41
629,16,24,2.1478024,24,41
630,17,22,1.8383573,21,41
631,1,16,4.3086133,0,42
632,2,24,2.5403414,15,42
633,3,20,1.5843625,19,42
634,4,34,1.9365717,16,42
635,5,26,2.2062593,28,42
636,6,27,2.4727614,20,42
637,7,30,3.012693,20,42
638,8,21,4.1603537,23,42
639,9,25,2.8587763,19,42
640,10,18,2.3104103,21,42
641,11,31,2.3443718,15,42
642,12,23,3.0102758,27,42
643,13,14,3.8077912,21,42
644,14,20,2.6028595,10,42
645,15,25,2.7280977,17,42
646,16,24,3.052956,23,42
647,17,29,3.3952317,21,42
648,1,17,4.5150113,0,43
649,2,14,2.5784988,16,43
650,3,20,4.1662874,13,43
651,4,22,2.103403,19,43
652,5,24,2.8718235,18,43
653,6,27,2.0549288,19,43
654,7,16,3.0094876,21,43
655,8,24,2.8035083,15,43
656,9,29,2.8327558,21,43
657,10,23,2.7006521,25,43
658,11,20,2.5666757,21,43
659,12,23,2.596196,18,43
660,13,18,3.4629438,19,43
661,14,23,2.7286944,14,43
662,15,29,2.1429467,21,43
663,16,22,3.5180256,27,43
664,17,25,2.9755158,19,43
665,18,21,2.823723,21,43
666,19,20,2.25833,20,43
667,1,17,2.4606752,0,44
668,2,28,2.97816,15,44
669,3,22,2.2006443,25,44
670,4,25,1.9907168,20,44
671,5,24,2.609239,20,44
672,6,18,1.9718622,18,44
673,7,20,3.1628687,16,44
674,8,27,2.2334652,18,44
675,9,20,2.608563,24,44
676,10,31,2.5996885,18,44
677,11,20,2.9458454,29,44
678,12,34,3.183318,15,44
679,13,32,2.0508296,32,44
680,1,18,3.2567108,0,45
681,2,16,2.4650476,16,45
682,3,19,2.6913419,15,45
683,4,21,2.7633517,17,45
684,5,13,3.1123705,18,45
685,6,15,2.3611658,12,45
686,7,23,2.4266398,13,45
687,8,21,2.6505392,21,45
688,9,25,2.7300324,17,45
689,10,16,2.3883886,22,45
690,11,17,2.742279,15,45
691,12,16,2.771196,16,45
692,13,12,2.0129085,14,45
693,14,17,1.9376576,10,45
694,15,20,2.1087713,16,45
695,16,27,3.4015257,19,45
696,17,28,2.815835,21,45
697,18,20,2.0728872,26,45
698,19,24,2.6194134,17,45
699,1,24,3.1980104,0,46
700,2,32,2.897414,19,46
701,3,42,2.4905999,27,46
702,4,26,3.147679,34,46
703,5,33,3.1954105,20,46
704,6,22,3.8584516,26,46
705,7,28,3.3542361,17,46
706,8,31,3.201108,26,46
707,9,44,2.7419653,25,46
708,10,28,3.0514867,37,46
709,11,30,3.4920895,23,46
710,1,21,3.9013665,0,47
711,2,29,2.81223,20,47
712,3,55,2.7303562,26,47
713,4,36,2.921165,51,47
714,5,24,2.8898692,34,47
715,6,24,2.8794186,21,47
716,7,23,2.7612936,18,47
717,8,32,2.7383225,20,47
718,9,22,2.9900749,27,47
719,10,25,2.6742725,20,47
720,11,28,2.638373,23,47
721,12,31,3.061546,26,47
722,13,27,3.1308217,28,47
723,14,26,2.9579182,22,47
724,15,43,2.5917583,24,47
725,1,29,3.9355364,0,48
726,2,28,4.147443,22,48
727,3,28,3.0068572,26,48
728,4,35,2.9855185,25,48
729,5,45,2.5650601,32,48
730,6,37,2.8491287,38,48
731,7,42,2.1670928,35,48
732,8,29,2.122735,35,48
733,9,39,2.3722758,26,48
734,10,34,1.9449399,37,48
735,11,32,3.0125685,31,48
736,1,35,3.1156487,0,49
737,2,32,1.6106985,31,49
738,3,25,3.112273,26,49
739,4,56,2.4773219,23,49
740,5,22,2.4003484,47,49
741,6,38,2.9340484,18,49
742,7,17,2.5814416,33,49
743,8,21,2.6308699,16,49
744,9,34,3.2949831,15,49
745,10,29,2.746167,29,49
746,11,54,2.5156114,25,49
747,12,28,2.0239637,48,49
748,13,18,2.4627426,24,49
749,1,17,4.1490674,0,50
750,2,22,2.0387256,16,50
751,3,23,3.3467703,21,50
752,4,19,2.1178122,20,50
753,5,18,3.0978882,16,50
754,6,21,2.0988114,17,50
755,7,25,2.2033455,20,50
756,8,25,1.9930016,23,50
757,9,23,1.7729497,24,50
758,10,37,1.8519229,20,50
759,11,18,1.4446878,34,50
760,12,32,2.7251577,16,50
761,13,33,2.4014072,30,50
762,14,34,2.5249877,30,50
763,15,37,2.0663335,31,50
764,1,28,4.063592,0,51
765,2,18,3.1231716,25,51
766,3,16,3.9780095,17,51
767,4,23,2.4133658,15,51
768,5,19,3.1538854,21,51
769,6,28,2.4285033,14,51
770,7,18,3.9057686,26,51
771,8,25,2.8124974,17,51
772,9,20,3.4770494,22,51
773,10,15,1.9785455,17,51
774,11,21,2.869829,11,51
775,12,21,3.6089118,19,51
776,13,33,3.1792202,17,51
777,14,33,3.031764,31,51
778,15,31,2.6315005,28,51
779,16,27,3.4901922,30,51
780,1,16,2.8045623,0,52
781,2,26,2.1314833,15,52
782,3,16,2.0523446,22,52
783,4,17,2.0157068,13,52
784,5,27,2.3428435,15,52
785,6,24,1.4230396,24,52
786,7,28,2.382948,15,52
787,8,16,2.447092,24,52
788,9,19,3.1493814,14,52
789,10,16,3.183832,15,52
790,11,15,1.9815125,15,52
791,12,18,3.5185144,14,52
792,13,20,2.4442513,16,52
793,14,28,2.5861273,16,52
794,15,22,2.057329,26,52
795,16,37,2.2683194,19,52
796,17,27,2.4534993,32,52
797,18,19,2.4014215,21,52
798,19,22,2.6092575,17,52
799,20,19,2.2486782,17,52
800,21,40,2.4356863,17,52
801,1,21,2.8652291,0,53
802,2,30,2.4889548,18,53
803,3,32,2.5336277,28,53
804,4,22,2.838055,26,53
805,5,29,2.8354475,19,53
806,6,27,3.0411887,27,53
807,7,23,1.922342,26,53
808,8,30,3.7636561,18,53
809,9,36,2.2560782,28,53
810,10,22,1.745905,33,53
811,11,29,2.133404,20,53
812,12,22,2.480541,27,53
813,13,24,2.5939496,20,53
814,14,20,4.065339,21,53
815,1,26,3.0348284,0,54
816,2,26,2.7468894,22,54
817,3,25,3.1459827,23,54
818,4,26,3.3580825,23,54
819,5,35,2.1970215,24,54
820,6,32,2.8334823,29,54
821,7,40,2.865394,31,54
822,8,31,2.499738,34,54
823,9,30,1.9172826,30,54
824,10,35,2.168436,29,54
825,1,22,3.7862432,0,55
826,2,31,2.3964107,21,55
827,3,30,2.810886,27,55
828,4,15,2.120594,29,55
829,5,16,3.6940832,13,55
830,6,30,2.9410875,15,55
831,7,19,3.0314765,28,55
832,8,24,3.3448155,18,55
833,9,34,2.4408526,22,55
834,10,23,2.8060262,31,55
835,11,23,2.7149682,17,55
836,12,26,2.7317734,20,55
837,13,31,2.790294,23,55
838,14,29,1.779982,29,55
839,15,20,2.9918063,26,55
840,1,20,3.0950646,0,56
841,2,32,2.4171336,18,56
842,3,23,2.6211622,25,56
843,4,31,2.3660965,20,56
844,5,18,2.5923665,28,56
845,6,24,2.975857,16,56
846,7,19,2.8937092,22,56
847,8,15,3.2515025,17,56
848,9,24,3.8800068,14,56
849,10,37,2.462573,20,56
850,11,23,2.5564187,33,56
851,12,11,2.0211172,22,56
852,13,25,3.7395675,8,56
853,14,27,2.9792078,24,56
854,15,27,3.0088296,24,56
855,16,21,1.5409257,23,56
856,17,24,2.1583557,18,56
857,18,20,2.8620174,23,56
858,1,18,4.405732,0,57
859,2,27,3.7442164,17,57
860,3,22,2.8206818,26,57
861,4,24,2.9104526,20,57
862,5,15,3.3326154,22,57
863,6,23,2.9107647,13,57
864,7,27,3.0841594,21,57
865,8,31,2.4935915,25,57
866,9,13,3.802687,28,57
867,10,16,3.2590945,11,57
868,11,13,5.335632,15,57
869,12,19,2.9332705,12,57
870,13,25,2.6954775,17,57
871,14,14,3.680166,22,57
872,15,32,2.7946599,12,57
873,16,20,3.4977555,30,57
874,17,20,2.6454158,18,57
875,18,41,2.7939343,18,57
876,1,22,2.9724472,0,58
877,2,33,2.9955893,19,58
878,3,29,3.094145,31,58
879,4,38,2.963061,27,58
880,5,38,3.0037358,36,58
881,6,39,2.443837,36,58
882,7,29,2.5038664,37,58
883,8,44,2.5015912,27,58
884,9,32,2.1332366,42,58
885,10,23,2.2876325,30,58
