,num,length,response,context_length,name
58,34,15,3.9420807,4,f42473cabb81d447785c15a46e0ccd2a9eb70434
59,35,16,2.0867357,14,f42473cabb81d447785c15a46e0ccd2a9eb70434
60,36,35,2.5686812,5,f42473cabb81d447785c15a46e0ccd2a9eb70434
61,1,4,3.9841654,19,1c7b415f6d78ac63c237d68ddb437a147a89450c
62,2,33,1.2541378,35,1c7b415f6d78ac63c237d68ddb437a147a89450c
63,3,17,4.4177246,11,1c7b415f6d78ac63c237d68ddb437a147a89450c
64,4,31,2.6155477,12,1c7b415f6d78ac63c237d68ddb437a147a89450c
65,5,26,2.2512531,16,1c7b415f6d78ac63c237d68ddb437a147a89450c
66,6,61,1.3778185,36,1c7b415f6d78ac63c237d68ddb437a147a89450c
67,7,31,4.282128,10,1c7b415f6d78ac63c237d68ddb437a147a89450c
68,8,30,2.7716742,8,1c7b415f6d78ac63c237d68ddb437a147a89450c
69,9,23,3.123825,6,1c7b415f6d78ac63c237d68ddb437a147a89450c
70,10,15,1.8349767,13,1c7b415f6d78ac63c237d68ddb437a147a89450c
71,11,15,1.4146646,22,1c7b415f6d78ac63c237d68ddb437a147a89450c
72,12,19,3.68139,13,1c7b415f6d78ac63c237d68ddb437a147a89450c
73,13,34,1.5135591,23,1c7b415f6d78ac63c237d68ddb437a147a89450c
74,14,32,1.3534372,44,1c7b415f6d78ac63c237d68ddb437a147a89450c
75,15,17,2.1005862,17,1c7b415f6d78ac63c237d68ddb437a147a89450c
76,16,28,2.1339653,12,1c7b415f6d78ac63c237d68ddb437a147a89450c
77,1,2,5.918128,2,10bff7c36ed8fa82e170be617a1f417f3722a18c
78,2,3,10.59435,1,10bff7c36ed8fa82e170be617a1f417f3722a18c
79,3,3,2.128729,2,10bff7c36ed8fa82e170be617a1f417f3722a18c
80,4,7,5.765916,5,10bff7c36ed8fa82e170be617a1f417f3722a18c
81,5,2,2.7712443,2,10bff7c36ed8fa82e170be617a1f417f3722a18c
82,6,3,2.6288726,2,10bff7c36ed8fa82e170be617a1f417f3722a18c
83,7,7,6.667206,49,10bff7c36ed8fa82e170be617a1f417f3722a18c
84,8,29,3.2680097,7,10bff7c36ed8fa82e170be617a1f417f3722a18c
85,9,29,2.9176414,6,10bff7c36ed8fa82e170be617a1f417f3722a18c
86,10,27,1.8368366,26,10bff7c36ed8fa82e170be617a1f417f3722a18c
87,11,28,1.0265191,21,10bff7c36ed8fa82e170be617a1f417f3722a18c
88,12,19,1.4685938,13,10bff7c36ed8fa82e170be617a1f417f3722a18c
89,13,56,2.8708074,20,10bff7c36ed8fa82e170be617a1f417f3722a18c
90,14,29,3.686559,7,10bff7c36ed8fa82e170be617a1f417f3722a18c
91,15,34,1.5684053,31,10bff7c36ed8fa82e170be617a1f417f3722a18c
92,16,18,1.3566288,15,10bff7c36ed8fa82e170be617a1f417f3722a18c
93,17,27,1.4113176,11,10bff7c36ed8fa82e170be617a1f417f3722a18c
94,18,34,1.7635152,30,10bff7c36ed8fa82e170be617a1f417f3722a18c
95,19,29,3.4709978,10,10bff7c36ed8fa82e170be617a1f417f3722a18c
96,20,1,6.370479,1,10bff7c36ed8fa82e170be617a1f417f3722a18c
97,21,31,1.39222,24,10bff7c36ed8fa82e170be617a1f417f3722a18c
98,22,22,0.9875997,18,10bff7c36ed8fa82e170be617a1f417f3722a18c
99,23,33,0.66329825,30,10bff7c36ed8fa82e170be617a1f417f3722a18c
100,24,18,5.05824,8,10bff7c36ed8fa82e170be617a1f417f3722a18c
101,25,18,1.0157833,14,10bff7c36ed8fa82e170be617a1f417f3722a18c
102,26,22,1.2624094,21,10bff7c36ed8fa82e170be617a1f417f3722a18c
103,1,2,5.918128,2,403c0bf3c57f5a31191557d16ce880a531ca770c
104,2,3,8.495806,0,403c0bf3c57f5a31191557d16ce880a531ca770c
105,3,3,2.128729,2,403c0bf3c57f5a31191557d16ce880a531ca770c
106,4,7,6.696702,49,403c0bf3c57f5a31191557d16ce880a531ca770c
107,5,2,2.7712443,2,403c0bf3c57f5a31191557d16ce880a531ca770c
108,6,4,7.172513,49,403c0bf3c57f5a31191557d16ce880a531ca770c
109,7,6,2.8466606,5,403c0bf3c57f5a31191557d16ce880a531ca770c
110,8,29,1.1956313,30,403c0bf3c57f5a31191557d16ce880a531ca770c
111,9,27,3.366727,10,403c0bf3c57f5a31191557d16ce880a531ca770c
112,10,33,1.4878004,30,403c0bf3c57f5a31191557d16ce880a531ca770c
113,11,5,3.312387,4,403c0bf3c57f5a31191557d16ce880a531ca770c
114,12,27,3.6396577,6,403c0bf3c57f5a31191557d16ce880a531ca770c
115,13,18,2.7936504,7,403c0bf3c57f5a31191557d16ce880a531ca770c
116,14,18,5.3652434,7,403c0bf3c57f5a31191557d16ce880a531ca770c
117,15,45,3.674311,21,403c0bf3c57f5a31191557d16ce880a531ca770c
118,16,43,3.3450875,7,403c0bf3c57f5a31191557d16ce880a531ca770c
119,17,20,4.1981206,7,403c0bf3c57f5a31191557d16ce880a531ca770c
120,18,6,5.299106,0,403c0bf3c57f5a31191557d16ce880a531ca770c
121,19,17,5.1349807,10,403c0bf3c57f5a31191557d16ce880a531ca770c
122,20,8,3.0753841,7,403c0bf3c57f5a31191557d16ce880a531ca770c
123,21,10,3.1126971,8,403c0bf3c57f5a31191557d16ce880a531ca770c
124,22,15,4.6405373,6,403c0bf3c57f5a31191557d16ce880a531ca770c
125,23,39,4.23325,5,403c0bf3c57f5a31191557d16ce880a531ca770c
126,24,66,3.4712367,8,403c0bf3c57f5a31191557d16ce880a531ca770c
127,25,2,7.530228,1,403c0bf3c57f5a31191557d16ce880a531ca770c
128,26,32,4.2604227,7,403c0bf3c57f5a31191557d16ce880a531ca770c
129,27,15,1.5809991,11,403c0bf3c57f5a31191557d16ce880a531ca770c
130,28,31,2.1336536,17,403c0bf3c57f5a31191557d16ce880a531ca770c
131,29,23,0.87365055,19,403c0bf3c57f5a31191557d16ce880a531ca770c
132,30,14,4.1587567,7,403c0bf3c57f5a31191557d16ce880a531ca770c
133,31,4,7.657617,1,403c0bf3c57f5a31191557d16ce880a531ca770c
134,32,8,8.414433,0,403c0bf3c57f5a31191557d16ce880a531ca770c
135,33,5,3.3509448,6,403c0bf3c57f5a31191557d16ce880a531ca770c
136,34,7,1.147289,7,403c0bf3c57f5a31191557d16ce880a531ca770c
137,35,3,6.931267,0,403c0bf3c57f5a31191557d16ce880a531ca770c
138,36,8,8.165569,0,403c0bf3c57f5a31191557d16ce880a531ca770c
139,1,25,2.9121535,7,b5e0e811403e80b538ecaf3247f1edc318bcb25f
140,2,29,0.36237857,22,b5e0e811403e80b538ecaf3247f1edc318bcb25f
141,3,43,2.8274004,10,b5e0e811403e80b538ecaf3247f1edc318bcb25f
142,4,18,1.5815836,18,b5e0e811403e80b538ecaf3247f1edc318bcb25f
143,5,22,2.8387208,18,b5e0e811403e80b538ecaf3247f1edc318bcb25f
144,6,35,4.2117157,8,b5e0e811403e80b538ecaf3247f1edc318bcb25f
145,7,18,4.707281,7,b5e0e811403e80b538ecaf3247f1edc318bcb25f
146,8,9,5.045377,4,b5e0e811403e80b538ecaf3247f1edc318bcb25f
147,9,11,4.408711,7,b5e0e811403e80b538ecaf3247f1edc318bcb25f
148,10,21,1.2638297,18,b5e0e811403e80b538ecaf3247f1edc318bcb25f
149,11,31,3.1919749,11,b5e0e811403e80b538ecaf3247f1edc318bcb25f
150,12,19,1.6213067,15,b5e0e811403e80b538ecaf3247f1edc318bcb25f
151,13,18,4.778703,9,b5e0e811403e80b538ecaf3247f1edc318bcb25f
152,14,7,8.338339,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
153,15,16,2.274752,14,b5e0e811403e80b538ecaf3247f1edc318bcb25f
154,16,14,2.123706,13,b5e0e811403e80b538ecaf3247f1edc318bcb25f
155,17,11,7.4697585,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
156,18,22,4.223668,9,b5e0e811403e80b538ecaf3247f1edc318bcb25f
157,19,31,1.2943445,25,b5e0e811403e80b538ecaf3247f1edc318bcb25f
158,20,23,2.7963278,7,b5e0e811403e80b538ecaf3247f1edc318bcb25f
159,21,17,4.9877524,7,b5e0e811403e80b538ecaf3247f1edc318bcb25f
160,22,31,3.5755334,5,b5e0e811403e80b538ecaf3247f1edc318bcb25f
161,23,19,3.2496383,11,b5e0e811403e80b538ecaf3247f1edc318bcb25f
162,24,16,4.600759,6,b5e0e811403e80b538ecaf3247f1edc318bcb25f
163,1,2,5.918128,2,19430caabaf442159b84dcdbcc3e4818fc1f2340
164,2,4,9.307894,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
165,3,3,2.128729,2,19430caabaf442159b84dcdbcc3e4818fc1f2340
166,4,7,6.8678746,49,19430caabaf442159b84dcdbcc3e4818fc1f2340
167,5,2,2.7712443,2,19430caabaf442159b84dcdbcc3e4818fc1f2340
168,6,3,2.6288726,2,19430caabaf442159b84dcdbcc3e4818fc1f2340
169,7,7,6.693632,49,19430caabaf442159b84dcdbcc3e4818fc1f2340
170,8,25,2.7254808,6,19430caabaf442159b84dcdbcc3e4818fc1f2340
171,9,22,1.7402332,15,19430caabaf442159b84dcdbcc3e4818fc1f2340
172,10,10,1.4338005,9,19430caabaf442159b84dcdbcc3e4818fc1f2340
173,11,23,3.9152966,4,19430caabaf442159b84dcdbcc3e4818fc1f2340
174,12,3,7.9936156,1,19430caabaf442159b84dcdbcc3e4818fc1f2340
175,13,24,2.8112879,13,19430caabaf442159b84dcdbcc3e4818fc1f2340
176,14,32,3.4808056,6,19430caabaf442159b84dcdbcc3e4818fc1f2340
177,15,23,3.3425474,6,19430caabaf442159b84dcdbcc3e4818fc1f2340
178,16,10,3.1906233,3,19430caabaf442159b84dcdbcc3e4818fc1f2340
179,17,16,3.772324,7,19430caabaf442159b84dcdbcc3e4818fc1f2340
180,18,19,2.2118347,13,19430caabaf442159b84dcdbcc3e4818fc1f2340
181,19,15,1.7153529,12,19430caabaf442159b84dcdbcc3e4818fc1f2340
182,20,4,2.8208733,3,19430caabaf442159b84dcdbcc3e4818fc1f2340
183,21,9,3.4111598,6,19430caabaf442159b84dcdbcc3e4818fc1f2340
184,22,11,1.4497366,7,19430caabaf442159b84dcdbcc3e4818fc1f2340
185,23,22,2.3598168,16,19430caabaf442159b84dcdbcc3e4818fc1f2340
186,24,17,1.7168702,13,19430caabaf442159b84dcdbcc3e4818fc1f2340
187,25,16,0.70167905,13,19430caabaf442159b84dcdbcc3e4818fc1f2340
188,26,14,2.2944648,7,19430caabaf442159b84dcdbcc3e4818fc1f2340
189,27,14,1.4199704,11,19430caabaf442159b84dcdbcc3e4818fc1f2340
190,28,21,3.9808106,9,19430caabaf442159b84dcdbcc3e4818fc1f2340
191,29,26,3.8353162,7,19430caabaf442159b84dcdbcc3e4818fc1f2340
192,30,7,2.292151,6,19430caabaf442159b84dcdbcc3e4818fc1f2340
193,31,2,10.305939,8,19430caabaf442159b84dcdbcc3e4818fc1f2340
194,32,17,3.3567526,8,19430caabaf442159b84dcdbcc3e4818fc1f2340
195,33,9,1.8792527,9,19430caabaf442159b84dcdbcc3e4818fc1f2340
196,1,25,2.4227147,22,56f89918be91cd0eba187f40a3c66716e38fb6b8
197,2,31,2.9879189,8,56f89918be91cd0eba187f40a3c66716e38fb6b8
198,3,41,3.96037,9,56f89918be91cd0eba187f40a3c66716e38fb6b8
199,4,13,5.883329,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
200,5,3,3.2032216,2,56f89918be91cd0eba187f40a3c66716e38fb6b8
201,6,16,1.8572316,11,56f89918be91cd0eba187f40a3c66716e38fb6b8
202,7,32,1.7960807,13,56f89918be91cd0eba187f40a3c66716e38fb6b8
203,8,29,3.6043239,6,56f89918be91cd0eba187f40a3c66716e38fb6b8
204,9,8,1.8593247,6,56f89918be91cd0eba187f40a3c66716e38fb6b8
205,10,14,0.6557212,11,56f89918be91cd0eba187f40a3c66716e38fb6b8
206,11,41,3.545855,7,56f89918be91cd0eba187f40a3c66716e38fb6b8
207,12,15,3.5242486,6,56f89918be91cd0eba187f40a3c66716e38fb6b8
208,13,1,6.370479,1,56f89918be91cd0eba187f40a3c66716e38fb6b8
209,14,4,5.895643,5,56f89918be91cd0eba187f40a3c66716e38fb6b8
210,15,14,4.883946,5,56f89918be91cd0eba187f40a3c66716e38fb6b8
211,16,2,5.0510488,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
212,17,15,0.8537962,12,56f89918be91cd0eba187f40a3c66716e38fb6b8
213,18,33,3.1986833,12,56f89918be91cd0eba187f40a3c66716e38fb6b8
214,19,25,2.6454823,6,56f89918be91cd0eba187f40a3c66716e38fb6b8
215,20,20,2.722068,11,56f89918be91cd0eba187f40a3c66716e38fb6b8
216,21,22,5.8554707,11,56f89918be91cd0eba187f40a3c66716e38fb6b8
217,22,18,0.66503686,15,56f89918be91cd0eba187f40a3c66716e38fb6b8
218,23,50,3.7981925,9,56f89918be91cd0eba187f40a3c66716e38fb6b8
219,24,4,3.1802123,6,56f89918be91cd0eba187f40a3c66716e38fb6b8
220,25,18,3.0848737,8,56f89918be91cd0eba187f40a3c66716e38fb6b8
221,26,20,5.683097,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
222,27,19,3.081517,7,56f89918be91cd0eba187f40a3c66716e38fb6b8
223,1,37,3.0267417,11,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
224,2,46,3.2742755,9,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
225,3,19,0.8874459,12,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
226,4,5,6.4261856,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
227,5,55,2.6368124,18,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
228,6,11,1.9827065,9,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
229,7,8,4.0900106,6,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
230,8,6,3.735349,4,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
231,9,16,0.8074813,12,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
232,10,16,1.6021488,15,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
233,11,29,3.497111,7,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
234,12,7,8.412645,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
235,13,50,2.4197934,18,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
236,14,22,4.406754,7,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
237,15,17,1.1303377,12,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
238,16,9,1.666219,5,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
239,17,1,6.370479,1,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
240,18,23,2.637879,7,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
241,19,15,2.6133962,12,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
242,20,29,4.1384826,7,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
243,21,21,3.888697,11,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
244,22,58,1.8447965,39,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
245,23,1,6.370479,1,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
246,24,10,1.3271267,9,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
247,25,8,2.047937,6,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
248,26,7,2.7443037,10,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
249,27,8,2.5450492,9,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
250,1,16,0.725258,14,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
251,2,30,0.5834893,27,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
252,3,28,3.1549633,7,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
253,4,22,4.4571633,49,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
254,5,35,3.0588117,11,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
255,6,18,1.6262304,25,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
256,7,13,1.4250525,12,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
257,8,47,3.9999452,7,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
258,9,18,5.047595,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
259,10,29,4.022883,4,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
260,11,29,1.327028,25,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
261,12,25,2.6038544,7,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
262,13,27,3.411775,9,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
263,14,21,2.6783125,16,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
264,1,2,5.918128,2,ead1773fe6047be41774ffc99bcc9feb278b77ea
265,2,3,10.422572,1,ead1773fe6047be41774ffc99bcc9feb278b77ea
266,3,10,3.9867756,5,ead1773fe6047be41774ffc99bcc9feb278b77ea
267,4,12,1.2618066,12,ead1773fe6047be41774ffc99bcc9feb278b77ea
268,5,25,1.5838473,26,ead1773fe6047be41774ffc99bcc9feb278b77ea
269,6,18,3.416391,18,ead1773fe6047be41774ffc99bcc9feb278b77ea
270,7,24,3.3169646,5,ead1773fe6047be41774ffc99bcc9feb278b77ea
271,8,24,1.7065003,20,ead1773fe6047be41774ffc99bcc9feb278b77ea
272,9,4,2.4797575,2,ead1773fe6047be41774ffc99bcc9feb278b77ea
273,10,15,2.5287604,20,ead1773fe6047be41774ffc99bcc9feb278b77ea
274,11,17,3.1617663,21,ead1773fe6047be41774ffc99bcc9feb278b77ea
275,12,4,8.225334,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
276,13,21,2.4986873,26,ead1773fe6047be41774ffc99bcc9feb278b77ea
277,14,19,3.0855186,7,ead1773fe6047be41774ffc99bcc9feb278b77ea
278,15,6,2.675588,5,ead1773fe6047be41774ffc99bcc9feb278b77ea
279,16,1,6.370479,1,ead1773fe6047be41774ffc99bcc9feb278b77ea
280,17,2,10.371673,1,ead1773fe6047be41774ffc99bcc9feb278b77ea
281,18,12,3.5389354,5,ead1773fe6047be41774ffc99bcc9feb278b77ea
282,19,7,6.6100173,3,ead1773fe6047be41774ffc99bcc9feb278b77ea
283,20,17,5.6546726,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
284,21,11,5.2797956,5,ead1773fe6047be41774ffc99bcc9feb278b77ea
285,22,2,13.822695,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
286,23,12,3.1564682,17,ead1773fe6047be41774ffc99bcc9feb278b77ea
287,24,3,8.395614,4,ead1773fe6047be41774ffc99bcc9feb278b77ea
288,25,13,2.0733442,11,ead1773fe6047be41774ffc99bcc9feb278b77ea
289,26,2,9.7997055,1,ead1773fe6047be41774ffc99bcc9feb278b77ea
290,27,17,3.023213,11,ead1773fe6047be41774ffc99bcc9feb278b77ea
291,28,7,2.552703,18,ead1773fe6047be41774ffc99bcc9feb278b77ea
292,29,1,6.370479,1,ead1773fe6047be41774ffc99bcc9feb278b77ea
293,30,6,5.257237,8,ead1773fe6047be41774ffc99bcc9feb278b77ea
294,31,5,7.954135,12,ead1773fe6047be41774ffc99bcc9feb278b77ea
295,32,12,1.8444031,9,ead1773fe6047be41774ffc99bcc9feb278b77ea
296,33,5,6.4261856,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
297,34,19,4.5135527,8,ead1773fe6047be41774ffc99bcc9feb278b77ea
298,35,2,9.6995945,1,ead1773fe6047be41774ffc99bcc9feb278b77ea
299,36,17,4.424177,5,ead1773fe6047be41774ffc99bcc9feb278b77ea
300,37,17,2.658497,14,ead1773fe6047be41774ffc99bcc9feb278b77ea
301,38,5,8.460024,7,ead1773fe6047be41774ffc99bcc9feb278b77ea
302,39,1,6.370479,1,ead1773fe6047be41774ffc99bcc9feb278b77ea
303,40,3,8.529993,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
304,41,23,3.218187,19,ead1773fe6047be41774ffc99bcc9feb278b77ea
305,42,1,6.370479,1,ead1773fe6047be41774ffc99bcc9feb278b77ea
306,43,6,8.071221,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
307,44,14,6.347354,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
308,45,16,4.828163,7,ead1773fe6047be41774ffc99bcc9feb278b77ea
309,46,7,5.478489,10,ead1773fe6047be41774ffc99bcc9feb278b77ea
310,47,14,1.9291253,20,ead1773fe6047be41774ffc99bcc9feb278b77ea
311,48,2,8.788102,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
312,49,20,4.1480846,49,ead1773fe6047be41774ffc99bcc9feb278b77ea
313,50,43,2.4976254,6,ead1773fe6047be41774ffc99bcc9feb278b77ea
314,51,30,3.9241204,4,ead1773fe6047be41774ffc99bcc9feb278b77ea
315,1,4,3.9841654,19,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
316,2,14,0.6217018,13,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
317,3,16,3.671616,9,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
318,4,24,3.0374708,5,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
319,5,4,2.782802,3,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
320,6,33,1.1486102,34,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
321,7,6,7.570162,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
322,8,12,1.9783028,10,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
323,9,24,3.9310606,12,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
324,10,17,1.3883044,13,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
325,11,41,2.3302543,21,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
326,12,23,2.4636085,8,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
327,13,8,1.4725214,6,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
328,14,28,2.4206266,14,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
329,15,17,2.8979244,7,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
330,16,21,2.939883,19,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
331,17,23,2.6345441,8,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
332,18,24,1.734941,24,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
333,19,11,2.6150262,8,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
334,20,28,1.2107707,21,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
