,num,length,response,context_length,name
128,5,28,3.2329233,36,2093974
129,6,17,4.0369086,45,2093974
130,7,12,3.7674117,47,2093974
131,8,18,3.1301963,49,2093974
132,9,25,1.8971453,40,2093974
133,10,26,2.1766593,49,2093974
134,11,38,1.9599781,63,2093974
135,12,27,2.88752,80,2093974
136,13,46,2.9382348,82,2093974
137,1,8,4.4807434,0,25580107
138,2,10,3.4770927,7,25580107
139,3,22,1.6190289,14,25580107
140,4,26,2.7058358,33,25580107
141,5,16,3.6749692,45,25580107
142,6,32,2.588294,52,25580107
143,7,13,2.4129827,58,25580107
144,8,22,3.2010252,51,25580107
145,9,11,4.293034,57,25580107
146,10,35,2.808986,42,25580107
147,11,15,3.5852485,60,25580107
148,12,25,3.5149732,50,25580107
149,13,12,3.1015074,62,25580107
150,14,35,3.023242,42,25580107
151,15,12,4.2494226,62,25580107
152,16,3,3.536536,48,25580107
153,17,26,2.3896646,40,25580107
154,1,30,2.2907977,0,8768710
155,2,34,2.8615127,24,8768710
156,3,39,3.6311092,55,8768710
157,4,19,1.7203983,89,8768710
158,5,35,2.7318041,83,8768710
159,6,37,1.9518965,83,8768710
160,7,49,4.370448,75,8768710
161,1,26,3.4771898,0,575970
162,2,12,2.3423853,21,575970
163,3,20,2.6130466,31,575970
164,4,11,3.0527904,47,575970
165,5,11,2.5120623,35,575970
166,6,16,2.6379213,34,575970
167,7,13,4.3567224,32,575970
168,8,53,2.6832287,35,575970
169,9,23,2.171425,77,575970
170,10,59,1.8556963,85,575970
171,11,26,3.3888817,123,575970
172,12,12,3.1690028,95,575970
173,13,13,2.7617393,84,575970
174,14,12,2.5184476,45,575970
175,15,16,3.4063952,32,575970
176,1,20,3.5217676,0,31030281
177,2,47,2.9224668,15,31030281
178,3,31,1.8640308,50,31030281
179,4,43,2.544294,79,31030281
180,5,20,3.1479957,101,31030281
181,6,11,5.184609,84,31030281
182,7,30,3.0048642,63,31030281
183,8,3,6.096086,49,31030281
184,1,34,2.7779593,0,21903487
185,2,21,3.2803552,28,21903487
186,3,24,2.7971647,45,21903487
187,4,20,2.8789158,65,21903487
188,5,43,3.206192,55,21903487
189,6,23,2.7829123,72,21903487
190,7,25,3.8273165,71,21903487
191,1,34,3.2275302,0,1759538
192,2,22,2.3347762,28,1759538
193,3,27,2.4425802,48,1759538
194,4,22,1.79243,66,1759538
195,5,27,3.359236,56,1759538
196,6,14,2.3146482,58,1759538
197,7,12,3.305279,50,1759538
198,8,42,2.70838,43,1759538
199,9,12,3.085004,53,1759538
200,10,42,2.565411,54,1759538
201,1,25,4.095317,0,4864858
202,2,21,1.8899021,21,4864858
203,3,33,2.6636064,41,4864858
204,4,14,2.932066,68,4864858
205,5,13,1.8946457,59,4864858
206,6,20,3.5121453,50,4864858
207,7,15,2.3301656,39,4864858
208,8,10,3.3181374,39,4864858
209,9,22,2.684417,37,4864858
210,10,38,2.3663232,40,4864858
211,1,25,2.9278069,0,52666398
212,2,41,3.275486,16,52666398
213,3,29,2.0006244,51,52666398
214,4,22,1.7512248,70,52666398
215,5,21,3.1107752,71,52666398
216,6,41,3.8947604,54,52666398
217,7,44,2.9885437,68,52666398
218,8,47,2.974852,89,52666398
219,9,45,2.585455,111,52666398
220,10,16,3.1776547,114,52666398
221,1,19,2.0923288,0,10882098
222,2,17,2.436769,15,10882098
223,3,15,3.9337933,28,10882098
224,4,3,7.3568172,42,10882098
225,5,47,2.8750303,29,10882098
226,6,15,2.4172413,45,10882098
227,7,31,2.782505,44,10882098
228,8,32,3.3198638,61,10882098
229,9,12,4.205915,57,10882098
230,10,14,2.656403,55,10882098
231,11,18,3.0929213,48,10882098
232,1,33,3.1405795,0,2756344
233,2,53,4.1833925,22,2756344
234,3,24,2.4879944,60,2756344
235,4,27,3.661253,79,2756344
236,5,20,2.7863328,82,2756344
237,6,14,3.9719949,60,2756344
238,7,22,3.3653958,52,2756344
239,8,24,3.559396,47,2756344
240,9,37,2.1965966,52,2756344
241,1,44,3.454036,0,1029333
242,2,53,3.2681944,37,1029333
243,3,23,4.087774,73,1029333
244,4,18,3.430819,90,1029333
245,5,30,3.8676355,69,1029333
246,6,44,2.2043502,61,1029333
247,7,36,3.8582964,84,1029333
248,1,8,4.2834163,0,10226407
249,2,8,3.1505992,7,10226407
250,3,25,3.708367,14,10226407
251,4,32,2.123504,35,10226407
252,5,38,3.0415857,57,10226407
253,6,43,3.1377861,79,10226407
254,7,34,2.5688293,95,10226407
255,1,11,4.1922517,0,1694580
256,2,21,3.1949086,8,1694580
257,3,34,3.1068606,26,1694580
258,4,39,2.5409977,49,1694580
259,5,12,3.3033335,72,1694580
260,6,22,2.1984005,66,1694580
261,7,8,3.8522666,62,1694580
262,8,26,2.8333402,39,1694580
263,9,34,2.791562,50,1694580
264,10,11,1.6154493,62,1694580
265,1,29,2.192325,0,35642069
266,2,27,1.3617332,23,35642069
267,3,15,2.6606126,49,35642069
268,4,36,2.5404549,63,35642069
269,5,21,2.9108517,70,35642069
270,6,44,2.7697477,63,35642069
271,7,39,2.0994732,88,35642069
272,8,28,1.7463899,95,35642069
273,9,25,2.0189743,101,35642069
274,10,17,2.604256,83,35642069
275,1,13,4.0906296,0,60723503
276,2,17,3.005672,12,60723503
277,3,71,4.1445513,28,60723503
278,4,37,4.4179044,85,60723503
279,5,13,2.3290942,100,60723503
280,6,24,2.2550814,96,60723503
281,7,21,3.175853,62,60723503
282,8,17,4.4155064,54,60723503
283,9,26,3.3178844,54,60723503
284,1,17,3.2313948,0,59923155
285,2,17,2.5062428,15,59923155
286,3,38,2.9441261,30,59923155
287,4,2,8.049896,63,59923155
288,5,22,3.042249,49,59923155
289,6,152,3.4384775,49,59923155
290,1,51,2.6272204,0,3351416
291,2,42,3.0043323,39,3351416
292,3,31,3.6361153,72,3351416
293,4,48,2.9280992,92,3351416
294,5,40,2.9805207,92,3351416
295,1,59,1.8563894,0,1740941
296,2,29,1.46763,41,1740941
297,3,11,4.0342236,64,1740941
298,4,46,2.6101265,74,1740941
299,5,25,2.7780719,70,1740941
300,6,19,3.7848306,70,1740941
301,7,12,2.9624555,77,1740941
302,8,13,2.0815418,51,1740941
303,9,15,1.8182003,39,1740941
304,10,18,3.1024933,36,1740941
305,1,19,3.62146,0,9191770
306,2,21,3.5990326,14,9191770
307,3,21,1.881785,33,9191770
308,4,33,1.835654,51,9191770
309,5,30,2.2010105,67,9191770
310,6,29,2.6184254,76,9191770
311,7,14,2.012078,84,9191770
312,8,23,2.9119601,67,9191770
313,9,13,3.5339587,60,9191770
314,10,57,3.3714118,42,9191770
315,11,7,3.254964,76,9191770
316,12,11,4.993013,60,9191770
317,1,33,3.4957676,0,25717517
318,2,40,2.450169,30,25717517
319,3,46,2.417473,64,25717517
320,4,36,3.18454,103,25717517
321,5,20,2.612445,106,25717517
322,6,8,3.532037,89,25717517
323,7,21,2.4146702,56,25717517
324,8,26,3.4051666,40,25717517
325,9,18,3.6687763,44,25717517
326,10,34,3.5994773,52,25717517
327,1,24,3.743734,0,52361785
328,2,13,1.9014246,22,52361785
329,3,25,2.4037645,33,52361785
330,4,18,2.3807938,53,52361785
331,5,47,3.9026694,48,52361785
332,6,38,2.7160492,81,52361785
333,1,32,3.865175,0,55942220
334,2,14,1.9902331,27,55942220
335,3,16,1.9681692,40,55942220
336,4,40,2.2944057,54,55942220
337,5,36,2.8566723,61,55942220
338,6,31,2.5105093,78,55942220
339,7,14,2.168628,91,55942220
340,8,17,1.8252709,69,55942220
341,9,23,2.9649167,55,55942220
342,1,10,5.9551616,0,88515
343,2,15,2.7719355,9,88515
344,3,22,2.2272837,22,88515
345,4,17,2.8858945,42,88515
346,5,24,4.121878,49,88515
347,6,22,3.3381948,58,88515
348,7,39,3.3264527,58,88515
349,8,56,2.9603336,77,88515
350,1,52,2.796941,0,35153335
351,2,26,2.006043,41,35153335
352,3,24,3.086633,59,35153335
353,4,31,2.4080265,82,35153335
354,5,32,2.3666892,64,35153335
355,6,19,3.3832438,73,35153335
356,7,51,2.756877,67,35153335
357,1,30,2.6537855,0,66245878
358,2,42,2.754012,25,66245878
359,3,32,3.5207932,62,66245878
360,4,27,2.9044154,90,66245878
361,5,39,3.1688762,89,66245878
362,6,45,3.2164412,87,66245878
363,7,45,3.7162426,99,66245878
364,8,20,3.4782968,113,66245878
365,1,26,3.5852172,0,32221219
366,2,12,5.2972617,19,32221219
367,3,8,3.2487643,30,32221219
368,4,15,3.6666732,38,32221219
369,5,20,2.8326504,32,32221219
370,6,23,2.3208344,40,32221219
371,7,25,3.2094364,53,32221219
372,8,18,2.9857397,63,32221219
373,9,21,2.911095,60,32221219
374,1,31,3.9969046,0,3815360
375,2,23,2.31568,26,3815360
376,3,27,3.400239,47,3815360
377,4,33,3.7268455,69,3815360
378,5,43,3.386608,69,3815360
379,6,15,2.6313999,85,3815360
380,7,23,3.7413132,77,3815360
381,8,25,2.997921,73,3815360
382,9,29,3.6747484,59,3815360
383,10,15,3.5005453,71,3815360
384,11,26,4.306979,63,3815360
385,12,16,4.139279,62,3815360
386,1,66,3.0429404,0,1256184
387,2,15,3.3003705,57,1256184
388,3,51,2.6261137,69,1256184
389,4,31,2.4484892,110,1256184
390,5,28,3.9768584,80,1256184
391,1,29,2.2539687,0,24098326
392,2,8,2.413112,24,24098326
393,3,34,3.019113,30,24098326
394,4,24,1.6815207,59,24098326
395,5,13,1.6272602,55,24098326
396,6,39,2.6866755,61,24098326
397,7,19,2.5193958,69,24098326
398,8,35,2.4939682,66,24098326
399,9,24,1.9272885,86,24098326
400,1,20,3.5461407,0,40847712
401,2,14,2.298976,14,40847712
402,3,38,1.070882,26,40847712
403,4,23,2.976305,56,40847712
404,5,23,2.7605512,61,40847712
405,6,23,3.4325645,66,40847712
406,7,44,2.3013585,55,40847712
407,8,8,3.6105397,75,40847712
408,9,13,3.1029866,64,40847712
409,10,26,1.9908793,56,40847712
410,11,19,3.9599347,41,40847712
411,1,28,2.60286,0,18008116
412,2,20,3.084755,25,18008116
413,3,8,4.1923165,41,18008116
414,4,55,3.0668929,47,18008116
415,5,16,2.9548023,74,18008116
416,6,36,2.8472207,73,18008116
417,7,32,2.45866,98,18008116
418,1,16,2.4775493,0,27988375
419,2,55,3.1069932,12,27988375
420,3,19,3.604903,63,27988375
421,4,16,2.572954,75,27988375
422,5,44,3.0565908,77,27988375
423,6,109,2.4636495,60,27988375
424,7,3,5.2007074,136,27988375
425,8,1,6.7516785,124,27988375
426,1,24,2.3195002,0,6017579
427,2,14,3.3085778,19,6017579
428,3,30,3.1597118,31,6017579
429,4,42,3.257342,50,6017579
430,5,15,2.245215,64,6017579
431,6,21,2.5342395,66,6017579
432,7,20,2.966977,67,6017579
433,8,27,2.3927178,51,6017579
434,9,25,3.7030346,62,6017579
435,10,9,2.6116982,65,6017579
436,1,22,2.8008285,0,20513326
437,2,12,1.5691675,16,20513326
438,3,36,3.0446103,27,20513326
439,4,18,2.908806,55,20513326
440,5,44,2.6603684,52,20513326
441,6,45,3.180223,75,20513326
442,7,46,3.3388965,75,20513326
443,1,50,3.107362,0,18545784
444,2,22,2.4699783,40,18545784
445,3,3,6.78357,59,18545784
446,4,12,4.151786,61,18545784
447,5,112,3.8116696,29,18545784
448,6,36,3.6541984,96,18545784
449,7,1,2.5420043,127,18545784
450,1,25,2.4976828,0,12192850
451,2,7,3.3451264,18,12192850
452,3,17,2.7593906,24,12192850
453,4,7,3.163978,37,12192850
454,5,4,4.970206,25,12192850
455,6,15,4.3149786,22,12192850
456,7,14,3.563936,21,12192850
457,8,8,4.3156796,28,12192850
458,9,19,3.1496627,32,12192850
459,10,10,3.504958,38,12192850
460,11,16,4.0478144,33,12192850
461,12,20,3.0779293,41,12192850
462,13,7,2.739275,41,12192850
463,14,21,2.4749763,39,12192850
464,1,15,2.9000194,0,17047239
465,2,12,3.9286575,10,17047239
466,3,14,1.6636916,20,17047239
467,4,16,1.9110034,32,17047239
468,5,34,4.1858253,36,17047239
469,6,12,2.9179866,56,17047239
470,7,18,4.7354565,55,17047239
471,8,51,4.534543,58,17047239
472,1,22,3.5657537,0,5895654
473,2,29,1.8812085,17,5895654
474,3,11,2.218579,44,5895654
475,4,60,3.1564462,54,5895654
476,5,17,3.4100206,89,5895654
477,6,32,2.1339107,77,5895654
478,1,16,4.7774878,0,5035612
479,2,9,3.696677,14,5035612
480,3,35,2.3133626,22,5035612
481,4,17,2.2435656,53,5035612
482,5,3,5.3433976,53,5035612
483,6,19,3.372013,47,5035612
484,7,18,2.0966425,31,5035612
485,8,50,2.6633961,33,5035612
486,9,19,3.342446,75,5035612
487,1,25,3.795656,0,5803885
488,2,13,2.367174,22,5803885
489,3,10,3.1283348,34,5803885
490,4,12,4.6800447,42,5803885
491,5,18,3.282821,29,5803885
492,6,35,2.2087739,32,5803885
493,7,10,2.8715677,54,5803885
494,8,33,3.3285818,53,5803885
495,9,27,1.5404212,69,5803885
496,10,16,1.9557428,64,5803885
497,11,36,4.11566,71,5803885
498,1,43,2.8775826,0,30216652
499,2,34,2.3437717,34,30216652
500,3,26,2.81994,62,30216652
501,4,33,2.7908604,82,30216652
502,5,20,3.7877052,78,30216652
503,6,16,1.9298124,68,30216652
504,7,12,3.5042295,63,30216652
505,1,13,2.862565,0,15460257
506,2,18,3.4332943,9,15460257
507,3,26,2.6935556,25,15460257
508,4,30,2.2966444,49,15460257
509,5,12,3.4997876,67,15460257
510,6,20,3.1966038,61,15460257
511,7,10,4.0965323,51,15460257
512,8,24,2.086667,33,15460257
513,9,25,2.2407327,45,15460257
514,10,28,3.9664237,52,15460257
515,11,7,2.7910423,62,15460257
516,1,5,7.3006206,0,7292674
517,2,16,2.3307292,5,7292674
518,3,9,2.751561,15,7292674
519,4,7,3.411734,23,7292674
520,5,7,3.698854,24,7292674
521,6,15,2.5707703,20,7292674
522,7,29,2.9624348,25,7292674
523,8,23,3.473621,45,7292674
524,9,22,2.6131005,61,7292674
525,10,39,2.8804526,66,7292674
526,11,33,3.8084695,71,7292674
527,12,23,3.2441225,80,7292674
528,1,25,3.0894988,0,463144
529,2,35,3.3789623,21,463144
530,3,20,2.6493347,49,463144
531,4,29,2.673142,66,463144
532,5,38,3.4077682,70,463144
533,6,31,2.6916604,76,463144
534,1,31,2.7138522,0,2285527
535,2,31,2.7578878,22,2285527
536,3,29,2.8577578,49,2285527
537,4,2,8.824438,66,2285527
538,5,25,2.7816553,45,2285527
539,6,18,2.3432007,40,2285527
540,7,66,2.7549284,37,2285527
541,8,28,3.6870944,92,2285527
542,1,10,2.8942184,0,107572
543,2,15,3.6694882,8,107572
544,3,12,2.580247,19,107572
545,4,17,2.7068193,28,107572
546,5,15,2.7579067,31,107572
547,6,15,2.217883,33,107572
548,7,15,3.6142497,37,107572
549,8,23,2.5999472,39,107572
550,9,18,2.9087765,47,107572
551,10,20,2.5260365,49,107572
552,11,21,2.2962925,54,107572
553,1,22,3.601468,0,1745457
554,2,34,2.1936233,15,1745457
555,3,12,3.2088377,43,1745457
556,4,21,1.9067988,54,1745457
557,5,23,2.4793556,54,1745457
558,6,8,2.4349096,45,1745457
559,7,57,2.4605849,41,1745457
560,8,39,1.7324692,64,1745457
561,9,13,1.8880948,78,1745457
562,10,21,3.285484,83,1745457
563,11,13,3.9440067,62,1745457
564,1,36,2.9881494,0,25862612
565,2,16,2.999971,29,25862612
566,3,17,5.768812,42,25862612
567,4,19,3.9110801,57,25862612
568,5,32,2.5981958,44,25862612
569,6,21,3.0467467,58,25862612
570,7,29,2.3630009,61,25862612
571,8,45,2.6052485,68,25862612
572,9,9,2.7944632,81,25862612
573,10,25,1.5755898,70,25862612
574,11,11,1.905486,67,25862612
575,12,34,4.078509,37,25862612
576,1,19,2.9553165,0,11788773
577,2,26,3.3716931,16,11788773
578,3,26,2.1237767,40,11788773
579,4,18,4.1263347,61,11788773
580,5,27,2.717585,60,11788773
581,6,33,3.6890776,61,11788773
582,7,30,3.4494643,70,11788773
583,1,35,3.5712051,0,21113449
584,2,54,2.845549,29,21113449
585,3,27,1.754649,79,21113449
586,4,16,2.1919513,101,21113449
587,5,9,2.209989,86,21113449
588,6,32,2.6028905,44,21113449
589,7,28,2.354384,48,21113449
590,8,39,3.5354586,58,21113449
591,1,27,3.9320366,0,2009658
592,2,14,2.0877163,22,2009658
593,3,39,3.756773,35,2009658
594,4,21,3.6110992,65,2009658
595,5,28,3.2427435,62,2009658
596,6,18,4.720179,75,2009658
597,7,22,3.182422,62,2009658
598,8,50,3.6391907,64,2009658
599,1,34,2.2406971,0,491844
600,2,19,2.3145108,30,491844
601,3,8,2.2441952,47,491844
602,4,22,3.3418353,53,491844
603,5,14,3.3246439,42,491844
604,6,12,2.2932708,37,491844
605,7,33,2.864971,42,491844
606,8,19,2.108231,54,491844
607,9,10,2.6619694,59,491844
608,10,16,2.0825057,57,491844
609,11,41,1.9820546,40,491844
610,12,20,1.6255608,60,491844
611,13,34,2.5312414,69,491844
612,14,16,3.281966,83,491844
613,15,24,2.1696398,60,491844
614,16,16,2.1382082,61,491844
615,17,24,2.7832882,47,491844
616,18,16,2.2506592,54,491844
617,1,19,3.1262617,0,37838992
618,2,44,2.6939657,15,37838992
619,3,45,3.3873215,55,37838992
620,4,37,3.5825527,93,37838992
621,5,37,2.27698,109,37838992
622,1,15,3.325703,0,36074038
623,2,16,2.8600285,14,36074038
624,3,32,1.6145818,29,36074038
625,4,6,2.7752516,60,36074038
626,5,14,3.6854994,51,36074038
627,6,23,3.2518802,49,36074038
628,7,22,3.213547,38,36074038
629,8,23,2.3909857,54,36074038
630,9,60,3.2041774,62,36074038
631,10,20,2.6644723,95,36074038
632,11,53,3.7043016,93,36074038
633,1,45,2.351311,0,970950
634,2,21,3.1277668,40,970950
635,3,28,2.9313838,57,970950
636,4,14,2.8005774,81,970950
637,5,30,2.072883,52,970950
638,6,16,1.9636908,61,970950
639,7,38,2.1648026,52,970950
640,8,35,2.8345563,74,970950
641,9,19,2.8455195,78,970950
642,10,15,3.5822852,79,970950
643,11,38,2.3693464,57,970950
644,12,19,2.9253356,52,970950
645,13,21,2.5896337,51,970950
646,14,32,2.131638,56,970950
647,15,40,2.275686,57,970950
648,1,31,1.7088424,0,49784699
649,2,17,1.6050758,26,49784699
650,3,28,2.8480465,40,49784699
651,4,27,2.547915,66,49784699
652,5,26,3.023401,65,49784699
653,6,18,2.2244759,75,49784699
654,7,23,2.5046883,65,49784699
655,8,43,2.207627,61,49784699
656,9,35,2.3722847,76,49784699
657,10,22,2.6921694,89,49784699
658,1,12,4.1859064,0,24747409
659,2,35,3.914815,11,24747409
660,3,26,3.8365033,42,24747409
661,4,33,2.093929,64,24747409
662,5,47,2.5347111,81,24747409
663,6,23,2.8059015,88,24747409
664,1,19,3.9208765,0,47017502
665,2,47,2.7853339,16,47017502
666,3,23,1.7426398,55,47017502
667,4,16,2.1599803,75,47017502
668,5,21,2.8452501,73,47017502
669,6,3,5.2191033,54,47017502
670,7,33,2.2404623,36,47017502
671,8,42,2.4073298,48,47017502
672,1,33,2.7752628,0,11007613
673,2,15,1.9211951,24,11007613
674,3,22,2.2077446,37,11007613
675,4,19,3.2053387,57,11007613
676,5,15,3.450244,50,11007613
677,6,25,3.5263808,50,11007613
678,7,25,3.412205,52,11007613
679,8,28,2.5542297,54,11007613
680,9,31,2.8432312,62,11007613
681,1,25,4.3835087,0,10090401
682,2,28,3.0918045,18,10090401
683,3,30,1.8403896,41,10090401
684,4,14,4.1226845,67,10090401
685,5,25,2.6588233,61,10090401
686,6,28,2.9924815,60,10090401
687,7,29,3.6386003,59,10090401
688,1,40,2.1712666,0,58440815
689,2,22,3.0153506,35,58440815
690,3,39,2.5990446,56,58440815
691,4,9,6.3519964,92,58440815
692,5,23,3.141965,64,58440815
693,6,33,2.3322198,62,58440815
694,7,19,3.0171099,52,58440815
695,8,12,3.0330427,62,58440815
696,9,10,2.972281,54,58440815
697,10,18,2.5690303,37,58440815
698,11,19,2.5449853,36,58440815
699,1,17,3.1764615,0,2170212
700,2,18,3.2669365,11,2170212
701,3,17,2.6901667,26,2170212
702,4,13,3.8732014,38,2170212
703,5,20,5.030893,39,2170212
704,6,24,3.4041898,41,2170212
705,7,22,3.7059124,51,2170212
706,8,58,4.3146987,58,2170212
707,1,23,2.821158,0,41122291
708,2,22,2.3510833,17,41122291
709,3,28,2.8878174,37,41122291
710,4,30,3.1007302,60,41122291
711,5,29,2.9453106,64,41122291
712,6,29,2.9575608,69,41122291
713,7,54,2.9941456,73,41122291
714,1,16,2.9490075,0,12940544
715,2,9,2.2128851,13,12940544
716,3,53,3.1329193,20,12940544
717,4,50,2.8557684,64,12940544
718,5,1,5.806015,80,12940544
719,6,59,2.6559954,74,12940544
720,7,34,2.9636416,68,12940544
721,1,3,7.0668106,0,12183418
722,2,34,3.362841,2,12183418
723,3,9,5.6829205,31,12183418
724,4,7,3.2033007,39,12183418
725,5,25,2.4985547,43,12183418
726,6,26,3.4080825,36,12183418
727,7,13,3.6142921,47,12183418
728,8,7,3.3556669,52,12183418
729,9,20,3.8798437,36,12183418
730,10,17,3.0011406,35,12183418
731,11,15,2.9805105,40,12183418
732,1,39,2.4538534,0,10531315
733,2,61,2.7315109,28,10531315
734,3,48,2.5202436,73,10531315
735,4,36,2.8809347,108,10531315
736,5,26,2.245651,108,10531315
737,6,24,2.4890337,85,10531315
738,1,62,2.8161535,0,17361144
739,2,34,3.2148252,44,17361144
740,3,16,2.9940784,73,17361144
741,4,19,2.2771308,87,17361144
742,5,34,2.7758229,58,17361144
743,6,93,2.8778784,53,17361144
744,1,19,2.853853,0,9741475
745,2,32,2.276442,17,9741475
746,3,17,3.1823218,46,9741475
747,4,43,3.247047,61,9741475
748,5,8,4.687028,80,9741475
749,6,32,2.7764194,57,9741475
750,7,14,2.5946665,68,9741475
751,8,14,3.9630723,42,9741475
752,9,34,2.8534634,48,9741475
753,10,19,1.6204036,51,9741475
754,11,4,2.2158527,57,9741475
755,12,19,2.3739054,47,9741475
756,1,42,3.199522,0,47934933
757,2,32,2.7268183,33,47934933
758,3,21,3.3790526,59,47934933
759,4,16,2.7767534,79,47934933
760,5,35,3.554275,59,47934933
761,6,6,3.878809,64,47934933
762,7,14,4.041064,49,47934933
763,8,17,3.1306887,47,47934933
764,9,17,3.0165706,27,47934933
765,1,37,2.7526054,0,51856448
766,2,17,2.8414438,34,51856448
767,3,23,2.1359985,48,51856448
768,4,31,2.945325,67,51856448
769,5,30,3.6123736,56,51856448
770,6,23,2.7582834,69,51856448
771,7,24,2.4381793,71,51856448
772,8,12,2.7072423,68,51856448
773,9,26,2.7615068,51,51856448
774,1,34,2.50781,0,36934514
775,2,14,2.4371588,29,36934514
776,3,15,3.1129885,42,36934514
777,4,26,2.0462523,55,36934514
778,5,12,3.1978214,48,36934514
779,6,8,5.096681,44,36934514
780,7,43,3.6353195,38,36934514
781,8,14,3.1224563,53,36934514
782,9,18,2.797955,55,36934514
783,1,17,2.907066,0,38051229
784,2,19,2.011731,12,38051229
785,3,23,2.5621295,28,38051229
786,4,10,5.1847525,47,38051229
787,5,23,3.05228,44,38051229
788,6,20,3.0197659,48,38051229
789,7,19,4.4764495,45,38051229
790,8,21,2.7014575,53,38051229
791,9,22,2.9023569,52,38051229
