,num,length,response,context_length,name
227,27,29,4.7984157,12,10
228,28,6,2.5414672,27,10
229,29,14,4.1603727,2,10
230,30,21,3.527748,10,10
231,31,11,3.4744475,18,10
232,1,125,1.7942744,0,11
233,2,36,2.4491444,88,11
234,3,25,2.40683,30,11
235,4,25,2.8268676,11,11
236,5,65,2.0282235,17,11
237,6,114,1.8181399,40,11
238,7,22,0.7928835,82,11
239,8,19,2.0639858,14,11
240,9,38,3.2048957,8,11
241,10,27,3.515722,35,11
242,11,18,3.7376904,21,11
243,12,23,3.3697019,16,11
244,13,11,4.682854,21,11
245,14,11,7.0152445,11,11
246,15,2,3.3159723,7,11
247,16,17,5.7299366,1,11
248,1,26,2.5213575,0,12
249,2,40,3.7499683,21,12
250,3,26,2.6926355,34,12
251,4,17,3.226416,24,12
252,5,21,3.700209,16,12
253,6,25,3.7650647,19,12
254,7,19,3.6843567,22,12
255,8,12,4.7989736,16,12
256,9,22,4.762169,11,12
257,10,23,3.832336,19,12
258,11,16,3.229865,20,12
259,12,15,5.234738,13,12
260,13,8,4.228882,11,12
261,14,20,3.1273024,7,12
262,15,14,3.1877882,15,12
263,16,29,3.8416288,12,12
264,17,28,3.622136,21,12
265,18,25,3.4175909,25,12
266,19,35,3.329661,24,12
267,20,43,2.896412,32,12
268,21,23,3.5848246,41,12
269,22,23,4.2114005,21,12
270,23,44,4.2485075,22,12
271,24,13,4.7308707,42,12
272,25,33,4.0684752,11,12
273,1,2,3.2703989,0,13
274,2,49,3.979339,1,13
275,3,31,3.3949964,37,13
276,4,2,7.2722354,29,13
277,5,43,3.4032805,1,13
278,6,2,6.7692175,41,13
279,7,36,3.876356,1,13
280,8,14,3.6990147,28,13
281,9,46,3.9380474,13,13
282,10,24,5.865994,44,13
283,11,3,3.4723759,21,13
284,12,9,3.1867933,2,13
285,13,11,5.2081885,6,13
286,14,2,9.200195,10,13
287,15,37,3.8892968,1,13
288,16,33,4.002776,34,13
289,17,19,3.2115064,30,13
290,18,53,3.0323575,14,13
291,19,22,3.9030054,49,13
292,20,27,2.9462378,18,13
293,21,38,3.3352358,23,13
294,22,27,3.4671845,32,13
295,23,12,4.1642423,23,13
296,24,18,4.4254494,11,13
297,25,2,5.6168365,17,13
298,26,40,3.3528926,1,13
299,1,26,3.187131,0,14
300,2,21,2.720173,22,14
301,3,22,3.111498,20,14
302,4,16,3.237299,21,14
303,5,13,4.2757635,15,14
304,6,42,2.979395,11,14
305,7,14,3.271346,32,14
306,8,18,3.1445208,12,14
307,9,21,5.077501,15,14
308,10,7,5.7438035,17,14
309,11,15,4.5676637,5,14
310,12,21,3.8021815,13,14
311,13,28,4.222666,14,14
312,14,15,4.3289037,24,14
313,15,23,2.5267015,12,14
314,16,13,2.468247,19,14
315,17,21,3.8621123,12,14
316,18,18,3.4858181,15,14
317,19,9,2.8835526,16,14
318,20,27,5.0633974,8,14
319,21,14,4.859706,19,14
320,22,36,4.1319714,10,14
321,23,17,3.6710393,32,14
322,24,29,3.6593645,15,14
323,25,15,3.1071608,25,14
324,26,35,3.9647636,13,14
325,27,19,3.4532595,32,14
326,28,13,4.4843884,18,14
327,29,12,4.744072,12,14
328,30,32,4.0343175,11,14
329,31,13,4.6746163,22,14
330,32,4,3.5858638,12,14
331,1,56,3.4708982,0,15
332,2,23,2.5799615,48,15
333,3,31,3.768582,19,15
334,4,45,3.6921153,28,15
335,5,33,3.4984586,39,15
336,6,26,5.008655,28,15
337,7,25,4.5544715,25,15
338,8,26,4.1388197,21,15
339,9,46,4.032672,22,15
340,10,4,2.914547,40,15
341,11,37,3.951048,1,15
342,12,29,5.0382304,32,15
343,13,60,3.4201467,24,15
344,14,13,4.8972507,44,15
345,15,52,3.6808717,11,15
346,16,23,3.4592683,40,15
347,17,47,3.9140618,19,15
348,18,38,2.9968138,36,15
349,1,22,4.573802,0,16
350,2,34,4.062794,19,16
351,3,17,3.8513708,30,16
352,4,29,3.8552608,16,16
353,5,23,3.7094817,26,16
354,6,22,4.617239,21,16
355,7,23,4.0444183,16,16
356,8,35,3.2853858,19,16
357,9,22,4.962524,25,16
358,10,6,4.8966937,19,16
359,11,27,3.495384,5,16
360,12,14,5.798003,24,16
361,13,2,2.5788794,11,16
362,14,16,4.3799696,1,16
363,15,20,3.1976435,12,16
364,16,38,3.895905,15,16
365,17,32,3.380074,32,16
366,18,28,3.710232,27,16
367,19,24,3.2665887,22,16
368,20,2,7.549621,21,16
369,21,35,5.067492,1,16
370,22,2,5.8740735,29,16
371,23,14,5.063255,1,16
372,24,25,3.9515302,13,16
373,25,29,4.066762,23,16
374,26,51,3.7809656,24,16
375,27,7,3.7720368,44,16
376,1,25,3.9853365,0,17
377,2,21,3.6402645,23,17
378,3,22,3.2080593,20,17
379,4,20,3.2306366,20,17
380,5,12,3.7191403,17,17
381,6,22,3.6171403,11,17
382,7,21,3.20896,20,17
383,8,20,2.4792469,19,17
384,9,23,3.0760424,18,17
385,10,35,3.5419056,21,17
386,11,24,3.3426518,34,17
387,12,20,4.082897,23,17
388,13,23,2.4756987,19,17
389,14,35,3.8510075,21,17
390,15,34,3.2948534,34,17
391,16,32,3.6047928,29,17
392,17,23,3.5079484,30,17
393,18,35,2.718714,19,17
394,19,28,3.6892242,32,17
395,20,21,4.131204,26,17
396,21,56,2.971585,20,17
397,1,14,3.5396209,0,18
398,2,19,3.2094967,11,18
399,3,35,2.7553651,18,18
400,4,9,4.99835,21,18
401,5,32,4.8077464,8,18
402,6,30,2.2408984,29,18
403,7,29,3.6878047,20,18
404,8,28,2.8719466,26,18
405,9,13,3.701069,26,18
406,10,25,3.100233,12,18
407,11,39,3.3012972,23,18
408,12,18,2.1911962,33,18
409,13,49,3.0417905,12,18
410,14,50,3.2236845,43,18
411,15,22,3.392311,39,18
412,16,23,3.589702,21,18
413,17,28,3.8601189,17,18
414,18,25,3.2281933,25,18
415,19,30,3.1417503,24,18
416,20,28,3.0133703,24,18
417,21,35,3.313315,26,18
418,22,16,4.6044793,25,18
419,1,23,2.8760726,0,19
420,2,21,3.2972207,16,19
421,3,15,4.3395324,17,19
422,4,9,4.039547,11,19
423,5,14,2.06924,6,19
424,6,12,4.16213,9,19
425,7,16,3.1625073,11,19
426,8,18,2.5998805,13,19
427,9,14,2.707919,17,19
428,10,17,4.4055567,12,19
429,11,14,3.8023324,13,19
430,12,21,4.2968554,11,19
431,13,16,3.5122418,18,19
432,14,19,1.978988,13,19
433,15,9,5.070626,18,19
434,16,14,3.0417657,8,19
435,17,20,4.2544036,12,19
436,18,17,4.068583,17,19
437,19,18,3.4392478,16,19
438,20,18,3.2216256,17,19
439,21,16,3.231691,16,19
440,22,35,3.504835,12,19
441,23,25,3.9144075,32,19
442,24,40,3.0359154,24,19
443,25,19,3.8054736,35,19
444,26,18,4.3812776,17,19
445,27,22,3.407852,17,19
446,28,19,4.478634,20,19
447,29,19,3.2272048,18,19
448,30,24,2.7784264,18,19
449,31,17,4.0349846,20,19
450,1,31,3.7154992,0,20
451,2,17,3.871335,24,20
452,3,7,3.092595,13,20
453,4,36,3.817353,3,20
454,5,12,3.8555808,29,20
455,6,26,4.0957794,11,20
456,7,27,4.1309223,20,20
457,8,25,2.8349712,17,20
458,9,19,3.790712,24,20
459,10,13,2.6467602,18,20
460,11,2,5.3907847,11,20
461,12,11,4.729927,1,20
462,13,37,3.6755145,9,20
463,14,15,3.6967366,29,20
464,15,18,2.431976,11,20
465,16,9,3.4311714,13,20
466,17,19,4.23462,8,20
467,18,27,2.0977685,12,20
468,19,11,4.314537,22,20
469,20,19,3.2998538,8,20
470,21,32,2.5778537,14,20
471,22,21,3.5998445,26,20
472,23,16,5.2481313,18,20
473,24,10,3.292991,16,20
474,25,4,7.150929,10,20
475,26,16,6.02585,4,20
476,27,17,4.3589363,15,20
477,28,19,3.4999208,15,20
478,29,15,5.308819,16,20
479,30,19,4.5028462,12,20
480,31,13,3.5996337,14,20
481,32,17,3.9776015,10,20
482,33,18,3.4417667,14,20
483,1,29,4.960056,0,21
484,2,44,4.163879,24,21
485,3,71,4.4161096,35,21
486,4,46,3.5942626,58,21
487,5,40,3.518405,43,21
488,6,16,3.1164737,27,21
489,7,25,2.91078,12,21
490,8,37,3.2068515,20,21
491,9,56,3.3557506,28,21
492,10,100,3.061784,49,21
493,11,35,4.0108232,87,21
494,12,48,3.8846774,27,21
495,13,22,4.4322453,33,21
496,14,18,3.9160597,17,21
497,15,9,3.866811,15,21
498,1,41,3.440619,0,22
499,2,14,3.7643037,34,22
500,3,13,4.028238,12,22
501,4,33,3.6609828,11,22
502,5,24,2.7665896,29,22
503,6,27,2.53785,22,22
504,7,31,3.6439724,23,22
505,8,13,4.564487,29,22
506,9,11,3.2406824,12,22
507,10,25,2.6451898,10,22
508,11,57,2.888574,23,22
509,12,42,2.233452,52,22
510,13,28,3.7493417,38,22
511,14,17,3.886917,23,22
512,15,53,3.830866,14,22
513,16,20,2.474366,45,22
514,17,7,3.8813121,17,22
515,18,27,4.005054,6,22
516,19,6,3.785744,23,22
517,20,41,4.084888,5,22
518,21,11,2.670067,31,22
519,22,17,4.840389,8,22
520,23,8,5.478254,16,22
521,24,18,3.801877,7,22
522,1,42,3.423319,0,23
523,2,29,3.2290044,27,23
524,3,35,4.052355,17,23
525,4,20,3.431565,28,23
526,5,62,3.2774124,16,23
527,6,34,3.2928727,46,23
528,7,26,3.6715431,24,23
529,8,19,3.2229602,21,23
530,9,63,3.8205876,13,23
531,10,43,3.2915876,52,23
532,11,39,2.9670753,37,23
533,12,86,3.7693276,33,23
534,13,80,2.6104558,61,23
535,14,57,3.083297,46,23
536,1,34,3.225505,0,24
537,2,30,3.355019,26,24
538,3,20,2.6807544,25,24
539,4,74,3.1879508,16,24
540,5,23,3.0655274,63,24
541,6,54,3.4959362,22,24
542,7,17,2.6816769,41,24
543,8,18,5.3819976,13,24
544,9,27,3.1773553,17,24
545,10,55,4.0902042,23,24
546,11,36,2.8065479,43,24
547,12,38,2.9943135,27,24
548,13,95,2.994955,34,24
549,14,59,2.55544,75,24
550,15,19,3.3658345,41,24
551,1,2,3.2703989,0,25
552,2,29,4.71521,1,25
553,3,33,3.634103,24,25
554,4,3,3.617232,26,25
555,5,28,4.2923512,1,25
556,6,26,2.9132388,22,25
557,7,29,3.583462,24,25
558,8,38,3.4338357,26,25
559,9,3,3.5360324,30,25
560,10,29,3.9308593,1,25
561,11,29,3.109791,27,25
562,12,19,2.7770798,23,25
563,13,27,2.8199506,15,25
564,14,3,3.4388614,25,25
565,15,28,3.9213612,1,25
566,16,12,4.5585093,24,25
567,17,24,3.277474,11,25
568,18,25,4.872844,20,25
569,19,29,5.027011,24,25
570,20,3,3.4236588,25,25
571,21,8,4.8875313,1,25
572,22,37,3.6274912,7,25
573,23,21,3.8616922,30,25
574,24,3,3.6947618,19,25
575,25,31,4.8329635,1,25
576,26,22,3.4638433,26,25
577,27,23,3.5800312,16,25
578,28,27,4.0720983,19,25
579,1,26,4.926161,0,26
580,2,12,3.9316337,23,26
581,3,33,3.1696088,9,26
582,4,13,3.3484511,26,26
583,5,4,3.996516,11,26
584,6,7,5.3523674,3,26
585,7,22,4.1359653,5,26
586,8,27,2.927184,16,26
587,9,31,3.1192229,18,26
588,10,29,3.3114402,29,26
589,11,30,3.5377617,25,26
590,12,28,3.300382,28,26
591,13,22,3.1694732,25,26
592,14,2,2.9637496,19,26
593,15,19,4.483238,1,26
594,16,22,3.9458792,15,26
595,17,8,4.902538,20,26
596,18,28,3.24959,6,26
597,19,27,5.3856215,26,26
598,20,19,3.5787091,25,26
599,21,25,2.5103214,16,26
600,22,41,3.3173242,19,26
601,23,34,4.1181283,31,26
602,24,15,4.9436436,28,26
603,25,1,1.8272967,12,26
604,26,40,3.7024615,1,26
605,1,21,2.135458,0,27
606,2,15,3.7036498,20,27
607,3,14,3.8026989,14,27
608,4,18,4.0657277,11,27
609,5,18,3.064792,17,27
610,6,20,3.922945,14,27
611,7,29,4.7579527,19,27
612,8,23,3.6994572,24,27
613,9,40,4.8245053,21,27
614,10,47,3.2817712,37,27
615,11,16,5.0602612,35,27
616,12,16,4.9859776,15,27
617,13,13,4.403681,15,27
618,14,18,5.2904415,12,27
619,15,29,3.784742,17,27
620,16,17,4.692388,27,27
621,17,25,4.5946126,16,27
622,18,20,4.1313777,24,27
623,19,67,2.8657272,18,27
624,20,11,4.952537,56,27
625,21,11,5.4114704,10,27
626,22,25,4.2838006,10,27
627,23,24,4.7649283,22,27
628,24,21,4.5453405,22,27
629,1,31,4.7426124,0,28
630,2,37,3.8914351,25,28
631,3,23,3.5493329,32,28
632,4,9,5.4733915,21,28
633,5,10,4.0212493,8,28
634,6,24,3.8783925,9,28
635,7,40,3.5300794,23,28
636,8,31,3.4802105,34,28
637,9,24,2.7158682,26,28
638,10,29,3.8160186,19,28
639,11,15,3.5008714,28,28
640,12,49,2.9722023,14,28
641,13,41,3.1760042,42,28
642,14,47,2.167091,31,28
643,15,46,2.0409675,37,28
644,16,26,3.984546,36,28
645,17,57,3.0632002,20,28
646,18,24,2.7263227,49,28
647,19,11,3.4369926,21,28
648,1,32,3.2870727,0,29
649,2,17,2.6096256,29,29
650,3,25,2.2296667,14,29
651,4,30,2.8605235,23,29
652,5,39,2.7878668,27,29
653,6,34,2.430312,35,29
654,7,48,2.669038,30,29
655,8,19,3.279115,41,29
656,9,46,2.7233021,16,29
657,10,27,2.5458632,41,29
658,11,34,3.058747,24,29
659,12,23,4.225997,24,29
660,13,36,3.1801634,20,29
661,14,38,2.9171164,34,29
662,15,34,3.9878972,34,29
663,16,32,2.3010514,31,29
664,17,37,3.2361257,29,29
665,1,28,3.7765453,0,30
666,2,38,3.3722746,23,30
667,3,19,3.688073,36,30
668,4,22,3.762361,18,30
669,5,17,5.109634,21,30
670,6,10,3.656857,15,30
671,7,17,4.1829457,9,30
672,8,23,4.464346,16,30
673,9,16,4.4711366,20,30
674,10,28,4.9608417,14,30
675,11,7,4.064541,25,30
676,12,13,3.3937852,6,30
677,13,20,4.39258,11,30
678,14,40,4.640197,17,30
679,15,28,3.9883406,38,30
680,16,28,4.598058,27,30
681,17,16,3.6948934,26,30
682,18,8,4.322804,15,30
683,19,30,4.2781606,7,30
684,20,19,5.616462,29,30
685,21,24,3.5983756,18,30
686,22,20,4.286173,23,30
687,23,21,5.0158434,19,30
688,24,20,4.215607,20,30
689,25,19,4.6312466,19,30
690,1,30,4.261378,0,31
691,2,51,4.1206307,20,31
692,3,67,3.0162914,44,31
693,4,45,2.8378754,53,31
694,5,40,3.8268316,37,31
695,6,59,2.7635527,33,31
696,7,33,1.8867841,48,31
697,8,63,2.4648569,26,31
698,9,110,2.2238526,49,31
699,10,33,2.8248417,83,31
700,1,27,3.680309,0,32
701,2,9,3.758231,22,32
702,3,21,3.4800167,8,32
703,4,36,3.4290638,20,32
704,5,32,4.291468,30,32
705,6,40,4.181266,26,32
706,7,27,3.895757,33,32
707,8,26,2.878309,23,32
708,9,17,4.653323,20,32
709,10,48,3.704229,12,32
710,11,17,4.5505133,38,32
711,12,14,3.7758377,14,32
712,13,32,4.301976,9,32
713,14,10,4.3629684,29,32
714,15,6,5.191983,7,32
715,16,40,3.9073608,5,32
716,17,12,4.096691,33,32
717,18,31,4.850985,11,32
718,19,45,3.4189575,24,32
719,20,23,4.7125773,35,32
720,21,37,4.2526984,20,32
721,22,18,4.3376026,33,32
722,1,16,5.439066,0,33
723,2,25,3.5533469,14,33
724,3,26,3.41234,24,33
725,4,16,3.5719962,24,33
726,5,24,3.5105069,15,33
727,6,15,3.4321861,23,33
728,7,24,3.1131403,12,33
729,8,14,2.5534327,21,33
730,9,25,5.212695,13,33
731,10,28,3.3833268,24,33
732,11,26,3.7772522,27,33
733,12,43,3.6979327,24,33
734,13,14,3.3904843,40,33
735,14,20,3.4804008,11,33
736,15,18,3.0045884,17,33
737,16,30,2.9280086,17,33
738,17,32,2.7509294,28,33
739,18,31,4.0359178,30,33
740,19,17,3.8866696,30,33
741,20,37,3.1904995,14,33
742,21,18,3.467702,36,33
743,22,14,4.445791,16,33
744,23,18,2.9926753,11,33
745,1,29,4.4540334,0,34
746,2,19,4.4644485,23,34
747,3,38,2.963147,17,34
748,4,50,2.653981,32,34
749,5,2,8.591811,40,34
750,6,30,4.2580986,2,34
751,7,2,8.839439,21,34
752,8,46,3.4854953,2,34
753,9,121,3.3681974,29,34
754,10,110,2.9731236,104,34
755,11,63,3.5979211,79,34
756,12,27,4.586264,50,34
757,13,7,4.6465645,23,34
758,14,13,2.4796205,4,34
759,15,46,3.367721,7,34
760,16,14,2.4468136,26,34
761,1,17,3.7594652,0,35
762,2,23,3.1865375,16,35
763,3,9,5.285495,19,35
764,4,27,4.821102,8,35
765,5,62,3.6314075,23,35
766,6,16,3.0190182,53,35
767,7,2,6.3061266,13,35
768,8,2,7.0843725,1,35
769,9,37,3.4504678,1,35
770,10,21,3.730433,26,35
771,11,20,4.3100214,19,35
772,12,17,5.116665,17,35
773,13,13,3.4186406,16,35
774,14,21,3.4447253,12,35
775,15,11,4.7479367,17,35
776,16,17,3.7122948,9,35
777,17,11,2.979594,16,35
778,18,35,4.0522804,8,35
779,19,17,3.606606,26,35
780,20,51,3.7109132,15,35
781,21,20,3.9267673,37,35
782,22,21,4.441682,18,35
783,23,31,3.512223,16,35
784,24,55,3.2366734,22,35
785,25,10,3.7368724,40,35
786,26,9,3.7468185,9,35
787,27,11,3.4894888,3,35
788,1,49,3.61151,0,36
789,2,29,4.6748385,42,36
790,3,19,3.3267581,23,36
791,4,38,3.5075212,18,36
792,5,14,6.300586,32,36
793,6,27,3.31509,13,36
794,7,18,1.3588167,24,36
795,8,26,4.0689025,16,36
796,9,31,3.9505455,23,36
797,10,29,4.3731136,25,36
798,11,15,3.6110084,26,36
799,12,31,4.388363,13,36
800,13,17,4.804638,28,36
801,14,20,3.8411264,15,36
802,15,15,4.6707387,16,36
803,16,31,3.7625098,13,36
804,17,34,3.0373762,29,36
805,18,18,3.0682828,30,36
806,19,20,4.5036283,13,36
807,20,42,3.9824626,18,36
808,21,19,5.294274,35,36
809,1,86,4.186147,0,37
810,2,12,3.3259013,61,37
811,3,65,3.7458086,11,37
812,4,125,2.8141534,49,37
813,5,55,3.3455544,95,37
814,6,71,3.4473183,45,37
815,7,48,3.1723459,64,37
816,8,12,3.599343,40,37
817,9,24,3.7782733,10,37
818,10,60,3.6825604,19,37
819,1,28,3.9809675,0,38
820,2,23,3.4117303,25,38
821,3,21,3.3420365,22,38
822,4,30,3.3873773,19,38
823,5,34,3.4500682,28,38
824,6,48,2.854652,31,38
825,7,19,2.7139409,45,38
826,8,45,3.1338978,17,38
827,9,20,3.720967,40,38
828,10,27,3.2866147,19,38
829,11,4,3.0358274,17,38
830,12,11,5.092667,1,38
831,13,33,3.5920177,10,38
832,14,34,3.5848894,28,38
833,15,4,3.9341395,30,38
834,16,42,3.9377267,1,38
835,17,41,3.687037,38,38
836,18,9,6.217727,38,38
837,19,18,4.0372825,8,38
838,20,5,2.5598004,15,38
839,21,29,3.324473,1,38
840,22,17,3.6342282,25,38
841,1,2,3.2703989,0,39
842,2,23,4.4749184,1,39
843,3,2,7.1529408,20,39
844,4,29,4.389555,1,39
845,5,12,3.5538647,25,39
846,6,27,4.307953,11,39
847,7,16,3.5786464,24,39
848,8,18,3.5906315,15,39
849,9,2,10.230236,15,39
850,10,25,3.975053,1,39
851,11,45,3.684486,17,39
852,12,29,4.838923,40,39
853,13,22,4.498275,27,39
854,14,18,4.754356,17,39
855,15,2,8.449047,15,39
856,16,15,3.8998759,1,39
857,17,26,3.6026862,14,39
858,18,43,3.3508196,23,39
859,19,35,3.1752856,35,39
860,20,19,4.9431624,30,39
861,21,33,3.4603412,18,39
862,22,35,3.9267952,28,39
863,23,2,5.1372952,32,39
864,24,21,3.7227929,1,39
865,25,26,4.4444356,18,39
866,1,19,4.253428,0,40
867,2,26,3.2180471,15,40
868,3,37,3.473549,24,40
869,4,29,3.5624774,28,40
870,5,21,3.9896781,26,40
871,6,22,2.358239,18,40
872,7,30,3.7977083,18,40
873,8,35,2.4697914,25,40
874,9,21,3.5807486,28,40
875,10,25,2.8827972,17,40
876,11,13,3.9036098,21,40
877,12,40,4.6869373,12,40
878,13,42,3.2957914,34,40
879,14,29,3.8970144,36,40
880,15,31,3.3520143,24,40
881,16,32,3.4795685,29,40
882,17,2,6.745189,29,40
883,18,30,3.6067407,1,40
884,19,12,3.5691247,21,40
885,20,12,4.2743626,11,40
886,21,37,2.9995868,10,40
887,1,25,3.9489882,0,41
888,2,24,3.4986246,24,41
889,3,12,4.2815576,22,41
890,4,30,2.9753532,11,41
