,num,length,response,context_length,name
55,1,31,1.3195736,72,10bff7c36ed8fa82e170be617a1f417f3722a18c
56,2,34,1.8744978,98,10bff7c36ed8fa82e170be617a1f417f3722a18c
57,3,21,0.33185747,100,10bff7c36ed8fa82e170be617a1f417f3722a18c
58,4,23,0.19425827,91,10bff7c36ed8fa82e170be617a1f417f3722a18c
59,5,25,1.9518805,93,10bff7c36ed8fa82e170be617a1f417f3722a18c
60,6,27,2.0286555,93,10bff7c36ed8fa82e170be617a1f417f3722a18c
61,7,32,2.3218222,97,10bff7c36ed8fa82e170be617a1f417f3722a18c
62,8,27,1.9537045,99,10bff7c36ed8fa82e170be617a1f417f3722a18c
63,9,32,2.3185778,95,10bff7c36ed8fa82e170be617a1f417f3722a18c
64,10,24,2.1543443,99,10bff7c36ed8fa82e170be617a1f417f3722a18c
65,11,13,2.3231206,92,10bff7c36ed8fa82e170be617a1f417f3722a18c
66,12,21,3.0805094,84,10bff7c36ed8fa82e170be617a1f417f3722a18c
67,13,31,2.2970738,92,10bff7c36ed8fa82e170be617a1f417f3722a18c
68,14,21,2.082541,101,10bff7c36ed8fa82e170be617a1f417f3722a18c
69,15,22,2.1453495,92,10bff7c36ed8fa82e170be617a1f417f3722a18c
70,16,23,3.2532873,93,10bff7c36ed8fa82e170be617a1f417f3722a18c
71,17,22,2.2531953,93,10bff7c36ed8fa82e170be617a1f417f3722a18c
72,1,20,0.92015684,60,403c0bf3c57f5a31191557d16ce880a531ca770c
73,2,34,0.761662,79,403c0bf3c57f5a31191557d16ce880a531ca770c
74,3,22,3.7020416,86,403c0bf3c57f5a31191557d16ce880a531ca770c
75,4,28,3.0978162,77,403c0bf3c57f5a31191557d16ce880a531ca770c
76,5,22,2.6376827,82,403c0bf3c57f5a31191557d16ce880a531ca770c
77,6,16,4.0923553,80,403c0bf3c57f5a31191557d16ce880a531ca770c
78,7,28,2.915295,75,403c0bf3c57f5a31191557d16ce880a531ca770c
79,8,24,2.8122666,86,403c0bf3c57f5a31191557d16ce880a531ca770c
80,9,21,2.4977424,80,403c0bf3c57f5a31191557d16ce880a531ca770c
81,10,22,2.2866738,76,403c0bf3c57f5a31191557d16ce880a531ca770c
82,11,23,2.6764104,77,403c0bf3c57f5a31191557d16ce880a531ca770c
83,12,21,3.0365489,81,403c0bf3c57f5a31191557d16ce880a531ca770c
84,13,24,2.5599506,79,403c0bf3c57f5a31191557d16ce880a531ca770c
85,14,20,2.8740053,79,403c0bf3c57f5a31191557d16ce880a531ca770c
86,15,27,3.3791685,77,403c0bf3c57f5a31191557d16ce880a531ca770c
87,16,19,0.83594257,82,403c0bf3c57f5a31191557d16ce880a531ca770c
88,17,26,2.846639,77,403c0bf3c57f5a31191557d16ce880a531ca770c
89,18,30,2.3804421,83,403c0bf3c57f5a31191557d16ce880a531ca770c
90,19,24,2.4041348,88,403c0bf3c57f5a31191557d16ce880a531ca770c
91,20,33,2.2454185,82,403c0bf3c57f5a31191557d16ce880a531ca770c
92,1,34,2.2382724,35,b5e0e811403e80b538ecaf3247f1edc318bcb25f
93,2,26,2.155887,60,b5e0e811403e80b538ecaf3247f1edc318bcb25f
94,3,24,2.378145,59,b5e0e811403e80b538ecaf3247f1edc318bcb25f
95,4,16,3.481018,56,b5e0e811403e80b538ecaf3247f1edc318bcb25f
96,5,25,1.9014453,47,b5e0e811403e80b538ecaf3247f1edc318bcb25f
97,6,18,2.2631207,57,b5e0e811403e80b538ecaf3247f1edc318bcb25f
98,7,28,1.9605646,51,b5e0e811403e80b538ecaf3247f1edc318bcb25f
99,8,12,2.6783075,61,b5e0e811403e80b538ecaf3247f1edc318bcb25f
100,9,23,1.4783001,45,b5e0e811403e80b538ecaf3247f1edc318bcb25f
101,10,21,2.4661474,54,b5e0e811403e80b538ecaf3247f1edc318bcb25f
102,11,16,2.833966,53,b5e0e811403e80b538ecaf3247f1edc318bcb25f
103,12,31,2.5351648,48,b5e0e811403e80b538ecaf3247f1edc318bcb25f
104,13,31,2.1537027,63,b5e0e811403e80b538ecaf3247f1edc318bcb25f
105,14,28,2.036245,64,b5e0e811403e80b538ecaf3247f1edc318bcb25f
106,15,22,2.5945868,61,b5e0e811403e80b538ecaf3247f1edc318bcb25f
107,16,14,2.2511337,52,b5e0e811403e80b538ecaf3247f1edc318bcb25f
108,17,24,2.3581083,47,b5e0e811403e80b538ecaf3247f1edc318bcb25f
109,18,17,3.0468993,55,b5e0e811403e80b538ecaf3247f1edc318bcb25f
110,19,26,2.5333998,47,b5e0e811403e80b538ecaf3247f1edc318bcb25f
111,20,43,2.5116534,58,b5e0e811403e80b538ecaf3247f1edc318bcb25f
112,21,29,2.5904756,74,b5e0e811403e80b538ecaf3247f1edc318bcb25f
113,1,32,0.6919591,48,19430caabaf442159b84dcdbcc3e4818fc1f2340
114,2,27,1.8497123,70,19430caabaf442159b84dcdbcc3e4818fc1f2340
115,3,13,2.18772,72,19430caabaf442159b84dcdbcc3e4818fc1f2340
116,4,16,2.248348,59,19430caabaf442159b84dcdbcc3e4818fc1f2340
117,5,22,2.5481107,62,19430caabaf442159b84dcdbcc3e4818fc1f2340
118,6,19,2.0091102,67,19430caabaf442159b84dcdbcc3e4818fc1f2340
119,7,21,1.5668527,66,19430caabaf442159b84dcdbcc3e4818fc1f2340
120,8,25,2.087283,66,19430caabaf442159b84dcdbcc3e4818fc1f2340
121,9,11,1.2155255,72,19430caabaf442159b84dcdbcc3e4818fc1f2340
122,10,21,2.299659,58,19430caabaf442159b84dcdbcc3e4818fc1f2340
123,11,21,0.6139439,67,19430caabaf442159b84dcdbcc3e4818fc1f2340
124,12,22,2.478575,68,19430caabaf442159b84dcdbcc3e4818fc1f2340
125,13,20,2.1928942,69,19430caabaf442159b84dcdbcc3e4818fc1f2340
126,14,20,2.2360365,67,19430caabaf442159b84dcdbcc3e4818fc1f2340
127,15,20,1.1940421,67,19430caabaf442159b84dcdbcc3e4818fc1f2340
128,16,22,1.8412971,65,19430caabaf442159b84dcdbcc3e4818fc1f2340
129,1,41,0.7962512,67,56f89918be91cd0eba187f40a3c66716e38fb6b8
130,2,27,2.1785955,103,56f89918be91cd0eba187f40a3c66716e38fb6b8
131,3,17,0.8658178,91,56f89918be91cd0eba187f40a3c66716e38fb6b8
132,4,23,2.5708718,83,56f89918be91cd0eba187f40a3c66716e38fb6b8
133,5,26,0.69511294,89,56f89918be91cd0eba187f40a3c66716e38fb6b8
134,6,22,2.010459,90,56f89918be91cd0eba187f40a3c66716e38fb6b8
135,7,31,1.3696271,85,56f89918be91cd0eba187f40a3c66716e38fb6b8
136,8,27,1.4802729,96,56f89918be91cd0eba187f40a3c66716e38fb6b8
137,9,30,1.0004748,90,56f89918be91cd0eba187f40a3c66716e38fb6b8
138,10,43,2.005419,95,56f89918be91cd0eba187f40a3c66716e38fb6b8
139,11,28,1.9249201,106,56f89918be91cd0eba187f40a3c66716e38fb6b8
140,12,29,1.6872053,92,56f89918be91cd0eba187f40a3c66716e38fb6b8
141,13,7,2.331576,91,56f89918be91cd0eba187f40a3c66716e38fb6b8
142,14,18,2.865724,72,56f89918be91cd0eba187f40a3c66716e38fb6b8
143,15,27,3.2489054,82,56f89918be91cd0eba187f40a3c66716e38fb6b8
144,16,25,2.119549,91,56f89918be91cd0eba187f40a3c66716e38fb6b8
145,17,22,2.2646399,90,56f89918be91cd0eba187f40a3c66716e38fb6b8
146,18,17,2.375496,88,56f89918be91cd0eba187f40a3c66716e38fb6b8
147,19,25,2.04032,83,56f89918be91cd0eba187f40a3c66716e38fb6b8
148,20,32,1.9734304,89,56f89918be91cd0eba187f40a3c66716e38fb6b8
149,21,18,1.6731635,96,56f89918be91cd0eba187f40a3c66716e38fb6b8
150,22,41,1.8822129,83,56f89918be91cd0eba187f40a3c66716e38fb6b8
151,1,26,1.8598179,47,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
152,2,43,1.0910425,71,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
153,3,45,1.6334033,78,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
154,4,33,2.1676083,89,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
155,5,10,3.45109,79,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
156,6,12,2.4485655,53,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
157,7,12,3.4352732,55,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
158,8,17,3.0465717,56,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
159,9,42,1.9904541,60,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
160,10,26,1.4634902,80,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
161,11,29,2.6248932,69,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
162,12,26,2.3527987,73,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
163,13,31,2.1411319,72,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
164,14,29,2.0809271,75,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
165,15,56,2.4072409,73,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
166,1,22,1.7808061,37,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
167,2,40,1.5216969,57,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
168,3,20,3.318419,70,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
169,4,14,1.7832698,55,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
170,5,3,2.1050694,50,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
171,6,20,2.7621436,39,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
172,7,18,1.760989,53,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
173,8,21,2.0028594,53,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
174,9,30,2.4534264,53,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
175,10,22,1.8581811,63,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
176,11,9,3.1297095,57,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
177,12,39,2.4175093,45,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
178,13,27,2.4757059,71,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
179,14,19,2.089705,62,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
180,15,39,2.2300165,53,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
181,16,17,1.6255778,72,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
182,1,20,2.130433,50,ead1773fe6047be41774ffc99bcc9feb278b77ea
183,2,19,0.8187995,67,ead1773fe6047be41774ffc99bcc9feb278b77ea
184,3,17,2.63765,67,ead1773fe6047be41774ffc99bcc9feb278b77ea
185,4,30,0.8309323,65,ead1773fe6047be41774ffc99bcc9feb278b77ea
186,5,17,2.270428,77,ead1773fe6047be41774ffc99bcc9feb278b77ea
187,6,25,2.505627,63,ead1773fe6047be41774ffc99bcc9feb278b77ea
188,7,22,1.9217672,73,ead1773fe6047be41774ffc99bcc9feb278b77ea
189,8,26,2.1896012,70,ead1773fe6047be41774ffc99bcc9feb278b77ea
190,9,18,1.4793217,72,ead1773fe6047be41774ffc99bcc9feb278b77ea
191,10,19,2.4545648,65,ead1773fe6047be41774ffc99bcc9feb278b77ea
192,11,18,2.2081852,63,ead1773fe6047be41774ffc99bcc9feb278b77ea
193,12,6,4.0454116,66,ead1773fe6047be41774ffc99bcc9feb278b77ea
194,13,22,2.5375762,53,ead1773fe6047be41774ffc99bcc9feb278b77ea
195,14,21,1.2993102,70,ead1773fe6047be41774ffc99bcc9feb278b77ea
196,15,25,1.710961,69,ead1773fe6047be41774ffc99bcc9feb278b77ea
197,16,28,2.1596937,74,ead1773fe6047be41774ffc99bcc9feb278b77ea
198,17,17,2.4563804,76,ead1773fe6047be41774ffc99bcc9feb278b77ea
199,18,18,3.5267723,66,ead1773fe6047be41774ffc99bcc9feb278b77ea
200,19,31,2.3010826,67,ead1773fe6047be41774ffc99bcc9feb278b77ea
201,20,26,1.9763337,77,ead1773fe6047be41774ffc99bcc9feb278b77ea
202,21,26,1.5671802,75,ead1773fe6047be41774ffc99bcc9feb278b77ea
203,22,25,1.410418,74,ead1773fe6047be41774ffc99bcc9feb278b77ea
204,1,19,1.4657226,35,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
205,2,24,2.0400183,52,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
206,3,24,1.9143147,57,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
207,4,13,2.4407744,57,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
208,5,22,3.2145414,46,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
209,6,28,2.540395,53,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
210,7,21,2.5954273,56,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
211,8,22,1.89056,54,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
212,9,21,2.3168364,56,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
213,10,16,3.3556473,51,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
214,11,24,2.7895284,48,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
215,12,23,2.0008004,56,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
216,13,18,2.2276545,55,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
217,14,20,2.0906959,49,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
218,15,27,3.0008168,54,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
219,16,19,1.1897349,58,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
220,17,19,1.9139938,53,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
221,18,23,2.161857,51,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
222,19,18,3.0645406,55,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
223,1,17,2.7392774,29,5b85bd80667b4f797ab7807f5febdea07c47f54b
224,2,17,1.620631,44,5b85bd80667b4f797ab7807f5febdea07c47f54b
225,3,50,1.7252568,43,5b85bd80667b4f797ab7807f5febdea07c47f54b
226,4,24,1.7245876,70,5b85bd80667b4f797ab7807f5febdea07c47f54b
227,5,22,1.9152035,48,5b85bd80667b4f797ab7807f5febdea07c47f54b
228,6,18,2.8682218,48,5b85bd80667b4f797ab7807f5febdea07c47f54b
229,7,25,1.3038478,46,5b85bd80667b4f797ab7807f5febdea07c47f54b
230,8,31,2.145711,49,5b85bd80667b4f797ab7807f5febdea07c47f54b
231,9,26,2.1913807,57,5b85bd80667b4f797ab7807f5febdea07c47f54b
232,10,34,1.7846526,51,5b85bd80667b4f797ab7807f5febdea07c47f54b
233,11,28,2.0528991,60,5b85bd80667b4f797ab7807f5febdea07c47f54b
234,12,21,3.9201047,54,5b85bd80667b4f797ab7807f5febdea07c47f54b
235,13,31,1.7707335,46,5b85bd80667b4f797ab7807f5febdea07c47f54b
236,14,17,2.6161041,56,5b85bd80667b4f797ab7807f5febdea07c47f54b
237,15,20,2.7001457,43,5b85bd80667b4f797ab7807f5febdea07c47f54b
238,16,26,2.226432,47,5b85bd80667b4f797ab7807f5febdea07c47f54b
239,1,33,1.9082298,41,34c755fcd7083fc94afb071dd8c3d394f321b5f3
240,2,18,1.1971245,71,34c755fcd7083fc94afb071dd8c3d394f321b5f3
241,3,24,1.4341981,57,34c755fcd7083fc94afb071dd8c3d394f321b5f3
242,4,45,1.749127,61,34c755fcd7083fc94afb071dd8c3d394f321b5f3
243,5,26,1.9391444,83,34c755fcd7083fc94afb071dd8c3d394f321b5f3
244,6,19,1.7069997,66,34c755fcd7083fc94afb071dd8c3d394f321b5f3
245,7,27,2.1348531,58,34c755fcd7083fc94afb071dd8c3d394f321b5f3
246,8,23,1.6147313,65,34c755fcd7083fc94afb071dd8c3d394f321b5f3
247,9,21,1.8880004,62,34c755fcd7083fc94afb071dd8c3d394f321b5f3
248,10,23,1.7732272,60,34c755fcd7083fc94afb071dd8c3d394f321b5f3
249,11,24,1.6679205,62,34c755fcd7083fc94afb071dd8c3d394f321b5f3
250,12,24,1.697508,62,34c755fcd7083fc94afb071dd8c3d394f321b5f3
251,13,33,1.6465604,62,34c755fcd7083fc94afb071dd8c3d394f321b5f3
252,14,28,1.3547451,72,34c755fcd7083fc94afb071dd8c3d394f321b5f3
253,15,28,1.8291783,66,34c755fcd7083fc94afb071dd8c3d394f321b5f3
254,16,29,1.5034513,66,34c755fcd7083fc94afb071dd8c3d394f321b5f3
255,17,20,2.322079,67,34c755fcd7083fc94afb071dd8c3d394f321b5f3
256,1,33,1.0745701,45,994a0caac8310e3f8591411b4f7998fbf46f5714
257,2,19,0.8557748,68,994a0caac8310e3f8591411b4f7998fbf46f5714
258,3,18,0.32868037,61,994a0caac8310e3f8591411b4f7998fbf46f5714
259,4,16,1.9130663,60,994a0caac8310e3f8591411b4f7998fbf46f5714
260,5,20,2.3486388,57,994a0caac8310e3f8591411b4f7998fbf46f5714
261,6,15,1.9635826,64,994a0caac8310e3f8591411b4f7998fbf46f5714
262,7,13,1.6685197,56,994a0caac8310e3f8591411b4f7998fbf46f5714
263,8,23,1.8141959,55,994a0caac8310e3f8591411b4f7998fbf46f5714
264,9,22,2.8712373,62,994a0caac8310e3f8591411b4f7998fbf46f5714
265,10,19,1.7466305,65,994a0caac8310e3f8591411b4f7998fbf46f5714
266,11,19,1.844981,60,994a0caac8310e3f8591411b4f7998fbf46f5714
267,12,34,0.9525954,61,994a0caac8310e3f8591411b4f7998fbf46f5714
268,13,27,1.4500207,73,994a0caac8310e3f8591411b4f7998fbf46f5714
269,14,29,2.3033326,67,994a0caac8310e3f8591411b4f7998fbf46f5714
270,15,21,1.1254635,72,994a0caac8310e3f8591411b4f7998fbf46f5714
271,16,18,2.027131,62,994a0caac8310e3f8591411b4f7998fbf46f5714
272,17,12,2.056683,61,994a0caac8310e3f8591411b4f7998fbf46f5714
273,18,13,1.883884,54,994a0caac8310e3f8591411b4f7998fbf46f5714
274,19,28,1.5669166,57,994a0caac8310e3f8591411b4f7998fbf46f5714
275,20,22,2.1161582,68,994a0caac8310e3f8591411b4f7998fbf46f5714
276,21,17,1.5318009,63,994a0caac8310e3f8591411b4f7998fbf46f5714
277,22,16,1.6678096,59,994a0caac8310e3f8591411b4f7998fbf46f5714
278,23,24,2.2154095,60,994a0caac8310e3f8591411b4f7998fbf46f5714
279,24,17,2.4065058,65,994a0caac8310e3f8591411b4f7998fbf46f5714
280,25,15,2.9653811,61,994a0caac8310e3f8591411b4f7998fbf46f5714
281,26,21,2.379824,59,994a0caac8310e3f8591411b4f7998fbf46f5714
282,1,21,0.5000319,57,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
283,2,22,0.49567637,74,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
284,3,20,0.6900806,78,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
285,4,16,1.7573901,76,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
286,5,26,1.3086513,71,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
287,6,17,1.9131439,82,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
288,7,27,1.4501448,73,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
289,8,20,1.7548409,82,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
290,9,15,1.3434776,76,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
291,10,17,1.8340485,70,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
292,11,26,1.3012326,72,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
293,12,15,1.593991,80,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
294,13,20,1.7192289,70,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
295,14,24,1.4177045,75,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
296,15,20,1.5791413,79,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
297,16,16,1.7320523,74,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
298,17,25,1.2827635,71,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
299,18,41,1.9334507,80,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
300,1,21,2.0705993,31,e6c8a88ea8f906670b9caa24fe259e07e188ddad
301,2,28,1.8717606,51,e6c8a88ea8f906670b9caa24fe259e07e188ddad
302,3,27,2.5474398,52,e6c8a88ea8f906670b9caa24fe259e07e188ddad
303,4,19,2.169372,55,e6c8a88ea8f906670b9caa24fe259e07e188ddad
304,5,10,3.003592,48,e6c8a88ea8f906670b9caa24fe259e07e188ddad
305,6,27,1.7964259,36,e6c8a88ea8f906670b9caa24fe259e07e188ddad
306,7,20,2.1758974,54,e6c8a88ea8f906670b9caa24fe259e07e188ddad
307,8,21,2.2477038,48,e6c8a88ea8f906670b9caa24fe259e07e188ddad
308,9,33,1.9519838,48,e6c8a88ea8f906670b9caa24fe259e07e188ddad
309,10,17,1.9151826,62,e6c8a88ea8f906670b9caa24fe259e07e188ddad
310,11,19,2.0758533,46,e6c8a88ea8f906670b9caa24fe259e07e188ddad
311,12,12,2.9095716,46,e6c8a88ea8f906670b9caa24fe259e07e188ddad
312,13,17,2.3158674,40,e6c8a88ea8f906670b9caa24fe259e07e188ddad
313,14,25,2.0236495,44,e6c8a88ea8f906670b9caa24fe259e07e188ddad
314,15,18,2.486694,53,e6c8a88ea8f906670b9caa24fe259e07e188ddad
315,16,20,1.8999726,48,e6c8a88ea8f906670b9caa24fe259e07e188ddad
316,17,18,2.9332635,50,e6c8a88ea8f906670b9caa24fe259e07e188ddad
317,18,24,1.747698,47,e6c8a88ea8f906670b9caa24fe259e07e188ddad
318,19,21,1.8045747,53,e6c8a88ea8f906670b9caa24fe259e07e188ddad
319,20,14,2.2140756,48,e6c8a88ea8f906670b9caa24fe259e07e188ddad
320,1,36,0.6175797,65,a0eda0a520b6b1203f4f4c39261280a78f51331c
321,2,27,0.21853818,99,a0eda0a520b6b1203f4f4c39261280a78f51331c
322,3,17,2.2951944,88,a0eda0a520b6b1203f4f4c39261280a78f51331c
323,4,25,1.635166,80,a0eda0a520b6b1203f4f4c39261280a78f51331c
324,5,23,1.6445737,87,a0eda0a520b6b1203f4f4c39261280a78f51331c
325,6,22,2.233519,85,a0eda0a520b6b1203f4f4c39261280a78f51331c
326,7,17,1.6632334,85,a0eda0a520b6b1203f4f4c39261280a78f51331c
327,8,22,1.4537202,80,a0eda0a520b6b1203f4f4c39261280a78f51331c
328,9,30,1.2379082,84,a0eda0a520b6b1203f4f4c39261280a78f51331c
329,10,19,1.175552,90,a0eda0a520b6b1203f4f4c39261280a78f51331c
330,11,25,1.8059111,83,a0eda0a520b6b1203f4f4c39261280a78f51331c
331,12,22,1.6141269,88,a0eda0a520b6b1203f4f4c39261280a78f51331c
332,13,31,1.0899326,86,a0eda0a520b6b1203f4f4c39261280a78f51331c
333,14,38,1.3591553,94,a0eda0a520b6b1203f4f4c39261280a78f51331c
334,15,29,1.682494,98,a0eda0a520b6b1203f4f4c39261280a78f51331c
