,num,length,response,context_length,name
64,4,31,2.5244217,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
65,5,26,2.344837,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
66,6,61,3.219001,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
67,7,31,4.902709,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
68,8,30,3.2474236,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
69,9,23,3.2980413,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
70,10,15,3.172567,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
71,11,15,4.168896,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
72,12,19,3.8120198,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
73,13,34,1.9803478,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
74,14,32,2.2730422,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
75,15,17,3.7566857,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
76,16,28,2.7668872,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
77,1,2,8.697603,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
78,2,3,9.179928,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
79,3,3,3.4382331,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
80,4,7,4.544402,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
81,5,2,8.5380335,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
82,6,3,5.9617085,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
83,7,7,4.636819,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
84,8,29,2.908955,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
85,9,29,2.7278445,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
86,10,27,3.9953327,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
87,11,28,2.9188929,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
88,12,19,2.8130143,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
89,13,56,2.914892,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
90,14,29,3.6109626,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
91,15,34,3.532708,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
92,16,18,4.0014286,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
93,17,27,2.280143,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
94,18,34,3.9142187,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
95,19,29,4.217535,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
96,20,1,nan,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
97,21,31,3.69198,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
98,22,22,3.1939185,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
99,23,33,2.393938,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
100,24,18,4.8455725,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
101,25,18,4.605619,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
102,26,22,4.1008925,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
103,1,2,8.697603,0,403c0bf3c57f5a31191557d16ce880a531ca770c
104,2,3,6.773567,0,403c0bf3c57f5a31191557d16ce880a531ca770c
105,3,3,3.4382331,0,403c0bf3c57f5a31191557d16ce880a531ca770c
106,4,7,4.4734015,0,403c0bf3c57f5a31191557d16ce880a531ca770c
107,5,2,8.5380335,0,403c0bf3c57f5a31191557d16ce880a531ca770c
108,6,4,6.180563,0,403c0bf3c57f5a31191557d16ce880a531ca770c
109,7,6,5.4666014,0,403c0bf3c57f5a31191557d16ce880a531ca770c
110,8,29,3.2449076,0,403c0bf3c57f5a31191557d16ce880a531ca770c
111,9,27,3.5443943,0,403c0bf3c57f5a31191557d16ce880a531ca770c
112,10,33,2.7943485,0,403c0bf3c57f5a31191557d16ce880a531ca770c
113,11,5,3.3665967,0,403c0bf3c57f5a31191557d16ce880a531ca770c
114,12,27,3.6667826,0,403c0bf3c57f5a31191557d16ce880a531ca770c
115,13,18,3.5805736,0,403c0bf3c57f5a31191557d16ce880a531ca770c
116,14,18,5.737193,0,403c0bf3c57f5a31191557d16ce880a531ca770c
117,15,45,3.8631785,0,403c0bf3c57f5a31191557d16ce880a531ca770c
118,16,43,3.6864023,0,403c0bf3c57f5a31191557d16ce880a531ca770c
119,17,20,4.593427,0,403c0bf3c57f5a31191557d16ce880a531ca770c
120,18,6,3.3241334,0,403c0bf3c57f5a31191557d16ce880a531ca770c
121,19,17,5.8560395,0,403c0bf3c57f5a31191557d16ce880a531ca770c
122,20,8,6.700704,0,403c0bf3c57f5a31191557d16ce880a531ca770c
123,21,10,5.6120114,0,403c0bf3c57f5a31191557d16ce880a531ca770c
124,22,15,4.3795123,0,403c0bf3c57f5a31191557d16ce880a531ca770c
125,23,39,4.002365,0,403c0bf3c57f5a31191557d16ce880a531ca770c
126,24,66,3.4169006,0,403c0bf3c57f5a31191557d16ce880a531ca770c
127,25,2,5.737238,0,403c0bf3c57f5a31191557d16ce880a531ca770c
128,26,32,4.7470455,0,403c0bf3c57f5a31191557d16ce880a531ca770c
129,27,15,3.5928688,0,403c0bf3c57f5a31191557d16ce880a531ca770c
130,28,31,3.5588722,0,403c0bf3c57f5a31191557d16ce880a531ca770c
131,29,23,3.4325504,0,403c0bf3c57f5a31191557d16ce880a531ca770c
132,30,14,4.6462197,0,403c0bf3c57f5a31191557d16ce880a531ca770c
133,31,4,4.9986525,0,403c0bf3c57f5a31191557d16ce880a531ca770c
134,32,8,7.3621955,0,403c0bf3c57f5a31191557d16ce880a531ca770c
135,33,5,5.4107447,0,403c0bf3c57f5a31191557d16ce880a531ca770c
136,34,7,6.1390414,0,403c0bf3c57f5a31191557d16ce880a531ca770c
137,35,3,6.931267,0,403c0bf3c57f5a31191557d16ce880a531ca770c
138,36,8,7.511887,0,403c0bf3c57f5a31191557d16ce880a531ca770c
139,1,25,3.2705274,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
140,2,29,3.4167938,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
141,3,43,2.7273054,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
142,4,18,6.268284,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
143,5,22,3.2821913,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
144,6,35,4.570341,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
145,7,18,4.8380375,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
146,8,9,4.973653,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
147,9,11,5.808367,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
148,10,21,3.5411408,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
149,11,31,3.1313164,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
150,12,19,3.7953024,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
151,13,18,4.737435,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
152,14,7,7.7403817,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
153,15,16,3.9032729,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
154,16,14,5.2795362,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
155,17,11,6.415862,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
156,18,22,4.7689404,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
157,19,31,4.32286,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
158,20,23,3.4470341,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
159,21,17,4.389844,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
160,22,31,3.2848632,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
161,23,19,4.3908963,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
162,24,16,4.419839,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
163,1,2,8.697603,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
164,2,4,5.5293975,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
165,3,3,3.4382331,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
166,4,7,4.7642694,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
167,5,2,8.5380335,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
168,6,3,5.9617085,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
169,7,7,4.691163,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
170,8,25,2.7852597,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
171,9,22,3.6456094,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
172,10,10,4.2622123,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
173,11,23,3.7357662,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
174,12,3,5.279589,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
175,13,24,3.3988025,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
176,14,32,3.5097983,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
177,15,23,3.0432937,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
178,16,10,3.0044448,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
179,17,16,3.6806924,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
180,18,19,3.5707617,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
181,19,15,2.6152382,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
182,20,4,5.828592,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
183,21,9,3.2450018,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
184,22,11,4.1778655,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
185,23,22,3.0388212,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
186,24,17,3.7671351,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
187,25,16,2.5200944,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
188,26,14,2.7039583,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
189,27,14,2.8892362,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
190,28,21,4.222811,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
191,29,26,3.5618236,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
192,30,7,6.216597,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
193,31,2,5.827809,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
194,32,17,3.1960175,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
195,33,9,4.4311957,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
196,1,25,3.515292,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
197,2,31,4.8078175,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
198,3,41,4.118347,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
199,4,13,4.0540113,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
200,5,3,5.8134627,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
201,6,16,2.9341023,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
202,7,32,3.7897992,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
203,8,29,3.5961611,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
204,9,8,2.9175897,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
205,10,14,4.5637875,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
206,11,41,3.5409222,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
207,12,15,3.9880142,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
208,13,1,nan,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
209,14,4,6.816581,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
210,15,14,5.040284,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
211,16,2,5.0510488,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
212,17,15,2.0296638,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
213,18,33,3.513117,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
214,19,25,2.658559,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
215,20,20,5.2586393,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
216,21,22,5.844194,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
217,22,18,5.5025816,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
218,23,50,4.215124,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
219,24,4,4.5246196,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
220,25,18,2.9127226,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
221,26,20,5.0097237,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
222,27,19,3.4154282,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
223,1,37,3.235173,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
224,2,46,3.3869636,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
225,3,19,3.0651708,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
226,4,5,2.554283,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
227,5,55,3.0980453,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
228,6,11,4.6435413,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
229,7,8,6.327607,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
230,8,6,4.4647965,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
231,9,16,5.2483387,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
232,10,16,3.6864672,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
233,11,29,3.5951688,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
234,12,7,6.645037,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
235,13,50,3.2687998,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
236,14,22,3.9384022,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
237,15,17,3.527951,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
238,16,9,3.199832,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
239,17,1,nan,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
240,18,23,3.409683,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
241,19,15,5.1648016,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
242,20,29,4.281039,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
243,21,21,4.8319416,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
244,22,58,3.8904872,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
245,23,1,nan,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
246,24,10,3.9865162,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
247,25,8,4.6830726,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
248,26,7,5.6055655,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
249,27,8,4.882324,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
250,1,16,3.6995044,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
251,2,30,3.5333822,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
252,3,28,3.3362646,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
253,4,22,3.362177,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
254,5,35,3.2446897,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
255,6,18,4.1497564,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
256,7,13,4.069024,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
257,8,47,4.085418,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
258,9,18,4.132627,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
259,10,29,3.9999163,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
260,11,29,3.0276523,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
261,12,25,3.39126,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
262,13,27,3.2943494,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
263,14,21,3.883074,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
264,1,2,8.697603,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
265,2,3,7.3918867,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
266,3,10,3.353169,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
267,4,12,4.1388736,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
268,5,25,3.2812955,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
269,6,18,3.5083656,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
270,7,24,3.338659,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
271,8,24,4.035748,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
272,9,4,7.255277,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
273,10,15,4.759422,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
274,11,17,5.1325965,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
275,12,4,5.3814664,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
276,13,21,3.6318297,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
277,14,19,3.2629411,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
278,15,6,4.0768666,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
279,16,1,nan,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
280,17,2,9.581458,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
281,18,12,3.4534426,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
282,19,7,6.1612434,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
283,20,17,4.5031004,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
284,21,11,4.5486298,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
285,22,2,10.624853,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
286,23,12,3.7861795,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
287,24,3,5.709189,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
288,25,13,4.272697,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
289,26,2,9.145317,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
290,27,17,4.9400687,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
291,28,7,6.0270596,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
292,29,1,nan,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
293,30,6,4.5660677,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
294,31,5,5.3039727,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
295,32,12,3.1781387,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
296,33,5,2.554283,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
297,34,19,4.3610234,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
298,35,2,8.858213,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
299,36,17,4.8272715,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
300,37,17,4.54042,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
301,38,5,8.411144,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
302,39,1,nan,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
303,40,3,8.529993,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
304,41,23,4.31812,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
305,42,1,nan,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
306,43,6,8.071221,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
307,44,14,5.210152,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
308,45,16,4.6237793,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
309,46,7,4.5387473,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
310,47,14,3.7814946,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
311,48,2,8.788102,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
312,49,20,3.6152961,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
313,50,43,2.3071175,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
314,51,30,3.8612263,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
315,1,4,3.922942,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
316,2,14,2.6124904,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
317,3,16,3.5480464,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
318,4,24,3.5020888,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
319,5,4,5.6021094,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
320,6,33,2.5241783,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
321,7,6,5.626307,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
322,8,12,2.7333224,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
323,9,24,4.059747,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
324,10,17,3.6910732,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
325,11,41,3.0984106,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
326,12,23,3.1217585,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
327,13,8,4.6767993,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
328,14,28,3.078326,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
329,15,17,3.0497544,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
330,16,21,4.368246,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
331,17,23,4.379209,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
332,18,24,3.4080982,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
333,19,11,3.3044128,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
334,20,28,3.586592,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
335,1,4,3.922942,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
