,num,length,response,context_length,name
267,14,25,3.6150942,10,16
268,15,26,3.0985827,10,16
269,16,24,3.6480467,10,16
270,1,25,3.1064148,10,17
271,2,20,2.7802882,10,17
272,3,27,2.4971325,10,17
273,4,30,2.7029064,10,17
274,5,24,3.0179763,10,17
275,6,32,3.7180812,10,17
276,7,21,2.3811572,10,17
277,8,31,2.6250768,10,17
278,9,17,2.671205,10,17
279,10,37,2.250362,10,17
280,11,24,2.760028,10,17
281,12,36,2.6315515,10,17
282,1,23,2.539874,10,18
283,2,21,3.1136763,10,18
284,3,22,3.8471837,10,18
285,4,18,3.2540448,10,18
286,5,16,3.2183928,10,18
287,6,21,3.7826643,10,18
288,7,26,3.057654,10,18
289,8,26,3.48216,10,18
290,9,33,2.8406582,10,18
291,10,39,3.0414445,10,18
292,11,19,3.2858546,10,18
293,12,26,3.7638874,10,18
294,1,18,3.8403425,10,19
295,2,22,3.1677835,10,19
296,3,24,2.8224792,10,19
297,4,32,2.5732117,10,19
298,5,16,3.2607434,10,19
299,6,20,2.7509878,10,19
300,7,16,3.2433717,10,19
301,8,28,2.9910989,10,19
302,9,34,3.1253648,10,19
303,10,24,2.9331398,10,19
304,11,33,2.6950014,10,19
305,12,15,3.7144737,10,19
306,13,34,2.7428992,10,19
307,14,30,3.1456544,10,19
308,1,24,3.4552383,10,20
309,2,18,3.2906296,10,20
310,3,21,3.3642097,10,20
311,4,17,4.1344233,10,20
312,5,32,3.1989284,10,20
313,6,31,3.9801073,10,20
314,7,41,3.8753173,10,20
315,8,22,3.4269187,10,20
316,9,45,2.8510754,10,20
317,10,29,3.886609,10,20
318,11,33,2.5763235,10,20
319,12,36,3.0880601,10,20
320,1,24,4.1322775,10,21
321,2,24,3.6330085,10,21
322,3,28,4.230969,10,21
323,4,31,4.3222213,10,21
324,5,26,4.2927566,10,21
325,6,32,4.399791,10,21
326,7,27,5.0091453,10,21
327,8,16,4.8932004,10,21
328,9,17,4.0915833,10,21
329,10,24,4.352867,10,21
330,11,23,3.9142566,10,21
331,12,33,2.9410906,10,21
332,13,36,4.6486897,10,21
333,14,14,3.8471205,10,21
334,15,14,3.96842,10,21
335,1,42,3.1633196,10,22
336,2,24,3.2810113,10,22
337,3,41,2.8820674,10,22
338,4,30,2.8441372,10,22
339,5,25,3.3177638,10,22
340,6,45,3.0263965,10,22
341,7,33,3.26631,10,22
342,8,38,3.2778347,10,22
343,9,36,3.1210122,10,22
344,10,50,2.549234,10,22
345,1,21,3.7039104,10,23
346,2,32,3.4178162,10,23
347,3,32,2.7102177,10,23
348,4,31,3.1113265,10,23
349,5,28,4.090834,10,23
350,6,23,4.3730583,10,23
351,7,16,3.07862,10,23
352,8,26,3.349071,10,23
353,9,36,3.659348,10,23
354,10,19,2.9777446,10,23
355,11,29,3.2444777,10,23
356,12,27,3.2036011,10,23
357,13,27,2.9730737,10,23
358,14,33,3.0615768,10,23
359,15,41,2.8644016,10,23
360,1,35,3.083005,10,24
361,2,30,3.3897557,10,24
362,3,34,3.606356,10,24
363,4,36,3.5501628,10,24
364,5,31,3.1545486,10,24
365,6,29,3.901653,10,24
366,7,42,3.1056151,10,24
367,8,33,2.8240242,10,24
368,9,29,3.5278559,10,24
369,10,18,3.2137513,10,24
370,11,33,3.4663806,10,24
371,12,39,3.2149827,10,24
372,1,30,4.264113,10,25
373,2,31,2.9435363,10,25
374,3,15,2.647279,10,25
375,4,41,2.790224,10,25
376,5,30,3.529122,10,25
377,6,16,3.1675665,10,25
378,7,31,3.7842827,10,25
379,8,31,2.5360637,10,25
380,9,13,2.737915,10,25
381,10,21,4.3344646,10,25
382,11,26,2.6210978,10,25
383,12,33,3.4522743,10,25
384,13,32,3.6249368,10,25
385,14,31,2.7884192,10,25
386,15,36,3.4923255,10,25
387,16,32,2.2686212,10,25
388,1,26,3.3428197,10,26
389,2,18,4.187013,10,26
390,3,26,3.170404,10,26
391,4,16,3.7040982,10,26
392,5,18,3.8438754,10,26
393,6,16,4.0731683,10,26
394,7,13,4.204097,10,26
395,8,26,3.4825819,10,26
396,9,20,3.4875457,10,26
397,10,30,3.6061833,10,26
398,11,23,4.1519094,10,26
399,12,30,2.813277,10,26
400,13,21,3.2880862,10,26
401,14,23,3.5322626,10,26
402,15,21,3.0133264,10,26
403,16,30,2.626253,10,26
404,1,25,3.8178368,10,27
405,2,25,4.235542,10,27
406,3,14,4.1077332,10,27
407,4,22,2.9995933,10,27
408,5,25,4.308043,10,27
409,6,29,3.848266,10,27
410,7,27,3.0499527,10,27
411,8,28,3.3993099,10,27
412,9,14,3.3228316,10,27
413,10,25,4.4291906,10,27
414,11,20,3.9851644,10,27
415,12,17,2.4271967,10,27
416,13,34,3.4157639,10,27
417,14,32,3.0395725,10,27
418,15,38,3.7335875,10,27
419,16,17,3.0517285,10,27
420,1,14,5.775188,10,28
421,2,26,3.4917195,10,28
422,3,15,5.4708285,10,28
423,4,21,3.4381073,10,28
424,5,25,3.1709123,10,28
425,6,28,2.8952613,10,28
426,7,19,3.5299942,10,28
427,8,34,3.8397377,10,28
428,9,28,4.124272,10,28
429,10,21,2.5777347,10,28
430,11,44,3.284688,10,28
431,12,30,2.7613375,10,28
432,13,22,4.105566,10,28
433,14,35,3.8026392,10,28
434,15,28,2.8325927,10,28
435,1,24,3.1330075,10,29
436,2,27,3.0674105,10,29
437,3,37,3.0468853,10,29
438,4,38,3.0643833,10,29
439,5,31,2.9512582,10,29
440,6,25,3.769548,10,29
441,7,35,3.4649653,10,29
442,8,36,3.045403,10,29
443,9,29,2.7436326,10,29
444,10,24,3.554122,10,29
445,11,24,2.774151,10,29
446,12,34,3.2950492,10,29
447,13,27,2.7411425,10,29
448,14,26,2.963248,10,29
449,1,29,3.3056912,10,30
450,2,22,3.1869004,10,30
451,3,25,2.7235823,10,30
452,4,29,3.117385,10,30
453,5,32,2.5152502,10,30
454,6,17,2.3436885,10,30
455,7,25,2.0096157,10,30
456,8,25,3.515962,10,30
457,9,18,2.775735,10,30
458,10,26,3.7918372,10,30
459,11,18,4.2951202,10,30
460,12,25,2.708263,10,30
461,13,14,4.0379643,10,30
462,1,27,3.3910222,10,31
463,2,21,3.4694571,10,31
464,3,30,5.1741486,10,31
465,4,30,4.204357,10,31
466,5,42,3.5260055,10,31
467,6,37,3.4837232,10,31
468,7,27,3.3917508,10,31
469,8,29,3.7768338,10,31
470,9,23,3.7094452,10,31
471,10,31,3.1251981,10,31
472,1,18,3.492873,10,32
473,2,16,4.381939,10,32
474,3,18,4.9144006,10,32
475,4,28,3.8631406,10,32
476,5,20,3.8118155,10,32
477,6,16,4.7206903,10,32
478,7,17,4.4350114,10,32
479,8,24,4.044268,10,32
480,9,21,3.0774202,10,32
481,10,25,3.6088777,10,32
482,11,18,3.5051897,10,32
483,12,35,3.9322588,10,32
484,13,25,3.7703817,10,32
485,1,22,2.4605584,10,33
486,2,18,3.4836495,10,33
487,3,38,2.564236,10,33
488,4,14,4.146128,10,33
489,5,14,3.264249,10,33
490,6,22,2.8903491,10,33
491,7,18,3.0925333,10,33
492,8,23,2.8737097,10,33
493,9,13,3.1977181,10,33
494,10,21,3.5082633,10,33
495,11,31,2.6331818,10,33
496,12,22,2.4493966,10,33
497,13,32,2.6665483,10,33
498,14,26,2.822075,10,33
499,15,19,3.4167657,10,33
500,16,17,3.1757638,10,33
501,17,29,2.854624,10,33
502,18,21,3.3550816,10,33
503,19,30,3.1506522,10,33
504,1,17,4.228092,10,34
505,2,16,4.408762,10,34
506,3,29,3.1798162,10,34
507,4,16,3.6854858,10,34
508,5,16,3.395407,10,34
509,6,20,3.8755493,10,34
510,7,22,3.2234433,10,34
511,8,17,3.628923,10,34
512,9,20,3.2739425,10,34
513,10,20,2.3154674,10,34
514,11,20,3.1375496,10,34
515,12,23,3.1465046,10,34
516,13,22,3.2508392,10,34
517,14,15,4.1013927,10,34
518,15,29,2.9430268,10,34
519,16,21,3.214945,10,34
520,17,43,2.6106327,10,34
521,18,42,2.9044666,10,34
522,1,27,3.7300324,10,35
523,2,25,3.5372462,10,35
524,3,22,3.921373,10,35
525,4,24,3.3202496,10,35
526,5,21,3.6053836,10,35
527,6,16,3.9655838,10,35
528,7,20,4.2874327,10,35
529,8,26,3.5322692,10,35
530,9,17,4.0736794,10,35
531,10,25,4.2672977,10,35
532,11,33,3.7600996,10,35
533,12,25,4.777859,10,35
534,13,19,4.552731,10,35
535,14,15,2.7001498,10,35
536,15,24,3.190739,10,35
537,16,19,3.4562066,10,35
538,17,27,3.6724608,10,35
539,18,17,4.7667885,10,35
540,19,16,3.6963117,10,35
541,1,33,3.5941603,10,36
542,2,18,4.215491,10,36
543,3,18,3.6316957,10,36
544,4,26,4.0546284,10,36
545,5,31,3.5817995,10,36
546,6,24,3.150485,10,36
547,7,34,3.0619411,10,36
548,8,27,3.6122575,10,36
549,9,36,2.9017372,10,36
550,10,32,2.5749714,10,36
551,11,20,3.2812262,10,36
552,12,31,3.4853065,10,36
553,13,18,3.1598265,10,36
554,1,29,3.8358352,10,37
555,2,33,2.7017064,10,37
556,3,18,3.991304,10,37
557,4,34,3.6258442,10,37
558,5,39,2.924063,10,37
559,6,40,2.869766,10,37
560,7,40,2.84501,10,37
561,8,25,2.5620637,10,37
562,9,29,2.7805657,10,37
563,10,46,2.2902946,10,37
564,1,26,4.212754,10,38
565,2,28,3.877815,10,38
566,3,23,3.8980737,10,38
567,4,37,3.6612601,10,38
568,5,18,4.398294,10,38
569,6,35,3.6874406,10,38
570,7,28,3.969117,10,38
571,8,17,3.615642,10,38
572,9,33,3.2763767,10,38
573,10,27,3.7831576,10,38
574,11,25,3.3215292,10,38
575,12,21,3.6977837,10,38
576,13,19,4.099764,10,38
577,14,22,4.2600484,10,38
578,15,26,3.898025,10,38
579,16,17,3.8704677,10,38
580,17,25,3.6619115,10,38
581,1,21,3.1173444,10,39
582,2,24,3.6623895,10,39
583,3,22,4.5246873,10,39
584,4,33,3.535538,10,39
585,5,21,4.684255,10,39
586,6,24,4.0004997,10,39
587,7,31,3.2276213,10,39
588,8,28,3.507187,10,39
589,9,24,3.5940723,10,39
590,10,25,2.8640037,10,39
591,11,30,3.4089923,10,39
592,12,27,3.4514964,10,39
593,13,20,3.6925368,10,39
594,14,34,2.829104,10,39
595,15,31,2.9472582,10,39
596,1,10,3.6805265,10,40
597,2,16,3.4914021,10,40
598,3,15,4.6937876,10,40
599,4,27,3.3186393,10,40
600,5,14,2.8316634,10,40
601,6,22,3.1748748,10,40
602,7,31,3.134511,10,40
603,8,24,3.2047534,10,40
604,9,17,4.285555,10,40
605,10,28,2.2460654,10,40
606,11,17,2.8713582,10,40
607,12,19,3.524809,10,40
608,13,15,2.8504846,10,40
609,14,22,2.9274216,10,40
610,15,24,3.046735,10,40
611,16,19,3.196989,10,40
612,17,21,3.3966115,10,40
613,18,24,2.7818089,10,40
614,1,18,2.868289,10,41
615,2,24,2.1422288,10,41
616,3,21,2.7557693,10,41
617,4,24,3.9011774,10,41
618,5,23,2.3747256,10,41
619,6,15,3.6970634,10,41
620,7,23,2.8160684,10,41
621,8,18,2.854672,10,41
622,9,22,3.0252233,10,41
623,10,23,2.065536,10,41
624,11,20,2.5709648,10,41
625,12,20,2.2849777,10,41
626,13,27,3.6419876,10,41
627,14,31,2.3226283,10,41
628,15,26,3.3326519,10,41
629,16,24,2.4675477,10,41
630,17,22,2.3145702,10,41
631,1,16,4.6197405,10,42
632,2,24,3.5397525,10,42
633,3,20,2.5487618,10,42
634,4,34,2.2396386,10,42
635,5,26,2.8654108,10,42
636,6,27,3.121619,10,42
637,7,30,3.651442,10,42
638,8,21,4.6870956,10,42
639,9,25,3.042874,10,42
640,10,18,3.443972,10,42
641,11,31,2.7509134,10,42
642,12,23,3.8580434,10,42
643,13,14,4.033484,10,42
644,14,20,4.3033376,10,42
645,15,25,3.1866853,10,42
646,16,24,3.392506,10,42
647,17,29,4.3998413,10,42
648,1,17,4.706301,10,43
649,2,14,4.8223658,10,43
650,3,20,4.7991314,10,43
651,4,22,4.77876,10,43
652,5,24,3.8949144,10,43
653,6,27,3.7936509,10,43
654,7,16,4.618286,10,43
655,8,24,3.5931647,10,43
656,9,29,3.8487554,10,43
657,10,23,3.9081132,10,43
658,11,20,3.4739892,10,43
659,12,23,3.1334765,10,43
660,13,18,4.669227,10,43
661,14,23,3.4672995,10,43
662,15,29,3.1432421,10,43
663,16,22,3.8151186,10,43
664,17,25,4.2617946,10,43
665,18,21,3.5342534,10,43
666,19,20,2.8930852,10,43
667,1,17,2.834412,10,44
668,2,28,3.388035,10,44
669,3,22,3.644966,10,44
670,4,25,3.0539238,10,44
671,5,24,3.2345476,10,44
672,6,18,3.2202098,10,44
673,7,20,3.739923,10,44
674,8,27,2.3143592,10,44
675,9,20,3.165938,10,44
676,10,31,3.2142665,10,44
677,11,20,3.6606648,10,44
678,12,34,3.6036985,10,44
679,13,32,2.623667,10,44
680,1,18,3.4774265,10,45
681,2,16,4.030883,10,45
682,3,19,3.805064,10,45
683,4,21,3.4129715,10,45
684,5,13,3.4789195,10,45
685,6,15,3.0313754,10,45
686,7,23,3.2225537,10,45
687,8,21,3.5053294,10,45
688,9,25,3.3774562,10,45
689,10,16,4.484667,10,45
690,11,17,3.447569,10,45
691,12,16,4.12642,10,45
692,13,12,2.9620218,10,45
693,14,17,3.297118,10,45
694,15,20,3.651329,10,45
695,16,27,3.945288,10,45
696,17,28,3.4321468,10,45
697,18,20,3.2012408,10,45
698,19,24,3.540455,10,45
699,1,24,3.5006065,10,46
700,2,32,3.6095507,10,46
701,3,42,3.1107416,10,46
702,4,26,4.1167393,10,46
703,5,33,3.749193,10,46
704,6,22,5.3487654,10,46
705,7,28,4.316398,10,46
706,8,31,3.840521,10,46
707,9,44,3.4999104,10,46
708,10,28,3.707385,10,46
709,11,30,4.2463336,10,46
710,1,21,4.426912,10,47
711,2,29,4.912888,10,47
712,3,55,3.0992076,10,47
713,4,36,3.8875444,10,47
714,5,24,3.010654,10,47
715,6,24,3.5566137,10,47
716,7,23,4.081065,10,47
717,8,32,3.6648233,10,47
718,9,22,3.61848,10,47
719,10,25,3.2791183,10,47
720,11,28,3.3505535,10,47
721,12,31,3.9172492,10,47
722,13,27,3.5069199,10,47
723,14,26,3.7202399,10,47
724,15,43,2.9324906,10,47
725,1,29,4.173397,10,48
726,2,28,4.4572954,10,48
727,3,28,3.2550607,10,48
728,4,35,3.4717395,10,48
729,5,45,3.4128323,10,48
730,6,37,3.449861,10,48
731,7,42,2.774178,10,48
732,8,29,2.8111746,10,48
733,9,39,3.1746686,10,48
734,10,34,2.3774903,10,48
735,11,32,3.9225528,10,48
736,1,35,3.2268963,10,49
737,2,32,2.7886214,10,49
738,3,25,3.3960528,10,49
739,4,56,2.7127542,10,49
740,5,22,3.3304348,10,49
741,6,38,3.343097,10,49
742,7,17,3.7296638,10,49
743,8,21,2.8121717,10,49
744,9,34,3.668311,10,49
745,10,29,3.5218985,10,49
746,11,54,2.7813356,10,49
747,12,28,3.2619987,10,49
748,13,18,2.9288447,10,49
749,1,17,4.322994,10,50
750,2,22,2.8846521,10,50
751,3,23,3.9424226,10,50
752,4,19,3.1776066,10,50
753,5,18,3.6405933,10,50
754,6,21,3.4636643,10,50
755,7,25,3.235621,10,50
756,8,25,3.5045094,10,50
757,9,23,3.283144,10,50
758,10,37,3.0569823,10,50
759,11,18,2.3309574,10,50
760,12,32,3.3233001,10,50
761,13,33,2.9651423,10,50
762,14,34,3.027982,10,50
763,15,37,2.696389,10,50
764,1,28,4.2480936,10,51
765,2,18,4.3010283,10,51
766,3,16,5.782983,10,51
767,4,23,4.254904,10,51
768,5,19,4.2546015,10,51
769,6,28,3.813863,10,51
770,7,18,5.451701,10,51
771,8,25,4.1236253,10,51
772,9,20,4.2217793,10,51
773,10,15,2.9806244,10,51
774,11,21,3.4893432,10,51
775,12,21,4.8180275,10,51
776,13,33,4.09561,10,51
777,14,33,3.8396492,10,51
778,15,31,3.788369,10,51
779,16,27,4.32137,10,51
780,1,16,3.170671,10,52
781,2,26,2.864193,10,52
782,3,16,3.5895896,10,52
783,4,17,2.9485936,10,52
784,5,27,3.6180828,10,52
785,6,24,2.509562,10,52
786,7,28,3.2973182,10,52
787,8,16,3.692587,10,52
788,9,19,3.830682,10,52
789,10,16,4.409314,10,52
790,11,15,3.0802236,10,52
791,12,18,4.1759005,10,52
792,13,20,3.0795383,10,52
793,14,28,3.5098171,10,52
794,15,22,3.3391972,10,52
795,16,37,2.6109405,10,52
796,17,27,3.4287431,10,52
797,18,19,3.5816734,10,52
798,19,22,2.8880172,10,52
799,20,19,3.244311,10,52
800,21,40,2.6542099,10,52
801,1,21,3.1817071,10,53
802,2,30,3.20604,10,53
803,3,32,3.2793581,10,53
804,4,22,3.9770405,10,53
805,5,29,3.4150798,10,53
806,6,27,3.6598065,10,53
807,7,23,3.0308208,10,53
808,8,30,4.155671,10,53
809,9,36,3.6887574,10,53
810,10,22,3.8065135,10,53
811,11,29,2.8705623,10,53
812,12,22,3.5390642,10,53
813,13,24,3.1316526,10,53
814,14,20,4.7145767,10,53
815,1,26,3.3616476,10,54
816,2,26,3.4488351,10,54
817,3,25,3.913207,10,54
818,4,26,3.8596797,10,54
819,5,35,3.4661171,10,54
820,6,32,3.6083121,10,54
821,7,40,3.3933103,10,54
822,8,31,3.081747,10,54
823,9,30,2.7182255,10,54
824,10,35,2.563923,10,54
825,1,22,4.079038,10,55
826,2,31,2.9353905,10,55
827,3,30,3.3635764,10,55
828,4,15,3.5062675,10,55
829,5,16,4.782674,10,55
830,6,30,3.6866245,10,55
831,7,19,3.8714159,10,55
832,8,24,3.8586473,10,55
833,9,34,3.146842,10,55
834,10,23,3.5744233,10,55
835,11,23,3.1326475,10,55
836,12,26,4.1539764,10,55
837,13,31,3.7134204,10,55
838,14,29,3.2772555,10,55
839,15,20,4.100758,10,55
840,1,20,3.3168883,10,56
841,2,32,2.758093,10,56
842,3,23,3.5361774,10,56
843,4,31,3.1606407,10,56
844,5,18,4.264836,10,56
845,6,24,3.9372063,10,56
846,7,19,3.9309087,10,56
847,8,15,3.4630241,10,56
848,9,24,4.092058,10,56
849,10,37,2.6233454,10,56
850,11,23,3.5901973,10,56
851,12,11,2.5665655,10,56
852,13,25,3.9336576,10,56
853,14,27,3.1978803,10,56
854,15,27,3.470424,10,56
855,16,21,3.2742445,10,56
856,17,24,3.7807014,10,56
857,18,20,3.1834185,10,56
858,1,18,4.4586806,10,57
859,2,27,4.1316633,10,57
860,3,22,3.5014784,10,57
861,4,24,2.7931664,10,57
862,5,15,4.8039856,10,57
863,6,23,3.6731243,10,57
864,7,27,3.497996,10,57
865,8,31,3.2769475,10,57
866,9,13,4.56265,10,57
867,10,16,5.1712375,10,57
868,11,13,5.737366,10,57
869,12,19,3.8230796,10,57
870,13,25,4.171238,10,57
871,14,14,4.1250324,10,57
872,15,32,3.2473385,10,57
873,16,20,4.526034,10,57
874,17,20,2.7864175,10,57
875,18,41,3.1208787,10,57
876,1,22,3.1822968,10,58
877,2,33,3.5979664,10,58
878,3,29,3.488046,10,58
879,4,38,3.371964,10,58
880,5,38,3.6965685,10,58
881,6,39,2.916274,10,58
882,7,29,3.0370378,10,58
883,8,44,2.755075,10,58
884,9,32,2.8952436,10,58
885,10,23,3.2074995,10,58
886,11,35,3.5163903,10,58
887,12,29,2.3666153,10,58
