,num,length,response,context_length,name
84,1,27,3.3544674,9,8747330
85,2,33,2.9771101,24,8747330
86,3,29,3.1806035,13,8747330
87,4,16,1.1431848,15,8747330
88,5,21,0.71089023,17,8747330
89,6,27,3.560518,7,8747330
90,7,32,2.3442035,21,8747330
91,8,38,3.6920376,7,8747330
92,9,31,1.1939751,29,8747330
93,10,36,2.8931115,7,8747330
94,1,14,1.1538082,12,44132726
95,2,19,3.7291734,6,44132726
96,3,15,1.9162781,12,44132726
97,4,13,4.825868,8,44132726
98,5,15,4.10743,18,44132726
99,6,31,3.7463682,7,44132726
100,7,14,1.9551374,12,44132726
101,8,50,3.3497612,8,44132726
102,9,22,2.6214283,20,44132726
103,10,41,0.90198207,24,44132726
104,1,46,0.39520833,43,19879505
105,2,24,2.342957,12,19879505
106,3,25,1.4891194,25,19879505
107,4,2,8.102285,0,19879505
108,5,16,0.7356469,15,19879505
109,6,18,0.7069027,20,19879505
110,7,32,3.4382024,8,19879505
111,8,25,0.64905685,23,19879505
112,9,22,1.4340464,24,19879505
113,10,27,2.6090379,18,19879505
114,1,19,2.4918401,24,54056603
115,2,8,2.0530696,7,54056603
116,3,12,1.34969,12,54056603
117,4,39,1.8744366,22,54056603
118,5,26,2.4588048,15,54056603
119,6,23,1.5364634,19,54056603
120,7,32,4.127715,5,54056603
121,8,16,1.6037426,14,54056603
122,9,30,2.3388863,14,54056603
123,10,45,3.6686494,7,54056603
124,1,24,3.2633178,50,2093974
125,2,22,3.1754177,8,2093974
126,3,14,1.4002198,20,2093974
127,4,10,5.903079,0,2093974
128,5,28,1.2402415,24,2093974
129,6,17,3.8799427,5,2093974
130,7,12,0.81587124,11,2093974
131,8,18,3.1587014,14,2093974
132,9,25,1.1632819,19,2093974
133,10,26,0.89605397,25,2093974
134,11,38,1.5676216,19,2093974
135,12,27,1.7412223,27,2093974
136,13,46,0.79732084,41,2093974
137,1,8,2.6726263,21,25580107
138,2,10,1.3931593,9,25580107
139,3,22,1.2472169,18,25580107
140,4,26,2.962414,5,25580107
141,5,16,0.8246023,14,25580107
142,6,32,2.420537,31,25580107
143,7,13,2.759443,6,25580107
144,8,22,3.9034054,10,25580107
145,9,11,3.8075998,10,25580107
146,10,35,3.3294125,7,25580107
147,11,15,1.288895,10,25580107
148,12,25,2.1896958,13,25580107
149,13,12,3.5646484,5,25580107
150,14,35,3.027415,16,25580107
151,15,12,3.9740326,14,25580107
152,16,3,5.0854163,9,25580107
153,17,26,1.2975897,25,25580107
154,1,30,1.8756961,15,8768710
155,2,34,2.9685912,9,8768710
156,3,39,3.7608094,6,8768710
157,4,19,2.3482432,13,8768710
158,5,35,3.180047,9,8768710
159,6,37,0.868177,25,8768710
160,7,49,4.6319137,8,8768710
161,1,26,2.35702,22,575970
162,2,12,2.6671653,9,575970
163,3,20,1.7875134,14,575970
164,4,11,1.7439427,10,575970
165,5,11,1.1293213,9,575970
166,6,16,0.70587486,14,575970
167,7,13,3.4238265,5,575970
168,8,53,0.5422537,48,575970
169,9,23,0.47982928,22,575970
170,10,59,2.1058936,8,575970
171,11,26,2.2602422,16,575970
172,12,12,0.8706442,11,575970
173,13,13,0.78605443,11,575970
174,14,12,1.0281531,10,575970
175,15,16,1.7296828,17,575970
176,1,20,3.6708002,6,31030281
177,2,47,2.8693154,9,31030281
178,3,31,2.8085997,8,31030281
179,4,43,2.4066215,21,31030281
180,5,20,3.2065248,24,31030281
181,6,11,7.3282886,0,31030281
182,7,30,3.6360698,4,31030281
183,8,3,5.034498,2,31030281
184,1,34,2.272056,22,21903487
185,2,21,3.3794906,15,21903487
186,3,24,2.9975686,6,21903487
187,4,20,2.9261975,7,21903487
188,5,43,3.224717,19,21903487
189,6,23,0.45618665,19,21903487
190,7,25,4.278348,6,21903487
191,1,34,2.396338,14,1759538
192,2,22,2.5692492,6,1759538
193,3,27,1.5270542,16,1759538
194,4,22,1.5135461,19,1759538
195,5,27,3.0701005,4,1759538
196,6,14,1.5166193,10,1759538
197,7,12,1.5514749,22,1759538
198,8,42,2.2056117,29,1759538
199,9,12,2.6994882,8,1759538
200,10,42,2.1077292,14,1759538
201,1,25,2.1765757,23,4864858
202,2,21,2.329964,9,4864858
203,3,33,2.596225,17,4864858
204,4,14,2.6956704,8,4864858
205,5,13,1.8826228,11,4864858
206,6,20,1.5550652,18,4864858
207,7,15,0.8893649,12,4864858
208,8,10,1.1339166,9,4864858
209,9,22,3.5714824,6,4864858
210,10,38,1.8092747,23,4864858
211,1,25,3.0989199,5,52666398
212,2,41,3.396644,14,52666398
213,3,29,2.3836384,4,52666398
214,4,22,1.2022358,17,52666398
215,5,21,2.1315997,15,52666398
216,6,41,3.9283018,9,52666398
217,7,44,3.5923479,7,52666398
218,8,47,1.2756926,32,52666398
219,9,45,1.310395,23,52666398
220,10,16,1.6447567,15,52666398
221,1,19,0.5477998,22,10882098
222,2,17,2.7269897,6,10882098
223,3,15,4.0027986,8,10882098
224,4,3,9.228259,1,10882098
225,5,47,0.84820276,27,10882098
226,6,15,2.3345158,12,10882098
227,7,31,3.5752008,8,10882098
228,8,32,3.1844814,7,10882098
229,9,12,4.5263686,4,10882098
230,10,14,3.2685213,6,10882098
231,11,18,2.6520178,9,10882098
232,1,33,2.8289618,47,2756344
233,2,53,4.5573697,6,2756344
234,3,24,3.1208699,10,2756344
235,4,27,3.2479777,6,2756344
236,5,20,3.3729713,5,2756344
237,6,14,2.9343278,13,2756344
238,7,22,1.4946775,19,2756344
239,8,24,3.8144608,17,2756344
240,9,37,1.4161401,41,2756344
241,1,44,3.2337852,14,1029333
242,2,53,3.6294453,8,1029333
243,3,23,4.6634564,7,1029333
244,4,18,4.2501855,6,1029333
245,5,30,3.304745,13,1029333
246,6,44,2.3971457,8,1029333
247,7,36,4.210311,8,1029333
248,1,8,3.3876727,14,10226407
249,2,8,1.7531929,9,10226407
250,3,25,1.5840577,20,10226407
251,4,32,1.788571,15,10226407
252,5,38,1.8762733,27,10226407
253,6,43,3.9229279,13,10226407
254,7,34,0.794357,30,10226407
255,1,11,3.1894693,10,1694580
256,2,21,2.0375512,14,1694580
257,3,34,2.829655,20,1694580
258,4,39,1.9384991,24,1694580
259,5,12,3.5613358,8,1694580
260,6,22,1.3097625,19,1694580
261,7,8,2.7868395,8,1694580
262,8,26,4.044403,6,1694580
263,9,34,3.988715,5,1694580
264,10,11,2.4806786,14,1694580
265,1,29,1.7091883,28,35642069
266,2,27,1.6063287,6,35642069
267,3,15,1.2811506,13,35642069
268,4,36,2.8522336,51,35642069
269,5,21,0.81224006,19,35642069
270,6,44,3.0439074,24,35642069
271,7,39,1.3711338,24,35642069
272,8,28,2.2803416,10,35642069
273,9,25,0.42928743,21,35642069
274,10,17,2.4991992,9,35642069
275,1,13,1.7681121,11,60723503
276,2,17,0.88557553,20,60723503
277,3,71,4.170262,9,60723503
278,4,37,1.2452874,28,60723503
279,5,13,1.3741182,21,60723503
280,6,24,1.1950301,28,60723503
281,7,21,3.6981854,8,60723503
282,8,17,4.415927,8,60723503
283,9,26,3.684081,9,60723503
284,1,17,1.9586906,9,59923155
285,2,17,2.492755,4,59923155
286,3,38,3.3205347,7,59923155
287,4,2,2.4293737,0,59923155
288,5,22,2.6954758,19,59923155
289,6,152,3.4212914,24,59923155
290,1,51,2.2243233,14,3351416
291,2,42,1.474794,29,3351416
292,3,31,3.4207387,6,3351416
293,4,48,2.429324,15,3351416
294,5,40,3.5572312,6,3351416
295,1,59,1.1577863,32,1740941
296,2,29,1.7797531,13,1740941
297,3,11,1.6624737,10,1740941
298,4,46,1.8737862,29,1740941
299,5,25,3.0927193,7,1740941
300,6,19,4.590699,4,1740941
301,7,12,2.450216,8,1740941
302,8,13,0.86630684,11,1740941
303,9,15,2.4419527,13,1740941
304,10,18,1.1478988,14,1740941
305,1,19,3.7024627,5,9191770
306,2,21,4.0254903,5,9191770
307,3,21,1.1677324,21,9191770
308,4,33,1.9984614,8,9191770
309,5,30,0.41758382,28,9191770
310,6,29,2.9498868,10,9191770
311,7,14,2.580294,9,9191770
312,8,23,1.5534217,18,9191770
313,9,13,1.4057775,8,9191770
314,10,57,2.6592457,28,9191770
315,11,7,3.596676,10,9191770
316,12,11,4.405685,5,9191770
317,1,33,3.2748454,9,25717517
318,2,40,0.75645024,32,25717517
319,3,46,3.1098826,4,25717517
320,4,36,2.3778634,17,25717517
321,5,20,1.6087278,23,25717517
322,6,8,3.714661,6,25717517
323,7,21,1.4915757,17,25717517
324,8,26,1.849635,21,25717517
325,9,18,0.84056306,14,25717517
326,10,34,2.7538521,14,25717517
327,1,24,2.8583841,22,52361785
328,2,13,2.1438947,21,52361785
329,3,25,1.0891927,19,52361785
330,4,18,1.3218713,16,52361785
331,5,47,3.9845786,49,52361785
332,6,38,0.91628814,53,52361785
333,1,32,1.1145687,40,55942220
334,2,14,1.6092086,14,55942220
335,3,16,1.1396396,14,55942220
336,4,40,2.009105,25,55942220
337,5,36,2.974529,6,55942220
338,6,31,1.9872179,19,55942220
339,7,14,1.0827197,12,55942220
340,8,17,0.9333623,16,55942220
341,9,23,2.8461533,20,55942220
342,1,10,3.9065833,12,88515
343,2,15,2.2710888,34,88515
344,3,22,0.6748276,20,88515
345,4,17,1.0881869,16,88515
346,5,24,0.5615434,22,88515
347,6,22,2.7144434,16,88515
348,7,39,0.5639406,35,88515
349,8,56,3.4469774,7,88515
350,1,52,2.9696069,8,35153335
351,2,26,1.9268645,17,35153335
352,3,24,0.5021154,23,35153335
353,4,31,2.0730362,14,35153335
354,5,32,2.4479222,9,35153335
355,6,19,2.1106813,15,35153335
356,7,51,1.9517246,32,35153335
357,1,30,3.0755315,51,66245878
358,2,42,2.8644166,7,66245878
359,3,32,2.7821965,29,66245878
360,4,27,1.4888536,26,66245878
361,5,39,3.4225838,6,66245878
362,6,45,3.1837049,12,66245878
363,7,45,3.947607,11,66245878
364,8,20,1.4144064,18,66245878
365,1,26,2.4772398,24,32221219
366,2,12,3.7823272,11,32221219
367,3,8,4.32227,8,32221219
368,4,15,3.5743046,6,32221219
369,5,20,3.0227616,6,32221219
370,6,23,2.445625,7,32221219
371,7,25,2.752045,16,32221219
372,8,18,3.5182612,7,32221219
373,9,21,1.9559048,14,32221219
374,1,31,3.1616137,21,3815360
375,2,23,1.9580957,16,3815360
376,3,27,2.8112056,12,3815360
377,4,33,4.606266,8,3815360
378,5,43,1.6988363,36,3815360
379,6,15,0.7147151,14,3815360
380,7,23,3.237955,12,3815360
381,8,25,3.6368442,10,3815360
382,9,29,4.0574837,9,3815360
383,10,15,0.7009312,14,3815360
384,11,26,3.154751,8,3815360
385,12,16,3.4806285,8,3815360
386,1,66,1.3566638,48,1256184
387,2,15,3.6761115,4,1256184
388,3,51,2.9386892,12,1256184
389,4,31,2.216264,12,1256184
390,5,28,4.785988,7,1256184
391,1,29,1.2130102,24,24098326
392,2,8,1.8924326,6,24098326
393,3,34,2.6414125,20,24098326
394,4,24,1.2385244,18,24098326
395,5,13,2.0997953,17,24098326
396,6,39,2.552076,19,24098326
397,7,19,2.295006,21,24098326
398,8,35,2.9554625,7,24098326
399,9,24,1.0189648,21,24098326
400,1,20,1.9889777,21,40847712
401,2,14,1.1038804,17,40847712
402,3,38,1.049653,17,40847712
403,4,23,0.47243735,19,40847712
404,5,23,2.1561,13,40847712
405,6,23,3.5596883,18,40847712
406,7,44,0.63832426,43,40847712
407,8,8,1.616822,6,40847712
408,9,13,1.2445077,12,40847712
409,10,26,1.9186141,13,40847712
410,11,19,1.2714695,15,40847712
411,1,28,2.0703053,7,18008116
412,2,20,3.076337,10,18008116
413,3,8,2.8306725,9,18008116
414,4,55,2.8067975,8,18008116
415,5,16,2.8948765,6,18008116
416,6,36,3.3212101,24,18008116
417,7,32,3.4202971,9,18008116
418,1,16,2.2658923,17,27988375
419,2,55,3.1727839,23,27988375
420,3,19,3.637585,6,27988375
421,4,16,3.9605362,6,27988375
422,5,44,3.3242216,7,27988375
423,6,109,1.4928321,54,27988375
424,7,3,3.8705168,12,27988375
425,8,1,9.321635,50,27988375
426,1,24,1.7527721,9,6017579
427,2,14,1.0666053,12,6017579
428,3,30,3.0227318,6,6017579
429,4,42,3.1890645,10,6017579
430,5,15,1.1317939,21,6017579
431,6,21,3.8492944,0,6017579
432,7,20,0.8347231,20,6017579
433,8,27,0.48623386,25,6017579
434,9,25,4.62108,7,6017579
435,10,9,1.4161534,8,6017579
436,1,22,2.2836413,18,20513326
437,2,12,1.0284597,11,20513326
438,3,36,3.4885538,6,20513326
439,4,18,3.1829283,15,20513326
440,5,44,2.9122958,10,20513326
441,6,45,3.7104402,9,20513326
442,7,46,3.634489,6,20513326
443,1,50,3.0287545,8,18545784
444,2,22,2.6578212,16,18545784
445,3,3,10.799321,0,18545784
446,4,12,0.7697623,22,18545784
447,5,112,4.239906,7,18545784
448,6,36,4.059305,8,18545784
449,7,1,4.6350374,1,18545784
450,1,25,1.9981097,18,12192850
451,2,7,2.6131823,5,12192850
452,3,17,2.926411,4,12192850
453,4,7,4.98409,0,12192850
454,5,4,5.9741516,0,12192850
455,6,15,2.3880873,6,12192850
456,7,14,4.142129,7,12192850
457,8,8,1.8484297,7,12192850
458,9,19,3.207275,7,12192850
459,10,10,2.7364814,5,12192850
460,11,16,3.3695273,21,12192850
461,12,20,2.2181184,18,12192850
462,13,7,3.6088364,7,12192850
463,14,21,2.4235957,15,12192850
464,1,15,2.0273013,9,17047239
465,2,12,5.6451592,18,17047239
466,3,14,1.6007339,12,17047239
467,4,16,0.5637658,14,17047239
468,5,34,5.1135144,7,17047239
469,6,12,0.97393835,11,17047239
470,7,18,5.094235,8,17047239
471,8,51,4.010695,14,17047239
472,1,22,2.2579768,8,5895654
473,2,29,0.7209411,26,5895654
474,3,11,1.0693349,10,5895654
475,4,60,3.3757496,5,5895654
476,5,17,2.0387561,17,5895654
477,6,32,1.5754269,26,5895654
478,1,16,1.4320338,15,5035612
479,2,9,3.0856142,8,5035612
480,3,35,2.248333,19,5035612
481,4,17,2.8386753,4,5035612
482,5,3,5.1693954,0,5035612
483,6,19,3.741784,5,5035612
484,7,18,1.803041,12,5035612
485,8,50,2.917335,11,5035612
486,9,19,3.6944656,16,5035612
487,1,25,1.571456,41,5803885
488,2,13,1.1789212,12,5803885
489,3,10,2.5020502,9,5803885
490,4,12,1.1357374,15,5803885
491,5,18,0.90214324,15,5803885
492,6,35,1.3258657,34,5803885
493,7,10,1.5077531,8,5803885
494,8,33,1.8712033,37,5803885
495,9,27,3.0632203,6,5803885
496,10,16,1.7801676,9,5803885
497,11,36,3.8255932,6,5803885
498,1,43,2.7933638,15,30216652
499,2,34,2.4490983,9,30216652
500,3,26,3.4898903,19,30216652
501,4,33,1.3056859,24,30216652
502,5,20,2.1594226,19,30216652
503,6,16,1.4119651,13,30216652
504,7,12,2.6727057,11,30216652
505,1,13,1.9588282,12,15460257
506,2,18,4.057886,9,15460257
507,3,26,2.1303759,17,15460257
508,4,30,1.4594065,20,15460257
509,5,12,1.4095461,10,15460257
510,6,20,4.475564,0,15460257
511,7,10,3.0401585,8,15460257
512,8,24,2.4486341,8,15460257
513,9,25,1.3222357,20,15460257
514,10,28,3.9506817,9,15460257
515,11,7,2.690782,18,15460257
516,1,5,1.5878737,50,7292674
517,2,16,2.5685375,9,7292674
518,3,9,4.7021403,6,7292674
519,4,7,2.3559115,7,7292674
520,5,7,3.4231093,16,7292674
521,6,15,0.7773832,13,7292674
522,7,29,2.9567182,22,7292674
523,8,23,2.2278347,14,7292674
524,9,22,1.1933439,21,7292674
525,10,39,2.142081,27,7292674
526,11,33,3.6642637,9,7292674
527,12,23,1.0593895,22,7292674
528,1,25,1.1984739,20,463144
529,2,35,3.8861322,8,463144
530,3,20,1.3427732,24,463144
531,4,29,2.9260466,4,463144
532,5,38,3.7348838,7,463144
533,6,31,0.3668982,28,463144
534,1,31,2.5563142,8,2285527
535,2,31,0.8451333,38,2285527
536,3,29,3.0569174,6,2285527
537,4,2,2.4293737,0,2285527
538,5,25,1.7983946,17,2285527
539,6,18,2.5553956,6,2285527
540,7,66,3.1435716,7,2285527
541,8,28,4.4705353,7,2285527
542,1,10,2.1117907,7,107572
543,2,15,3.6225228,19,107572
544,3,12,1.6379454,10,107572
545,4,17,3.0260172,6,107572
546,5,15,2.4039016,24,107572
547,6,15,2.2105136,13,107572
548,7,15,1.5519294,17,107572
549,8,23,2.7378712,11,107572
550,9,18,1.1306808,15,107572
551,10,20,1.1296102,17,107572
552,11,21,3.197603,6,107572
553,1,22,3.3437383,15,1745457
554,2,34,2.7794492,9,1745457
555,3,12,1.9594213,13,1745457
556,4,21,1.438513,16,1745457
557,5,23,0.5324559,23,1745457
558,6,8,3.1449716,3,1745457
559,7,57,2.8101885,9,1745457
560,8,39,1.9817196,10,1745457
561,9,13,1.7213233,10,1745457
562,10,21,2.3525007,16,1745457
563,11,13,1.6766828,11,1745457
564,1,36,1.0771337,39,25862612
565,2,16,1.7692696,11,25862612
566,3,17,1.2126938,14,25862612
567,4,19,4.214638,7,25862612
568,5,32,2.7433965,4,25862612
569,6,21,0.400499,18,25862612
570,7,29,2.0351195,15,25862612
571,8,45,2.6140037,14,25862612
572,9,9,1.3284843,7,25862612
573,10,25,1.0485357,15,25862612
574,11,11,1.8834606,7,25862612
575,12,34,0.80043614,26,25862612
576,1,19,1.174481,15,11788773
577,2,26,0.9044428,23,11788773
578,3,26,1.8413484,16,11788773
579,4,18,3.8139718,8,11788773
580,5,27,1.1631684,22,11788773
581,6,33,1.2403939,33,11788773
582,7,30,4.016769,9,11788773
583,1,35,1.8178406,30,21113449
584,2,54,2.6350977,16,21113449
585,3,27,0.5096577,40,21113449
586,4,16,1.3310243,13,21113449
587,5,9,1.3624344,15,21113449
588,6,32,2.892328,6,21113449
589,7,28,2.9223328,6,21113449
590,8,39,1.43794,39,21113449
591,1,27,1.7881615,27,2009658
592,2,14,1.53115,18,2009658
593,3,39,3.7064857,13,2009658
594,4,21,1.2581129,20,2009658
595,5,28,3.6504862,9,2009658
596,6,18,2.158043,19,2009658
597,7,22,0.84026146,22,2009658
598,8,50,3.7612243,7,2009658
599,1,34,1.8815794,17,491844
600,2,19,2.0648382,21,491844
601,3,8,0.89355534,19,491844
602,4,22,3.0611298,9,491844
603,5,14,2.1729343,17,491844
604,6,12,1.5078512,24,491844
605,7,33,0.548304,31,491844
606,8,19,0.6528255,17,491844
607,9,10,1.8988255,8,491844
608,10,16,2.5929222,5,491844
609,11,41,2.3852408,6,491844
610,12,20,1.9296712,11,491844
611,13,34,2.9069936,9,491844
612,14,16,0.7802441,14,491844
613,15,24,2.3106122,13,491844
614,16,16,0.68345916,14,491844
615,17,24,0.5491136,41,491844
616,18,16,1.4874669,15,491844
617,1,19,2.9852562,7,37838992
618,2,44,2.8575675,5,37838992
619,3,45,3.6412175,8,37838992
620,4,37,3.112948,13,37838992
621,5,37,3.1514587,6,37838992
622,1,15,2.121515,15,36074038
623,2,16,1.5083814,13,36074038
624,3,32,1.6342384,12,36074038
625,4,6,2.4234123,5,36074038
626,5,14,1.8970674,14,36074038
627,6,23,3.8377094,8,36074038
628,7,22,2.9921377,11,36074038
629,8,23,3.3871603,6,36074038
630,9,60,3.5732868,7,36074038
631,10,20,2.9436567,13,36074038
632,11,53,3.7838786,7,36074038
633,1,45,1.3903111,35,970950
634,2,21,1.9703219,16,970950
635,3,28,3.1434991,7,970950
636,4,14,3.844585,9,970950
637,5,30,2.9884324,8,970950
638,6,16,2.5137436,3,970950
639,7,38,2.309746,4,970950
640,8,35,2.8974028,9,970950
641,9,19,2.9392653,9,970950
642,10,15,4.080922,8,970950
643,11,38,2.59058,8,970950
644,12,19,3.5882676,8,970950
645,13,21,3.0079837,8,970950
646,14,32,2.496445,3,970950
647,15,40,2.630048,6,970950
648,1,31,1.3781608,11,49784699
649,2,17,1.9332321,15,49784699
650,3,28,1.9584768,21,49784699
651,4,27,1.123076,20,49784699
652,5,26,0.8849042,26,49784699
653,6,18,0.6506079,16,49784699
654,7,23,1.2656083,18,49784699
655,8,43,0.9199788,40,49784699
656,9,35,0.289001,29,49784699
657,10,22,1.5636646,22,49784699
658,1,12,2.0895746,10,24747409
659,2,35,1.3058772,37,24747409
660,3,26,3.0684407,11,24747409
661,4,33,0.85674,28,24747409
662,5,47,2.4852471,7,24747409
663,6,23,2.8969393,7,24747409
664,1,19,3.3829472,8,47017502
665,2,47,3.0590334,6,47017502
666,3,23,0.9828817,19,47017502
667,4,16,2.8428764,5,47017502
668,5,21,3.6436806,7,47017502
669,6,3,4.81149,0,47017502
670,7,33,1.0945905,24,47017502
671,8,42,2.425929,10,47017502
672,1,33,2.6217635,9,11007613
673,2,15,2.6458824,5,11007613
674,3,22,1.1945847,20,11007613
675,4,19,2.3527272,11,11007613
676,5,15,3.0918381,13,11007613
677,6,25,2.6383533,22,11007613
678,7,25,0.65704465,24,11007613
679,8,28,1.5116671,17,11007613
680,9,31,2.0840957,19,11007613
681,1,25,3.5142157,7,10090401
682,2,28,2.2803369,17,10090401
683,3,30,1.2679684,25,10090401
684,4,14,1.0980495,11,10090401
685,5,25,1.9238123,21,10090401
686,6,28,0.33137828,25,10090401
687,7,29,0.38911092,24,10090401
688,1,40,2.0374727,56,58440815
689,2,22,0.69751805,21,58440815
690,3,39,2.7443938,49,58440815
691,4,9,6.496494,4,58440815
692,5,23,1.2456733,21,58440815
693,6,33,0.69047314,26,58440815
694,7,19,1.1095064,17,58440815
695,8,12,1.0802487,11,58440815
696,9,10,2.1377122,9,58440815
697,10,18,1.4879619,17,58440815
698,11,19,1.281076,14,58440815
699,1,17,2.48472,12,2170212
700,2,18,0.64599127,16,2170212
701,3,17,1.2666411,12,2170212
702,4,13,3.9996333,10,2170212
703,5,20,3.696695,17,2170212
704,6,24,3.6798463,7,2170212
705,7,22,0.64282984,19,2170212
706,8,58,2.5709734,27,2170212
707,1,23,0.5819058,17,41122291
708,2,22,2.213484,14,41122291
709,3,28,1.845704,18,41122291
710,4,30,2.8450618,8,41122291
711,5,29,1.1212841,30,41122291
712,6,29,0.55774844,52,41122291
713,7,54,3.250698,6,41122291
714,1,16,0.89889497,13,12940544
715,2,9,2.4650338,8,12940544
716,3,53,3.4960375,6,12940544
717,4,50,2.9669747,8,12940544
718,5,1,6.21463,1,12940544
719,6,59,3.3939455,8,12940544
720,7,34,1.8250202,53,12940544
721,1,3,1.886482,2,12183418
722,2,34,1.9141682,25,12183418
723,3,9,4.0907707,53,12183418
724,4,7,2.0950205,6,12183418
725,5,25,1.74407,15,12183418
726,6,26,2.3846982,7,12183418
727,7,13,3.9346197,6,12183418
728,8,7,7.1706977,0,12183418
729,9,20,2.0131981,14,12183418
730,10,17,1.1263431,16,12183418
731,11,15,3.2661912,5,12183418
732,1,39,2.2004836,6,10531315
733,2,61,2.7512906,8,10531315
734,3,48,2.858228,7,10531315
735,4,36,3.090149,15,10531315
736,5,26,2.712659,15,10531315
737,6,24,2.7989297,12,10531315
738,1,62,2.3045359,36,17361144
739,2,34,1.8395663,27,17361144
740,3,16,3.8983917,4,17361144
741,4,19,3.1902056,6,17361144
742,5,34,2.9893737,17,17361144
743,6,93,1.427599,62,17361144
744,1,19,1.8881147,18,9741475
745,2,32,2.2191079,16,9741475
746,3,17,0.91965705,19,9741475
747,4,43,3.3825111,7,9741475
748,5,8,2.0889344,6,9741475
749,6,32,1.801052,20,9741475
750,7,14,1.7092514,10,9741475
751,8,14,4.3492,8,9741475
752,9,34,3.2229464,9,9741475
753,10,19,1.647006,12,9741475
754,11,4,2.6310675,2,9741475
755,12,19,1.8064839,11,9741475
756,1,42,2.7660031,22,47934933
757,2,32,2.9307802,10,47934933
758,3,21,3.9636197,5,47934933
759,4,16,0.9185641,13,47934933
760,5,35,3.5069427,6,47934933
761,6,6,6.8977017,0,47934933
762,7,14,4.0958796,7,47934933
763,8,17,4.212999,0,47934933
764,9,17,4.7839103,0,47934933
765,1,37,2.9705493,8,51856448
766,2,17,2.9842603,11,51856448
767,3,23,2.4556603,7,51856448
768,4,31,0.7355534,30,51856448
769,5,30,1.9192901,24,51856448
770,6,23,1.8236697,21,51856448
771,7,24,1.9476855,13,51856448
772,8,12,2.7423215,16,51856448
773,9,26,1.8810408,15,51856448
774,1,34,1.1359316,30,36934514
775,2,14,2.0429697,10,36934514
776,3,15,2.4399574,15,36934514
777,4,26,1.594096,14,36934514
778,5,12,2.9076476,7,36934514
779,6,8,3.2519667,7,36934514
780,7,43,3.911252,8,36934514
781,8,14,2.3922226,10,36934514
782,9,18,1.770347,13,36934514
783,1,17,1.6971129,12,38051229
784,2,19,1.4677469,12,38051229
785,3,23,3.0174732,9,38051229
786,4,10,4.4924006,9,38051229
787,5,23,1.8820275,21,38051229
788,6,20,3.695816,7,38051229
