,num,length,response,context_length,name
128,5,28,3.3039374,9,2093974
129,6,17,4.004843,25,2093974
130,7,12,3.6081874,13,2093974
131,8,18,3.2883058,11,2093974
132,9,25,2.439474,16,2093974
133,10,26,2.2041714,22,2093974
134,11,38,1.9091369,25,2093974
135,12,27,2.8317516,33,2093974
136,13,46,2.9187298,24,2093974
137,1,8,4.4807434,0,25580107
138,2,10,3.4770927,7,25580107
139,3,22,1.6786574,7,25580107
140,4,26,2.8021624,19,25580107
141,5,16,3.6992242,19,25580107
142,6,32,2.6052825,14,25580107
143,7,13,2.3240943,25,25580107
144,8,22,3.930397,12,25580107
145,9,11,4.405308,20,25580107
146,10,35,3.4482903,10,25580107
147,11,15,3.6625183,30,25580107
148,12,25,3.726788,10,25580107
149,13,12,3.316659,22,25580107
150,14,35,3.3774958,10,25580107
151,15,12,4.2558317,30,25580107
152,16,3,7.014077,8,25580107
153,17,26,2.6156216,2,25580107
154,1,30,2.2907977,0,8768710
155,2,34,2.8615127,24,8768710
156,3,39,3.658808,31,8768710
157,4,19,2.585788,34,8768710
158,5,35,3.1570055,18,8768710
159,6,37,2.0343027,31,8768710
160,7,49,4.4144025,26,8768710
161,1,26,3.4771898,0,575970
162,2,12,2.3423853,21,575970
163,3,20,2.7595327,10,575970
164,4,11,3.5303323,16,575970
165,5,11,3.6844633,9,575970
166,6,16,2.719728,9,575970
167,7,13,4.5147686,14,575970
168,8,53,2.7092764,12,575970
169,9,23,2.3034766,51,575970
170,10,59,1.8610935,22,575970
171,11,26,3.260701,50,575970
172,12,12,3.687645,23,575970
173,13,13,2.6950994,11,575970
174,14,12,2.8599381,11,575970
175,15,16,3.270484,10,575970
176,1,20,3.5217676,0,31030281
177,2,47,2.9224668,15,31030281
178,3,31,2.0906706,35,31030281
179,4,43,2.5111952,29,31030281
180,5,20,3.8414612,37,31030281
181,6,11,5.180424,18,31030281
182,7,30,3.1130111,8,31030281
183,8,3,6.0477233,23,31030281
184,1,34,2.7779593,0,21903487
185,2,21,3.2803552,28,21903487
186,3,24,2.9610791,17,21903487
187,4,20,3.0032535,20,21903487
188,5,43,3.396493,18,21903487
189,6,23,3.0291047,34,21903487
190,7,25,3.9608135,19,21903487
191,1,34,3.2275302,0,1759538
192,2,22,2.3347762,28,1759538
193,3,27,2.597139,20,1759538
194,4,22,2.5204322,18,1759538
195,5,27,3.3039124,18,1759538
196,6,14,2.1430733,22,1759538
197,7,12,4.288464,10,1759538
198,8,42,3.1950507,11,1759538
199,9,12,3.1079109,32,1759538
200,10,42,2.612237,11,1759538
201,1,25,4.095317,0,4864858
202,2,21,1.8899021,21,4864858
203,3,33,2.8965812,20,4864858
204,4,14,3.4859872,27,4864858
205,5,13,2.2490299,12,4864858
206,6,20,4.047211,11,4864858
207,7,15,2.2214901,16,4864858
208,8,10,3.6202857,12,4864858
209,9,22,3.5094686,9,4864858
210,10,38,2.442163,19,4864858
211,1,25,2.9278069,0,52666398
212,2,41,3.275486,16,52666398
213,3,29,3.0203793,35,52666398
214,4,22,1.9976517,19,52666398
215,5,21,3.313187,17,52666398
216,6,41,4.037788,18,52666398
217,7,44,3.06294,33,52666398
218,8,47,3.5977566,38,52666398
219,9,45,2.7446034,40,52666398
220,10,16,3.5185287,36,52666398
221,1,19,2.0923288,0,10882098
222,2,17,2.436769,15,10882098
223,3,15,3.9573052,13,10882098
224,4,3,8.7839365,14,10882098
225,5,47,3.0577137,2,10882098
226,6,15,2.3440003,29,10882098
227,7,31,2.9573522,13,10882098
228,8,32,3.313551,19,10882098
229,9,12,4.055632,25,10882098
230,10,14,3.685773,11,10882098
231,11,18,3.160746,12,10882098
232,1,33,3.1405795,0,2756344
233,2,53,4.1833925,22,2756344
234,3,24,3.3774114,38,2756344
235,4,27,3.8830686,19,2756344
236,5,20,3.0750697,25,2756344
237,6,14,3.7776353,16,2756344
238,7,22,3.7771013,11,2756344
239,8,24,3.8369381,20,2756344
240,9,37,2.254901,21,2756344
241,1,44,3.454036,0,1029333
242,2,53,3.2681944,37,1029333
243,3,23,4.0186377,36,1029333
244,4,18,3.5766482,17,1029333
245,5,30,4.2094812,16,1029333
246,6,44,2.2085345,28,1029333
247,7,36,4.0251875,40,1029333
248,1,8,4.2834163,0,10226407
249,2,8,3.1505992,7,10226407
250,3,25,3.8952258,7,10226407
251,4,32,2.0520685,21,10226407
252,5,38,3.0222023,29,10226407
253,6,43,3.3294663,29,10226407
254,7,34,2.5910277,37,10226407
255,1,11,4.1922517,0,1694580
256,2,21,3.1949086,8,1694580
257,3,34,3.075975,18,1694580
258,4,39,2.938894,23,1694580
259,5,12,3.4223976,31,1694580
260,6,22,3.644447,12,1694580
261,7,8,4.498351,19,1694580
262,8,26,3.604983,8,1694580
263,9,34,3.13917,23,1694580
264,10,11,1.6453125,31,1694580
265,1,29,2.192325,0,35642069
266,2,27,1.3617332,23,35642069
267,3,15,2.8691633,26,35642069
268,4,36,2.8412087,14,35642069
269,5,21,2.8090396,30,35642069
270,6,44,2.8088229,19,35642069
271,7,39,2.2353132,39,35642069
272,8,28,1.7613012,37,35642069
273,9,25,2.3173547,25,35642069
274,10,17,2.477256,21,35642069
275,1,13,4.0906296,0,60723503
276,2,17,3.005672,12,60723503
277,3,71,4.1633615,16,60723503
278,4,37,4.5606623,57,60723503
279,5,13,3.2465117,27,60723503
280,6,24,2.4734964,12,60723503
281,7,21,3.2529,23,60723503
282,8,17,4.446637,19,60723503
283,9,26,3.5522404,12,60723503
284,1,17,3.2313948,0,59923155
285,2,17,2.5062428,15,59923155
286,3,38,3.2325428,15,59923155
287,4,2,8.494236,33,59923155
288,5,22,3.5607662,1,59923155
289,6,152,3.480009,15,59923155
290,1,51,2.6272204,0,3351416
291,2,42,3.0043323,39,3351416
292,3,31,3.5299304,33,3351416
293,4,48,2.9562788,20,3351416
294,5,40,3.5341468,39,3351416
295,1,59,1.8563894,0,1740941
296,2,29,1.46763,41,1740941
297,3,11,4.1703267,23,1740941
298,4,46,2.9668264,10,1740941
299,5,25,2.8084273,37,1740941
300,6,19,4.497081,23,1740941
301,7,12,3.0965817,17,1740941
302,8,13,2.292729,11,1740941
303,9,15,3.245737,11,1740941
304,10,18,3.001669,14,1740941
305,1,19,3.62146,0,9191770
306,2,21,3.5990326,14,9191770
307,3,21,2.1669195,19,9191770
308,4,33,1.96626,18,9191770
309,5,30,2.2207587,30,9191770
310,6,29,2.7389822,28,9191770
311,7,14,2.141697,26,9191770
312,8,23,3.0257392,13,9191770
313,9,13,3.706131,21,9191770
314,10,57,3.433561,8,9191770
315,11,7,3.0669227,47,9191770
316,12,11,5.5631313,5,9191770
317,1,33,3.4957676,0,25717517
318,2,40,2.450169,30,25717517
319,3,46,2.4596598,34,25717517
320,4,36,3.3329327,39,25717517
321,5,20,3.7430065,33,25717517
322,6,8,3.3817723,17,25717517
323,7,21,3.1851788,6,25717517
324,8,26,4.0267525,17,25717517
325,9,18,3.703139,21,25717517
326,10,34,4.0536337,14,25717517
327,1,24,3.743734,0,52361785
328,2,13,1.9014246,22,52361785
329,3,25,2.3877535,11,52361785
330,4,18,2.7476294,20,52361785
331,5,47,3.9833395,17,52361785
332,6,38,2.7141287,44,52361785
333,1,32,3.865175,0,55942220
334,2,14,1.9902331,27,55942220
335,3,16,2.2030592,13,55942220
336,4,40,2.7216477,14,55942220
337,5,36,2.8209364,34,55942220
338,6,31,2.7583494,30,55942220
339,7,14,2.2120724,27,55942220
340,8,17,1.8054724,12,55942220
341,9,23,2.8462942,16,55942220
342,1,10,5.9551616,0,88515
343,2,15,2.7719355,9,88515
344,3,22,2.2084894,13,88515
345,4,17,2.8144498,20,88515
346,5,24,4.619977,16,88515
347,6,22,3.7033358,22,88515
348,7,39,3.4394262,20,88515
349,8,56,3.075288,35,88515
350,1,52,2.796941,0,35153335
351,2,26,2.006043,41,35153335
352,3,24,3.0234325,18,35153335
353,4,31,3.2276876,23,35153335
354,5,32,2.3830242,23,35153335
355,6,19,3.8549764,27,35153335
356,7,51,2.80065,17,35153335
357,1,30,2.6537855,0,66245878
358,2,42,2.754012,25,66245878
359,3,32,3.5063694,37,66245878
360,4,27,3.2548673,28,66245878
361,5,39,3.5452595,24,66245878
362,6,45,3.340398,35,66245878
363,7,45,3.9128938,40,66245878
364,8,20,4.1446543,38,66245878
365,1,26,3.5852172,0,32221219
366,2,12,5.2972617,19,32221219
367,3,8,5.0016537,11,32221219
368,4,15,3.8197606,8,32221219
369,5,20,3.0186703,13,32221219
370,6,23,2.5260646,19,32221219
371,7,25,3.3407133,21,32221219
372,8,18,3.143731,23,32221219
373,9,21,3.1833618,16,32221219
374,1,31,3.9969046,0,3815360
375,2,23,2.31568,26,3815360
376,3,27,3.7142766,21,3815360
377,4,33,4.769887,22,3815360
378,5,43,3.3608654,26,3815360
379,6,15,4.751707,37,3815360
380,7,23,3.7940156,14,3815360
381,8,25,4.2169485,22,3815360
382,9,29,3.7233417,23,3815360
383,10,15,5.2441397,26,3815360
384,11,26,4.4690104,14,3815360
385,12,16,4.2905674,22,3815360
386,1,66,3.0429404,0,1256184
387,2,15,3.3003705,57,1256184
388,3,51,3.1303322,12,1256184
389,4,31,2.6254764,41,1256184
390,5,28,3.8580706,27,1256184
391,1,29,2.2539687,0,24098326
392,2,8,2.413112,24,24098326
393,3,34,3.5093615,6,24098326
394,4,24,1.9605163,29,24098326
395,5,13,1.7416197,20,24098326
396,6,39,2.8298764,12,24098326
397,7,19,2.5592577,37,24098326
398,8,35,2.6736827,17,24098326
399,9,24,2.8114748,32,24098326
400,1,20,3.5461407,0,40847712
401,2,14,2.298976,14,40847712
402,3,38,1.2099469,12,40847712
403,4,23,3.0935776,30,40847712
404,5,23,3.025212,19,40847712
405,6,23,3.639162,17,40847712
406,7,44,2.3636012,19,40847712
407,8,8,3.7556767,39,40847712
408,9,13,4.2661643,6,40847712
409,10,26,2.6733968,11,40847712
410,11,19,3.91952,24,40847712
411,1,28,2.60286,0,18008116
412,2,20,3.084755,25,18008116
413,3,8,4.2722692,16,18008116
414,4,55,3.3659801,6,18008116
415,5,16,2.9032276,52,18008116
416,6,36,3.9265776,15,18008116
417,7,32,2.7838645,31,18008116
418,1,16,2.4775493,0,27988375
419,2,55,3.1069932,12,27988375
420,3,19,4.2897744,51,27988375
421,4,16,2.8308165,12,27988375
422,5,44,3.112758,14,27988375
423,6,109,2.4709494,34,27988375
424,7,3,5.137938,88,27988375
425,8,1,7.532489,2,27988375
426,1,24,2.3195002,0,6017579
427,2,14,3.3085778,19,6017579
428,3,30,3.140183,12,6017579
429,4,42,3.3979268,19,6017579
430,5,15,2.311171,33,6017579
431,6,21,2.529135,14,6017579
432,7,20,3.0034382,20,6017579
433,8,27,2.8312907,17,6017579
434,9,25,3.7197216,25,6017579
435,10,9,2.97052,23,6017579
436,1,22,2.8008285,0,20513326
437,2,12,1.5691675,16,20513326
438,3,36,3.1658733,11,20513326
439,4,18,2.9706862,28,20513326
440,5,44,2.7912626,13,20513326
441,6,45,3.2228968,34,20513326
442,7,46,3.4024668,28,20513326
443,1,50,3.107362,0,18545784
444,2,22,2.4699783,40,18545784
445,3,3,7.3901753,19,18545784
446,4,12,4.4578137,2,18545784
447,5,112,4.109431,8,18545784
448,6,36,3.6630635,86,18545784
449,7,1,15.055234,33,18545784
450,1,25,2.4976828,0,12192850
451,2,7,3.3451264,18,12192850
452,3,17,3.12636,6,12192850
453,4,7,3.2690587,13,12192850
454,5,4,5.328839,6,12192850
455,6,15,4.1953077,3,12192850
456,7,14,3.5036373,12,12192850
457,8,8,4.228083,13,12192850
458,9,19,3.0186102,7,12192850
459,10,10,3.6016166,18,12192850
460,11,16,4.1154175,8,12192850
461,12,20,3.9590487,15,12192850
462,13,7,2.982207,18,12192850
463,14,21,2.8692305,6,12192850
464,1,15,2.9000194,0,17047239
465,2,12,3.9286575,10,17047239
466,3,14,1.6579893,10,17047239
467,4,16,2.1228862,12,17047239
468,5,34,4.8058066,14,17047239
469,6,12,2.9414725,30,17047239
470,7,18,4.782198,11,17047239
471,8,51,4.6749296,17,17047239
472,1,22,3.5657537,0,5895654
473,2,29,1.8812085,17,5895654
474,3,11,2.62988,27,5895654
475,4,60,3.3022513,10,5895654
476,5,17,3.355322,52,5895654
477,6,32,2.3096073,15,5895654
478,1,16,4.7774878,0,5035612
479,2,9,3.696677,14,5035612
480,3,35,2.3408155,8,5035612
481,4,17,2.2224884,31,5035612
482,5,3,7.281511,14,5035612
483,6,19,3.6198907,2,5035612
484,7,18,1.8507352,15,5035612
485,8,50,2.9237328,16,5035612
486,9,19,3.2677567,44,5035612
487,1,25,3.795656,0,5803885
488,2,13,2.367174,22,5803885
489,3,10,3.5060053,12,5803885
490,4,12,5.5515537,8,5803885
491,5,18,4.363234,9,5803885
492,6,35,2.2080717,15,5803885
493,7,10,3.061204,30,5803885
494,8,33,3.418618,8,5803885
495,9,27,1.8125342,31,5803885
496,10,16,1.8606267,25,5803885
497,11,36,4.0304346,15,5803885
498,1,43,2.8775826,0,30216652
499,2,34,2.3437717,34,30216652
500,3,26,3.4220097,28,30216652
501,4,33,2.8658252,20,30216652
502,5,20,3.645888,30,30216652
503,6,16,1.9167643,18,30216652
504,7,12,3.9751601,15,30216652
505,1,13,2.862565,0,15460257
506,2,18,3.4332943,9,15460257
507,3,26,3.0211272,16,15460257
508,4,30,2.3658319,24,15460257
509,5,12,4.4578433,27,15460257
510,6,20,3.3247988,10,15460257
511,7,10,4.63815,14,15460257
512,8,24,2.248602,9,15460257
513,9,25,2.349516,22,15460257
514,10,28,4.1943345,21,15460257
515,11,7,2.6978016,19,15460257
516,1,5,7.3006206,0,7292674
517,2,16,2.3307292,5,7292674
518,3,9,2.8831213,10,7292674
519,4,7,3.6060078,8,7292674
520,5,7,4.091567,6,7292674
521,6,15,3.196651,6,7292674
522,7,29,2.8941398,13,7292674
523,8,23,3.41419,26,7292674
524,9,22,2.5694969,22,7292674
525,10,39,3.0682354,18,7292674
526,11,33,3.8049402,31,7292674
527,12,23,3.4457338,31,7292674
528,1,25,3.0894988,0,463144
529,2,35,3.3789623,21,463144
530,3,20,3.059534,28,463144
531,4,29,3.062901,17,463144
532,5,38,3.5921268,25,463144
533,6,31,3.139695,34,463144
534,1,31,2.7138522,0,2285527
535,2,31,2.7578878,22,2285527
536,3,29,2.7839863,27,2285527
537,4,2,9.4427595,17,2285527
538,5,25,3.0927775,1,2285527
539,6,18,2.3589814,22,2285527
540,7,66,2.9107466,14,2285527
541,8,28,3.6258106,56,2285527
542,1,10,2.8942184,0,107572
543,2,15,3.6694882,8,107572
544,3,12,2.7404196,11,107572
545,4,17,2.9349008,9,107572
546,5,15,3.3840935,11,107572
547,6,15,2.387437,13,107572
548,7,15,3.5785418,13,107572
549,8,23,3.1500068,13,107572
550,9,18,2.8722901,21,107572
551,10,20,2.7250667,15,107572
552,11,21,3.0957673,18,107572
553,1,22,3.601468,0,1745457
554,2,34,2.1936233,15,1745457
555,3,12,3.4941583,28,1745457
556,4,21,2.5175223,11,1745457
557,5,23,2.8380964,15,1745457
558,6,8,3.2569127,19,1745457
559,7,57,2.5876389,7,1745457
560,8,39,1.6843853,38,1745457
561,9,13,1.9805973,33,1745457
562,10,21,3.3790977,12,1745457
563,11,13,3.9660137,17,1745457
564,1,36,2.9881494,0,25862612
565,2,16,2.999971,29,25862612
566,3,17,5.977208,13,25862612
567,4,19,4.376935,15,25862612
568,5,32,2.835561,16,25862612
569,6,21,3.2206233,27,25862612
570,7,29,2.4275677,18,25862612
571,8,45,2.8488326,23,25862612
572,9,9,3.0379097,40,25862612
573,10,25,1.5541098,7,25862612
574,11,11,2.4593935,20,25862612
575,12,34,4.0310955,10,25862612
576,1,19,2.9553165,0,11788773
577,2,26,3.3716931,16,11788773
578,3,26,2.3543804,24,11788773
579,4,18,4.825497,21,11788773
580,5,27,3.0064492,15,11788773
581,6,33,3.789654,25,11788773
582,7,30,3.423621,30,11788773
583,1,35,3.5712051,0,21113449
584,2,54,2.845549,29,21113449
585,3,27,1.8996644,50,21113449
586,4,16,2.747779,22,21113449
587,5,9,2.7902865,14,21113449
588,6,32,3.1037471,8,21113449
589,7,28,2.3148158,26,21113449
590,8,39,3.4295733,24,21113449
591,1,27,3.9320366,0,2009658
592,2,14,2.0877163,22,2009658
593,3,39,3.894112,13,2009658
594,4,21,3.7290044,30,2009658
595,5,28,3.4036517,19,2009658
596,6,18,4.7207537,26,2009658
597,7,22,3.4364018,17,2009658
598,8,50,3.6905525,21,2009658
599,1,34,2.2406971,0,491844
600,2,19,2.3145108,30,491844
601,3,8,2.7087126,17,491844
602,4,22,3.2317584,6,491844
603,5,14,3.383292,19,491844
604,6,12,3.0763755,12,491844
605,7,33,2.9847112,11,491844
606,8,19,2.5871143,31,491844
607,9,10,2.87751,17,491844
608,10,16,2.3239694,9,491844
609,11,41,2.2244635,14,491844
610,12,20,1.7284459,37,491844
611,13,34,2.801617,18,491844
612,14,16,3.149005,28,491844
613,15,24,2.502721,14,491844
614,16,16,2.3465114,19,491844
615,17,24,2.9175262,14,491844
616,18,16,2.5794945,21,491844
617,1,19,3.1262617,0,37838992
618,2,44,2.6939657,15,37838992
619,3,45,3.3658168,40,37838992
620,4,37,3.4858649,38,37838992
621,5,37,3.0302632,31,37838992
622,1,15,3.325703,0,36074038
623,2,16,2.8600285,14,36074038
624,3,32,1.7455578,15,36074038
625,4,6,3.3026454,31,36074038
626,5,14,4.0133905,5,36074038
627,6,23,3.4421802,13,36074038
628,7,22,3.4099011,20,36074038
629,8,23,2.3307712,21,36074038
630,9,60,3.3660402,21,36074038
631,10,20,2.5480592,53,36074038
632,11,53,3.773258,19,36074038
633,1,45,2.351311,0,970950
634,2,21,3.1277668,40,970950
635,3,28,3.1395252,17,970950
636,4,14,2.986437,24,970950
637,5,30,2.4831262,11,970950
638,6,16,2.0111086,26,970950
639,7,38,2.0934513,15,970950
640,8,35,3.138041,33,970950
641,9,19,3.0597575,30,970950
642,10,15,3.4786274,16,970950
643,11,38,2.6907177,11,970950
644,12,19,3.2085028,25,970950
645,13,21,2.8481286,15,970950
646,14,32,2.324881,16,970950
647,15,40,2.4512784,26,970950
648,1,31,1.7088424,0,49784699
649,2,17,1.6050758,26,49784699
650,3,28,3.0302458,14,49784699
651,4,27,2.9419062,26,49784699
652,5,26,3.0514424,25,49784699
653,6,18,2.8552966,24,49784699
654,7,23,2.3845334,16,49784699
655,8,43,2.3975525,21,49784699
656,9,35,2.6982687,39,49784699
657,10,22,2.7256536,29,49784699
658,1,12,4.1859064,0,24747409
659,2,35,3.914815,11,24747409
660,3,26,3.824291,31,24747409
661,4,33,2.7676377,22,24747409
662,5,47,2.7085593,28,24747409
663,6,23,2.7292492,38,24747409
664,1,19,3.9208765,0,47017502
665,2,47,2.7853339,16,47017502
666,3,23,1.8648715,39,47017502
667,4,16,2.2868552,20,47017502
668,5,21,3.1356382,14,47017502
669,6,3,6.107008,20,47017502
670,7,33,2.4038377,2,47017502
671,8,42,2.3521497,26,47017502
672,1,33,2.7752628,0,11007613
673,2,15,1.9211951,24,11007613
674,3,22,2.4866529,13,11007613
675,4,19,3.5488546,20,11007613
676,5,15,3.8270543,17,11007613
677,6,25,3.8139126,13,11007613
678,7,25,3.6891346,22,11007613
679,8,28,3.448587,19,11007613
680,9,31,2.9114454,21,11007613
681,1,25,4.3835087,0,10090401
682,2,28,3.0918045,18,10090401
683,3,30,2.578613,23,10090401
684,4,14,3.993393,26,10090401
685,5,25,3.5527146,12,10090401
686,6,28,3.1930733,22,10090401
687,7,29,4.380147,25,10090401
688,1,40,2.1712666,0,58440815
689,2,22,3.0153506,35,58440815
690,3,39,2.6241858,21,58440815
691,4,9,6.0903873,36,58440815
692,5,23,3.3881073,7,58440815
693,6,33,2.3721035,19,58440815
694,7,19,3.0343635,26,58440815
695,8,12,3.2127721,17,58440815
696,9,10,4.382695,11,58440815
697,10,18,2.8307576,9,58440815
698,11,19,2.6951537,16,58440815
699,1,17,3.1764615,0,2170212
700,2,18,3.2669365,11,2170212
701,3,17,2.809318,15,2170212
702,4,13,4.0157876,12,2170212
703,5,20,5.208309,12,2170212
704,6,24,3.4131176,17,2170212
705,7,22,3.7825835,22,2170212
706,8,58,4.3049197,19,2170212
707,1,23,2.821158,0,41122291
708,2,22,2.3510833,17,41122291
709,3,28,2.9544683,20,41122291
710,4,30,3.220893,23,41122291
711,5,29,3.019385,21,41122291
712,6,29,3.2542357,25,41122291
713,7,54,3.024487,27,41122291
714,1,16,2.9490075,0,12940544
715,2,9,2.2128851,13,12940544
716,3,53,3.3384507,7,12940544
717,4,50,3.0354676,44,12940544
718,5,1,9.685969,29,12940544
719,6,59,3.3332832,1,12940544
720,7,34,3.1132426,38,12940544
721,1,3,7.0668106,0,12183418
722,2,34,3.362841,2,12183418
723,3,9,5.801738,29,12183418
724,4,7,3.94034,8,12183418
725,5,25,3.797065,6,12183418
726,6,26,3.6569145,22,12183418
727,7,13,3.603558,19,12183418
728,8,7,3.8466473,11,12183418
729,9,20,3.9736948,6,12183418
730,10,17,3.0151289,18,12183418
731,11,15,3.1458614,16,12183418
732,1,39,2.4538534,0,10531315
733,2,61,2.7315109,28,10531315
734,3,48,2.5036845,45,10531315
735,4,36,3.2368326,35,10531315
736,5,26,2.2358394,28,10531315
737,6,24,3.3364148,22,10531315
738,1,62,2.8161535,0,17361144
739,2,34,3.2148252,44,17361144
740,3,16,2.8328354,29,17361144
741,4,19,3.2514682,14,17361144
742,5,34,2.9829278,15,17361144
743,6,93,2.8714828,24,17361144
744,1,19,2.853853,0,9741475
745,2,32,2.276442,17,9741475
746,3,17,3.1342587,29,9741475
747,4,43,3.5196648,15,9741475
748,5,8,4.743139,36,9741475
749,6,32,2.9001489,6,9741475
750,7,14,2.480164,26,9741475
751,8,14,4.0386143,10,9741475
752,9,34,3.1277885,12,9741475
753,10,19,1.4888152,29,9741475
754,11,4,2.3232086,16,9741475
755,12,19,3.1224854,2,9741475
756,1,42,3.199522,0,47934933
757,2,32,2.7268183,33,47934933
758,3,21,3.6323256,26,47934933
759,4,16,3.4673796,20,47934933
760,5,35,3.7270386,13,47934933
761,6,6,4.127643,31,47934933
762,7,14,4.0600224,5,47934933
763,8,17,3.628861,11,47934933
764,9,17,2.7936645,11,47934933
765,1,37,2.7526054,0,51856448
766,2,17,2.8414438,34,51856448
767,3,23,2.314037,14,51856448
768,4,31,3.1283317,19,51856448
769,5,30,3.470248,23,51856448
770,6,23,3.3573556,27,51856448
771,7,24,2.5163617,21,51856448
772,8,12,3.2984035,20,51856448
773,9,26,2.9791744,10,51856448
774,1,34,2.50781,0,36934514
775,2,14,2.4371588,29,36934514
776,3,15,4.2354717,13,36934514
777,4,26,2.2602599,13,36934514
778,5,12,3.2558763,22,36934514
779,6,8,5.397776,9,36934514
780,7,43,4.1177783,7,36934514
781,8,14,3.1621652,37,36934514
782,9,18,2.8609993,11,36934514
783,1,17,2.907066,0,38051229
784,2,19,2.011731,12,38051229
785,3,23,2.6108537,16,38051229
786,4,10,4.9942865,19,38051229
787,5,23,3.2623699,9,38051229
788,6,20,3.035092,20,38051229
789,7,19,4.515552,16,38051229
790,8,21,2.705053,17,38051229
791,9,22,3.0182366,19,38051229
792,10,18,3.746046,17,38051229
