,num,length,response,context_length,name
51,14,28,2.5066948,67,1c7b415f6d78ac63c237d68ddb437a147a89450c
52,15,27,1.5365701,61,1c7b415f6d78ac63c237d68ddb437a147a89450c
53,16,25,2.831811,64,1c7b415f6d78ac63c237d68ddb437a147a89450c
54,17,27,1.8453856,71,1c7b415f6d78ac63c237d68ddb437a147a89450c
55,1,31,3.005207,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
56,2,34,2.4275217,26,10bff7c36ed8fa82e170be617a1f417f3722a18c
57,3,21,1.9941342,54,10bff7c36ed8fa82e170be617a1f417f3722a18c
58,4,23,2.5243642,73,10bff7c36ed8fa82e170be617a1f417f3722a18c
59,5,25,1.8863598,68,10bff7c36ed8fa82e170be617a1f417f3722a18c
60,6,27,2.2746365,61,10bff7c36ed8fa82e170be617a1f417f3722a18c
61,7,32,2.3475928,67,10bff7c36ed8fa82e170be617a1f417f3722a18c
62,8,27,2.1368341,73,10bff7c36ed8fa82e170be617a1f417f3722a18c
63,9,32,2.2925982,75,10bff7c36ed8fa82e170be617a1f417f3722a18c
64,10,24,2.1343088,77,10bff7c36ed8fa82e170be617a1f417f3722a18c
65,11,13,2.300361,70,10bff7c36ed8fa82e170be617a1f417f3722a18c
66,12,21,3.6755817,59,10bff7c36ed8fa82e170be617a1f417f3722a18c
67,13,31,2.3394723,52,10bff7c36ed8fa82e170be617a1f417f3722a18c
68,14,21,2.0601656,61,10bff7c36ed8fa82e170be617a1f417f3722a18c
69,15,22,2.301292,69,10bff7c36ed8fa82e170be617a1f417f3722a18c
70,16,23,3.338536,70,10bff7c36ed8fa82e170be617a1f417f3722a18c
71,17,22,1.9932019,62,10bff7c36ed8fa82e170be617a1f417f3722a18c
72,1,20,3.480768,0,403c0bf3c57f5a31191557d16ce880a531ca770c
73,2,34,2.9317753,19,403c0bf3c57f5a31191557d16ce880a531ca770c
74,3,22,3.6578236,45,403c0bf3c57f5a31191557d16ce880a531ca770c
75,4,28,3.0323248,62,403c0bf3c57f5a31191557d16ce880a531ca770c
76,5,22,2.617509,65,403c0bf3c57f5a31191557d16ce880a531ca770c
77,6,16,4.3908396,59,403c0bf3c57f5a31191557d16ce880a531ca770c
78,7,28,2.6085818,57,403c0bf3c57f5a31191557d16ce880a531ca770c
79,8,24,2.8584943,61,403c0bf3c57f5a31191557d16ce880a531ca770c
80,9,21,2.6366007,61,403c0bf3c57f5a31191557d16ce880a531ca770c
81,10,22,2.3014421,62,403c0bf3c57f5a31191557d16ce880a531ca770c
82,11,23,2.6164412,53,403c0bf3c57f5a31191557d16ce880a531ca770c
83,12,21,3.087197,54,403c0bf3c57f5a31191557d16ce880a531ca770c
84,13,24,2.5050008,57,403c0bf3c57f5a31191557d16ce880a531ca770c
85,14,20,2.6947236,59,403c0bf3c57f5a31191557d16ce880a531ca770c
86,15,27,3.1942377,55,403c0bf3c57f5a31191557d16ce880a531ca770c
87,16,19,2.7237852,58,403c0bf3c57f5a31191557d16ce880a531ca770c
88,17,26,2.7368999,56,403c0bf3c57f5a31191557d16ce880a531ca770c
89,18,30,2.4670348,62,403c0bf3c57f5a31191557d16ce880a531ca770c
90,19,24,3.5491064,68,403c0bf3c57f5a31191557d16ce880a531ca770c
91,20,33,2.239876,73,403c0bf3c57f5a31191557d16ce880a531ca770c
92,1,34,2.4555166,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
93,2,26,2.4122086,25,b5e0e811403e80b538ecaf3247f1edc318bcb25f
94,3,24,3.1801052,49,b5e0e811403e80b538ecaf3247f1edc318bcb25f
95,4,16,3.4178133,70,b5e0e811403e80b538ecaf3247f1edc318bcb25f
96,5,25,2.8986526,57,b5e0e811403e80b538ecaf3247f1edc318bcb25f
97,6,18,2.2890558,55,b5e0e811403e80b538ecaf3247f1edc318bcb25f
98,7,28,2.2428312,50,b5e0e811403e80b538ecaf3247f1edc318bcb25f
99,8,12,3.449767,64,b5e0e811403e80b538ecaf3247f1edc318bcb25f
100,9,23,1.4925953,52,b5e0e811403e80b538ecaf3247f1edc318bcb25f
101,10,21,2.511121,55,b5e0e811403e80b538ecaf3247f1edc318bcb25f
102,11,16,2.5162623,47,b5e0e811403e80b538ecaf3247f1edc318bcb25f
103,12,31,2.8366213,50,b5e0e811403e80b538ecaf3247f1edc318bcb25f
104,13,31,2.3115382,59,b5e0e811403e80b538ecaf3247f1edc318bcb25f
105,14,28,2.1895154,70,b5e0e811403e80b538ecaf3247f1edc318bcb25f
106,15,22,2.6446187,83,b5e0e811403e80b538ecaf3247f1edc318bcb25f
107,16,14,1.9898041,72,b5e0e811403e80b538ecaf3247f1edc318bcb25f
108,17,24,2.0563529,55,b5e0e811403e80b538ecaf3247f1edc318bcb25f
109,18,17,3.404713,49,b5e0e811403e80b538ecaf3247f1edc318bcb25f
110,19,26,2.5960944,44,b5e0e811403e80b538ecaf3247f1edc318bcb25f
111,20,43,2.7271576,55,b5e0e811403e80b538ecaf3247f1edc318bcb25f
112,21,29,2.4485667,74,b5e0e811403e80b538ecaf3247f1edc318bcb25f
113,1,32,3.15954,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
114,2,27,1.7090542,22,19430caabaf442159b84dcdbcc3e4818fc1f2340
115,3,13,2.073548,46,19430caabaf442159b84dcdbcc3e4818fc1f2340
116,4,16,2.1204762,57,19430caabaf442159b84dcdbcc3e4818fc1f2340
117,5,22,2.4462683,49,19430caabaf442159b84dcdbcc3e4818fc1f2340
118,6,19,2.098722,44,19430caabaf442159b84dcdbcc3e4818fc1f2340
119,7,21,1.6635722,51,19430caabaf442159b84dcdbcc3e4818fc1f2340
120,8,25,2.0611439,55,19430caabaf442159b84dcdbcc3e4818fc1f2340
121,9,11,2.5003912,60,19430caabaf442159b84dcdbcc3e4818fc1f2340
122,10,21,1.8450019,52,19430caabaf442159b84dcdbcc3e4818fc1f2340
123,11,21,2.784381,53,19430caabaf442159b84dcdbcc3e4818fc1f2340
124,12,22,2.162944,49,19430caabaf442159b84dcdbcc3e4818fc1f2340
125,13,20,2.2315555,60,19430caabaf442159b84dcdbcc3e4818fc1f2340
126,14,20,2.2373364,60,19430caabaf442159b84dcdbcc3e4818fc1f2340
127,15,20,1.9316999,59,19430caabaf442159b84dcdbcc3e4818fc1f2340
128,16,22,1.8379357,55,19430caabaf442159b84dcdbcc3e4818fc1f2340
129,1,41,2.167246,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
130,2,27,2.28706,36,56f89918be91cd0eba187f40a3c66716e38fb6b8
131,3,17,2.34089,60,56f89918be91cd0eba187f40a3c66716e38fb6b8
132,4,23,2.2692053,76,56f89918be91cd0eba187f40a3c66716e38fb6b8
133,5,26,2.1603198,62,56f89918be91cd0eba187f40a3c66716e38fb6b8
134,6,22,2.0166457,61,56f89918be91cd0eba187f40a3c66716e38fb6b8
135,7,31,1.4994885,63,56f89918be91cd0eba187f40a3c66716e38fb6b8
136,8,27,1.4590766,70,56f89918be91cd0eba187f40a3c66716e38fb6b8
137,9,30,2.1839151,70,56f89918be91cd0eba187f40a3c66716e38fb6b8
138,10,43,2.0037215,80,56f89918be91cd0eba187f40a3c66716e38fb6b8
139,11,28,1.9892646,90,56f89918be91cd0eba187f40a3c66716e38fb6b8
140,12,29,1.7393031,92,56f89918be91cd0eba187f40a3c66716e38fb6b8
141,13,7,2.3988245,88,56f89918be91cd0eba187f40a3c66716e38fb6b8
142,14,18,3.2862117,54,56f89918be91cd0eba187f40a3c66716e38fb6b8
143,15,27,3.2779222,44,56f89918be91cd0eba187f40a3c66716e38fb6b8
144,16,25,2.716868,44,56f89918be91cd0eba187f40a3c66716e38fb6b8
145,17,22,2.3611944,62,56f89918be91cd0eba187f40a3c66716e38fb6b8
146,18,17,2.387348,68,56f89918be91cd0eba187f40a3c66716e38fb6b8
147,19,25,1.8275597,60,56f89918be91cd0eba187f40a3c66716e38fb6b8
148,20,32,1.8992957,59,56f89918be91cd0eba187f40a3c66716e38fb6b8
149,21,18,2.4055765,67,56f89918be91cd0eba187f40a3c66716e38fb6b8
150,22,41,1.8489695,67,56f89918be91cd0eba187f40a3c66716e38fb6b8
151,1,26,2.1978085,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
152,2,43,2.799413,24,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
153,3,45,1.6246698,55,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
154,4,33,2.1114573,97,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
155,5,10,3.4324586,105,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
156,6,12,2.5717938,80,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
157,7,12,3.1938622,46,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
158,8,17,2.6265447,23,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
159,9,42,2.4329693,30,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
160,10,26,2.5537698,55,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
161,11,29,2.6460245,68,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
162,12,26,2.5712724,81,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
163,13,31,2.0867188,73,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
164,14,29,3.915538,79,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
165,15,56,2.3475645,79,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
166,1,22,3.3040512,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
167,2,40,1.733821,20,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
168,3,20,3.1521463,53,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
169,4,14,2.8073761,71,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
170,5,3,2.5826147,64,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
171,6,20,2.6831439,33,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
172,7,18,2.3125935,31,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
173,8,21,2.1533046,34,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
174,9,30,3.0300167,48,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
175,10,22,1.8928756,58,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
176,11,9,3.0052536,62,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
177,12,39,2.2921262,54,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
178,13,27,2.442148,62,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
179,14,19,2.7150853,67,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
180,15,39,2.2242427,75,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
181,16,17,1.5694093,76,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
182,1,20,3.1540716,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
183,2,19,2.327471,17,ead1773fe6047be41774ffc99bcc9feb278b77ea
184,3,17,2.2311485,34,ead1773fe6047be41774ffc99bcc9feb278b77ea
185,4,30,2.9060311,49,ead1773fe6047be41774ffc99bcc9feb278b77ea
186,5,17,2.1796968,59,ead1773fe6047be41774ffc99bcc9feb278b77ea
187,6,25,2.596748,55,ead1773fe6047be41774ffc99bcc9feb278b77ea
188,7,22,1.9413586,63,ead1773fe6047be41774ffc99bcc9feb278b77ea
189,8,26,2.1275387,56,ead1773fe6047be41774ffc99bcc9feb278b77ea
190,9,18,1.8311253,65,ead1773fe6047be41774ffc99bcc9feb278b77ea
191,10,19,2.5635219,57,ead1773fe6047be41774ffc99bcc9feb278b77ea
192,11,18,2.2494192,50,ead1773fe6047be41774ffc99bcc9feb278b77ea
193,12,6,3.4847438,44,ead1773fe6047be41774ffc99bcc9feb278b77ea
194,13,22,2.6737807,32,ead1773fe6047be41774ffc99bcc9feb278b77ea
195,14,21,2.5466514,39,ead1773fe6047be41774ffc99bcc9feb278b77ea
196,15,25,1.70073,42,ead1773fe6047be41774ffc99bcc9feb278b77ea
197,16,28,2.0346255,63,ead1773fe6047be41774ffc99bcc9feb278b77ea
198,17,17,3.1244879,69,ead1773fe6047be41774ffc99bcc9feb278b77ea
199,18,18,3.364153,66,ead1773fe6047be41774ffc99bcc9feb278b77ea
200,19,31,2.1104445,59,ead1773fe6047be41774ffc99bcc9feb278b77ea
201,20,26,2.2056558,60,ead1773fe6047be41774ffc99bcc9feb278b77ea
202,21,26,2.226001,69,ead1773fe6047be41774ffc99bcc9feb278b77ea
203,22,25,1.3118186,76,ead1773fe6047be41774ffc99bcc9feb278b77ea
204,1,19,2.6310718,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
205,2,24,2.5523036,17,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
206,3,24,2.1870873,39,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
207,4,13,2.464056,61,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
208,5,22,3.302798,55,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
209,6,28,2.6300182,51,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
210,7,21,2.605604,50,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
211,8,22,1.8416984,58,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
212,9,21,2.319676,61,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
213,10,16,3.5053089,56,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
214,11,24,2.8116527,50,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
215,12,23,2.0592782,50,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
216,13,18,2.1537154,54,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
217,14,20,2.4866583,55,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
218,15,27,2.434062,53,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
219,16,19,1.2116196,56,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
220,17,19,1.9109526,60,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
221,18,23,2.0502338,57,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
222,19,18,2.8169596,54,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
223,1,17,3.2447157,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
224,2,17,2.9662225,15,5b85bd80667b4f797ab7807f5febdea07c47f54b
225,3,50,1.5718664,29,5b85bd80667b4f797ab7807f5febdea07c47f54b
226,4,24,1.8571047,70,5b85bd80667b4f797ab7807f5febdea07c47f54b
227,5,22,2.886477,74,5b85bd80667b4f797ab7807f5febdea07c47f54b
228,6,18,2.4503272,79,5b85bd80667b4f797ab7807f5febdea07c47f54b
229,7,25,2.831286,55,5b85bd80667b4f797ab7807f5febdea07c47f54b
230,8,31,1.871477,56,5b85bd80667b4f797ab7807f5febdea07c47f54b
231,9,26,2.1263309,65,5b85bd80667b4f797ab7807f5febdea07c47f54b
232,10,34,1.5132688,70,5b85bd80667b4f797ab7807f5febdea07c47f54b
233,11,28,1.948679,81,5b85bd80667b4f797ab7807f5febdea07c47f54b
234,12,21,3.7918394,78,5b85bd80667b4f797ab7807f5febdea07c47f54b
235,13,31,1.7026371,73,5b85bd80667b4f797ab7807f5febdea07c47f54b
236,14,17,1.941439,69,5b85bd80667b4f797ab7807f5febdea07c47f54b
237,15,20,2.6515243,58,5b85bd80667b4f797ab7807f5febdea07c47f54b
238,16,26,2.3081744,59,5b85bd80667b4f797ab7807f5febdea07c47f54b
239,1,33,3.1255572,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
240,2,18,2.4556532,30,34c755fcd7083fc94afb071dd8c3d394f321b5f3
241,3,24,2.2599497,46,34c755fcd7083fc94afb071dd8c3d394f321b5f3
242,4,45,1.6662018,66,34c755fcd7083fc94afb071dd8c3d394f321b5f3
243,5,26,2.1122537,78,34c755fcd7083fc94afb071dd8c3d394f321b5f3
244,6,19,1.9407572,87,34c755fcd7083fc94afb071dd8c3d394f321b5f3
245,7,27,2.9310074,84,34c755fcd7083fc94afb071dd8c3d394f321b5f3
246,8,23,1.848976,66,34c755fcd7083fc94afb071dd8c3d394f321b5f3
247,9,21,2.1074574,62,34c755fcd7083fc94afb071dd8c3d394f321b5f3
248,10,23,1.7224019,64,34c755fcd7083fc94afb071dd8c3d394f321b5f3
249,11,24,2.1823268,61,34c755fcd7083fc94afb071dd8c3d394f321b5f3
250,12,24,1.6864123,61,34c755fcd7083fc94afb071dd8c3d394f321b5f3
251,13,33,1.5729465,63,34c755fcd7083fc94afb071dd8c3d394f321b5f3
252,14,28,1.336859,73,34c755fcd7083fc94afb071dd8c3d394f321b5f3
253,15,28,2.397796,77,34c755fcd7083fc94afb071dd8c3d394f321b5f3
254,16,29,1.4847463,81,34c755fcd7083fc94afb071dd8c3d394f321b5f3
255,17,20,2.4955282,76,34c755fcd7083fc94afb071dd8c3d394f321b5f3
256,1,33,2.49433,0,994a0caac8310e3f8591411b4f7998fbf46f5714
257,2,19,1.723231,23,994a0caac8310e3f8591411b4f7998fbf46f5714
258,3,18,2.1140983,39,994a0caac8310e3f8591411b4f7998fbf46f5714
259,4,16,1.7047062,54,994a0caac8310e3f8591411b4f7998fbf46f5714
260,5,20,2.3236635,43,994a0caac8310e3f8591411b4f7998fbf46f5714
261,6,15,1.8989108,46,994a0caac8310e3f8591411b4f7998fbf46f5714
262,7,13,1.6149162,42,994a0caac8310e3f8591411b4f7998fbf46f5714
263,8,23,1.8079177,40,994a0caac8310e3f8591411b4f7998fbf46f5714
264,9,22,2.9226263,38,994a0caac8310e3f8591411b4f7998fbf46f5714
265,10,19,1.846914,47,994a0caac8310e3f8591411b4f7998fbf46f5714
266,11,19,1.7051855,52,994a0caac8310e3f8591411b4f7998fbf46f5714
267,12,34,1.0115461,51,994a0caac8310e3f8591411b4f7998fbf46f5714
268,13,27,1.8472914,59,994a0caac8310e3f8591411b4f7998fbf46f5714
269,14,29,2.0550008,66,994a0caac8310e3f8591411b4f7998fbf46f5714
270,15,21,1.1544328,77,994a0caac8310e3f8591411b4f7998fbf46f5714
271,16,18,2.1260316,66,994a0caac8310e3f8591411b4f7998fbf46f5714
272,17,12,2.000901,60,994a0caac8310e3f8591411b4f7998fbf46f5714
273,18,13,1.7927277,42,994a0caac8310e3f8591411b4f7998fbf46f5714
274,19,28,2.3104296,37,994a0caac8310e3f8591411b4f7998fbf46f5714
275,20,22,2.0555637,44,994a0caac8310e3f8591411b4f7998fbf46f5714
276,21,17,1.4992249,53,994a0caac8310e3f8591411b4f7998fbf46f5714
277,22,16,1.6497505,55,994a0caac8310e3f8591411b4f7998fbf46f5714
278,23,24,2.5376902,47,994a0caac8310e3f8591411b4f7998fbf46f5714
279,24,17,2.606038,49,994a0caac8310e3f8591411b4f7998fbf46f5714
280,25,15,2.6396239,51,994a0caac8310e3f8591411b4f7998fbf46f5714
281,26,21,2.1760454,50,994a0caac8310e3f8591411b4f7998fbf46f5714
282,1,21,1.7934163,0,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
283,2,22,2.1755064,17,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
284,3,20,2.2147741,38,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
285,4,16,1.6563492,57,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
286,5,26,1.4655329,54,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
287,6,17,1.8811404,58,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
288,7,27,1.4966085,55,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
289,8,20,1.7075573,66,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
290,9,15,1.7922357,60,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
291,10,17,1.7862291,57,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
292,11,26,1.4022057,47,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
293,12,15,1.5034738,51,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
294,13,20,1.9922718,51,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
295,14,24,1.4246708,54,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
296,15,20,1.4292356,53,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
297,16,16,1.6799566,57,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
298,17,25,1.7922269,53,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
299,18,41,1.9005133,54,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
300,1,21,3.2901738,0,e6c8a88ea8f906670b9caa24fe259e07e188ddad
301,2,28,3.1178546,20,e6c8a88ea8f906670b9caa24fe259e07e188ddad
302,3,27,2.4922755,41,e6c8a88ea8f906670b9caa24fe259e07e188ddad
303,4,19,2.1518738,65,e6c8a88ea8f906670b9caa24fe259e07e188ddad
304,5,10,2.8076062,62,e6c8a88ea8f906670b9caa24fe259e07e188ddad
305,6,27,1.8663732,46,e6c8a88ea8f906670b9caa24fe259e07e188ddad
306,7,20,2.1202698,45,e6c8a88ea8f906670b9caa24fe259e07e188ddad
307,8,21,2.8030024,45,e6c8a88ea8f906670b9caa24fe259e07e188ddad
308,9,33,1.9229599,57,e6c8a88ea8f906670b9caa24fe259e07e188ddad
309,10,17,1.8016142,65,e6c8a88ea8f906670b9caa24fe259e07e188ddad
310,11,19,1.9905839,63,e6c8a88ea8f906670b9caa24fe259e07e188ddad
311,12,12,2.6223905,61,e6c8a88ea8f906670b9caa24fe259e07e188ddad
312,13,17,1.9717336,39,e6c8a88ea8f906670b9caa24fe259e07e188ddad
313,14,25,2.4884677,37,e6c8a88ea8f906670b9caa24fe259e07e188ddad
314,15,18,2.3612113,44,e6c8a88ea8f906670b9caa24fe259e07e188ddad
315,16,20,2.0593345,52,e6c8a88ea8f906670b9caa24fe259e07e188ddad
316,17,18,2.8386316,58,e6c8a88ea8f906670b9caa24fe259e07e188ddad
317,18,24,1.6404144,52,e6c8a88ea8f906670b9caa24fe259e07e188ddad
318,19,21,1.7278979,57,e6c8a88ea8f906670b9caa24fe259e07e188ddad
319,20,14,1.8179235,55,e6c8a88ea8f906670b9caa24fe259e07e188ddad
320,1,36,2.258642,0,a0eda0a520b6b1203f4f4c39261280a78f51331c
321,2,27,1.8029159,34,a0eda0a520b6b1203f4f4c39261280a78f51331c
322,3,17,2.086476,57,a0eda0a520b6b1203f4f4c39261280a78f51331c
323,4,25,1.6099579,72,a0eda0a520b6b1203f4f4c39261280a78f51331c
324,5,23,1.6705934,60,a0eda0a520b6b1203f4f4c39261280a78f51331c
325,6,22,2.352556,57,a0eda0a520b6b1203f4f4c39261280a78f51331c
326,7,17,1.5827037,62,a0eda0a520b6b1203f4f4c39261280a78f51331c
327,8,22,1.4378339,55,a0eda0a520b6b1203f4f4c39261280a78f51331c
328,9,30,1.4791529,54,a0eda0a520b6b1203f4f4c39261280a78f51331c
329,10,19,1.0646576,59,a0eda0a520b6b1203f4f4c39261280a78f51331c
330,11,25,1.8991308,62,a0eda0a520b6b1203f4f4c39261280a78f51331c
331,12,22,1.6297467,66,a0eda0a520b6b1203f4f4c39261280a78f51331c
332,13,31,1.1939275,62,a0eda0a520b6b1203f4f4c39261280a78f51331c
333,14,38,1.3197794,73,a0eda0a520b6b1203f4f4c39261280a78f51331c
