,num,length,response,context_length,name
202,11,26,3.479885,10,12
203,1,21,2.3865714,12,13
204,2,27,2.1261616,10,13
205,3,19,2.334832,10,13
206,4,31,0.43366814,34,13
207,5,19,3.4136233,7,13
208,6,27,2.234844,14,13
209,7,25,3.2634006,8,13
210,8,31,3.4783895,9,13
211,9,33,3.3327806,7,13
212,10,28,0.9600855,19,13
213,11,41,0.53546065,42,13
214,12,8,2.6213746,18,13
215,13,29,2.9035852,10,13
216,14,21,2.9673576,13,13
217,15,22,1.2760588,22,13
218,16,16,0.90426725,15,13
219,17,27,2.4228935,14,13
220,18,24,0.48150823,23,13
221,19,34,1.9577565,19,13
222,20,26,1.1175272,24,13
223,21,19,1.283708,17,13
224,1,21,0.6674542,20,14
225,2,32,2.1531003,8,14
226,3,35,2.3050056,7,14
227,4,26,0.5644629,23,14
228,5,20,0.3823313,18,14
229,6,21,2.0539966,10,14
230,7,19,1.3682821,18,14
231,8,19,0.34343377,17,14
232,9,18,2.036612,8,14
233,10,42,1.8082788,13,14
234,11,18,1.2732604,15,14
235,12,29,1.8793133,16,14
236,13,33,2.1820683,9,14
237,14,37,0.42121476,31,14
238,15,31,1.7212251,15,14
239,1,21,0.7332714,19,15
240,2,30,3.2215202,19,15
241,3,22,0.9641879,20,15
242,4,20,0.8254428,21,15
243,5,23,1.7071974,17,15
244,6,18,0.63256115,16,15
245,7,19,2.53682,11,15
246,8,28,3.3117805,8,15
247,9,24,3.3128521,6,15
248,10,34,2.5495791,8,15
249,11,20,0.43857297,18,15
250,12,33,1.0952936,31,15
251,13,31,2.5471985,8,15
252,14,41,2.378999,13,15
253,15,24,2.527495,14,15
254,1,23,0.6878299,23,16
255,2,39,0.29134035,44,16
256,3,28,1.9857146,8,16
257,4,18,2.4986565,11,16
258,5,32,0.45423323,28,16
259,6,22,2.6965666,11,16
260,7,30,0.27486357,28,16
261,8,31,2.4386516,11,16
262,9,26,0.676708,23,16
263,10,22,1.144855,19,16
264,11,23,0.83101434,19,16
265,12,28,2.1185832,11,16
266,13,23,3.4895785,11,16
267,14,25,2.6388142,12,16
268,15,26,2.899411,10,16
269,16,24,3.4022372,12,16
270,1,25,2.482683,4,17
271,2,20,0.66187394,18,17
272,3,27,1.2307513,27,17
273,4,30,1.8380336,20,17
274,5,24,1.2264974,20,17
275,6,32,3.0363774,9,17
276,7,21,0.95467544,15,17
277,8,31,1.4761957,21,17
278,9,17,0.9865032,17,17
279,10,37,0.857168,28,17
280,11,24,2.3520455,6,17
281,12,36,2.263892,7,17
282,1,23,1.6414865,9,18
283,2,21,2.17682,7,18
284,3,22,3.7497506,7,18
285,4,18,0.4926619,15,18
286,5,16,1.6805755,11,18
287,6,21,3.5159433,5,18
288,7,26,0.7490342,24,18
289,8,26,1.7361449,19,18
290,9,33,1.021448,26,18
291,10,39,0.5582162,37,18
292,11,19,0.7453232,16,18
293,12,26,3.214156,11,18
294,1,18,0.7232644,15,19
295,2,22,0.6639435,18,19
296,3,24,0.5300575,30,19
297,4,32,0.4985023,34,19
298,5,16,2.6713102,6,19
299,6,20,0.7984686,24,19
300,7,16,0.99621457,15,19
301,8,28,0.83920836,22,19
302,9,34,2.3494956,12,19
303,10,24,2.1609962,10,19
304,11,33,0.45655933,40,19
305,12,15,3.2073364,9,19
306,13,34,0.970632,30,19
307,14,30,0.43062785,26,19
308,1,24,1.159172,17,20
309,2,18,0.68406904,16,20
310,3,21,0.4122606,17,20
311,4,17,1.1629877,15,20
312,5,32,0.37079936,28,20
313,6,31,1.9456656,16,20
314,7,41,3.6859605,14,20
315,8,22,0.8536492,19,20
316,9,45,1.8562771,14,20
317,10,29,0.3667455,26,20
318,11,33,2.1837316,9,20
319,12,36,2.7821226,13,20
320,1,24,2.71295,11,21
321,2,24,1.6562612,14,21
322,3,28,0.7359608,23,21
323,4,31,3.4161086,13,21
324,5,26,0.91303176,19,21
325,6,32,3.7957742,11,21
326,7,27,1.7183372,23,21
327,8,16,3.0501626,9,21
328,9,17,1.1925055,14,21
329,10,24,0.6034497,23,21
330,11,23,1.6765742,17,21
331,12,33,0.7198409,26,21
332,13,36,3.4758065,14,21
333,14,14,1.8608419,14,21
334,15,14,2.294321,18,21
335,1,42,2.905597,8,22
336,2,24,2.8771853,8,22
337,3,41,0.6020246,36,22
338,4,30,1.5218486,19,22
339,5,25,0.7254565,25,22
340,6,45,2.2363553,19,22
341,7,33,1.0278709,36,22
342,8,38,1.4626967,26,22
343,9,36,2.5807593,8,22
344,10,50,2.442051,7,22
345,1,21,1.9266325,15,23
346,2,32,0.35296348,30,23
347,3,32,2.0372124,13,23
348,4,31,0.28863013,28,23
349,5,28,3.326386,8,23
350,6,23,0.66776794,22,23
351,7,16,2.1100585,11,23
352,8,26,2.686867,11,23
353,9,36,3.5175993,8,23
354,10,19,0.5377216,17,23
355,11,29,0.52074265,25,23
356,12,27,2.5464292,11,23
357,13,27,1.8421915,11,23
358,14,33,1.6779642,22,23
359,15,41,2.637972,7,23
360,1,35,2.4911528,12,24
361,2,30,0.46816874,28,24
362,3,34,0.49452856,35,24
363,4,36,3.437555,9,24
364,5,31,2.1300595,9,24
365,6,29,2.702797,8,24
366,7,42,1.2495929,27,24
367,8,33,0.2269068,33,24
368,9,29,0.372767,27,24
369,10,18,1.0255196,17,24
370,11,33,2.6042726,14,24
371,12,39,2.5639744,15,24
372,1,30,1.992939,21,25
373,2,31,2.7887347,8,25
374,3,15,2.0657563,11,25
375,4,41,2.0335948,6,25
376,5,30,3.069677,4,25
377,6,16,1.688341,14,25
378,7,31,2.8657825,6,25
379,8,31,2.357365,7,25
380,9,13,1.3788265,9,25
381,10,21,3.9565625,7,25
382,11,26,2.377966,9,25
383,12,33,3.3028662,13,25
384,13,32,1.3317844,22,25
385,14,31,0.7797145,29,25
386,15,36,2.4808233,10,25
387,16,32,2.3030593,8,25
388,1,26,1.8952092,10,26
389,2,18,0.6963886,14,26
390,3,26,0.5420405,23,26
391,4,16,2.2396219,9,26
392,5,18,0.7727769,15,26
393,6,16,1.8446554,13,26
394,7,13,1.2653673,18,26
395,8,26,2.9297903,11,26
396,9,20,0.45334435,18,26
397,10,30,0.7273648,29,26
398,11,23,0.64299846,20,26
399,12,30,0.67681307,24,26
400,13,21,0.624732,20,26
401,14,23,0.6764903,19,26
402,15,21,2.0851364,13,26
403,16,30,1.7739222,12,26
404,1,25,1.5936387,29,27
405,2,25,3.546231,7,27
406,3,14,3.2345085,7,27
407,4,22,2.9210181,7,27
408,5,25,3.9077725,8,27
409,6,29,2.1689289,9,27
410,7,27,2.588411,10,27
411,8,28,2.8929734,12,27
412,9,14,2.5722384,8,27
413,10,25,2.2374187,17,27
414,11,20,2.6392043,9,27
415,12,17,1.2817208,13,27
416,13,34,1.4250355,19,27
417,14,32,0.9453797,32,27
418,15,38,3.300064,11,27
419,16,17,3.2376473,8,27
420,1,14,0.85173965,13,28
421,2,26,2.6182377,10,28
422,3,15,1.1527282,14,28
423,4,21,0.8663559,19,28
424,5,25,0.65870076,22,28
425,6,28,2.632044,12,28
426,7,19,0.83713,17,28
427,8,34,2.8313198,15,28
428,9,28,2.188103,18,28
429,10,21,0.9061584,17,28
430,11,44,0.34947598,40,28
431,12,30,2.696008,12,28
432,13,22,0.5591657,19,28
433,14,35,0.69307756,39,28
434,15,28,2.551367,7,28
435,1,24,2.9127476,7,29
436,2,27,0.54529846,34,29
437,3,37,3.1377356,9,29
438,4,38,0.21978974,32,29
439,5,31,2.210715,11,29
440,6,25,3.121813,8,29
441,7,35,0.30561292,31,29
442,8,36,0.807313,36,29
443,9,29,2.028543,9,29
444,10,24,1.7180649,21,29
445,11,24,1.5477605,16,29
446,12,34,2.16479,11,29
447,13,27,2.6870894,12,29
448,14,26,2.6820095,7,29
449,1,29,2.482644,9,30
450,2,22,2.5983338,10,30
451,3,25,2.4909146,8,30
452,4,29,2.9980009,8,30
453,5,32,2.1507719,10,30
454,6,17,1.3474078,16,30
455,7,25,1.2297338,17,30
456,8,25,0.6412146,22,30
457,9,18,2.1494894,14,30
458,10,26,2.1864743,15,30
459,11,18,3.8938344,5,30
460,12,25,0.46181965,18,30
461,13,14,4.1709466,9,30
462,1,27,1.8381592,15,31
463,2,21,0.92103344,19,31
464,3,30,4.1526885,13,31
465,4,30,3.922452,7,31
466,5,42,2.4146369,10,31
467,6,37,1.434024,31,31
468,7,27,1.3770685,21,31
469,8,29,0.41764167,27,31
470,9,23,0.6667891,22,31
471,10,31,2.6853113,13,31
472,1,18,2.894552,5,32
473,2,16,2.4195967,10,32
474,3,18,3.6643555,14,32
475,4,28,0.47188717,25,32
476,5,20,1.8880553,17,32
477,6,16,3.5243723,9,32
478,7,17,1.2080599,15,32
479,8,24,3.7502668,8,32
480,9,21,2.5620944,9,32
481,10,25,3.7282138,11,32
482,11,18,0.74790376,16,32
483,12,35,3.8740935,7,32
484,13,25,3.1306677,10,32
485,1,22,1.9799019,9,33
486,2,18,0.9637305,18,33
487,3,38,1.8285813,39,33
488,4,14,1.4978989,15,33
489,5,14,0.54619247,12,33
490,6,22,2.5018835,8,33
491,7,18,2.368715,12,33
492,8,23,2.4847355,5,33
493,9,13,1.0419275,11,33
494,10,21,3.2621725,9,33
495,11,31,2.216809,8,33
496,12,22,1.3984218,10,33
497,13,32,2.3439155,10,33
498,14,26,2.4567554,9,33
499,15,19,0.7924361,18,33
500,16,17,0.85483426,15,33
501,17,29,2.3775642,12,33
502,18,21,0.7483434,20,33
503,19,30,2.7000046,8,33
504,1,17,0.78374445,16,34
505,2,16,1.3787287,12,34
506,3,29,2.6093767,10,34
507,4,16,0.53163755,14,34
508,5,16,1.8784313,18,34
509,6,20,0.57812846,18,34
510,7,22,2.4365523,8,34
511,8,17,3.0664806,6,34
512,9,20,1.9452021,13,34
513,10,20,0.59937614,13,34
514,11,20,2.4794326,7,34
515,12,23,1.7909737,14,34
516,13,22,1.0562721,18,34
517,14,15,2.6747568,16,34
518,15,29,2.7306316,6,34
519,16,21,2.74478,7,34
520,17,43,2.549693,8,34
521,18,42,2.4079576,6,34
522,1,27,0.80254525,21,35
523,2,25,2.6474228,5,35
524,3,22,2.63027,16,35
525,4,24,1.7238951,11,35
526,5,21,0.4271766,18,35
527,6,16,0.8067688,14,35
528,7,20,1.1115811,18,35
529,8,26,3.2796428,6,35
530,9,17,3.936606,7,35
531,10,25,4.0208426,8,35
532,11,33,0.20464963,27,35
533,12,25,3.3525062,13,35
534,13,19,1.060501,15,35
535,14,15,1.19072,16,35
536,15,24,0.8743148,20,35
537,16,19,3.1786487,8,35
538,17,27,0.39778575,24,35
539,18,17,0.64446473,16,35
540,19,16,0.7993905,15,35
541,1,33,2.728469,8,36
542,2,18,3.0986223,8,36
543,3,18,3.3356907,8,36
544,4,26,0.92698896,30,36
545,5,31,2.3549328,14,36
546,6,24,0.34189776,21,36
547,7,34,0.45193815,36,36
548,8,27,3.5694673,5,36
549,9,36,2.866594,8,36
550,10,32,1.9570694,17,36
551,11,20,2.1476583,13,36
552,12,31,3.230947,8,36
553,13,18,0.81532025,15,36
554,1,29,1.1824329,24,37
555,2,33,2.5389671,7,37
556,3,18,0.7491975,15,37
557,4,34,0.7977816,42,37
558,5,39,1.4850538,19,37
559,6,40,1.4378576,15,37
560,7,40,2.7822726,9,37
561,8,25,2.1307878,10,37
562,9,29,2.4855645,10,37
563,10,46,1.5532589,20,37
564,1,26,0.4375196,23,38
565,2,28,2.7061849,6,38
566,3,23,1.3784151,18,38
567,4,37,2.532314,5,38
568,5,18,2.9533699,10,38
569,6,35,0.8580729,28,38
570,7,28,2.8885624,14,38
571,8,17,1.2649347,19,38
572,9,33,1.7296847,20,38
573,10,27,1.7133374,23,38
574,11,25,2.205254,15,38
575,12,21,0.58702564,20,38
576,13,19,0.7786789,18,38
577,14,22,0.8493159,18,38
578,15,26,1.3842586,23,38
579,16,17,2.6417553,7,38
580,17,25,2.773383,13,38
581,1,21,0.69508666,19,39
582,2,24,2.4870121,10,39
583,3,22,0.61957926,20,39
584,4,33,2.8390265,12,39
585,5,21,3.2926805,11,39
586,6,24,2.596665,11,39
587,7,31,2.1160975,11,39
588,8,28,0.7511981,27,39
589,9,24,0.5479879,22,39
590,10,25,0.41847175,22,39
591,11,30,0.45155686,28,39
592,12,27,0.4935479,25,39
593,13,20,1.1608442,25,39
594,14,34,0.50593054,32,39
595,15,31,2.3679004,9,39
596,1,10,3.5114381,8,40
597,2,16,2.64944,16,40
598,3,15,3.5218558,10,40
599,4,27,1.3815033,23,40
600,5,14,1.3026431,9,40
601,6,22,2.9551477,10,40
602,7,31,3.0696533,7,40
603,8,24,2.2113173,8,40
604,9,17,3.1715078,12,40
605,10,28,1.9357536,18,40
606,11,17,1.8375599,7,40
607,12,19,3.5551448,8,40
608,13,15,1.3102465,8,40
609,14,22,2.3792636,11,40
610,15,24,3.0723867,10,40
611,16,19,2.0852802,8,40
612,17,21,2.6419816,15,40
613,18,24,2.049597,8,40
614,1,18,1.908888,5,41
615,2,24,0.5421008,22,41
616,3,21,1.7923292,13,41
617,4,24,1.2309128,21,41
618,5,23,1.630685,10,41
619,6,15,2.7923384,12,41
620,7,23,2.0176558,10,41
621,8,18,2.0246167,6,41
622,9,22,0.52060276,20,41
623,10,23,0.73954636,20,41
624,11,20,2.9685898,8,41
625,12,20,1.9423553,7,41
626,13,27,0.7716995,26,41
627,14,31,0.24799892,24,41
628,15,26,3.4924002,8,41
629,16,24,2.4732769,9,41
630,17,22,1.7301065,8,41
631,1,16,2.3918421,13,42
632,2,24,1.0231091,19,42
633,3,20,1.0516328,13,42
634,4,34,1.9174054,7,42
635,5,26,2.0548787,35,42
636,6,27,2.109524,12,42
637,7,30,3.3822842,9,42
638,8,21,3.3668656,6,42
639,9,25,2.1924334,9,42
640,10,18,1.6437914,12,42
641,11,31,2.4936118,10,42
642,12,23,0.8969744,24,42
643,13,14,2.2380574,12,42
644,14,20,1.1400775,18,42
645,15,25,1.4386244,23,42
646,16,24,2.1696115,13,42
647,17,29,0.8918671,26,42
648,1,17,0.6769517,16,43
649,2,14,2.431629,10,43
650,3,20,0.5996248,19,43
651,4,22,4.6530876,6,43
652,5,24,1.4751699,15,43
653,6,27,0.45097917,21,43
654,7,16,3.389281,10,43
655,8,24,2.6903412,9,43
656,9,29,0.37531435,25,43
657,10,23,0.58097184,21,43
658,11,20,1.9640454,13,43
659,12,23,0.85244906,26,43
660,13,18,3.3135514,8,43
661,14,23,2.1721992,8,43
662,15,29,0.42768952,26,43
663,16,22,1.5856719,12,43
664,17,25,2.0529218,12,43
665,18,21,0.49255848,20,43
666,19,20,2.389351,7,43
667,1,17,1.8828844,14,44
668,2,28,2.580002,8,44
669,3,22,2.8852458,11,44
670,4,25,0.6675388,20,44
671,5,24,3.2124014,9,44
672,6,18,1.7358073,13,44
673,7,20,3.0443523,8,44
674,8,27,1.9507866,14,44
675,9,20,1.077434,18,44
676,10,31,0.46736184,29,44
677,11,20,2.4319608,13,44
678,12,34,2.15778,17,44
679,13,32,2.8379445,7,44
680,1,18,0.64618784,16,45
681,2,16,0.952986,15,45
682,3,19,0.65874153,17,45
683,4,21,0.7686676,17,45
684,5,13,2.0991392,7,45
685,6,15,1.6300251,7,45
686,7,23,0.5120095,21,45
687,8,21,2.5058253,7,45
688,9,25,2.9050577,5,45
689,10,16,0.81771207,19,45
690,11,17,2.144091,7,45
691,12,16,0.5507016,14,45
692,13,12,0.48203012,10,45
693,14,17,0.50214946,16,45
694,15,20,2.1489387,9,45
695,16,27,0.98058206,19,45
696,17,28,3.2422771,7,45
697,18,20,0.5167518,17,45
698,19,24,3.1208093,14,45
699,1,24,1.1605302,20,46
700,2,32,0.38247588,40,46
701,3,42,1.8828349,28,46
702,4,26,1.5938045,14,46
703,5,33,0.7869145,26,46
704,6,22,4.4741483,7,46
705,7,28,2.9098458,15,46
706,8,31,0.9165571,25,46
707,9,44,1.7595189,19,46
708,10,28,0.3267845,23,46
709,11,30,2.1173246,20,46
710,1,21,0.5935564,20,47
711,2,29,1.2865231,22,47
712,3,55,2.3218577,17,47
713,4,36,2.7779121,14,47
714,5,24,0.3598488,21,47
715,6,24,0.6891533,18,47
716,7,23,2.8581994,10,47
717,8,32,2.611155,16,47
718,9,22,0.62456214,20,47
719,10,25,0.29954258,23,47
720,11,28,2.5213087,9,47
721,12,31,3.3525965,9,47
722,13,27,0.8306046,22,47
723,14,26,3.6990702,8,47
724,15,43,0.63035566,40,47
725,1,29,2.6026604,12,48
726,2,28,1.0078963,31,48
727,3,28,1.0846908,38,48
728,4,35,0.5073964,34,48
729,5,45,2.4599185,52,48
730,6,37,0.31208456,35,48
731,7,42,0.4136775,34,48
732,8,29,0.49183005,28,48
733,9,39,0.37222958,37,48
734,10,34,0.5200753,35,48
735,11,32,0.92698485,30,48
736,1,35,1.9902422,26,49
737,2,32,0.554678,31,49
738,3,25,3.4331393,7,49
739,4,56,2.377174,10,49
740,5,22,2.7964127,7,49
741,6,38,2.173829,9,49
742,7,17,2.4815567,14,49
743,8,21,0.87802386,16,49
744,9,34,0.89523727,25,49
745,10,29,1.0917032,33,49
746,11,54,0.743801,45,49
747,12,28,1.4324384,29,49
748,13,18,2.2723193,16,49
749,1,17,0.6981002,16,50
750,2,22,1.9005985,6,50
751,3,23,0.5815845,20,50
752,4,19,1.2779412,23,50
753,5,18,1.6962836,14,50
754,6,21,2.1675186,10,50
755,7,25,1.1515173,26,50
756,8,25,2.777671,10,50
757,9,23,0.705241,21,50
758,10,37,2.0446863,19,50
759,11,18,0.5378082,16,50
760,12,32,0.36373633,30,50
761,13,33,2.5357938,10,50
762,14,34,0.24955979,31,50
763,15,37,0.3585006,34,50
764,1,28,0.792399,36,51
765,2,18,3.3291757,6,51
766,3,16,3.8623245,10,51
767,4,23,2.6228886,7,51
768,5,19,0.7001047,14,51
769,6,28,2.8403456,9,51
770,7,18,0.6079999,17,51
771,8,25,2.1983907,15,51
772,9,20,0.4413047,17,51
773,10,15,0.9028048,20,51
774,11,21,0.6361071,19,51
775,12,21,3.03216,9,51
776,13,33,0.42052048,31,51
777,14,33,3.4961221,52,51
778,15,31,1.3390149,26,51
779,16,27,3.613068,14,51
780,1,16,1.3436605,12,52
781,2,26,0.79793066,22,52
782,3,16,1.6901464,10,52
783,4,17,0.74378055,17,52
784,5,27,0.73721606,23,52
785,6,24,1.6817089,11,52
786,7,28,0.8173142,26,52
787,8,16,1.6280515,17,52
788,9,19,1.7620695,15,52
789,10,16,1.8429993,14,52
790,11,15,2.8282738,5,52
791,12,18,0.7929798,16,52
792,13,20,1.6482669,10,52
793,14,28,0.47712827,26,52
794,15,22,2.5634649,7,52
795,16,37,1.7012751,14,52
796,17,27,1.4092053,20,52
797,18,19,2.8218036,8,52
798,19,22,0.4037756,17,52
799,20,19,2.557554,10,52
800,21,40,2.1390502,9,52
801,1,21,2.0167146,12,53
802,2,30,2.4293158,14,53
803,3,32,2.3325326,20,53
804,4,22,0.43400496,19,53
805,5,29,2.3801506,7,53
806,6,27,2.5987372,8,53
807,7,23,2.6269968,8,53
808,8,30,2.966171,12,53
809,9,36,0.8541555,33,53
810,10,22,1.2723292,11,53
811,11,29,1.731625,17,53
812,12,22,2.554227,8,53
813,13,24,2.1004472,14,53
814,14,20,4.045644,8,53
815,1,26,0.8810374,25,54
816,2,26,2.6217616,9,54
817,3,25,0.48881972,23,54
818,4,26,2.5493739,8,54
819,5,35,2.321113,13,54
820,6,32,2.8881752,48,54
821,7,40,2.9112844,12,54
822,8,31,2.3592882,9,54
823,9,30,2.3180823,10,54
824,10,35,2.332982,17,54
825,1,22,1.0774806,20,55
826,2,31,2.082524,15,55
827,3,30,1.3321756,37,55
828,4,15,1.1737176,11,55
829,5,16,0.9254414,15,55
830,6,30,2.5940526,13,55
831,7,19,2.0607593,18,55
832,8,24,1.0950227,24,55
833,9,34,2.2520273,14,55
834,10,23,1.2590433,21,55
835,11,23,1.8939817,14,55
836,12,26,2.3108623,15,55
837,13,31,2.106421,18,55
838,14,29,1.6302556,17,55
839,15,20,3.1418753,9,55
840,1,20,1.3341275,18,56
841,2,32,1.8948039,18,56
842,3,23,0.7764927,22,56
843,4,31,0.941009,31,56
844,5,18,0.6715632,16,56
845,6,24,0.40571782,22,56
846,7,19,3.7432504,10,56
847,8,15,0.98119324,14,56
848,9,24,3.0485387,11,56
849,10,37,0.19013992,41,56
850,11,23,0.6209687,22,56
851,12,11,2.1053824,7,56
852,13,25,0.48159593,24,56
853,14,27,2.7520347,8,56
854,15,27,2.7352622,9,56
855,16,21,0.46962765,18,56
856,17,24,2.853974,17,56
857,18,20,2.8570912,8,56
858,1,18,1.2154568,19,57
859,2,27,3.5469193,7,57
860,3,22,2.0927372,16,57
861,4,24,2.0891502,7,57
862,5,15,0.9756533,13,57
863,6,23,1.3231667,22,57
864,7,27,0.5153816,25,57
865,8,31,2.641435,13,57
866,9,13,0.88757086,11,57
867,10,16,4.1623626,6,57
868,11,13,2.2957242,11,57
869,12,19,1.0657206,15,57
870,13,25,1.430198,21,57
871,14,14,2.698309,12,57
872,15,32,2.3345098,14,57
873,16,20,1.0056903,17,57
874,17,20,0.48241866,18,57
875,18,41,3.120682,8,57
876,1,22,2.8962843,5,58
877,2,33,2.838983,8,58
878,3,29,0.50832766,27,58
879,4,38,2.9531772,12,58
880,5,38,1.8264062,17,58
881,6,39,0.21513802,42,58
