,num,length,response,context_length,name
241,3,22,4.1070466,0,15
242,4,20,3.8090987,0,15
243,5,23,3.7697947,0,15
244,6,18,4.664733,0,15
245,7,19,3.6884887,0,15
246,8,28,3.7272792,0,15
247,9,24,4.2186003,0,15
248,10,34,2.6619358,0,15
249,11,20,4.670979,0,15
250,12,33,2.99147,0,15
251,13,31,2.9132614,0,15
252,14,41,3.6412048,0,15
253,15,24,2.3329704,0,15
254,1,23,3.8337827,0,16
255,2,39,3.0785205,0,16
256,3,28,2.8176377,0,16
257,4,18,3.8562822,0,16
258,5,32,2.3447914,0,16
259,6,22,3.4514527,0,16
260,7,30,3.245332,0,16
261,8,31,3.3855321,0,16
262,9,26,3.6440024,0,16
263,10,22,3.6837285,0,16
264,11,23,3.7681088,0,16
265,12,28,3.338572,0,16
266,13,23,3.9097137,0,16
267,14,25,3.826347,0,16
268,15,26,2.9234042,0,16
269,16,24,3.340888,0,16
270,1,25,2.8587806,0,17
271,2,20,2.7002175,0,17
272,3,27,2.4258168,0,17
273,4,30,2.4167697,0,17
274,5,24,3.0075836,0,17
275,6,32,3.5537264,0,17
276,7,21,2.5607321,0,17
277,8,31,2.422902,0,17
278,9,17,2.80011,0,17
279,10,37,2.0973532,0,17
280,11,24,2.911843,0,17
281,12,36,2.3326137,0,17
282,1,23,2.4667256,0,18
283,2,21,3.189285,0,18
284,3,22,3.836429,0,18
285,4,18,3.5300221,0,18
286,5,16,3.17912,0,18
287,6,21,3.8439767,0,18
288,7,26,3.363503,0,18
289,8,26,3.5746176,0,18
290,9,33,3.0422082,0,18
291,10,39,3.067195,0,18
292,11,19,3.4164574,0,18
293,12,26,3.8309307,0,18
294,1,18,3.5421927,0,19
295,2,22,3.239696,0,19
296,3,24,2.7750602,0,19
297,4,32,2.6171978,0,19
298,5,16,3.395536,0,19
299,6,20,2.7430573,0,19
300,7,16,3.4180174,0,19
301,8,28,3.2907648,0,19
302,9,34,3.1115391,0,19
303,10,24,2.842952,0,19
304,11,33,2.8142555,0,19
305,12,15,3.8469183,0,19
306,13,34,2.868949,0,19
307,14,30,3.267139,0,19
308,1,24,3.243162,0,20
309,2,18,3.0301902,0,20
310,3,21,3.5235004,0,20
311,4,17,3.944151,0,20
312,5,32,2.9482675,0,20
313,6,31,4.1965055,0,20
314,7,41,3.8591468,0,20
315,8,22,3.6215115,0,20
316,9,45,2.7184496,0,20
317,10,29,3.8231132,0,20
318,11,33,2.6124241,0,20
319,12,36,3.0103996,0,20
320,1,24,3.9537747,0,21
321,2,24,3.654217,0,21
322,3,28,4.25867,0,21
323,4,31,4.1369433,0,21
324,5,26,4.45964,0,21
325,6,32,4.2831826,0,21
326,7,27,4.9328237,0,21
327,8,16,4.610458,0,21
328,9,17,4.3650665,0,21
329,10,24,4.247599,0,21
330,11,23,3.8712387,0,21
331,12,33,2.9996285,0,21
332,13,36,4.3955073,0,21
333,14,14,3.8516424,0,21
334,15,14,3.218033,0,21
335,1,42,3.076469,0,22
336,2,24,2.8617415,0,22
337,3,41,2.965358,0,22
338,4,30,2.6016037,0,22
339,5,25,3.2724051,0,22
340,6,45,2.7550564,0,22
341,7,33,3.2219057,0,22
342,8,38,2.926322,0,22
343,9,36,3.074855,0,22
344,10,50,2.4151537,0,22
345,1,21,3.6966586,0,23
346,2,32,3.413644,0,23
347,3,32,2.5811172,0,23
348,4,31,3.2115877,0,23
349,5,28,4.079438,0,23
350,6,23,4.1696286,0,23
351,7,16,3.2535956,0,23
352,8,26,3.2224321,0,23
353,9,36,3.5953312,0,23
354,10,19,3.1280403,0,23
355,11,29,3.1739984,0,23
356,12,27,3.0268466,0,23
357,13,27,3.0950844,0,23
358,14,33,2.9699306,0,23
359,15,41,2.7552953,0,23
360,1,35,2.9214592,0,24
361,2,30,3.2314465,0,24
362,3,34,3.6821432,0,24
363,4,36,3.318962,0,24
364,5,31,3.126357,0,24
365,6,29,3.9285166,0,24
366,7,42,2.942594,0,24
367,8,33,2.9146972,0,24
368,9,29,3.3121562,0,24
369,10,18,3.5910685,0,24
370,11,33,3.0683084,0,24
371,12,39,3.039155,0,24
372,1,30,4.192054,0,25
373,2,31,2.845777,0,25
374,3,15,2.9250576,0,25
375,4,41,2.621244,0,25
376,5,30,3.1402657,0,25
377,6,16,2.9534585,0,25
378,7,31,3.5602982,0,25
379,8,31,2.3270767,0,25
380,9,13,2.9497797,0,25
381,10,21,3.9265072,0,25
382,11,26,2.3243318,0,25
383,12,33,3.1908436,0,25
384,13,32,3.7053983,0,25
385,14,31,2.3891954,0,25
386,15,36,3.8240418,0,25
387,16,32,2.0639412,0,25
388,1,26,3.0995815,0,26
389,2,18,3.9682305,0,26
390,3,26,2.9231653,0,26
391,4,16,3.148838,0,26
392,5,18,3.40784,0,26
393,6,16,4.2469954,0,26
394,7,13,3.4914215,0,26
395,8,26,3.0952892,0,26
396,9,20,3.464223,0,26
397,10,30,3.4107814,0,26
398,11,23,3.3183167,0,26
399,12,30,2.8244221,0,26
400,13,21,3.2149785,0,26
401,14,23,3.534117,0,26
402,15,21,2.5597053,0,26
403,16,30,2.3990777,0,26
404,1,25,3.8207536,0,27
405,2,25,4.0460668,0,27
406,3,14,3.6985893,0,27
407,4,22,3.1888885,0,27
408,5,25,4.123085,0,27
409,6,29,4.0980597,0,27
410,7,27,2.8260207,0,27
411,8,28,3.2269084,0,27
412,9,14,3.591189,0,27
413,10,25,4.397184,0,27
414,11,20,3.7655728,0,27
415,12,17,2.7483213,0,27
416,13,34,3.239607,0,27
417,14,32,2.830684,0,27
418,15,38,3.912098,0,27
419,16,17,2.949922,0,27
420,1,14,5.8221965,0,28
421,2,26,3.3937705,0,28
422,3,15,5.365753,0,28
423,4,21,3.7743793,0,28
424,5,25,3.0012228,0,28
425,6,28,2.6786163,0,28
426,7,19,3.8997061,0,28
427,8,34,3.84769,0,28
428,9,28,3.8039682,0,28
429,10,21,3.010233,0,28
430,11,44,3.3780138,0,28
431,12,30,2.6938004,0,28
432,13,22,4.326577,0,28
433,14,35,3.559326,0,28
434,15,28,2.5194051,0,28
435,1,24,2.7870157,0,29
436,2,27,2.6146333,0,29
437,3,37,3.1336095,0,29
438,4,38,3.2332513,0,29
439,5,31,2.9604287,0,29
440,6,25,4.0463376,0,29
441,7,35,3.5136836,0,29
442,8,36,2.950594,0,29
443,9,29,3.0848572,0,29
444,10,24,3.5325377,0,29
445,11,24,2.5640206,0,29
446,12,34,3.4472494,0,29
447,13,27,2.7232778,0,29
448,14,26,2.8853927,0,29
449,1,29,3.3303201,0,30
450,2,22,3.263623,0,30
451,3,25,2.7815325,0,30
452,4,29,2.997092,0,30
453,5,32,2.5317478,0,30
454,6,17,2.7523818,0,30
455,7,25,2.0433877,0,30
456,8,25,3.6059883,0,30
457,9,18,3.3202507,0,30
458,10,26,3.6274774,0,30
459,11,18,4.3296933,0,30
460,12,25,3.0225098,0,30
461,13,14,3.999016,0,30
462,1,27,3.3720725,0,31
463,2,21,3.0142622,0,31
464,3,30,5.040369,0,31
465,4,30,4.0907416,0,31
466,5,42,3.3180068,0,31
467,6,37,3.357533,0,31
468,7,27,3.2873876,0,31
469,8,29,3.335135,0,31
470,9,23,3.5272782,0,31
471,10,31,2.6111147,0,31
472,1,18,3.3504388,0,32
473,2,16,3.6218185,0,32
474,3,18,4.7219653,0,32
475,4,28,3.8217022,0,32
476,5,20,4.185012,0,32
477,6,16,4.518908,0,32
478,7,17,4.2166433,0,32
479,8,24,4.077522,0,32
480,9,21,3.3956535,0,32
481,10,25,3.6109316,0,32
482,11,18,3.2779045,0,32
483,12,35,4.078968,0,32
484,13,25,3.4734304,0,32
485,1,22,2.180824,0,33
486,2,18,3.0940814,0,33
487,3,38,2.7524924,0,33
488,4,14,3.8989346,0,33
489,5,14,3.62825,0,33
490,6,22,2.9102893,0,33
491,7,18,3.3060257,0,33
492,8,23,2.9643118,0,33
493,9,13,3.5450873,0,33
494,10,21,3.4472957,0,33
495,11,31,2.5221326,0,33
496,12,22,2.7123435,0,33
497,13,32,2.499093,0,33
498,14,26,3.0633829,0,33
499,15,19,3.4563498,0,33
500,16,17,2.9757879,0,33
501,17,29,3.0914252,0,33
502,18,21,3.3253257,0,33
503,19,30,3.1736314,0,33
504,1,17,3.9536304,0,34
505,2,16,4.3035545,0,34
506,3,29,3.2611902,0,34
507,4,16,3.8367581,0,34
508,5,16,3.2728531,0,34
509,6,20,3.710866,0,34
510,7,22,3.25635,0,34
511,8,17,3.6973426,0,34
512,9,20,3.1290727,0,34
513,10,20,2.39304,0,34
514,11,20,2.7169924,0,34
515,12,23,2.8292077,0,34
516,13,22,3.4267843,0,34
517,14,15,3.7636673,0,34
518,15,29,2.669823,0,34
519,16,21,3.3083127,0,34
520,17,43,2.5949943,0,34
521,18,42,2.744573,0,34
522,1,27,3.5632117,0,35
523,2,25,3.1665862,0,35
524,3,22,3.7155268,0,35
525,4,24,3.0108128,0,35
526,5,21,3.7096403,0,35
527,6,16,3.4792194,0,35
528,7,20,3.9846566,0,35
529,8,26,4.0545344,0,35
530,9,17,3.7357435,0,35
531,10,25,4.4105325,0,35
532,11,33,3.8129792,0,35
533,12,25,4.721492,0,35
534,13,19,4.7547097,0,35
535,14,15,2.965911,0,35
536,15,24,3.1181605,0,35
537,16,19,3.2711601,0,35
538,17,27,3.7616727,0,35
539,18,17,4.443895,0,35
540,19,16,3.5955782,0,35
541,1,33,3.2188592,0,36
542,2,18,4.04254,0,36
543,3,18,3.8462708,0,36
544,4,26,3.8509476,0,36
545,5,31,3.491032,0,36
546,6,24,3.351764,0,36
547,7,34,3.040477,0,36
548,8,27,3.6554415,0,36
549,9,36,3.0724003,0,36
550,10,32,2.440017,0,36
551,11,20,3.58848,0,36
552,12,31,3.3138468,0,36
553,13,18,2.8897552,0,36
554,1,29,3.6866813,0,37
555,2,33,2.6340873,0,37
556,3,18,4.4805517,0,37
557,4,34,3.518768,0,37
558,5,39,2.9656053,0,37
559,6,40,2.764154,0,37
560,7,40,2.7988386,0,37
561,8,25,2.5865207,0,37
562,9,29,2.5281475,0,37
563,10,46,2.2727237,0,37
564,1,26,3.9974205,0,38
565,2,28,3.2610111,0,38
566,3,23,3.4532783,0,38
567,4,37,3.2882867,0,38
568,5,18,3.3372521,0,38
569,6,35,3.5563745,0,38
570,7,28,3.8096902,0,38
571,8,17,3.7318888,0,38
572,9,33,3.1672719,0,38
573,10,27,3.8809543,0,38
574,11,25,3.1279354,0,38
575,12,21,3.4658747,0,38
576,13,19,3.9463372,0,38
577,14,22,3.9431007,0,38
578,15,26,3.9654644,0,38
579,16,17,3.2872133,0,38
580,17,25,3.1266265,0,38
581,1,21,2.4373016,0,39
582,2,24,3.2536335,0,39
583,3,22,4.351021,0,39
584,4,33,3.5137484,0,39
585,5,21,4.1239047,0,39
586,6,24,3.9280293,0,39
587,7,31,3.2260783,0,39
588,8,28,3.1749847,0,39
589,9,24,3.311613,0,39
590,10,25,2.9496424,0,39
591,11,30,3.1279402,0,39
592,12,27,3.1319253,0,39
593,13,20,3.7273393,0,39
594,14,34,2.6281521,0,39
595,15,31,2.6084187,0,39
596,1,10,3.852445,0,40
597,2,16,3.1225476,0,40
598,3,15,3.681268,0,40
599,4,27,3.36928,0,40
600,5,14,3.2844977,0,40
601,6,22,2.9080954,0,40
602,7,31,3.0095165,0,40
603,8,24,3.345414,0,40
604,9,17,4.2263947,0,40
605,10,28,2.1432586,0,40
606,11,17,3.1721504,0,40
607,12,19,3.3048785,0,40
608,13,15,3.0609505,0,40
609,14,22,2.3180897,0,40
610,15,24,2.653457,0,40
611,16,19,3.3352292,0,40
612,17,21,3.7792892,0,40
613,18,24,2.8505948,0,40
614,1,18,2.5691497,0,41
615,2,24,2.08827,0,41
616,3,21,2.9242873,0,41
617,4,24,3.7652683,0,41
618,5,23,2.5989566,0,41
619,6,15,3.5663722,0,41
620,7,23,2.7509325,0,41
621,8,18,3.04977,0,41
622,9,22,2.8989737,0,41
623,10,23,2.2878993,0,41
624,11,20,2.7717736,0,41
625,12,20,2.5421371,0,41
626,13,27,3.2532592,0,41
627,14,31,2.4603982,0,41
628,15,26,3.0458834,0,41
629,16,24,2.666699,0,41
630,17,22,2.2911189,0,41
631,1,16,4.3086133,0,42
632,2,24,3.2940652,0,42
633,3,20,2.5226078,0,42
634,4,34,2.0253675,0,42
635,5,26,3.1139288,0,42
636,6,27,2.8778605,0,42
637,7,30,3.4366386,0,42
638,8,21,4.683236,0,42
639,9,25,2.9844136,0,42
640,10,18,3.363742,0,42
641,11,31,2.6248863,0,42
642,12,23,3.5868561,0,42
643,13,14,4.2438464,0,42
644,14,20,3.6599903,0,42
645,15,25,3.0701346,0,42
646,16,24,3.5281634,0,42
647,17,29,4.1851645,0,42
648,1,17,4.5150113,0,43
649,2,14,4.64009,0,43
650,3,20,4.5587487,0,43
651,4,22,4.4494615,0,43
652,5,24,4.1009755,0,43
653,6,27,3.577661,0,43
654,7,16,4.375051,0,43
655,8,24,3.557605,0,43
656,9,29,3.8232706,0,43
657,10,23,3.6672673,0,43
658,11,20,3.0844774,0,43
659,12,23,3.3764865,0,43
660,13,18,4.787453,0,43
661,14,23,3.2609243,0,43
662,15,29,3.1255777,0,43
663,16,22,3.9591076,0,43
664,17,25,4.0705733,0,43
665,18,21,3.3196476,0,43
666,19,20,2.5567884,0,43
667,1,17,2.4606752,0,44
668,2,28,3.0078855,0,44
669,3,22,3.604063,0,44
670,4,25,3.2260282,0,44
671,5,24,2.9552622,0,44
672,6,18,2.6524749,0,44
673,7,20,3.6033826,0,44
674,8,27,2.5179203,0,44
675,9,20,3.1529446,0,44
676,10,31,3.1416998,0,44
677,11,20,3.8846607,0,44
678,12,34,3.4108942,0,44
679,13,32,2.4240746,0,44
680,1,18,3.2567108,0,45
681,2,16,3.0739684,0,45
682,3,19,3.5552998,0,45
683,4,21,3.2340589,0,45
684,5,13,3.517053,0,45
685,6,15,3.324614,0,45
686,7,23,3.1297042,0,45
687,8,21,3.3961504,0,45
688,9,25,3.4045699,0,45
689,10,16,3.6243901,0,45
690,11,17,3.2452035,0,45
691,12,16,3.8991299,0,45
692,13,12,3.36542,0,45
693,14,17,3.3651464,0,45
694,15,20,3.5618076,0,45
695,16,27,4.066958,0,45
696,17,28,3.3471737,0,45
697,18,20,3.3887699,0,45
698,19,24,3.535731,0,45
699,1,24,3.1980104,0,46
700,2,32,3.410851,0,46
701,3,42,3.0998316,0,46
702,4,26,3.684245,0,46
703,5,33,3.811231,0,46
704,6,22,4.965147,0,46
705,7,28,4.0035677,0,46
706,8,31,3.8686192,0,46
707,9,44,3.196453,0,46
708,10,28,3.7089539,0,46
709,11,30,4.0081215,0,46
710,1,21,3.9013665,0,47
711,2,29,3.891296,0,47
712,3,55,2.9561245,0,47
713,4,36,3.717969,0,47
714,5,24,3.0092072,0,47
715,6,24,3.2352836,0,47
716,7,23,3.272731,0,47
717,8,32,3.1929674,0,47
718,9,22,3.108462,0,47
719,10,25,3.2225213,0,47
720,11,28,2.9099417,0,47
721,12,31,3.4402633,0,47
722,13,27,3.4946795,0,47
723,14,26,3.4187322,0,47
724,15,43,2.730032,0,47
725,1,29,3.9355364,0,48
726,2,28,4.1473947,0,48
727,3,28,2.9830115,0,48
728,4,35,3.4791586,0,48
729,5,45,3.1751,0,48
730,6,37,3.3400688,0,48
731,7,42,2.421905,0,48
732,8,29,2.761525,0,48
733,9,39,3.0824502,0,48
734,10,34,2.3051467,0,48
735,11,32,3.4941654,0,48
736,1,35,3.1156487,0,49
737,2,32,2.7684982,0,49
738,3,25,3.2918766,0,49
739,4,56,2.7512875,0,49
740,5,22,2.7364306,0,49
741,6,38,3.2501101,0,49
742,7,17,3.2758276,0,49
743,8,21,2.9393284,0,49
744,9,34,3.3697648,0,49
745,10,29,3.2198129,0,49
746,11,54,2.7260954,0,49
747,12,28,3.383968,0,49
748,13,18,2.6216266,0,49
749,1,17,4.1490674,0,50
750,2,22,2.304332,0,50
751,3,23,3.8503776,0,50
752,4,19,3.2670836,0,50
753,5,18,3.4104238,0,50
754,6,21,3.2079928,0,50
755,7,25,3.2895005,0,50
756,8,25,3.2359858,0,50
757,9,23,3.4634519,0,50
758,10,37,2.7809436,0,50
759,11,18,2.1224034,0,50
760,12,32,3.1304247,0,50
761,13,33,2.708916,0,50
762,14,34,2.952232,0,50
763,15,37,2.4003425,0,50
764,1,28,4.063592,0,51
765,2,18,4.2066936,0,51
766,3,16,5.02327,0,51
767,4,23,3.9508555,0,51
768,5,19,4.511255,0,51
769,6,28,3.5711668,0,51
770,7,18,4.991655,0,51
771,8,25,3.4508502,0,51
772,9,20,4.4253664,0,51
773,10,15,1.9266984,0,51
774,11,21,3.3736703,0,51
775,12,21,4.5310183,0,51
776,13,33,3.6505797,0,51
777,14,33,3.9335032,0,51
778,15,31,3.254666,0,51
779,16,27,3.9485195,0,51
780,1,16,2.8045623,0,52
781,2,26,2.2854583,0,52
782,3,16,2.031767,0,52
783,4,17,2.95431,0,52
784,5,27,3.3324463,0,52
785,6,24,2.1114488,0,52
786,7,28,2.9142747,0,52
787,8,16,3.6855824,0,52
788,9,19,3.2340686,0,52
789,10,16,3.6276033,0,52
790,11,15,2.576273,0,52
791,12,18,3.550314,0,52
792,13,20,2.877522,0,52
793,14,28,3.1143777,0,52
794,15,22,2.7170084,0,52
795,16,37,2.573703,0,52
796,17,27,2.918723,0,52
797,18,19,3.0719693,0,52
798,19,22,2.9374678,0,52
799,20,19,2.7831132,0,52
800,21,40,2.4081244,0,52
801,1,21,2.8652291,0,53
802,2,30,2.8711407,0,53
803,3,32,3.009348,0,53
804,4,22,4.149068,0,53
805,5,29,3.1199584,0,53
806,6,27,3.5649695,0,53
807,7,23,3.011181,0,53
808,8,30,3.9714518,0,53
809,9,36,3.6249416,0,53
810,10,22,4.0197177,0,53
811,11,29,2.596373,0,53
812,12,22,2.946755,0,53
813,13,24,3.2107685,0,53
814,14,20,4.6161256,0,53
815,1,26,3.0348284,0,54
816,2,26,3.1750586,0,54
817,3,25,3.6647446,0,54
818,4,26,3.7623131,0,54
819,5,35,3.1128776,0,54
820,6,32,3.3394787,0,54
821,7,40,3.2011278,0,54
822,8,31,2.862169,0,54
823,9,30,2.5796528,0,54
824,10,35,2.2731862,0,54
825,1,22,3.7862432,0,55
826,2,31,2.6738064,0,55
827,3,30,3.0950298,0,55
828,4,15,3.7226698,0,55
829,5,16,4.6375403,0,55
830,6,30,3.6181247,0,55
831,7,19,3.4868433,0,55
832,8,24,3.8248963,0,55
833,9,34,2.8884392,0,55
834,10,23,3.5246928,0,55
835,11,23,3.1481457,0,55
836,12,26,3.7124104,0,55
837,13,31,3.3984275,0,55
838,14,29,3.2361798,0,55
839,15,20,3.6775243,0,55
840,1,20,3.0950646,0,56
841,2,32,2.6165786,0,56
842,3,23,3.6224933,0,56
843,4,31,3.3142107,0,56
844,5,18,4.033736,0,56
845,6,24,4.4470277,0,56
846,7,19,3.7108564,0,56
847,8,15,3.591039,0,56
848,9,24,4.1550584,0,56
849,10,37,3.0244606,0,56
850,11,23,3.8473577,0,56
851,12,11,3.377881,0,56
852,13,25,3.868594,0,56
853,14,27,2.9526825,0,56
854,15,27,3.3937306,0,56
855,16,21,3.6694148,0,56
856,17,24,3.741718,0,56
857,18,20,2.8294718,0,56
858,1,18,4.405732,0,57
859,2,27,4.280734,0,57
860,3,22,3.5026097,0,57
861,4,24,3.255002,0,57
862,5,15,4.49466,0,57
863,6,23,3.7466264,0,57
864,7,27,3.7754319,0,57
865,8,31,3.1050885,0,57
866,9,13,5.212774,0,57
867,10,16,4.8047767,0,57
868,11,13,6.3258767,0,57
869,12,19,3.764512,0,57
870,13,25,3.8521345,0,57
871,14,14,4.6189365,0,57
872,15,32,3.3555212,0,57
873,16,20,4.435407,0,57
874,17,20,3.1211782,0,57
875,18,41,3.0985484,0,57
876,1,22,2.9724472,0,58
877,2,33,3.025966,0,58
878,3,29,3.3629284,0,58
879,4,38,3.2143273,0,58
880,5,38,3.3264232,0,58
881,6,39,2.8905327,0,58
882,7,29,2.720289,0,58
883,8,44,2.6328814,0,58
884,9,32,2.7639475,0,58
885,10,23,3.11845,0,58
886,11,35,3.4045837,0,58
