,num,length,response,context_length,name
65,9,25,1.5699306,17,4352382
66,10,31,1.7703346,24,4352382
67,1,23,3.7555406,0,31533973
68,2,26,1.4195554,20,31533973
69,3,19,1.8604072,19,31533973
70,4,17,2.1714423,17,31533973
71,5,18,1.3561678,16,31533973
72,6,17,1.9745795,15,31533973
73,7,18,2.820637,12,31533973
74,8,17,2.9731472,16,31533973
75,9,25,1.878418,14,31533973
76,10,21,2.6369164,21,31533973
77,11,13,1.7950039,20,31533973
78,12,24,2.2157562,12,31533973
79,13,11,2.7572198,23,31533973
80,1,34,3.0272863,0,758725
81,2,11,1.816206,30,758725
82,3,11,2.6547205,10,758725
83,4,24,2.4653776,8,758725
84,5,16,2.2035868,22,758725
85,6,26,1.7581154,14,758725
86,7,19,2.9856246,24,758725
87,8,24,1.427674,18,758725
88,9,35,2.9249082,20,758725
89,10,13,2.732855,32,758725
90,11,27,2.7466726,11,758725
91,12,16,2.3108807,24,758725
92,1,17,2.4830692,0,39905881
93,2,17,2.2020814,15,39905881
94,3,18,1.6334279,14,39905881
95,4,24,1.8131913,14,39905881
96,5,21,3.2767594,18,39905881
97,6,24,2.2179408,18,39905881
98,7,10,1.6422659,21,39905881
99,8,2,0.10670922,7,39905881
100,9,10,3.3565884,1,39905881
101,10,27,3.183879,9,39905881
102,11,28,2.4375522,24,39905881
103,1,12,3.8030992,0,52727235
104,2,9,3.9262347,11,52727235
105,3,10,4.3640857,8,52727235
106,4,16,2.2368553,8,52727235
107,5,15,2.1514282,14,52727235
108,6,23,3.0018778,13,52727235
109,7,18,2.308221,18,52727235
110,8,11,2.1202624,16,52727235
111,9,20,2.887923,9,52727235
112,10,19,2.1903327,17,52727235
113,1,28,3.1890228,0,8747330
114,2,9,2.8548028,23,8747330
115,3,21,3.4172897,8,8747330
116,4,22,1.9634049,15,8747330
117,5,20,3.0656693,20,8747330
118,6,25,1.5443908,18,8747330
119,7,24,1.6852256,18,8747330
120,8,23,2.5118814,22,8747330
121,9,17,2.4830532,20,8747330
122,10,11,3.318356,16,8747330
123,1,17,2.1415412,0,44132726
124,2,14,2.0743022,14,44132726
125,3,17,1.9646723,13,44132726
126,4,22,1.6633644,15,44132726
127,5,20,2.7976096,18,44132726
128,6,29,1.8424739,16,44132726
129,7,28,1.9430698,24,44132726
130,8,24,1.9559302,23,44132726
131,9,20,1.4699947,21,44132726
132,10,15,1.8174621,19,44132726
133,11,11,2.9690962,12,44132726
134,12,33,2.2821338,7,44132726
135,13,15,2.134783,28,44132726
136,1,24,2.3588068,0,19879505
137,2,14,2.094869,21,19879505
138,3,33,2.1444564,13,19879505
139,4,23,1.9943932,31,19879505
140,5,22,2.3705938,22,19879505
141,6,25,2.6439137,17,19879505
142,7,12,2.0046766,22,19879505
143,8,17,2.9196224,10,19879505
144,9,20,3.3868778,16,19879505
145,10,9,2.3827517,18,19879505
146,11,24,2.632592,7,19879505
147,12,23,1.9361844,22,19879505
148,13,23,2.689563,22,19879505
149,14,26,2.0569646,20,19879505
150,1,24,2.564359,0,54056603
151,2,25,1.7116346,16,54056603
152,3,27,1.7473073,21,54056603
153,4,16,3.1607044,21,54056603
154,5,18,3.0707693,14,54056603
155,6,23,2.618703,16,54056603
156,7,18,2.8089318,20,54056603
157,8,10,2.3710737,15,54056603
158,9,20,3.2912886,9,54056603
159,10,24,2.272786,15,54056603
160,11,21,2.0553205,22,54056603
161,12,51,1.7438105,14,54056603
162,13,8,2.8892288,31,54056603
163,14,4,1.9656665,7,54056603
164,1,42,2.4648378,0,2093974
165,2,11,1.6683263,34,2093974
166,3,17,2.3409898,8,2093974
167,4,14,1.517979,15,2093974
168,5,24,1.8915476,13,2093974
169,6,29,2.4373913,22,2093974
170,7,13,2.1123707,25,2093974
171,8,28,1.979288,12,2093974
172,9,33,2.2163215,27,2093974
173,10,11,2.3451538,28,2093974
174,11,20,2.0897071,9,2093974
175,12,8,1.749771,16,2093974
176,1,8,4.4807434,0,25580107
177,2,7,2.6616793,7,25580107
178,3,24,1.3899449,6,25580107
179,4,11,2.0053341,22,25580107
180,5,23,2.244148,8,25580107
181,6,22,1.6435653,20,25580107
182,7,19,2.0214474,21,25580107
183,8,15,2.7797923,17,25580107
184,9,29,1.642627,12,25580107
185,10,31,1.3134873,23,25580107
186,11,17,2.610474,19,25580107
187,12,20,2.1248093,15,25580107
188,1,16,2.3492327,0,8768710
189,2,13,2.0237272,12,8768710
190,3,13,1.6674914,10,8768710
191,4,18,1.3862269,11,8768710
192,5,15,2.0251448,16,8768710
193,6,30,1.9644113,11,8768710
194,7,56,2.0125623,25,8768710
195,8,26,2.491543,42,8768710
196,9,42,1.8431785,21,8768710
197,10,19,1.5052261,37,8768710
198,11,17,2.168609,17,8768710
199,1,19,4.1269765,0,575970
200,2,10,2.2968616,14,575970
201,3,26,2.1610322,9,575970
202,4,14,2.808952,23,575970
203,5,18,2.4611664,13,575970
204,6,25,2.6211543,15,575970
205,7,20,2.196733,20,575970
206,8,14,2.8157349,18,575970
207,9,15,2.8095565,10,575970
208,10,10,2.8323781,14,575970
209,11,23,1.6822875,9,575970
210,12,29,1.5510715,21,575970
211,13,15,3.4548092,27,575970
212,14,12,1.3850422,14,575970
213,1,13,3.2134302,0,31030281
214,2,22,1.5447718,10,31030281
215,3,25,2.9820693,20,31030281
216,4,34,1.7861236,22,31030281
217,5,22,1.6072577,24,31030281
218,6,11,2.464115,16,31030281
219,7,21,2.4925206,9,31030281
220,8,23,1.6179026,19,31030281
221,9,16,3.0641646,20,31030281
222,10,19,2.286482,14,31030281
223,11,36,2.3135016,18,31030281
224,12,19,3.2135167,26,31030281
225,1,25,2.2626233,0,21903487
226,2,33,1.4438716,19,21903487
227,3,15,1.9262216,31,21903487
228,4,20,1.8427429,10,21903487
229,5,36,2.2203445,18,21903487
230,6,12,3.620801,30,21903487
231,7,24,2.3674552,11,21903487
232,8,8,2.7764237,22,21903487
233,9,20,2.0393646,7,21903487
234,10,28,1.3518186,18,21903487
235,1,21,2.8851678,0,1759538
236,2,27,1.5306189,16,1759538
237,3,13,1.9898497,19,1759538
238,4,10,2.526735,12,1759538
239,5,16,2.065816,7,1759538
240,6,17,2.7222886,14,1759538
241,7,17,1.4906931,15,1759538
242,8,15,1.8050613,15,1759538
243,9,14,2.5847814,13,1759538
244,10,11,2.7852137,10,1759538
245,11,25,1.207612,9,1759538
246,12,21,2.9693139,23,1759538
247,13,10,1.7070063,18,1759538
248,14,14,1.9994036,8,1759538
249,15,15,2.9967365,11,1759538
250,1,38,2.699094,0,4864858
251,2,12,2.470886,33,4864858
252,3,37,2.758508,11,4864858
253,4,14,2.0350976,27,4864858
254,5,26,1.9537235,12,4864858
255,6,18,2.0510728,23,4864858
256,7,23,1.9512625,14,4864858
257,8,25,1.4542755,16,4864858
258,9,26,2.371787,20,4864858
259,10,13,2.702169,22,4864858
260,11,19,1.7685177,12,4864858
261,12,17,2.0722694,15,4864858
262,1,26,2.989067,0,52666398
263,2,16,0.5981899,17,52666398
264,3,22,2.439177,10,52666398
265,4,12,1.5914809,18,52666398
266,5,23,2.4671316,10,52666398
267,6,14,2.3924243,17,52666398
268,7,13,1.9537625,9,52666398
269,8,13,2.5278268,10,52666398
270,9,39,2.2147872,12,52666398
271,10,9,2.3062108,22,52666398
272,11,37,2.6692605,7,52666398
273,12,15,2.916775,26,52666398
274,1,13,2.0149343,0,10882098
275,2,28,1.9220651,11,10882098
276,3,18,3.2557817,21,10882098
277,4,35,1.8140712,12,10882098
278,5,25,2.316053,31,10882098
279,6,29,2.269503,23,10882098
280,7,17,2.702982,22,10882098
281,8,16,2.964262,13,10882098
282,9,17,2.2452955,14,10882098
283,10,24,2.4858797,14,10882098
284,1,21,3.1663542,0,2756344
285,2,25,2.079431,16,2756344
286,3,34,2.0830374,23,2756344
287,4,15,2.7309215,27,2756344
288,5,17,2.4502683,14,2756344
289,6,24,1.6912538,15,2756344
290,7,19,2.8024564,20,2756344
291,8,23,2.1132798,14,2756344
292,9,17,2.5694287,22,2756344
293,10,18,1.97085,15,2756344
294,11,19,2.3659208,16,2756344
295,12,44,1.8162652,15,2756344
296,13,13,2.3813858,42,2756344
297,1,24,3.5985537,0,1029333
298,2,29,2.0761292,18,1029333
299,3,19,2.1960251,25,1029333
300,4,9,2.2319367,16,1029333
301,5,16,2.7674997,6,1029333
302,6,20,2.2562582,14,1029333
303,7,14,2.4341114,16,1029333
304,8,10,2.629662,13,1029333
305,9,49,2.039458,8,1029333
306,10,11,3.4815574,33,1029333
307,1,8,4.2834163,0,10226407
308,2,7,2.7760756,7,10226407
309,3,14,2.7528026,6,10226407
310,4,16,2.0342455,10,10226407
311,5,25,2.5246487,14,10226407
312,6,21,2.3258033,22,10226407
313,7,46,3.271628,17,10226407
314,8,51,3.188167,21,10226407
315,9,15,2.384917,30,10226407
316,10,21,1.8158121,10,10226407
317,11,8,3.3342733,18,10226407
318,12,7,2.2313054,7,10226407
319,1,18,3.8054802,0,1694580
320,2,33,1.1470857,14,1694580
321,3,19,1.1254505,30,1694580
322,4,28,1.9097583,18,1694580
323,5,15,2.4931464,23,1694580
324,6,14,2.69525,14,1694580
325,7,15,2.2155554,13,1694580
326,8,19,1.3296485,11,1694580
327,9,5,4.589595,13,1694580
328,10,29,2.35285,4,1694580
329,11,36,1.808685,26,1694580
330,12,22,1.3931577,33,1694580
331,13,6,2.298444,18,1694580
332,1,29,2.2042894,0,35642069
333,2,8,2.6060119,23,35642069
334,3,18,1.3822697,7,35642069
335,4,17,1.8607002,16,35642069
336,5,7,2.9765556,14,35642069
337,6,25,2.06984,5,35642069
338,7,22,1.295468,20,35642069
339,8,12,2.7002735,18,35642069
340,9,18,1.1498369,9,35642069
341,10,13,1.6306049,13,35642069
342,11,20,2.029665,11,35642069
343,12,19,1.5060952,18,35642069
344,13,13,1.5483419,14,35642069
345,14,21,1.9725542,11,35642069
346,15,18,1.6722767,19,35642069
347,16,13,1.4570174,13,35642069
348,17,27,1.936492,11,35642069
349,1,11,3.9102478,0,60723503
350,2,27,1.6008121,10,60723503
351,3,22,1.5193292,21,60723503
352,4,25,1.0891597,16,60723503
353,5,19,2.3588364,19,60723503
354,6,21,2.2626333,16,60723503
355,7,28,1.3619114,17,60723503
356,8,12,2.643524,26,60723503
357,9,27,2.2232976,10,60723503
358,10,16,1.921496,25,60723503
359,1,16,3.415351,0,59923155
360,2,17,1.8365684,14,59923155
361,3,23,2.3291154,16,59923155
362,4,22,1.8792329,19,59923155
363,5,15,2.8750834,20,59923155
364,6,22,1.7446454,13,59923155
365,7,23,2.1310809,19,59923155
366,8,22,1.8792329,19,59923155
367,9,15,2.8750834,20,59923155
368,10,18,1.7122046,13,59923155
369,11,24,2.6053207,16,59923155
370,12,30,2.6543224,23,59923155
371,1,16,2.8837628,0,3351416
372,2,27,2.2287812,10,3351416
373,3,25,2.2091036,25,3351416
374,4,28,2.2942674,17,3351416
375,5,30,1.6522071,27,3351416
376,6,27,1.5465133,22,3351416
377,7,24,1.8253267,24,3351416
378,8,31,2.4230444,21,3351416
379,9,24,1.3898904,23,3351416
380,10,32,2.1150525,18,3351416
381,11,32,1.496967,30,3351416
382,1,22,2.0561376,0,1740941
383,2,27,1.6615204,16,1740941
384,3,33,2.1683402,24,1740941
385,4,9,2.9446154,23,1740941
386,5,24,1.9076594,7,1740941
387,6,19,2.814911,21,1740941
388,7,21,2.2113318,18,1740941
389,8,25,1.9484956,19,1740941
390,9,37,1.80457,22,1740941
391,10,19,2.5594685,33,1740941
392,1,22,3.4936936,0,9191770
393,2,21,1.6916419,17,9191770
394,3,11,1.6131403,18,9191770
395,4,20,2.0288877,8,9191770
396,5,19,1.938576,19,9191770
397,6,16,2.6590538,16,9191770
398,7,11,2.6491232,14,9191770
399,8,22,2.0936573,10,9191770
400,9,12,2.7141259,18,9191770
401,10,43,2.239647,11,9191770
402,1,26,2.9252293,0,25717517
403,2,11,1.3962252,22,25717517
404,3,17,2.089725,8,25717517
405,4,31,1.9680223,16,25717517
406,5,21,2.9667115,25,25717517
407,6,21,1.9366081,16,25717517
408,7,21,3.1475337,20,25717517
409,8,34,1.9899552,16,25717517
410,9,16,1.7060715,26,25717517
411,10,23,2.6104727,15,25717517
412,11,18,1.7335438,18,25717517
413,12,27,2.001023,15,25717517
414,13,20,1.5698072,21,25717517
415,1,17,3.0163908,0,52361785
416,2,20,1.2321184,16,52361785
417,3,26,2.8509545,18,52361785
418,4,35,1.9138328,22,52361785
419,5,22,1.5659832,31,52361785
420,6,25,2.8130717,20,52361785
421,7,22,1.9061042,20,52361785
422,8,29,2.4478996,21,52361785
423,9,25,1.5627496,26,52361785
424,10,25,1.3115801,22,52361785
425,11,17,1.9458761,21,52361785
426,12,10,3.2258053,15,52361785
427,1,30,3.3820667,0,55942220
428,2,27,1.643086,23,55942220
429,3,23,2.510267,21,55942220
430,4,13,2.644752,22,55942220
431,5,21,1.9652964,12,55942220
432,6,19,2.0703967,19,55942220
433,7,14,2.2437117,18,55942220
434,8,15,2.6539872,12,55942220
435,9,17,1.7252297,14,55942220
436,10,18,2.7806091,16,55942220
437,11,25,2.0758066,16,55942220
438,12,11,3.4849355,21,55942220
439,1,10,5.9081783,0,88515
440,2,14,1.8214151,9,88515
441,3,13,1.9991124,11,88515
442,4,22,2.176752,12,88515
443,5,8,2.9681275,18,88515
444,6,16,1.756192,7,88515
445,7,8,2.779261,15,88515
446,8,9,2.8792374,7,88515
447,9,17,1.8229213,7,88515
448,10,20,2.0425904,15,88515
449,11,19,1.6377311,18,88515
450,12,17,3.138397,17,88515
451,1,36,1.9569168,0,35153335
452,2,21,1.3607072,30,35153335
453,3,10,2.3212214,17,35153335
454,4,22,1.8021489,7,35153335
455,5,23,1.9886638,19,35153335
456,6,23,2.5096512,21,35153335
457,7,11,2.64695,21,35153335
458,8,24,1.8469008,10,35153335
459,9,39,1.6975857,22,35153335
460,10,15,1.740039,33,35153335
461,1,16,2.3481166,0,66245878
462,2,18,1.624689,12,66245878
463,3,21,2.1583824,17,66245878
464,4,15,1.9606601,16,66245878
465,5,24,2.1210394,11,66245878
466,6,18,3.281115,20,66245878
467,7,19,1.8851222,16,66245878
468,8,22,2.1524782,17,66245878
469,9,18,2.7394142,17,66245878
470,10,34,2.087795,12,66245878
471,11,26,2.188766,22,66245878
472,12,17,1.3399545,18,66245878
473,13,13,2.796853,11,66245878
474,14,4,5.068813,10,66245878
475,15,1,8.113619,2,66245878
476,16,17,3.4740233,1,66245878
477,17,14,2.5131915,12,66245878
478,18,6,4.05348,11,66245878
479,1,21,3.4617138,0,32221219
480,2,15,3.362913,16,32221219
481,3,16,2.391917,14,32221219
482,4,29,2.6933405,13,32221219
483,5,21,2.2823765,25,32221219
484,6,10,3.2519763,19,32221219
485,7,18,1.8111922,9,32221219
486,8,20,2.8556345,15,32221219
487,9,16,2.4006598,18,32221219
488,10,9,3.7176676,14,32221219
489,1,22,3.0299253,0,3815360
490,2,8,2.8705015,17,3815360
491,3,14,2.1254299,7,3815360
492,4,25,2.8897886,12,3815360
493,5,18,2.0639794,23,3815360
494,6,23,2.257241,17,3815360
495,7,21,3.8442929,21,3815360
496,8,22,1.442612,19,3815360
497,9,17,1.2311367,20,3815360
498,10,17,2.6229389,14,3815360
499,1,32,2.9271755,0,1256184
500,2,23,2.452394,27,1256184
501,3,21,2.5060134,21,1256184
502,4,29,2.216019,17,1256184
503,5,25,1.6621207,24,1256184
504,6,17,3.0029724,21,1256184
505,7,21,2.278467,12,1256184
506,8,22,1.4417819,19,1256184
507,9,15,3.1053553,19,1256184
508,10,35,2.1918952,11,1256184
509,11,15,3.3561573,32,1256184
510,1,18,2.6993291,0,24098326
511,2,9,1.9671167,15,24098326
512,3,21,2.1433363,9,24098326
513,4,15,1.74895,13,24098326
514,5,25,2.0157845,11,24098326
515,6,18,2.041284,23,24098326
516,7,25,1.8062164,17,24098326
517,8,33,1.4709151,18,24098326
518,9,20,2.432173,24,24098326
519,10,12,2.308264,14,24098326
520,11,8,2.8757582,9,24098326
521,1,32,2.6727145,0,40847712
522,2,26,1.7051951,26,40847712
523,3,12,2.663918,24,40847712
524,4,33,1.6320089,9,40847712
525,5,17,2.4608219,30,40847712
526,6,25,1.4989774,16,40847712
527,7,14,3.2182477,21,40847712
528,8,30,2.2155194,12,40847712
529,9,18,2.3569024,28,40847712
530,10,17,3.4296052,16,40847712
531,11,4,8.144465,15,40847712
532,1,19,2.077106,0,18008116
533,2,7,3.0176296,16,18008116
534,3,19,2.0326893,6,18008116
535,4,17,2.2811224,17,18008116
536,5,23,2.1694374,16,18008116
537,6,17,2.0130014,21,18008116
538,7,9,1.6765094,16,18008116
539,8,53,2.6818748,7,18008116
540,9,20,1.5405464,48,18008116
541,10,20,2.2812676,18,18008116
542,11,28,2.3688662,18,18008116
543,1,17,2.2089374,0,27988375
544,2,48,1.8234454,13,27988375
545,3,16,1.9409196,35,27988375
546,4,9,3.1492639,12,27988375
547,5,11,2.3313081,7,27988375
548,6,6,2.7798166,9,27988375
549,7,21,2.2527814,5,27988375
550,8,27,1.8212829,18,27988375
551,9,22,1.5301093,22,27988375
552,10,47,2.0622644,21,27988375
553,11,24,1.3991197,31,27988375
554,12,14,2.1138144,17,27988375
555,1,23,2.7020056,0,6017579
556,2,12,2.0275915,18,6017579
557,3,19,2.5039194,10,6017579
558,4,13,2.7838478,17,6017579
559,5,21,2.975197,11,6017579
560,6,17,2.3784945,19,6017579
561,7,19,3.4795327,15,6017579
562,8,36,2.6435056,17,6017579
563,9,22,1.3385733,30,6017579
564,10,12,2.100514,16,6017579
565,11,14,3.2797008,11,6017579
566,1,19,2.6128943,0,20513326
567,2,31,2.0245938,14,20513326
568,3,10,1.4139022,22,20513326
569,4,9,2.6384075,7,20513326
570,5,13,2.0230355,7,20513326
571,6,15,3.4892983,11,20513326
572,7,15,2.91832,14,20513326
573,8,13,2.4562993,14,20513326
574,9,38,2.1228952,11,20513326
575,10,39,1.9156506,28,20513326
576,11,11,2.9993594,29,20513326
577,1,20,3.6861727,0,18545784
578,2,28,2.5084667,15,18545784
579,3,17,3.3128524,24,18545784
580,4,15,2.2533033,15,18545784
581,5,34,1.7972878,13,18545784
582,6,16,2.7750022,21,18545784
583,7,15,2.5783956,10,18545784
584,8,18,2.1185622,14,18545784
585,9,9,2.918579,12,18545784
586,10,19,2.2301846,8,18545784
587,11,9,3.4511306,14,18545784
588,12,18,3.582435,8,18545784
589,13,13,2.4613633,13,18545784
590,14,18,3.3423853,12,18545784
591,15,6,3.0482502,11,18545784
592,1,26,2.565529,0,12192850
593,2,18,1.9929127,19,12192850
594,3,17,2.5516474,16,12192850
595,4,26,2.2914257,13,12192850
596,5,13,3.4395125,24,12192850
597,6,19,3.0259101,11,12192850
598,7,15,2.8585527,13,12192850
599,8,16,3.0133567,14,12192850
600,9,27,3.0823894,14,12192850
601,10,19,2.8916113,25,12192850
602,11,15,2.299283,15,12192850
603,12,22,3.440934,14,12192850
604,13,15,2.5757759,19,12192850
605,14,22,2.52911,13,12192850
606,1,15,2.6266048,0,17047239
607,2,37,2.574014,10,17047239
608,3,21,1.398971,31,17047239
609,4,29,1.8843107,18,17047239
610,5,31,2.4087293,25,17047239
611,6,19,3.5632746,26,17047239
612,7,26,2.8036997,17,17047239
613,8,21,2.9151108,22,17047239
614,9,25,1.7625749,18,17047239
615,10,27,2.561117,23,17047239
616,11,20,2.2613692,20,17047239
617,1,18,3.5150888,0,5895654
618,2,20,1.9403776,15,5895654
619,3,31,1.8592998,18,5895654
620,4,20,2.0847285,27,5895654
621,5,19,2.2245288,18,5895654
622,6,33,1.8380716,15,5895654
623,7,19,2.1375337,29,5895654
624,8,50,2.6044486,18,5895654
625,9,46,2.2289345,36,5895654
626,10,31,2.1244764,32,5895654
627,11,3,1.4253063,27,5895654
628,1,29,3.33691,0,5035612
629,2,29,1.6132936,27,5035612
630,3,13,2.551764,23,5035612
631,4,22,1.9568888,12,5035612
632,5,13,1.7925997,20,5035612
633,6,22,1.8532193,12,5035612
634,7,23,1.3924285,18,5035612
635,8,16,2.017464,21,5035612
636,9,22,1.7438568,14,5035612
637,10,11,1.8787063,21,5035612
638,11,26,1.3323473,10,5035612
639,12,27,2.6654837,23,5035612
640,13,18,1.7741315,23,5035612
641,14,5,3.5179048,16,5035612
642,1,13,4.190681,0,5803885
643,2,15,1.4217428,10,5803885
644,3,8,2.9675195,9,5803885
645,4,19,2.5671232,6,5803885
646,5,19,1.918494,15,5803885
647,6,27,3.0575342,15,5803885
648,7,13,2.1741157,24,5803885
649,8,21,3.5660908,11,5803885
650,9,32,2.6983016,18,5803885
651,10,29,3.1176453,29,5803885
652,11,14,3.2089965,26,5803885
653,12,1,4.3961363,11,5803885
654,1,26,3.677795,0,30216652
655,2,20,1.5472753,20,30216652
656,3,16,1.8922701,18,30216652
657,4,17,2.1549904,11,30216652
658,5,14,3.4468343,16,30216652
659,6,18,2.1691203,12,30216652
660,7,22,1.9557906,16,30216652
661,8,21,1.87494,20,30216652
662,9,19,1.6029415,16,30216652
663,10,24,2.063302,18,30216652
664,11,13,2.1469765,22,30216652
665,12,18,1.9964412,12,30216652
666,1,13,2.7265387,0,15460257
667,2,17,2.46958,9,15460257
668,3,30,1.5601357,15,15460257
669,4,22,2.2734802,26,15460257
670,5,19,2.060419,20,15460257
671,6,16,2.088094,15,15460257
672,7,20,2.252167,14,15460257
673,8,20,2.1209328,18,15460257
674,9,8,2.8595881,17,15460257
675,10,28,2.0302413,7,15460257
676,11,10,2.4859202,23,15460257
677,1,5,7.3006206,0,7292674
678,2,14,2.415338,5,7292674
679,3,12,2.669097,10,7292674
680,4,13,2.1463804,9,7292674
681,5,21,2.6776974,12,7292674
682,6,27,2.1658213,17,7292674
683,7,14,3.206873,20,7292674
684,8,16,3.3070195,13,7292674
685,9,29,2.654113,12,7292674
686,10,29,2.031949,24,7292674
687,11,43,2.5707748,27,7292674
688,12,35,1.9309479,34,7292674
689,1,21,2.6481495,0,463144
690,2,28,1.8351614,17,463144
691,3,17,2.1044166,25,463144
692,4,28,1.9110677,15,463144
693,5,24,2.396704,25,463144
694,6,14,2.7217793,22,463144
695,7,11,2.6535895,13,463144
696,8,15,2.2503421,9,463144
697,9,13,2.1560113,13,463144
698,10,18,2.5740108,11,463144
699,11,14,2.6673474,16,463144
700,12,21,2.702333,12,463144
701,1,24,2.781663,0,2285527
702,2,22,1.9242963,19,2285527
703,3,26,1.9134707,18,2285527
704,4,23,2.2076159,19,2285527
705,5,16,2.38101,20,2285527
706,6,12,2.6674523,14,2285527
707,7,22,1.9165295,10,2285527
708,8,21,2.3432148,18,2285527
709,9,11,2.3884897,17,2285527
710,10,16,2.2571247,10,2285527
711,11,24,2.7475367,13,2285527
712,12,23,2.4121938,21,2285527
713,13,20,1.7041539,20,2285527
714,1,13,2.270639,0,107572
715,2,9,2.1281083,10,107572
716,3,23,2.3365953,8,107572
717,4,9,2.281065,20,107572
718,5,35,2.4372835,7,107572
719,6,22,2.2159607,31,107572
720,7,15,2.1777606,19,107572
721,8,15,2.0793154,13,107572
722,9,34,2.340948,10,107572
723,10,31,1.3451971,19,107572
724,11,14,2.809429,18,107572
725,12,37,2.2158172,10,107572
726,1,20,2.4384303,0,1745457
727,2,17,2.3688607,15,1745457
728,3,18,2.0142267,16,1745457
729,4,15,1.8829861,13,1745457
730,5,20,3.260832,13,1745457
731,6,14,1.9536082,17,1745457
732,7,19,2.2131658,12,1745457
733,8,19,2.2522893,17,1745457
734,9,16,2.148578,14,1745457
735,10,20,2.1278703,15,1745457
736,11,18,2.3434615,16,1745457
737,12,17,2.3135238,17,1745457
738,13,32,1.6179945,16,1745457
739,14,11,1.7654332,27,1745457
740,1,18,3.7958627,0,25862612
741,2,11,2.5947585,13,25862612
742,3,30,2.6761463,10,25862612
743,4,26,1.6710696,23,25862612
744,5,36,1.5347677,25,25862612
745,6,16,2.61998,34,25862612
746,7,23,1.8873954,12,25862612
747,8,21,2.319099,21,25862612
748,9,12,4.1833887,18,25862612
749,10,24,2.3057055,9,25862612
750,11,15,2.029202,16,25862612
751,12,13,3.0118203,14,25862612
752,13,14,3.010571,12,25862612
753,14,10,2.2109327,12,25862612
754,1,11,3.7734253,0,11788773
755,2,13,2.5837002,8,11788773
756,3,18,2.5175061,12,11788773
757,4,16,1.9651589,14,11788773
758,5,17,2.048884,13,11788773
759,6,16,2.693013,13,11788773
760,7,15,3.0651045,13,11788773
761,8,18,2.6939023,13,11788773
762,9,14,2.5260468,14,11788773
763,10,17,2.6100147,12,11788773
764,11,16,2.693013,13,11788773
765,1,19,4.189203,0,21113449
766,2,19,2.1861458,14,21113449
767,3,26,2.5475545,15,21113449
768,4,15,2.6221533,22,21113449
769,5,32,1.5753005,12,21113449
770,6,24,1.5085995,19,21113449
771,7,17,2.448948,15,21113449
772,8,13,1.7572598,14,21113449
773,9,14,3.0103867,12,21113449
774,10,17,1.8135964,11,21113449
775,11,21,1.7036487,15,21113449
776,12,16,1.689311,16,21113449
777,13,13,2.7071052,14,21113449
778,1,13,3.256206,0,2009658
779,2,19,2.8576577,12,2009658
780,3,27,2.780898,16,2009658
781,4,15,1.6456251,18,2009658
782,5,19,2.9394877,12,2009658
783,6,27,2.780898,16,2009658
784,7,24,1.8960357,18,2009658
785,8,24,2.2293782,21,2009658
786,9,16,2.192072,22,2009658
787,10,18,1.6447518,10,2009658
788,11,19,2.5253196,16,2009658
789,1,25,2.0671687,0,491844
