,num,length,response,context_length,name
51,14,28,3.3006968,7,1c7b415f6d78ac63c237d68ddb437a147a89450c
52,15,27,2.0207465,11,1c7b415f6d78ac63c237d68ddb437a147a89450c
53,16,25,3.59525,8,1c7b415f6d78ac63c237d68ddb437a147a89450c
54,17,27,2.55014,7,1c7b415f6d78ac63c237d68ddb437a147a89450c
55,1,31,3.1764636,12,10bff7c36ed8fa82e170be617a1f417f3722a18c
56,2,34,0.9764329,24,10bff7c36ed8fa82e170be617a1f417f3722a18c
57,3,21,2.8558247,7,10bff7c36ed8fa82e170be617a1f417f3722a18c
58,4,23,1.154957,21,10bff7c36ed8fa82e170be617a1f417f3722a18c
59,5,25,2.18163,8,10bff7c36ed8fa82e170be617a1f417f3722a18c
60,6,27,3.8355992,6,10bff7c36ed8fa82e170be617a1f417f3722a18c
61,7,32,0.40485957,27,10bff7c36ed8fa82e170be617a1f417f3722a18c
62,8,27,2.549531,7,10bff7c36ed8fa82e170be617a1f417f3722a18c
63,9,32,2.8936665,10,10bff7c36ed8fa82e170be617a1f417f3722a18c
64,10,24,1.4532229,19,10bff7c36ed8fa82e170be617a1f417f3722a18c
65,11,13,1.1141119,12,10bff7c36ed8fa82e170be617a1f417f3722a18c
66,12,21,0.8165305,20,10bff7c36ed8fa82e170be617a1f417f3722a18c
67,13,31,2.5095086,6,10bff7c36ed8fa82e170be617a1f417f3722a18c
68,14,21,1.8756272,15,10bff7c36ed8fa82e170be617a1f417f3722a18c
69,15,22,2.5599477,7,10bff7c36ed8fa82e170be617a1f417f3722a18c
70,16,23,1.155363,32,10bff7c36ed8fa82e170be617a1f417f3722a18c
71,17,22,0.6493525,21,10bff7c36ed8fa82e170be617a1f417f3722a18c
72,1,20,2.7272968,7,403c0bf3c57f5a31191557d16ce880a531ca770c
73,2,34,3.2132363,7,403c0bf3c57f5a31191557d16ce880a531ca770c
74,3,22,3.414315,9,403c0bf3c57f5a31191557d16ce880a531ca770c
75,4,28,3.4611764,8,403c0bf3c57f5a31191557d16ce880a531ca770c
76,5,22,3.193988,9,403c0bf3c57f5a31191557d16ce880a531ca770c
77,6,16,4.6802034,8,403c0bf3c57f5a31191557d16ce880a531ca770c
78,7,28,3.054728,9,403c0bf3c57f5a31191557d16ce880a531ca770c
79,8,24,3.0844467,8,403c0bf3c57f5a31191557d16ce880a531ca770c
80,9,21,0.4160452,16,403c0bf3c57f5a31191557d16ce880a531ca770c
81,10,22,3.112788,6,403c0bf3c57f5a31191557d16ce880a531ca770c
82,11,23,3.207978,8,403c0bf3c57f5a31191557d16ce880a531ca770c
83,12,21,3.4141505,7,403c0bf3c57f5a31191557d16ce880a531ca770c
84,13,24,2.8698947,8,403c0bf3c57f5a31191557d16ce880a531ca770c
85,14,20,0.64186394,17,403c0bf3c57f5a31191557d16ce880a531ca770c
86,15,27,1.0346293,24,403c0bf3c57f5a31191557d16ce880a531ca770c
87,16,19,3.429741,9,403c0bf3c57f5a31191557d16ce880a531ca770c
88,17,26,2.7561774,8,403c0bf3c57f5a31191557d16ce880a531ca770c
89,18,30,2.5782013,9,403c0bf3c57f5a31191557d16ce880a531ca770c
90,19,24,3.4906213,7,403c0bf3c57f5a31191557d16ce880a531ca770c
91,20,33,2.6420932,7,403c0bf3c57f5a31191557d16ce880a531ca770c
92,1,34,1.4919401,22,b5e0e811403e80b538ecaf3247f1edc318bcb25f
93,2,26,2.3047466,13,b5e0e811403e80b538ecaf3247f1edc318bcb25f
94,3,24,3.6706254,8,b5e0e811403e80b538ecaf3247f1edc318bcb25f
95,4,16,4.4055285,6,b5e0e811403e80b538ecaf3247f1edc318bcb25f
96,5,25,3.532679,4,b5e0e811403e80b538ecaf3247f1edc318bcb25f
97,6,18,2.4460697,10,b5e0e811403e80b538ecaf3247f1edc318bcb25f
98,7,28,2.3588774,8,b5e0e811403e80b538ecaf3247f1edc318bcb25f
99,8,12,1.86343,10,b5e0e811403e80b538ecaf3247f1edc318bcb25f
100,9,23,1.0588664,18,b5e0e811403e80b538ecaf3247f1edc318bcb25f
101,10,21,2.849151,10,b5e0e811403e80b538ecaf3247f1edc318bcb25f
102,11,16,1.2672079,21,b5e0e811403e80b538ecaf3247f1edc318bcb25f
103,12,31,3.3385477,10,b5e0e811403e80b538ecaf3247f1edc318bcb25f
104,13,31,1.9466649,14,b5e0e811403e80b538ecaf3247f1edc318bcb25f
105,14,28,1.7820394,14,b5e0e811403e80b538ecaf3247f1edc318bcb25f
106,15,22,2.5122726,11,b5e0e811403e80b538ecaf3247f1edc318bcb25f
107,16,14,2.0587628,12,b5e0e811403e80b538ecaf3247f1edc318bcb25f
108,17,24,1.6989064,12,b5e0e811403e80b538ecaf3247f1edc318bcb25f
109,18,17,0.9526002,12,b5e0e811403e80b538ecaf3247f1edc318bcb25f
110,19,26,2.7777224,8,b5e0e811403e80b538ecaf3247f1edc318bcb25f
111,20,43,2.7162354,5,b5e0e811403e80b538ecaf3247f1edc318bcb25f
112,21,29,1.8955764,28,b5e0e811403e80b538ecaf3247f1edc318bcb25f
113,1,32,2.996704,8,19430caabaf442159b84dcdbcc3e4818fc1f2340
114,2,27,1.4848535,19,19430caabaf442159b84dcdbcc3e4818fc1f2340
115,3,13,2.5747194,11,19430caabaf442159b84dcdbcc3e4818fc1f2340
116,4,16,2.0026302,8,19430caabaf442159b84dcdbcc3e4818fc1f2340
117,5,22,3.0216622,8,19430caabaf442159b84dcdbcc3e4818fc1f2340
118,6,19,1.8417896,17,19430caabaf442159b84dcdbcc3e4818fc1f2340
119,7,21,1.7933766,9,19430caabaf442159b84dcdbcc3e4818fc1f2340
120,8,25,1.2267351,20,19430caabaf442159b84dcdbcc3e4818fc1f2340
121,9,11,1.8633327,13,19430caabaf442159b84dcdbcc3e4818fc1f2340
122,10,21,1.8899664,16,19430caabaf442159b84dcdbcc3e4818fc1f2340
123,11,21,0.631825,20,19430caabaf442159b84dcdbcc3e4818fc1f2340
124,12,22,1.317794,20,19430caabaf442159b84dcdbcc3e4818fc1f2340
125,13,20,2.461883,7,19430caabaf442159b84dcdbcc3e4818fc1f2340
126,14,20,2.40585,9,19430caabaf442159b84dcdbcc3e4818fc1f2340
127,15,20,1.6106004,14,19430caabaf442159b84dcdbcc3e4818fc1f2340
128,16,22,2.181461,6,19430caabaf442159b84dcdbcc3e4818fc1f2340
129,1,41,1.985571,10,56f89918be91cd0eba187f40a3c66716e38fb6b8
130,2,27,2.59332,8,56f89918be91cd0eba187f40a3c66716e38fb6b8
131,3,17,1.3427688,21,56f89918be91cd0eba187f40a3c66716e38fb6b8
132,4,23,2.4852204,13,56f89918be91cd0eba187f40a3c66716e38fb6b8
133,5,26,2.5645218,5,56f89918be91cd0eba187f40a3c66716e38fb6b8
134,6,22,1.3971765,13,56f89918be91cd0eba187f40a3c66716e38fb6b8
135,7,31,1.0176519,29,56f89918be91cd0eba187f40a3c66716e38fb6b8
136,8,27,1.9700423,5,56f89918be91cd0eba187f40a3c66716e38fb6b8
137,9,30,2.6974185,5,56f89918be91cd0eba187f40a3c66716e38fb6b8
138,10,43,2.1918924,12,56f89918be91cd0eba187f40a3c66716e38fb6b8
139,11,28,3.0691376,6,56f89918be91cd0eba187f40a3c66716e38fb6b8
140,12,29,2.4580195,5,56f89918be91cd0eba187f40a3c66716e38fb6b8
141,13,7,4.65441,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
142,14,18,1.563782,10,56f89918be91cd0eba187f40a3c66716e38fb6b8
143,15,27,1.3807606,26,56f89918be91cd0eba187f40a3c66716e38fb6b8
144,16,25,2.2962964,14,56f89918be91cd0eba187f40a3c66716e38fb6b8
145,17,22,1.2518303,21,56f89918be91cd0eba187f40a3c66716e38fb6b8
146,18,17,2.4472313,10,56f89918be91cd0eba187f40a3c66716e38fb6b8
147,19,25,1.4148046,20,56f89918be91cd0eba187f40a3c66716e38fb6b8
148,20,32,1.4650054,22,56f89918be91cd0eba187f40a3c66716e38fb6b8
149,21,18,0.8851487,16,56f89918be91cd0eba187f40a3c66716e38fb6b8
150,22,41,2.1825547,10,56f89918be91cd0eba187f40a3c66716e38fb6b8
151,1,26,2.762367,9,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
152,2,43,2.246714,7,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
153,3,45,2.62474,8,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
154,4,33,1.7224374,25,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
155,5,10,2.4034212,6,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
156,6,12,1.5088489,8,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
157,7,12,2.0899417,9,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
158,8,17,0.94585705,13,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
159,9,42,2.3276248,7,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
160,10,26,1.274555,21,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
161,11,29,0.90330136,26,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
162,12,26,0.77606237,25,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
163,13,31,2.6211174,6,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
164,14,29,1.5054197,20,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
165,15,56,2.5967393,9,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
166,1,22,1.2288169,19,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
167,2,40,2.1624448,7,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
168,3,20,3.8768601,6,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
169,4,14,2.4411817,12,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
170,5,3,2.043432,2,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
171,6,20,2.9584444,6,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
172,7,18,1.6942413,8,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
173,8,21,2.9118602,5,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
174,9,30,2.9058723,11,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
175,10,22,2.4444525,6,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
176,11,9,1.3789957,8,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
177,12,39,2.4589136,11,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
178,13,27,2.793069,6,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
179,14,19,2.926145,8,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
180,15,39,2.6945713,8,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
181,16,17,2.1088235,7,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
182,1,20,2.139441,9,ead1773fe6047be41774ffc99bcc9feb278b77ea
183,2,19,2.384381,5,ead1773fe6047be41774ffc99bcc9feb278b77ea
184,3,17,2.2631028,9,ead1773fe6047be41774ffc99bcc9feb278b77ea
185,4,30,1.1334451,28,ead1773fe6047be41774ffc99bcc9feb278b77ea
186,5,17,2.2797432,14,ead1773fe6047be41774ffc99bcc9feb278b77ea
187,6,25,2.0061347,16,ead1773fe6047be41774ffc99bcc9feb278b77ea
188,7,22,2.6067672,9,ead1773fe6047be41774ffc99bcc9feb278b77ea
189,8,26,2.3809474,8,ead1773fe6047be41774ffc99bcc9feb278b77ea
190,9,18,1.1131302,15,ead1773fe6047be41774ffc99bcc9feb278b77ea
191,10,19,2.5868196,6,ead1773fe6047be41774ffc99bcc9feb278b77ea
192,11,18,2.6607523,7,ead1773fe6047be41774ffc99bcc9feb278b77ea
193,12,6,3.5413952,3,ead1773fe6047be41774ffc99bcc9feb278b77ea
194,13,22,2.417951,7,ead1773fe6047be41774ffc99bcc9feb278b77ea
195,14,21,1.6928002,13,ead1773fe6047be41774ffc99bcc9feb278b77ea
196,15,25,0.7606492,26,ead1773fe6047be41774ffc99bcc9feb278b77ea
197,16,28,1.3595755,25,ead1773fe6047be41774ffc99bcc9feb278b77ea
198,17,17,0.94113255,16,ead1773fe6047be41774ffc99bcc9feb278b77ea
199,18,18,1.2019702,18,ead1773fe6047be41774ffc99bcc9feb278b77ea
200,19,31,2.5644097,11,ead1773fe6047be41774ffc99bcc9feb278b77ea
201,20,26,1.9170746,5,ead1773fe6047be41774ffc99bcc9feb278b77ea
202,21,26,2.3282402,4,ead1773fe6047be41774ffc99bcc9feb278b77ea
203,22,25,1.654292,13,ead1773fe6047be41774ffc99bcc9feb278b77ea
204,1,19,0.62848526,17,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
205,2,24,2.354859,12,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
206,3,24,1.8180295,15,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
207,4,13,2.1153738,16,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
208,5,22,3.2380311,8,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
209,6,28,3.3807464,8,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
210,7,21,1.3078569,18,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
211,8,22,2.4373438,11,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
212,9,21,1.4517145,13,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
213,10,16,4.2154093,4,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
214,11,24,3.43178,10,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
215,12,23,2.9919748,11,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
216,13,18,2.9241874,8,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
217,14,20,1.5621012,16,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
218,15,27,2.4031892,10,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
219,16,19,1.607927,10,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
220,17,19,1.7956406,15,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
221,18,23,0.8159569,20,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
222,19,18,3.3327749,6,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
223,1,17,2.2986088,8,5b85bd80667b4f797ab7807f5febdea07c47f54b
224,2,17,1.62945,18,5b85bd80667b4f797ab7807f5febdea07c47f54b
225,3,50,1.6519656,10,5b85bd80667b4f797ab7807f5febdea07c47f54b
226,4,24,1.7808945,23,5b85bd80667b4f797ab7807f5febdea07c47f54b
227,5,22,3.6071994,11,5b85bd80667b4f797ab7807f5febdea07c47f54b
228,6,18,3.0607905,7,5b85bd80667b4f797ab7807f5febdea07c47f54b
229,7,25,1.4551487,14,5b85bd80667b4f797ab7807f5febdea07c47f54b
230,8,31,2.3102214,9,5b85bd80667b4f797ab7807f5febdea07c47f54b
231,9,26,2.8062704,10,5b85bd80667b4f797ab7807f5febdea07c47f54b
232,10,34,2.2240362,7,5b85bd80667b4f797ab7807f5febdea07c47f54b
233,11,28,2.299335,9,5b85bd80667b4f797ab7807f5febdea07c47f54b
234,12,21,4.5210586,10,5b85bd80667b4f797ab7807f5febdea07c47f54b
235,13,31,2.7466505,7,5b85bd80667b4f797ab7807f5febdea07c47f54b
236,14,17,3.4681392,10,5b85bd80667b4f797ab7807f5febdea07c47f54b
237,15,20,2.8123105,7,5b85bd80667b4f797ab7807f5febdea07c47f54b
238,16,26,2.4113708,9,5b85bd80667b4f797ab7807f5febdea07c47f54b
239,1,33,1.3682662,27,34c755fcd7083fc94afb071dd8c3d394f321b5f3
240,2,18,0.69456446,16,34c755fcd7083fc94afb071dd8c3d394f321b5f3
241,3,24,2.4778972,8,34c755fcd7083fc94afb071dd8c3d394f321b5f3
242,4,45,1.0885478,37,34c755fcd7083fc94afb071dd8c3d394f321b5f3
243,5,26,2.0176816,11,34c755fcd7083fc94afb071dd8c3d394f321b5f3
244,6,19,1.61672,12,34c755fcd7083fc94afb071dd8c3d394f321b5f3
245,7,27,2.8437474,12,34c755fcd7083fc94afb071dd8c3d394f321b5f3
246,8,23,0.9783605,20,34c755fcd7083fc94afb071dd8c3d394f321b5f3
247,9,21,2.1659539,7,34c755fcd7083fc94afb071dd8c3d394f321b5f3
248,10,23,0.8138667,18,34c755fcd7083fc94afb071dd8c3d394f321b5f3
249,11,24,3.0430803,8,34c755fcd7083fc94afb071dd8c3d394f321b5f3
250,12,24,0.8863763,21,34c755fcd7083fc94afb071dd8c3d394f321b5f3
251,13,33,2.2389898,9,34c755fcd7083fc94afb071dd8c3d394f321b5f3
252,14,28,0.36701363,25,34c755fcd7083fc94afb071dd8c3d394f321b5f3
253,15,28,2.38823,9,34c755fcd7083fc94afb071dd8c3d394f321b5f3
254,16,29,1.8457144,8,34c755fcd7083fc94afb071dd8c3d394f321b5f3
255,17,20,2.1047974,10,34c755fcd7083fc94afb071dd8c3d394f321b5f3
256,1,33,2.2704177,18,994a0caac8310e3f8591411b4f7998fbf46f5714
257,2,19,2.1916378,11,994a0caac8310e3f8591411b4f7998fbf46f5714
258,3,18,2.6570714,4,994a0caac8310e3f8591411b4f7998fbf46f5714
259,4,16,2.854518,9,994a0caac8310e3f8591411b4f7998fbf46f5714
260,5,20,3.200793,4,994a0caac8310e3f8591411b4f7998fbf46f5714
261,6,15,2.6682954,4,994a0caac8310e3f8591411b4f7998fbf46f5714
262,7,13,1.0462171,10,994a0caac8310e3f8591411b4f7998fbf46f5714
263,8,23,2.0244656,6,994a0caac8310e3f8591411b4f7998fbf46f5714
264,9,22,2.5714266,9,994a0caac8310e3f8591411b4f7998fbf46f5714
265,10,19,3.003923,9,994a0caac8310e3f8591411b4f7998fbf46f5714
266,11,19,0.8835581,16,994a0caac8310e3f8591411b4f7998fbf46f5714
267,12,34,0.65709275,20,994a0caac8310e3f8591411b4f7998fbf46f5714
268,13,27,1.4316214,4,994a0caac8310e3f8591411b4f7998fbf46f5714
269,14,29,1.3712666,28,994a0caac8310e3f8591411b4f7998fbf46f5714
270,15,21,1.7927649,7,994a0caac8310e3f8591411b4f7998fbf46f5714
271,16,18,1.9773337,15,994a0caac8310e3f8591411b4f7998fbf46f5714
272,17,12,0.9234596,18,994a0caac8310e3f8591411b4f7998fbf46f5714
273,18,13,1.7465941,13,994a0caac8310e3f8591411b4f7998fbf46f5714
274,19,28,2.1194172,10,994a0caac8310e3f8591411b4f7998fbf46f5714
275,20,22,0.7118339,18,994a0caac8310e3f8591411b4f7998fbf46f5714
276,21,17,0.6838897,14,994a0caac8310e3f8591411b4f7998fbf46f5714
277,22,16,3.026056,7,994a0caac8310e3f8591411b4f7998fbf46f5714
278,23,24,3.4844813,8,994a0caac8310e3f8591411b4f7998fbf46f5714
279,24,17,0.98109514,16,994a0caac8310e3f8591411b4f7998fbf46f5714
280,25,15,0.75237453,14,994a0caac8310e3f8591411b4f7998fbf46f5714
281,26,21,0.61569315,20,994a0caac8310e3f8591411b4f7998fbf46f5714
282,1,21,1.0996338,18,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
283,2,22,2.0403733,14,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
284,3,20,2.2829242,10,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
285,4,16,2.1081204,3,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
286,5,26,0.9725442,24,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
287,6,17,1.5799379,17,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
288,7,27,2.1129,7,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
289,8,20,0.67040706,19,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
290,9,15,1.155569,10,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
291,10,17,2.8692186,13,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
292,11,26,1.4086399,20,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
293,12,15,1.7980162,5,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
294,13,20,2.5604124,24,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
295,14,24,0.5134053,22,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
296,15,20,2.0825934,8,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
297,16,16,1.946206,12,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
298,17,25,1.3391281,13,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
299,18,41,2.4182768,13,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
300,1,21,0.9400314,20,e6c8a88ea8f906670b9caa24fe259e07e188ddad
301,2,28,2.7314692,9,e6c8a88ea8f906670b9caa24fe259e07e188ddad
302,3,27,2.3912292,18,e6c8a88ea8f906670b9caa24fe259e07e188ddad
303,4,19,2.76219,9,e6c8a88ea8f906670b9caa24fe259e07e188ddad
304,5,10,2.4539158,5,e6c8a88ea8f906670b9caa24fe259e07e188ddad
305,6,27,1.6845721,17,e6c8a88ea8f906670b9caa24fe259e07e188ddad
306,7,20,1.140041,16,e6c8a88ea8f906670b9caa24fe259e07e188ddad
307,8,21,3.794086,7,e6c8a88ea8f906670b9caa24fe259e07e188ddad
308,9,33,1.530098,16,e6c8a88ea8f906670b9caa24fe259e07e188ddad
309,10,17,2.1724505,14,e6c8a88ea8f906670b9caa24fe259e07e188ddad
310,11,19,1.5191398,15,e6c8a88ea8f906670b9caa24fe259e07e188ddad
311,12,12,2.2612214,9,e6c8a88ea8f906670b9caa24fe259e07e188ddad
312,13,17,1.9789221,19,e6c8a88ea8f906670b9caa24fe259e07e188ddad
313,14,25,2.5381444,4,e6c8a88ea8f906670b9caa24fe259e07e188ddad
314,15,18,2.9841564,8,e6c8a88ea8f906670b9caa24fe259e07e188ddad
315,16,20,1.6997257,12,e6c8a88ea8f906670b9caa24fe259e07e188ddad
316,17,18,3.3439534,10,e6c8a88ea8f906670b9caa24fe259e07e188ddad
317,18,24,2.1639364,7,e6c8a88ea8f906670b9caa24fe259e07e188ddad
318,19,21,2.7185686,10,e6c8a88ea8f906670b9caa24fe259e07e188ddad
319,20,14,1.8600663,8,e6c8a88ea8f906670b9caa24fe259e07e188ddad
320,1,36,2.252226,5,a0eda0a520b6b1203f4f4c39261280a78f51331c
321,2,27,2.2317135,5,a0eda0a520b6b1203f4f4c39261280a78f51331c
322,3,17,0.7073506,15,a0eda0a520b6b1203f4f4c39261280a78f51331c
323,4,25,2.252658,5,a0eda0a520b6b1203f4f4c39261280a78f51331c
324,5,23,0.9949818,19,a0eda0a520b6b1203f4f4c39261280a78f51331c
325,6,22,2.9021904,5,a0eda0a520b6b1203f4f4c39261280a78f51331c
326,7,17,0.80557024,15,a0eda0a520b6b1203f4f4c39261280a78f51331c
327,8,22,2.236085,4,a0eda0a520b6b1203f4f4c39261280a78f51331c
328,9,30,1.3432372,22,a0eda0a520b6b1203f4f4c39261280a78f51331c
329,10,19,0.5683783,18,a0eda0a520b6b1203f4f4c39261280a78f51331c
330,11,25,1.3260851,21,a0eda0a520b6b1203f4f4c39261280a78f51331c
331,12,22,1.6798207,14,a0eda0a520b6b1203f4f4c39261280a78f51331c
332,13,31,1.4479376,8,a0eda0a520b6b1203f4f4c39261280a78f51331c
333,14,38,1.250048,25,a0eda0a520b6b1203f4f4c39261280a78f51331c
334,15,29,1.8270032,7,a0eda0a520b6b1203f4f4c39261280a78f51331c
