,num,length,response,context_length,name
51,14,28,2.9234288,16,1c7b415f6d78ac63c237d68ddb437a147a89450c
52,15,27,1.9916389,25,1c7b415f6d78ac63c237d68ddb437a147a89450c
53,16,25,2.8418887,23,1c7b415f6d78ac63c237d68ddb437a147a89450c
54,17,27,2.2110846,23,1c7b415f6d78ac63c237d68ddb437a147a89450c
55,1,31,3.005207,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
56,2,34,2.4275217,26,10bff7c36ed8fa82e170be617a1f417f3722a18c
57,3,21,2.067932,28,10bff7c36ed8fa82e170be617a1f417f3722a18c
58,4,23,3.8045433,19,10bff7c36ed8fa82e170be617a1f417f3722a18c
59,5,25,1.9171982,21,10bff7c36ed8fa82e170be617a1f417f3722a18c
60,6,27,3.3253064,21,10bff7c36ed8fa82e170be617a1f417f3722a18c
61,7,32,2.6177564,25,10bff7c36ed8fa82e170be617a1f417f3722a18c
62,8,27,3.1320615,27,10bff7c36ed8fa82e170be617a1f417f3722a18c
63,9,32,2.5100799,23,10bff7c36ed8fa82e170be617a1f417f3722a18c
64,10,24,2.3648717,27,10bff7c36ed8fa82e170be617a1f417f3722a18c
65,11,13,2.6875675,20,10bff7c36ed8fa82e170be617a1f417f3722a18c
66,12,21,3.974343,12,10bff7c36ed8fa82e170be617a1f417f3722a18c
67,13,31,2.521505,20,10bff7c36ed8fa82e170be617a1f417f3722a18c
68,14,21,2.6101675,29,10bff7c36ed8fa82e170be617a1f417f3722a18c
69,15,22,2.5517335,20,10bff7c36ed8fa82e170be617a1f417f3722a18c
70,16,23,3.419985,21,10bff7c36ed8fa82e170be617a1f417f3722a18c
71,17,22,2.5433314,21,10bff7c36ed8fa82e170be617a1f417f3722a18c
72,1,20,3.480768,0,403c0bf3c57f5a31191557d16ce880a531ca770c
73,2,34,2.9317753,19,403c0bf3c57f5a31191557d16ce880a531ca770c
74,3,22,3.6254957,26,403c0bf3c57f5a31191557d16ce880a531ca770c
75,4,28,3.3288348,17,403c0bf3c57f5a31191557d16ce880a531ca770c
76,5,22,2.893688,22,403c0bf3c57f5a31191557d16ce880a531ca770c
77,6,16,5.2808037,20,403c0bf3c57f5a31191557d16ce880a531ca770c
78,7,28,3.030599,15,403c0bf3c57f5a31191557d16ce880a531ca770c
79,8,24,3.0597305,26,403c0bf3c57f5a31191557d16ce880a531ca770c
80,9,21,3.3987284,20,403c0bf3c57f5a31191557d16ce880a531ca770c
81,10,22,2.5138988,16,403c0bf3c57f5a31191557d16ce880a531ca770c
82,11,23,2.894638,17,403c0bf3c57f5a31191557d16ce880a531ca770c
83,12,21,3.6713345,21,403c0bf3c57f5a31191557d16ce880a531ca770c
84,13,24,2.5129492,19,403c0bf3c57f5a31191557d16ce880a531ca770c
85,14,20,3.3092468,19,403c0bf3c57f5a31191557d16ce880a531ca770c
86,15,27,3.5274565,17,403c0bf3c57f5a31191557d16ce880a531ca770c
87,16,19,2.8272684,22,403c0bf3c57f5a31191557d16ce880a531ca770c
88,17,26,2.7969527,17,403c0bf3c57f5a31191557d16ce880a531ca770c
89,18,30,2.810145,23,403c0bf3c57f5a31191557d16ce880a531ca770c
90,19,24,3.6895037,28,403c0bf3c57f5a31191557d16ce880a531ca770c
91,20,33,2.493051,22,403c0bf3c57f5a31191557d16ce880a531ca770c
92,1,34,2.4555166,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
93,2,26,2.4122086,25,b5e0e811403e80b538ecaf3247f1edc318bcb25f
94,3,24,3.2495534,24,b5e0e811403e80b538ecaf3247f1edc318bcb25f
95,4,16,3.5930474,21,b5e0e811403e80b538ecaf3247f1edc318bcb25f
96,5,25,3.3350708,12,b5e0e811403e80b538ecaf3247f1edc318bcb25f
97,6,18,2.080302,22,b5e0e811403e80b538ecaf3247f1edc318bcb25f
98,7,28,2.8734598,16,b5e0e811403e80b538ecaf3247f1edc318bcb25f
99,8,12,3.569328,26,b5e0e811403e80b538ecaf3247f1edc318bcb25f
100,9,23,1.9266003,10,b5e0e811403e80b538ecaf3247f1edc318bcb25f
101,10,21,3.1794307,19,b5e0e811403e80b538ecaf3247f1edc318bcb25f
102,11,16,2.7368927,18,b5e0e811403e80b538ecaf3247f1edc318bcb25f
103,12,31,3.2446387,13,b5e0e811403e80b538ecaf3247f1edc318bcb25f
104,13,31,2.3350234,28,b5e0e811403e80b538ecaf3247f1edc318bcb25f
105,14,28,2.0513866,29,b5e0e811403e80b538ecaf3247f1edc318bcb25f
106,15,22,2.8887286,26,b5e0e811403e80b538ecaf3247f1edc318bcb25f
107,16,14,2.0104113,17,b5e0e811403e80b538ecaf3247f1edc318bcb25f
108,17,24,2.4040737,12,b5e0e811403e80b538ecaf3247f1edc318bcb25f
109,18,17,3.638041,20,b5e0e811403e80b538ecaf3247f1edc318bcb25f
110,19,26,3.0937626,12,b5e0e811403e80b538ecaf3247f1edc318bcb25f
111,20,43,2.7456892,23,b5e0e811403e80b538ecaf3247f1edc318bcb25f
112,21,29,2.6784272,39,b5e0e811403e80b538ecaf3247f1edc318bcb25f
113,1,32,3.15954,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
114,2,27,1.7090542,22,19430caabaf442159b84dcdbcc3e4818fc1f2340
115,3,13,2.4357326,24,19430caabaf442159b84dcdbcc3e4818fc1f2340
116,4,16,2.479602,11,19430caabaf442159b84dcdbcc3e4818fc1f2340
117,5,22,2.630995,14,19430caabaf442159b84dcdbcc3e4818fc1f2340
118,6,19,2.8904996,19,19430caabaf442159b84dcdbcc3e4818fc1f2340
119,7,21,1.8821648,18,19430caabaf442159b84dcdbcc3e4818fc1f2340
120,8,25,2.2805963,18,19430caabaf442159b84dcdbcc3e4818fc1f2340
121,9,11,2.4021132,24,19430caabaf442159b84dcdbcc3e4818fc1f2340
122,10,21,2.6790218,10,19430caabaf442159b84dcdbcc3e4818fc1f2340
123,11,21,3.1273992,19,19430caabaf442159b84dcdbcc3e4818fc1f2340
124,12,22,2.3174832,20,19430caabaf442159b84dcdbcc3e4818fc1f2340
125,13,20,2.4782069,21,19430caabaf442159b84dcdbcc3e4818fc1f2340
126,14,20,2.069298,19,19430caabaf442159b84dcdbcc3e4818fc1f2340
127,15,20,2.0778856,19,19430caabaf442159b84dcdbcc3e4818fc1f2340
128,16,22,1.8878273,17,19430caabaf442159b84dcdbcc3e4818fc1f2340
129,1,41,2.167246,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
130,2,27,2.28706,36,56f89918be91cd0eba187f40a3c66716e38fb6b8
131,3,17,2.9111354,24,56f89918be91cd0eba187f40a3c66716e38fb6b8
132,4,23,2.3755774,16,56f89918be91cd0eba187f40a3c66716e38fb6b8
133,5,26,2.3314192,22,56f89918be91cd0eba187f40a3c66716e38fb6b8
134,6,22,2.2464724,23,56f89918be91cd0eba187f40a3c66716e38fb6b8
135,7,31,1.9151604,18,56f89918be91cd0eba187f40a3c66716e38fb6b8
136,8,27,1.5221933,29,56f89918be91cd0eba187f40a3c66716e38fb6b8
137,9,30,2.8123808,23,56f89918be91cd0eba187f40a3c66716e38fb6b8
138,10,43,2.1749368,28,56f89918be91cd0eba187f40a3c66716e38fb6b8
139,11,28,2.2343166,39,56f89918be91cd0eba187f40a3c66716e38fb6b8
140,12,29,2.1066687,25,56f89918be91cd0eba187f40a3c66716e38fb6b8
141,13,7,2.664349,24,56f89918be91cd0eba187f40a3c66716e38fb6b8
142,14,18,3.849439,5,56f89918be91cd0eba187f40a3c66716e38fb6b8
143,15,27,3.3119202,15,56f89918be91cd0eba187f40a3c66716e38fb6b8
144,16,25,2.861969,24,56f89918be91cd0eba187f40a3c66716e38fb6b8
145,17,22,2.4020536,23,56f89918be91cd0eba187f40a3c66716e38fb6b8
146,18,17,2.3457544,21,56f89918be91cd0eba187f40a3c66716e38fb6b8
147,19,25,2.4546883,16,56f89918be91cd0eba187f40a3c66716e38fb6b8
148,20,32,1.9876264,22,56f89918be91cd0eba187f40a3c66716e38fb6b8
149,21,18,2.6464944,29,56f89918be91cd0eba187f40a3c66716e38fb6b8
150,22,41,1.9405612,16,56f89918be91cd0eba187f40a3c66716e38fb6b8
151,1,26,2.1978085,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
152,2,43,2.799413,24,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
153,3,45,1.9517311,31,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
154,4,33,2.2255113,42,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
155,5,10,3.7908585,32,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
156,6,12,3.4534929,6,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
157,7,12,3.7995987,8,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
158,8,17,3.1085503,9,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
159,9,42,2.784234,13,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
160,10,26,2.5424457,33,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
161,11,29,2.877478,22,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
162,12,26,2.9448435,26,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
163,13,31,2.463131,25,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
164,14,29,3.7812316,28,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
165,15,56,2.5773072,26,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
166,1,22,3.3040512,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
167,2,40,1.733821,20,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
168,3,20,3.5949867,33,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
169,4,14,3.833773,18,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
170,5,3,2.4845438,13,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
171,6,20,3.287254,2,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
172,7,18,2.7359903,16,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
173,8,21,2.2645605,16,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
174,9,30,3.092733,16,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
175,10,22,2.586554,26,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
176,11,9,4.794676,20,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
177,12,39,2.5997663,8,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
178,13,27,2.9035323,34,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
179,14,19,3.1321974,25,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
180,15,39,2.5456417,16,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
181,16,17,1.8002795,35,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
182,1,20,3.1540716,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
183,2,19,2.327471,17,ead1773fe6047be41774ffc99bcc9feb278b77ea
184,3,17,2.4147103,17,ead1773fe6047be41774ffc99bcc9feb278b77ea
185,4,30,3.1844418,15,ead1773fe6047be41774ffc99bcc9feb278b77ea
186,5,17,2.9500003,27,ead1773fe6047be41774ffc99bcc9feb278b77ea
187,6,25,2.618953,13,ead1773fe6047be41774ffc99bcc9feb278b77ea
188,7,22,2.5558462,23,ead1773fe6047be41774ffc99bcc9feb278b77ea
189,8,26,2.2009034,20,ead1773fe6047be41774ffc99bcc9feb278b77ea
190,9,18,2.4361093,22,ead1773fe6047be41774ffc99bcc9feb278b77ea
191,10,19,2.7353833,15,ead1773fe6047be41774ffc99bcc9feb278b77ea
192,11,18,2.3750694,13,ead1773fe6047be41774ffc99bcc9feb278b77ea
193,12,6,4.089736,16,ead1773fe6047be41774ffc99bcc9feb278b77ea
194,13,22,3.0540528,3,ead1773fe6047be41774ffc99bcc9feb278b77ea
195,14,21,2.6496966,20,ead1773fe6047be41774ffc99bcc9feb278b77ea
196,15,25,1.7251714,19,ead1773fe6047be41774ffc99bcc9feb278b77ea
197,16,28,2.6701531,24,ead1773fe6047be41774ffc99bcc9feb278b77ea
198,17,17,3.255965,26,ead1773fe6047be41774ffc99bcc9feb278b77ea
199,18,18,3.4341464,16,ead1773fe6047be41774ffc99bcc9feb278b77ea
200,19,31,2.8639863,17,ead1773fe6047be41774ffc99bcc9feb278b77ea
201,20,26,2.2377791,27,ead1773fe6047be41774ffc99bcc9feb278b77ea
202,21,26,2.0467572,25,ead1773fe6047be41774ffc99bcc9feb278b77ea
203,22,25,2.192309,24,ead1773fe6047be41774ffc99bcc9feb278b77ea
204,1,19,2.6310718,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
205,2,24,2.5523036,17,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
206,3,24,2.503866,22,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
207,4,13,2.5709946,22,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
208,5,22,3.7361085,11,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
209,6,28,2.8297176,18,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
210,7,21,2.7704709,21,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
211,8,22,2.2850013,19,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
212,9,21,2.582103,21,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
213,10,16,3.5131145,16,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
214,11,24,3.233777,13,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
215,12,23,2.1687133,21,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
216,13,18,2.235386,20,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
217,14,20,2.7165787,14,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
218,15,27,3.312799,19,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
219,16,19,1.4452257,23,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
220,17,19,2.1969147,18,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
221,18,23,2.4214053,16,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
222,19,18,3.4075527,20,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
223,1,17,3.2447157,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
224,2,17,2.9662225,15,5b85bd80667b4f797ab7807f5febdea07c47f54b
225,3,50,1.6565769,14,5b85bd80667b4f797ab7807f5febdea07c47f54b
226,4,24,2.191557,41,5b85bd80667b4f797ab7807f5febdea07c47f54b
227,5,22,3.138091,19,5b85bd80667b4f797ab7807f5febdea07c47f54b
228,6,18,2.4688287,19,5b85bd80667b4f797ab7807f5febdea07c47f54b
229,7,25,3.1455407,17,5b85bd80667b4f797ab7807f5febdea07c47f54b
230,8,31,2.122561,20,5b85bd80667b4f797ab7807f5febdea07c47f54b
231,9,26,2.4047403,28,5b85bd80667b4f797ab7807f5febdea07c47f54b
232,10,34,1.763007,22,5b85bd80667b4f797ab7807f5febdea07c47f54b
233,11,28,2.2947865,31,5b85bd80667b4f797ab7807f5febdea07c47f54b
234,12,21,3.9065294,25,5b85bd80667b4f797ab7807f5febdea07c47f54b
235,13,31,1.9852912,17,5b85bd80667b4f797ab7807f5febdea07c47f54b
236,14,17,2.7353108,27,5b85bd80667b4f797ab7807f5febdea07c47f54b
237,15,20,3.0221918,14,5b85bd80667b4f797ab7807f5febdea07c47f54b
238,16,26,2.356666,18,5b85bd80667b4f797ab7807f5febdea07c47f54b
239,1,33,3.1255572,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
240,2,18,2.4556532,30,34c755fcd7083fc94afb071dd8c3d394f321b5f3
241,3,24,2.810181,16,34c755fcd7083fc94afb071dd8c3d394f321b5f3
242,4,45,1.8399541,20,34c755fcd7083fc94afb071dd8c3d394f321b5f3
243,5,26,2.0527687,42,34c755fcd7083fc94afb071dd8c3d394f321b5f3
244,6,19,2.541199,25,34c755fcd7083fc94afb071dd8c3d394f321b5f3
245,7,27,3.1591089,17,34c755fcd7083fc94afb071dd8c3d394f321b5f3
246,8,23,1.9431504,24,34c755fcd7083fc94afb071dd8c3d394f321b5f3
247,9,21,2.5124733,21,34c755fcd7083fc94afb071dd8c3d394f321b5f3
248,10,23,2.1498482,19,34c755fcd7083fc94afb071dd8c3d394f321b5f3
249,11,24,2.5994356,21,34c755fcd7083fc94afb071dd8c3d394f321b5f3
250,12,24,1.7261878,21,34c755fcd7083fc94afb071dd8c3d394f321b5f3
251,13,33,1.7584805,21,34c755fcd7083fc94afb071dd8c3d394f321b5f3
252,14,28,1.3231808,31,34c755fcd7083fc94afb071dd8c3d394f321b5f3
253,15,28,2.7049103,25,34c755fcd7083fc94afb071dd8c3d394f321b5f3
254,16,29,1.4555873,25,34c755fcd7083fc94afb071dd8c3d394f321b5f3
255,17,20,3.70921,26,34c755fcd7083fc94afb071dd8c3d394f321b5f3
256,1,33,2.49433,0,994a0caac8310e3f8591411b4f7998fbf46f5714
257,2,19,1.723231,23,994a0caac8310e3f8591411b4f7998fbf46f5714
258,3,18,2.1128368,16,994a0caac8310e3f8591411b4f7998fbf46f5714
259,4,16,3.240946,15,994a0caac8310e3f8591411b4f7998fbf46f5714
260,5,20,2.6587422,12,994a0caac8310e3f8591411b4f7998fbf46f5714
261,6,15,3.0044966,19,994a0caac8310e3f8591411b4f7998fbf46f5714
262,7,13,1.6841468,11,994a0caac8310e3f8591411b4f7998fbf46f5714
263,8,23,1.9803654,10,994a0caac8310e3f8591411b4f7998fbf46f5714
264,9,22,3.2697854,17,994a0caac8310e3f8591411b4f7998fbf46f5714
265,10,19,2.8559613,20,994a0caac8310e3f8591411b4f7998fbf46f5714
266,11,19,1.9192482,15,994a0caac8310e3f8591411b4f7998fbf46f5714
267,12,34,0.936887,16,994a0caac8310e3f8591411b4f7998fbf46f5714
268,13,27,2.323989,28,994a0caac8310e3f8591411b4f7998fbf46f5714
269,14,29,2.430388,22,994a0caac8310e3f8591411b4f7998fbf46f5714
270,15,21,2.0299492,27,994a0caac8310e3f8591411b4f7998fbf46f5714
271,16,18,2.1001859,17,994a0caac8310e3f8591411b4f7998fbf46f5714
272,17,12,2.1427863,16,994a0caac8310e3f8591411b4f7998fbf46f5714
273,18,13,2.330731,9,994a0caac8310e3f8591411b4f7998fbf46f5714
274,19,28,2.3072062,12,994a0caac8310e3f8591411b4f7998fbf46f5714
275,20,22,2.1669443,23,994a0caac8310e3f8591411b4f7998fbf46f5714
276,21,17,2.5741704,18,994a0caac8310e3f8591411b4f7998fbf46f5714
277,22,16,1.7119379,14,994a0caac8310e3f8591411b4f7998fbf46f5714
278,23,24,3.1761715,15,994a0caac8310e3f8591411b4f7998fbf46f5714
279,24,17,2.7477853,20,994a0caac8310e3f8591411b4f7998fbf46f5714
280,25,15,2.7399747,16,994a0caac8310e3f8591411b4f7998fbf46f5714
281,26,21,2.7405217,14,994a0caac8310e3f8591411b4f7998fbf46f5714
282,1,21,1.7934163,0,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
283,2,22,2.1755064,17,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
284,3,20,2.2624936,21,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
285,4,16,1.7954646,19,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
286,5,26,1.6750698,14,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
287,6,17,1.8542185,25,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
288,7,27,1.9776696,16,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
289,8,20,1.7044156,25,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
290,9,15,2.1543386,19,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
291,10,17,1.8191922,13,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
292,11,26,1.8698788,15,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
293,12,15,1.9165629,23,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
294,13,20,2.0166166,13,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
295,14,24,1.5603844,18,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
296,15,20,1.6573181,22,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
297,16,16,1.6692582,17,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
298,17,25,1.9933156,14,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
299,18,41,1.9353356,23,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
300,1,21,3.2901738,0,e6c8a88ea8f906670b9caa24fe259e07e188ddad
301,2,28,3.1178546,20,e6c8a88ea8f906670b9caa24fe259e07e188ddad
302,3,27,3.0420296,21,e6c8a88ea8f906670b9caa24fe259e07e188ddad
303,4,19,2.537394,24,e6c8a88ea8f906670b9caa24fe259e07e188ddad
304,5,10,4.8226137,17,e6c8a88ea8f906670b9caa24fe259e07e188ddad
305,6,27,2.2333457,5,e6c8a88ea8f906670b9caa24fe259e07e188ddad
306,7,20,2.1728508,23,e6c8a88ea8f906670b9caa24fe259e07e188ddad
307,8,21,3.506075,17,e6c8a88ea8f906670b9caa24fe259e07e188ddad
308,9,33,2.081672,17,e6c8a88ea8f906670b9caa24fe259e07e188ddad
309,10,17,2.7551355,31,e6c8a88ea8f906670b9caa24fe259e07e188ddad
310,11,19,2.5117326,15,e6c8a88ea8f906670b9caa24fe259e07e188ddad
311,12,12,3.1813154,15,e6c8a88ea8f906670b9caa24fe259e07e188ddad
312,13,17,2.2746754,9,e6c8a88ea8f906670b9caa24fe259e07e188ddad
313,14,25,2.8517487,13,e6c8a88ea8f906670b9caa24fe259e07e188ddad
314,15,18,2.4202492,22,e6c8a88ea8f906670b9caa24fe259e07e188ddad
315,16,20,2.178554,17,e6c8a88ea8f906670b9caa24fe259e07e188ddad
316,17,18,2.9392552,19,e6c8a88ea8f906670b9caa24fe259e07e188ddad
317,18,24,1.8940971,16,e6c8a88ea8f906670b9caa24fe259e07e188ddad
318,19,21,1.8502555,22,e6c8a88ea8f906670b9caa24fe259e07e188ddad
319,20,14,2.2844393,17,e6c8a88ea8f906670b9caa24fe259e07e188ddad
320,1,36,2.258642,0,a0eda0a520b6b1203f4f4c39261280a78f51331c
321,2,27,1.8029159,34,a0eda0a520b6b1203f4f4c39261280a78f51331c
322,3,17,2.156178,23,a0eda0a520b6b1203f4f4c39261280a78f51331c
323,4,25,1.8151679,15,a0eda0a520b6b1203f4f4c39261280a78f51331c
324,5,23,1.7409401,22,a0eda0a520b6b1203f4f4c39261280a78f51331c
325,6,22,2.3773255,20,a0eda0a520b6b1203f4f4c39261280a78f51331c
326,7,17,1.8712335,20,a0eda0a520b6b1203f4f4c39261280a78f51331c
327,8,22,1.5477906,15,a0eda0a520b6b1203f4f4c39261280a78f51331c
328,9,30,1.659212,19,a0eda0a520b6b1203f4f4c39261280a78f51331c
329,10,19,1.1157366,25,a0eda0a520b6b1203f4f4c39261280a78f51331c
330,11,25,1.9678482,18,a0eda0a520b6b1203f4f4c39261280a78f51331c
331,12,22,1.7653108,23,a0eda0a520b6b1203f4f4c39261280a78f51331c
332,13,31,1.3898758,21,a0eda0a520b6b1203f4f4c39261280a78f51331c
333,14,38,1.4412363,29,a0eda0a520b6b1203f4f4c39261280a78f51331c
334,15,29,2.0299907,33,a0eda0a520b6b1203f4f4c39261280a78f51331c
