,num,length,response,context_length,name
25,8,31,3.0436964,0,f42473cabb81d447785c15a46e0ccd2a9eb70434
26,9,22,2.136844,0,f42473cabb81d447785c15a46e0ccd2a9eb70434
27,10,22,4.6010475,0,f42473cabb81d447785c15a46e0ccd2a9eb70434
28,11,20,3.1656182,0,f42473cabb81d447785c15a46e0ccd2a9eb70434
29,12,18,3.2766445,0,f42473cabb81d447785c15a46e0ccd2a9eb70434
30,13,22,3.0757377,0,f42473cabb81d447785c15a46e0ccd2a9eb70434
31,14,24,3.5033576,0,f42473cabb81d447785c15a46e0ccd2a9eb70434
32,15,24,2.9151843,0,f42473cabb81d447785c15a46e0ccd2a9eb70434
33,16,27,2.8942103,0,f42473cabb81d447785c15a46e0ccd2a9eb70434
34,17,37,3.1333032,0,f42473cabb81d447785c15a46e0ccd2a9eb70434
35,18,24,3.325656,0,f42473cabb81d447785c15a46e0ccd2a9eb70434
36,19,24,2.9402852,0,f42473cabb81d447785c15a46e0ccd2a9eb70434
37,20,24,3.7209933,0,f42473cabb81d447785c15a46e0ccd2a9eb70434
38,1,20,2.7204213,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
39,2,26,2.5782905,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
40,3,26,2.4943318,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
41,4,38,2.15799,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
42,5,32,2.725179,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
43,6,19,2.3227255,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
44,7,25,1.8986406,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
45,8,26,1.8333541,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
46,9,21,2.0490408,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
47,10,35,2.5712392,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
48,11,34,2.6979046,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
49,12,21,3.0557768,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
50,13,19,2.909988,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
51,14,28,3.2475061,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
52,15,27,2.1970446,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
53,16,25,3.5202012,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
54,17,27,2.4297462,0,1c7b415f6d78ac63c237d68ddb437a147a89450c
55,1,31,3.005207,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
56,2,34,3.221264,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
57,3,21,2.6147544,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
58,4,23,3.8043735,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
59,5,25,2.3328571,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
60,6,27,3.7927744,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
61,7,32,2.839748,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
62,8,27,3.3715498,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
63,9,32,2.6983216,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
64,10,24,2.1169922,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
65,11,13,3.2263963,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
66,12,21,4.1671376,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
67,13,31,2.4399033,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
68,14,21,2.726598,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
69,15,22,2.6435468,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
70,16,23,3.5923035,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
71,17,22,2.6668673,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
72,1,20,3.480768,0,403c0bf3c57f5a31191557d16ce880a531ca770c
73,2,34,3.2108822,0,403c0bf3c57f5a31191557d16ce880a531ca770c
74,3,22,4.079671,0,403c0bf3c57f5a31191557d16ce880a531ca770c
75,4,28,3.6074092,0,403c0bf3c57f5a31191557d16ce880a531ca770c
76,5,22,3.3847024,0,403c0bf3c57f5a31191557d16ce880a531ca770c
77,6,16,5.367779,0,403c0bf3c57f5a31191557d16ce880a531ca770c
78,7,28,3.3971596,0,403c0bf3c57f5a31191557d16ce880a531ca770c
79,8,24,3.5987809,0,403c0bf3c57f5a31191557d16ce880a531ca770c
80,9,21,4.148683,0,403c0bf3c57f5a31191557d16ce880a531ca770c
81,10,22,3.5355184,0,403c0bf3c57f5a31191557d16ce880a531ca770c
82,11,23,3.5278792,0,403c0bf3c57f5a31191557d16ce880a531ca770c
83,12,21,4.0044208,0,403c0bf3c57f5a31191557d16ce880a531ca770c
84,13,24,3.155585,0,403c0bf3c57f5a31191557d16ce880a531ca770c
85,14,20,4.05181,0,403c0bf3c57f5a31191557d16ce880a531ca770c
86,15,27,4.037892,0,403c0bf3c57f5a31191557d16ce880a531ca770c
87,16,19,3.5291622,0,403c0bf3c57f5a31191557d16ce880a531ca770c
88,17,26,3.0944748,0,403c0bf3c57f5a31191557d16ce880a531ca770c
89,18,30,2.9589546,0,403c0bf3c57f5a31191557d16ce880a531ca770c
90,19,24,3.814802,0,403c0bf3c57f5a31191557d16ce880a531ca770c
91,20,33,2.5858765,0,403c0bf3c57f5a31191557d16ce880a531ca770c
92,1,34,2.4555166,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
93,2,26,2.9938447,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
94,3,24,3.5294232,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
95,4,16,4.01295,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
96,5,25,3.6659536,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
97,6,18,2.6477616,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
98,7,28,2.8959758,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
99,8,12,4.025667,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
100,9,23,2.1926389,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
101,10,21,3.1045122,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
102,11,16,2.9445395,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
103,12,31,3.3611023,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
104,13,31,2.2448764,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
105,14,28,2.4093573,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
106,15,22,3.0094736,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
107,16,14,2.7616625,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
108,17,24,2.3910432,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
109,18,17,3.7436793,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
110,19,26,3.293282,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
111,20,43,3.1510365,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
112,21,29,3.0641265,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
113,1,32,3.15954,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
114,2,27,2.5530198,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
115,3,13,2.9441528,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
116,4,16,2.5871272,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
117,5,22,2.53098,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
118,6,19,3.3379016,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
119,7,21,2.2886775,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
120,8,25,2.286208,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
121,9,11,2.840343,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
122,10,21,2.5819254,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
123,11,21,3.028095,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
124,12,22,2.638054,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
125,13,20,2.6852596,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
126,14,20,2.4835603,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
127,15,20,1.889314,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
128,16,22,2.0809789,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
129,1,41,2.167246,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
130,2,27,2.888739,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
131,3,17,2.9522102,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
132,4,23,3.2122965,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
133,5,26,2.8111246,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
134,6,22,2.7660406,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
135,7,31,2.1609008,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
136,8,27,1.73077,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
137,9,30,2.8979833,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
138,10,43,2.3219433,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
139,11,28,2.9416504,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
140,12,29,2.7080162,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
141,13,7,1.7968456,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
142,14,18,3.2493498,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
143,15,27,3.8072665,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
144,16,25,2.989221,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
145,17,22,2.947134,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
146,18,17,3.1067271,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
147,19,25,2.5273097,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
148,20,32,2.4011977,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
149,21,18,2.776136,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
150,22,41,2.2762213,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
151,1,26,2.1978085,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
152,2,43,3.081666,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
153,3,45,2.305374,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
154,4,33,2.7346017,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
155,5,10,3.2762432,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
156,6,12,2.8560572,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
157,7,12,3.4188483,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
158,8,17,3.0136795,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
159,9,42,2.6359022,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
160,10,26,3.1379118,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
161,11,29,3.090208,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
162,12,26,3.3900862,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
163,13,31,2.6533496,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
164,14,29,3.8665779,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
165,15,56,2.6077724,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
166,1,22,3.3040512,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
167,2,40,3.0884545,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
168,3,20,4.2418656,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
169,4,14,4.1691504,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
170,5,3,3.2167728,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
171,6,20,3.6115465,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
172,7,18,3.360643,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
173,8,21,3.2857654,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
174,9,30,2.9751816,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
175,10,22,2.6659296,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
176,11,9,3.747572,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
177,12,39,2.5927618,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
178,13,27,3.094042,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
179,14,19,3.7160468,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
180,15,39,2.5473907,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
181,16,17,1.9145327,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
182,1,20,3.1540716,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
183,2,19,2.7201774,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
184,3,17,3.5205417,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
185,4,30,3.187929,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
186,5,17,3.0722978,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
187,6,25,2.7219903,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
188,7,22,2.3993247,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
189,8,26,2.2331543,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
190,9,18,2.3726265,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
191,10,19,3.1608346,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
192,11,18,2.4220803,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
193,12,6,3.4412994,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
194,13,22,2.945015,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
195,14,21,2.7443075,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
196,15,25,2.138064,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
197,16,28,2.762371,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
198,17,17,3.1895673,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
199,18,18,3.9515777,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
200,19,31,2.8945985,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
201,20,26,2.4366632,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
202,21,26,2.233392,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
203,22,25,2.292262,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
204,1,19,2.6310718,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
205,2,24,3.23865,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
206,3,24,2.865251,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
207,4,13,2.5609407,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
208,5,22,3.9188764,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
209,6,28,3.6576457,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
210,7,21,2.9629312,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
211,8,22,2.4441402,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
212,9,21,3.1892998,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
213,10,16,4.150623,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
214,11,24,3.409377,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
215,12,23,3.4458272,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
216,13,18,2.7863414,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
217,14,20,2.9876294,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
218,15,27,3.5315516,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
219,16,19,1.975832,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
220,17,19,2.7235093,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
221,18,23,2.5783997,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
222,19,18,3.8202055,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
223,1,17,3.2447157,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
224,2,17,2.9522913,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
225,3,50,1.9761192,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
226,4,24,2.314488,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
227,5,22,4.1796894,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
228,6,18,2.7984867,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
229,7,25,3.0006871,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
230,8,31,2.5821671,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
231,9,26,2.560233,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
232,10,34,2.1875424,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
233,11,28,2.433011,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
234,12,21,4.9183335,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
235,13,31,2.6430833,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
236,14,17,3.438332,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
237,15,20,2.9792616,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
238,16,26,2.6360323,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
239,1,33,3.1255572,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
240,2,18,2.9244096,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
241,3,24,2.6682665,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
242,4,45,2.0132802,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
243,5,26,1.9537514,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
244,6,19,2.4882925,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
245,7,27,3.2935612,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
246,8,23,2.3153117,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
247,9,21,2.5147634,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
248,10,23,1.9611733,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
249,11,24,2.3796155,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
250,12,24,2.2889512,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
251,13,33,2.0476139,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
252,14,28,1.627003,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
253,15,28,2.6395795,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
254,16,29,1.7257766,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
255,17,20,3.3353457,0,34c755fcd7083fc94afb071dd8c3d394f321b5f3
256,1,33,2.49433,0,994a0caac8310e3f8591411b4f7998fbf46f5714
257,2,19,2.6945617,0,994a0caac8310e3f8591411b4f7998fbf46f5714
258,3,18,2.0005617,0,994a0caac8310e3f8591411b4f7998fbf46f5714
259,4,16,2.977423,0,994a0caac8310e3f8591411b4f7998fbf46f5714
260,5,20,2.983394,0,994a0caac8310e3f8591411b4f7998fbf46f5714
261,6,15,3.3518162,0,994a0caac8310e3f8591411b4f7998fbf46f5714
262,7,13,3.1811469,0,994a0caac8310e3f8591411b4f7998fbf46f5714
263,8,23,2.0518112,0,994a0caac8310e3f8591411b4f7998fbf46f5714
264,9,22,3.294321,0,994a0caac8310e3f8591411b4f7998fbf46f5714
265,10,19,2.610942,0,994a0caac8310e3f8591411b4f7998fbf46f5714
266,11,19,2.059447,0,994a0caac8310e3f8591411b4f7998fbf46f5714
267,12,34,0.9903845,0,994a0caac8310e3f8591411b4f7998fbf46f5714
268,13,27,2.0989587,0,994a0caac8310e3f8591411b4f7998fbf46f5714
269,14,29,2.5738552,0,994a0caac8310e3f8591411b4f7998fbf46f5714
270,15,21,2.2529833,0,994a0caac8310e3f8591411b4f7998fbf46f5714
271,16,18,2.593784,0,994a0caac8310e3f8591411b4f7998fbf46f5714
272,17,12,2.6340446,0,994a0caac8310e3f8591411b4f7998fbf46f5714
273,18,13,2.2078786,0,994a0caac8310e3f8591411b4f7998fbf46f5714
274,19,28,2.4147391,0,994a0caac8310e3f8591411b4f7998fbf46f5714
275,20,22,2.4998355,0,994a0caac8310e3f8591411b4f7998fbf46f5714
276,21,17,2.6680672,0,994a0caac8310e3f8591411b4f7998fbf46f5714
277,22,16,2.0356429,0,994a0caac8310e3f8591411b4f7998fbf46f5714
278,23,24,3.289645,0,994a0caac8310e3f8591411b4f7998fbf46f5714
279,24,17,2.7462828,0,994a0caac8310e3f8591411b4f7998fbf46f5714
280,25,15,3.1354907,0,994a0caac8310e3f8591411b4f7998fbf46f5714
281,26,21,2.7002048,0,994a0caac8310e3f8591411b4f7998fbf46f5714
282,1,21,1.7934163,0,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
283,2,22,2.7677739,0,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
284,3,20,2.9285579,0,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
285,4,16,2.28758,0,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
286,5,26,1.6932791,0,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
287,6,17,2.3804512,0,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
288,7,27,1.8542527,0,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
289,8,20,2.873368,0,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
290,9,15,2.3436673,0,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
291,10,17,2.3866901,0,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
292,11,26,1.9872196,0,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
293,12,15,2.2870374,0,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
294,13,20,2.305586,0,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
295,14,24,1.7183388,0,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
296,15,20,1.9815075,0,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
297,16,16,2.2285995,0,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
298,17,25,1.9803103,0,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
299,18,41,2.3150098,0,83f77b7a2b3bb8f53163bc65f9e6ef356374d834
300,1,21,3.2901738,0,e6c8a88ea8f906670b9caa24fe259e07e188ddad
301,2,28,3.5331087,0,e6c8a88ea8f906670b9caa24fe259e07e188ddad
302,3,27,3.5142596,0,e6c8a88ea8f906670b9caa24fe259e07e188ddad
303,4,19,2.8295345,0,e6c8a88ea8f906670b9caa24fe259e07e188ddad
304,5,10,4.4972053,0,e6c8a88ea8f906670b9caa24fe259e07e188ddad
305,6,27,2.2690039,0,e6c8a88ea8f906670b9caa24fe259e07e188ddad
306,7,20,2.559369,0,e6c8a88ea8f906670b9caa24fe259e07e188ddad
307,8,21,4.2674975,0,e6c8a88ea8f906670b9caa24fe259e07e188ddad
308,9,33,2.0707717,0,e6c8a88ea8f906670b9caa24fe259e07e188ddad
309,10,17,3.0983634,0,e6c8a88ea8f906670b9caa24fe259e07e188ddad
310,11,19,2.3720427,0,e6c8a88ea8f906670b9caa24fe259e07e188ddad
311,12,12,3.1648245,0,e6c8a88ea8f906670b9caa24fe259e07e188ddad
312,13,17,2.2468479,0,e6c8a88ea8f906670b9caa24fe259e07e188ddad
313,14,25,2.893585,0,e6c8a88ea8f906670b9caa24fe259e07e188ddad
314,15,18,2.653866,0,e6c8a88ea8f906670b9caa24fe259e07e188ddad
315,16,20,2.3305614,0,e6c8a88ea8f906670b9caa24fe259e07e188ddad
316,17,18,3.5142348,0,e6c8a88ea8f906670b9caa24fe259e07e188ddad
317,18,24,2.0966794,0,e6c8a88ea8f906670b9caa24fe259e07e188ddad
318,19,21,2.366709,0,e6c8a88ea8f906670b9caa24fe259e07e188ddad
319,20,14,2.4830842,0,e6c8a88ea8f906670b9caa24fe259e07e188ddad
320,1,36,2.258642,0,a0eda0a520b6b1203f4f4c39261280a78f51331c
321,2,27,2.1399064,0,a0eda0a520b6b1203f4f4c39261280a78f51331c
322,3,17,2.2086296,0,a0eda0a520b6b1203f4f4c39261280a78f51331c
323,4,25,2.1206918,0,a0eda0a520b6b1203f4f4c39261280a78f51331c
324,5,23,2.108596,0,a0eda0a520b6b1203f4f4c39261280a78f51331c
325,6,22,2.8255138,0,a0eda0a520b6b1203f4f4c39261280a78f51331c
326,7,17,2.0503695,0,a0eda0a520b6b1203f4f4c39261280a78f51331c
327,8,22,1.8577538,0,a0eda0a520b6b1203f4f4c39261280a78f51331c
328,9,30,1.7427042,0,a0eda0a520b6b1203f4f4c39261280a78f51331c
329,10,19,1.4904752,0,a0eda0a520b6b1203f4f4c39261280a78f51331c
330,11,25,2.1454184,0,a0eda0a520b6b1203f4f4c39261280a78f51331c
331,12,22,1.8180064,0,a0eda0a520b6b1203f4f4c39261280a78f51331c
332,13,31,1.4862727,0,a0eda0a520b6b1203f4f4c39261280a78f51331c
333,14,38,1.8251776,0,a0eda0a520b6b1203f4f4c39261280a78f51331c
334,15,29,2.144397,0,a0eda0a520b6b1203f4f4c39261280a78f51331c
