,num,length,response,context_length,name
64,4,31,2.4776883,16,1c7b415f6d78ac63c237d68ddb437a147a89450c
65,5,26,2.367258,30,1c7b415f6d78ac63c237d68ddb437a147a89450c
66,6,61,2.844895,24,1c7b415f6d78ac63c237d68ddb437a147a89450c
67,7,31,4.487395,54,1c7b415f6d78ac63c237d68ddb437a147a89450c
68,8,30,3.1140618,28,1c7b415f6d78ac63c237d68ddb437a147a89450c
69,9,23,2.6934333,23,1c7b415f6d78ac63c237d68ddb437a147a89450c
70,10,15,3.1982443,21,1c7b415f6d78ac63c237d68ddb437a147a89450c
71,11,15,3.9130957,13,1c7b415f6d78ac63c237d68ddb437a147a89450c
72,12,19,3.515783,12,1c7b415f6d78ac63c237d68ddb437a147a89450c
73,13,34,2.10543,17,1c7b415f6d78ac63c237d68ddb437a147a89450c
74,14,32,1.822865,29,1c7b415f6d78ac63c237d68ddb437a147a89450c
75,15,17,3.4889362,30,1c7b415f6d78ac63c237d68ddb437a147a89450c
76,16,28,2.4146664,16,1c7b415f6d78ac63c237d68ddb437a147a89450c
77,1,2,8.697603,0,10bff7c36ed8fa82e170be617a1f417f3722a18c
78,2,3,8.669045,2,10bff7c36ed8fa82e170be617a1f417f3722a18c
79,3,3,4.4708176,3,10bff7c36ed8fa82e170be617a1f417f3722a18c
80,4,7,4.3385334,2,10bff7c36ed8fa82e170be617a1f417f3722a18c
81,5,2,7.6699524,6,10bff7c36ed8fa82e170be617a1f417f3722a18c
82,6,3,5.515254,2,10bff7c36ed8fa82e170be617a1f417f3722a18c
83,7,7,4.6356006,2,10bff7c36ed8fa82e170be617a1f417f3722a18c
84,8,29,3.0358055,6,10bff7c36ed8fa82e170be617a1f417f3722a18c
85,9,29,0.42261696,27,10bff7c36ed8fa82e170be617a1f417f3722a18c
86,10,27,3.7863302,26,10bff7c36ed8fa82e170be617a1f417f3722a18c
87,11,28,2.368503,24,10bff7c36ed8fa82e170be617a1f417f3722a18c
88,12,19,3.2115223,23,10bff7c36ed8fa82e170be617a1f417f3722a18c
89,13,56,2.9130893,14,10bff7c36ed8fa82e170be617a1f417f3722a18c
90,14,29,2.493004,47,10bff7c36ed8fa82e170be617a1f417f3722a18c
91,15,34,3.4165368,25,10bff7c36ed8fa82e170be617a1f417f3722a18c
92,16,18,3.526496,31,10bff7c36ed8fa82e170be617a1f417f3722a18c
93,17,27,2.3058867,17,10bff7c36ed8fa82e170be617a1f417f3722a18c
94,18,34,3.6636224,23,10bff7c36ed8fa82e170be617a1f417f3722a18c
95,19,29,2.627338,32,10bff7c36ed8fa82e170be617a1f417f3722a18c
96,20,1,6.7865686,25,10bff7c36ed8fa82e170be617a1f417f3722a18c
97,21,31,3.5817323,1,10bff7c36ed8fa82e170be617a1f417f3722a18c
98,22,22,3.1785111,27,10bff7c36ed8fa82e170be617a1f417f3722a18c
99,23,33,2.3701525,18,10bff7c36ed8fa82e170be617a1f417f3722a18c
100,24,18,4.746985,30,10bff7c36ed8fa82e170be617a1f417f3722a18c
101,25,18,3.8392441,17,10bff7c36ed8fa82e170be617a1f417f3722a18c
102,26,22,3.903564,14,10bff7c36ed8fa82e170be617a1f417f3722a18c
103,1,2,8.697603,0,403c0bf3c57f5a31191557d16ce880a531ca770c
104,2,3,6.3680277,2,403c0bf3c57f5a31191557d16ce880a531ca770c
105,3,3,4.37747,3,403c0bf3c57f5a31191557d16ce880a531ca770c
106,4,7,4.4358635,2,403c0bf3c57f5a31191557d16ce880a531ca770c
107,5,2,7.3209677,6,403c0bf3c57f5a31191557d16ce880a531ca770c
108,6,4,5.8787646,2,403c0bf3c57f5a31191557d16ce880a531ca770c
109,7,6,4.137407,3,403c0bf3c57f5a31191557d16ce880a531ca770c
110,8,29,3.6337998,5,403c0bf3c57f5a31191557d16ce880a531ca770c
111,9,27,3.1260755,26,403c0bf3c57f5a31191557d16ce880a531ca770c
112,10,33,2.2916648,26,403c0bf3c57f5a31191557d16ce880a531ca770c
113,11,5,4.8085494,24,403c0bf3c57f5a31191557d16ce880a531ca770c
114,12,27,3.6062367,4,403c0bf3c57f5a31191557d16ce880a531ca770c
115,13,18,2.5796418,24,403c0bf3c57f5a31191557d16ce880a531ca770c
116,14,18,5.0744553,13,403c0bf3c57f5a31191557d16ce880a531ca770c
117,15,45,3.6559994,14,403c0bf3c57f5a31191557d16ce880a531ca770c
118,16,43,2.758391,35,403c0bf3c57f5a31191557d16ce880a531ca770c
119,17,20,3.1487317,32,403c0bf3c57f5a31191557d16ce880a531ca770c
120,18,6,5.010719,16,403c0bf3c57f5a31191557d16ce880a531ca770c
121,19,17,5.962367,4,403c0bf3c57f5a31191557d16ce880a531ca770c
122,20,8,6.3314757,16,403c0bf3c57f5a31191557d16ce880a531ca770c
123,21,10,4.9718275,7,403c0bf3c57f5a31191557d16ce880a531ca770c
124,22,15,4.9018946,8,403c0bf3c57f5a31191557d16ce880a531ca770c
125,23,39,3.7900925,12,403c0bf3c57f5a31191557d16ce880a531ca770c
126,24,66,3.3327816,38,403c0bf3c57f5a31191557d16ce880a531ca770c
127,25,2,7.677059,54,403c0bf3c57f5a31191557d16ce880a531ca770c
128,26,32,4.756345,1,403c0bf3c57f5a31191557d16ce880a531ca770c
129,27,15,3.113596,28,403c0bf3c57f5a31191557d16ce880a531ca770c
130,28,31,3.6221352,13,403c0bf3c57f5a31191557d16ce880a531ca770c
131,29,23,3.141226,25,403c0bf3c57f5a31191557d16ce880a531ca770c
132,30,14,4.706243,19,403c0bf3c57f5a31191557d16ce880a531ca770c
133,31,4,7.0853786,13,403c0bf3c57f5a31191557d16ce880a531ca770c
134,32,8,6.9917665,2,403c0bf3c57f5a31191557d16ce880a531ca770c
135,33,5,6.439041,8,403c0bf3c57f5a31191557d16ce880a531ca770c
136,34,7,6.2913585,2,403c0bf3c57f5a31191557d16ce880a531ca770c
137,35,3,9.18002,7,403c0bf3c57f5a31191557d16ce880a531ca770c
138,36,8,7.776766,2,403c0bf3c57f5a31191557d16ce880a531ca770c
139,1,25,3.2705274,0,b5e0e811403e80b538ecaf3247f1edc318bcb25f
140,2,29,2.492805,22,b5e0e811403e80b538ecaf3247f1edc318bcb25f
141,3,43,2.5122,22,b5e0e811403e80b538ecaf3247f1edc318bcb25f
142,4,18,6.2754393,32,b5e0e811403e80b538ecaf3247f1edc318bcb25f
143,5,22,3.0704079,18,b5e0e811403e80b538ecaf3247f1edc318bcb25f
144,6,35,4.166802,19,b5e0e811403e80b538ecaf3247f1edc318bcb25f
145,7,18,3.8783104,33,b5e0e811403e80b538ecaf3247f1edc318bcb25f
146,8,9,4.3093777,17,b5e0e811403e80b538ecaf3247f1edc318bcb25f
147,9,11,5.56543,8,b5e0e811403e80b538ecaf3247f1edc318bcb25f
148,10,21,2.8437674,7,b5e0e811403e80b538ecaf3247f1edc318bcb25f
149,11,31,2.8378062,18,b5e0e811403e80b538ecaf3247f1edc318bcb25f
150,12,19,3.2539768,28,b5e0e811403e80b538ecaf3247f1edc318bcb25f
151,13,18,4.701518,16,b5e0e811403e80b538ecaf3247f1edc318bcb25f
152,14,7,6.3172774,13,b5e0e811403e80b538ecaf3247f1edc318bcb25f
153,15,16,3.9462469,7,b5e0e811403e80b538ecaf3247f1edc318bcb25f
154,16,14,4.528937,16,b5e0e811403e80b538ecaf3247f1edc318bcb25f
155,17,11,5.907811,14,b5e0e811403e80b538ecaf3247f1edc318bcb25f
156,18,22,4.5433974,10,b5e0e811403e80b538ecaf3247f1edc318bcb25f
157,19,31,3.174641,16,b5e0e811403e80b538ecaf3247f1edc318bcb25f
158,20,23,3.0718277,28,b5e0e811403e80b538ecaf3247f1edc318bcb25f
159,21,17,3.6068096,19,b5e0e811403e80b538ecaf3247f1edc318bcb25f
160,22,31,3.4984732,13,b5e0e811403e80b538ecaf3247f1edc318bcb25f
161,23,19,3.1347253,26,b5e0e811403e80b538ecaf3247f1edc318bcb25f
162,24,16,2.8441064,17,b5e0e811403e80b538ecaf3247f1edc318bcb25f
163,1,2,8.697603,0,19430caabaf442159b84dcdbcc3e4818fc1f2340
164,2,4,5.4130316,2,19430caabaf442159b84dcdbcc3e4818fc1f2340
165,3,3,4.184672,4,19430caabaf442159b84dcdbcc3e4818fc1f2340
166,4,7,4.665785,2,19430caabaf442159b84dcdbcc3e4818fc1f2340
167,5,2,7.6792045,6,19430caabaf442159b84dcdbcc3e4818fc1f2340
168,6,3,5.515254,2,19430caabaf442159b84dcdbcc3e4818fc1f2340
169,7,7,4.653872,2,19430caabaf442159b84dcdbcc3e4818fc1f2340
170,8,25,2.8530614,6,19430caabaf442159b84dcdbcc3e4818fc1f2340
171,9,22,3.4689603,19,19430caabaf442159b84dcdbcc3e4818fc1f2340
172,10,10,3.453033,18,19430caabaf442159b84dcdbcc3e4818fc1f2340
173,11,23,4.018428,9,19430caabaf442159b84dcdbcc3e4818fc1f2340
174,12,3,8.125671,17,19430caabaf442159b84dcdbcc3e4818fc1f2340
175,13,24,3.603064,2,19430caabaf442159b84dcdbcc3e4818fc1f2340
176,14,32,3.432262,20,19430caabaf442159b84dcdbcc3e4818fc1f2340
177,15,23,2.4267595,29,19430caabaf442159b84dcdbcc3e4818fc1f2340
178,16,10,3.7873585,20,19430caabaf442159b84dcdbcc3e4818fc1f2340
179,17,16,3.8327403,9,19430caabaf442159b84dcdbcc3e4818fc1f2340
180,18,19,3.8671932,15,19430caabaf442159b84dcdbcc3e4818fc1f2340
181,19,15,2.9610896,13,19430caabaf442159b84dcdbcc3e4818fc1f2340
182,20,4,4.677302,12,19430caabaf442159b84dcdbcc3e4818fc1f2340
183,21,9,3.2576609,3,19430caabaf442159b84dcdbcc3e4818fc1f2340
184,22,11,4.3915343,8,19430caabaf442159b84dcdbcc3e4818fc1f2340
185,23,22,3.3997192,7,19430caabaf442159b84dcdbcc3e4818fc1f2340
186,24,17,3.359777,14,19430caabaf442159b84dcdbcc3e4818fc1f2340
187,25,16,2.480149,15,19430caabaf442159b84dcdbcc3e4818fc1f2340
188,26,14,2.101672,13,19430caabaf442159b84dcdbcc3e4818fc1f2340
189,27,14,2.7178648,12,19430caabaf442159b84dcdbcc3e4818fc1f2340
190,28,21,4.6156006,11,19430caabaf442159b84dcdbcc3e4818fc1f2340
191,29,26,3.1698325,17,19430caabaf442159b84dcdbcc3e4818fc1f2340
192,30,7,5.3358727,22,19430caabaf442159b84dcdbcc3e4818fc1f2340
193,31,2,9.8299265,6,19430caabaf442159b84dcdbcc3e4818fc1f2340
194,32,17,3.9414847,1,19430caabaf442159b84dcdbcc3e4818fc1f2340
195,33,9,3.141281,16,19430caabaf442159b84dcdbcc3e4818fc1f2340
196,1,25,3.515292,0,56f89918be91cd0eba187f40a3c66716e38fb6b8
197,2,31,3.7438774,22,56f89918be91cd0eba187f40a3c66716e38fb6b8
198,3,41,3.2802787,25,56f89918be91cd0eba187f40a3c66716e38fb6b8
199,4,13,3.4557629,36,56f89918be91cd0eba187f40a3c66716e38fb6b8
200,5,3,6.084423,13,56f89918be91cd0eba187f40a3c66716e38fb6b8
201,6,16,3.1168385,2,56f89918be91cd0eba187f40a3c66716e38fb6b8
202,7,32,3.8884735,12,56f89918be91cd0eba187f40a3c66716e38fb6b8
203,8,29,2.2871969,27,56f89918be91cd0eba187f40a3c66716e38fb6b8
204,9,8,2.8267257,26,56f89918be91cd0eba187f40a3c66716e38fb6b8
205,10,14,4.5245695,6,56f89918be91cd0eba187f40a3c66716e38fb6b8
206,11,41,2.773876,11,56f89918be91cd0eba187f40a3c66716e38fb6b8
207,12,15,4.392664,30,56f89918be91cd0eba187f40a3c66716e38fb6b8
208,13,1,10.261694,13,56f89918be91cd0eba187f40a3c66716e38fb6b8
209,14,4,7.038887,1,56f89918be91cd0eba187f40a3c66716e38fb6b8
210,15,14,5.1801295,2,56f89918be91cd0eba187f40a3c66716e38fb6b8
211,16,2,7.319183,13,56f89918be91cd0eba187f40a3c66716e38fb6b8
212,17,15,2.8241427,1,56f89918be91cd0eba187f40a3c66716e38fb6b8
213,18,33,3.4649053,15,56f89918be91cd0eba187f40a3c66716e38fb6b8
214,19,25,2.463872,26,56f89918be91cd0eba187f40a3c66716e38fb6b8
215,20,20,4.8621297,17,56f89918be91cd0eba187f40a3c66716e38fb6b8
216,21,22,4.177466,15,56f89918be91cd0eba187f40a3c66716e38fb6b8
217,22,18,3.7373805,19,56f89918be91cd0eba187f40a3c66716e38fb6b8
218,23,50,3.628344,15,56f89918be91cd0eba187f40a3c66716e38fb6b8
219,24,4,5.6537256,43,56f89918be91cd0eba187f40a3c66716e38fb6b8
220,25,18,3.648552,3,56f89918be91cd0eba187f40a3c66716e38fb6b8
221,26,20,4.360225,17,56f89918be91cd0eba187f40a3c66716e38fb6b8
222,27,19,3.1256883,19,56f89918be91cd0eba187f40a3c66716e38fb6b8
223,1,37,3.235173,0,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
224,2,46,3.288545,31,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
225,3,19,2.2576854,41,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
226,4,5,4.6293554,12,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
227,5,55,3.1189082,5,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
228,6,11,5.9592147,41,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
229,7,8,5.631076,9,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
230,8,6,3.6386158,6,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
231,9,16,5.078177,5,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
232,10,16,2.927285,12,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
233,11,29,3.7807841,13,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
234,12,7,7.521972,25,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
235,13,50,3.3254035,6,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
236,14,22,2.6240845,37,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
237,15,17,2.4814267,17,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
238,16,9,3.0090134,12,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
239,17,1,10.194513,5,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
240,18,23,3.4932766,1,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
241,19,15,5.1790633,21,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
242,20,29,3.4732156,12,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
243,21,21,3.4239275,25,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
244,22,58,3.7680557,17,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
245,23,1,10.779381,49,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
246,24,10,4.2706547,1,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
247,25,8,5.0218563,9,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
248,26,7,5.2233415,6,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
249,27,8,5.0245905,5,de5b01cdc5fdbb80f2331e3bce1bb3b28f804f8d
250,1,16,3.6995044,0,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
251,2,30,3.0244324,14,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
252,3,28,3.196474,27,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
253,4,22,2.745492,24,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
254,5,35,2.3638873,19,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
255,6,18,3.6029155,28,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
256,7,13,3.8648047,17,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
257,8,47,3.8490696,12,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
258,9,18,3.8083594,39,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
259,10,29,3.9896033,18,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
260,11,29,2.8349247,26,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
261,12,25,2.6304505,26,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
262,13,27,3.1722193,19,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
263,14,21,2.9645817,23,90f1f83279351cde5a7d943f3cd4ff1e9e39a39b
264,1,2,8.697603,0,ead1773fe6047be41774ffc99bcc9feb278b77ea
265,2,3,8.806644,2,ead1773fe6047be41774ffc99bcc9feb278b77ea
266,3,10,3.7963352,3,ead1773fe6047be41774ffc99bcc9feb278b77ea
267,4,12,2.6076486,9,ead1773fe6047be41774ffc99bcc9feb278b77ea
268,5,25,2.9342782,12,ead1773fe6047be41774ffc99bcc9feb278b77ea
269,6,18,3.4237218,24,ead1773fe6047be41774ffc99bcc9feb278b77ea
270,7,24,2.9970226,15,ead1773fe6047be41774ffc99bcc9feb278b77ea
271,8,24,3.646852,22,ead1773fe6047be41774ffc99bcc9feb278b77ea
272,9,4,8.111862,20,ead1773fe6047be41774ffc99bcc9feb278b77ea
273,10,15,5.0329566,2,ead1773fe6047be41774ffc99bcc9feb278b77ea
274,11,17,4.367681,14,ead1773fe6047be41774ffc99bcc9feb278b77ea
275,12,4,3.9026477,15,ead1773fe6047be41774ffc99bcc9feb278b77ea
276,13,21,4.023347,1,ead1773fe6047be41774ffc99bcc9feb278b77ea
277,14,19,3.4723763,20,ead1773fe6047be41774ffc99bcc9feb278b77ea
278,15,6,4.800599,15,ead1773fe6047be41774ffc99bcc9feb278b77ea
279,16,1,11.677139,5,ead1773fe6047be41774ffc99bcc9feb278b77ea
280,17,2,8.541809,1,ead1773fe6047be41774ffc99bcc9feb278b77ea
281,18,12,4.0780554,2,ead1773fe6047be41774ffc99bcc9feb278b77ea
282,19,7,6.5524836,10,ead1773fe6047be41774ffc99bcc9feb278b77ea
283,20,17,4.2525244,6,ead1773fe6047be41774ffc99bcc9feb278b77ea
284,21,11,4.020821,15,ead1773fe6047be41774ffc99bcc9feb278b77ea
285,22,2,11.018058,8,ead1773fe6047be41774ffc99bcc9feb278b77ea
286,23,12,3.9528754,2,ead1773fe6047be41774ffc99bcc9feb278b77ea
287,24,3,6.9177628,9,ead1773fe6047be41774ffc99bcc9feb278b77ea
288,25,13,4.227992,3,ead1773fe6047be41774ffc99bcc9feb278b77ea
289,26,2,8.383818,12,ead1773fe6047be41774ffc99bcc9feb278b77ea
290,27,17,5.280982,2,ead1773fe6047be41774ffc99bcc9feb278b77ea
291,28,7,6.2488604,13,ead1773fe6047be41774ffc99bcc9feb278b77ea
292,29,1,12.326597,6,ead1773fe6047be41774ffc99bcc9feb278b77ea
293,30,6,4.6719866,1,ead1773fe6047be41774ffc99bcc9feb278b77ea
294,31,5,4.19049,5,ead1773fe6047be41774ffc99bcc9feb278b77ea
295,32,12,3.5576797,4,ead1773fe6047be41774ffc99bcc9feb278b77ea
296,33,5,4.472251,9,ead1773fe6047be41774ffc99bcc9feb278b77ea
297,34,19,4.461823,5,ead1773fe6047be41774ffc99bcc9feb278b77ea
298,35,2,10.887979,18,ead1773fe6047be41774ffc99bcc9feb278b77ea
299,36,17,5.4210267,2,ead1773fe6047be41774ffc99bcc9feb278b77ea
300,37,17,4.0817566,14,ead1773fe6047be41774ffc99bcc9feb278b77ea
301,38,5,6.9795723,13,ead1773fe6047be41774ffc99bcc9feb278b77ea
302,39,1,11.124655,4,ead1773fe6047be41774ffc99bcc9feb278b77ea
303,40,3,8.951773,1,ead1773fe6047be41774ffc99bcc9feb278b77ea
304,41,23,4.569547,2,ead1773fe6047be41774ffc99bcc9feb278b77ea
305,42,1,7.7439027,20,ead1773fe6047be41774ffc99bcc9feb278b77ea
306,43,6,8.223214,1,ead1773fe6047be41774ffc99bcc9feb278b77ea
307,44,14,3.39752,5,ead1773fe6047be41774ffc99bcc9feb278b77ea
308,45,16,3.6532378,13,ead1773fe6047be41774ffc99bcc9feb278b77ea
309,46,7,5.698671,12,ead1773fe6047be41774ffc99bcc9feb278b77ea
310,47,14,3.6459796,5,ead1773fe6047be41774ffc99bcc9feb278b77ea
311,48,2,9.378546,11,ead1773fe6047be41774ffc99bcc9feb278b77ea
312,49,20,3.477711,2,ead1773fe6047be41774ffc99bcc9feb278b77ea
313,50,43,2.4598663,17,ead1773fe6047be41774ffc99bcc9feb278b77ea
314,51,30,3.895614,30,ead1773fe6047be41774ffc99bcc9feb278b77ea
315,1,4,3.922942,0,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
316,2,14,2.8823018,2,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
317,3,16,3.5436504,13,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
318,4,24,3.4633555,14,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
319,5,4,5.600318,22,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
320,6,33,2.7544053,3,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
321,7,6,5.3958783,29,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
322,8,12,3.422348,4,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
323,9,24,3.871086,10,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
324,10,17,3.6014977,20,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
325,11,41,3.1434083,12,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
326,12,23,2.784876,37,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
327,13,8,3.3187747,21,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
328,14,28,3.238365,6,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
329,15,17,3.1926126,22,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
330,16,21,4.0517673,13,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
331,17,23,3.5351396,20,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
332,18,24,3.4253778,20,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
333,19,11,2.8733342,21,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
334,20,28,3.766139,10,3329fa7c3a1c3dbd4a6b936f2bd3cac827a35495
335,1,4,3.922942,0,5b85bd80667b4f797ab7807f5febdea07c47f54b
