,num,length,response,context_length,name
322,6,8,3.3837204,44,25717517
323,7,21,2.907724,33,25717517
324,8,26,3.317996,44,25717517
325,9,18,3.619804,48,25717517
326,10,34,4.024665,41,25717517
327,1,24,0.3600197,54,52361785
328,2,13,2.562121,76,52361785
329,3,25,0.6932622,65,52361785
330,4,18,0.92929536,74,52361785
331,5,47,3.621477,71,52361785
332,6,38,2.7528245,98,52361785
333,1,32,0.48071253,49,55942220
334,2,14,1.1307188,76,55942220
335,3,16,1.4533778,62,55942220
336,4,40,2.3590393,63,55942220
337,5,36,2.5267973,83,55942220
338,6,31,2.6226401,79,55942220
339,7,14,2.211963,76,55942220
340,8,17,1.7340993,61,55942220
341,9,23,2.8282397,65,55942220
342,1,10,1.2441756,42,88515
343,2,15,0.6011312,51,88515
344,3,22,0.3123385,55,88515
345,4,17,2.9008114,62,88515
346,5,24,4.0350327,58,88515
347,6,22,3.376723,64,88515
348,7,39,3.2316992,62,88515
349,8,56,3.0697045,77,88515
350,1,52,0.98174953,52,35153335
351,2,26,2.1630068,93,35153335
352,3,24,3.1110396,70,35153335
353,4,31,2.7517536,75,35153335
354,5,32,2.3683777,75,35153335
355,6,19,1.2118243,79,35153335
356,7,51,2.5518572,69,35153335
357,1,30,1.5832292,38,66245878
358,2,42,1.4608788,63,66245878
359,3,32,3.5359316,75,66245878
360,4,27,2.8911173,66,66245878
361,5,39,3.081314,62,66245878
362,6,45,3.341836,73,66245878
363,7,45,3.185465,78,66245878
364,8,20,3.408773,76,66245878
365,1,26,2.0729568,45,32221219
366,2,12,5.1505003,64,32221219
367,3,8,2.8936555,56,32221219
368,4,15,3.6038098,53,32221219
369,5,20,0.7745316,58,32221219
370,6,23,2.5518355,64,32221219
371,7,25,1.9744556,66,32221219
372,8,18,3.0668366,68,32221219
373,9,21,2.5858305,61,32221219
374,1,31,1.3076363,51,3815360
375,2,23,1.2475895,77,3815360
376,3,27,0.18352692,72,3815360
377,4,33,3.8326168,73,3815360
378,5,43,3.3891027,77,3815360
379,6,15,2.6502392,88,3815360
380,7,23,3.8729544,65,3815360
381,8,25,2.875017,73,3815360
382,9,29,3.9024544,74,3815360
383,10,15,3.1198483,77,3815360
384,11,26,4.3426504,65,3815360
385,12,16,3.987236,73,3815360
386,1,66,1.2742393,58,1256184
387,2,15,0.6387901,115,1256184
388,3,51,2.5265024,70,1256184
389,4,31,1.839655,99,1256184
390,5,28,4.020051,85,1256184
391,1,29,1.3652415,30,24098326
392,2,8,2.4981854,54,24098326
393,3,34,2.9977937,36,24098326
394,4,24,1.7202238,59,24098326
395,5,13,1.722962,50,24098326
396,6,39,2.8006034,42,24098326
397,7,19,2.1140392,67,24098326
398,8,35,2.6956613,47,24098326
399,9,24,2.262834,62,24098326
400,1,20,0.765388,59,40847712
401,2,14,0.0012689483,73,40847712
402,3,38,1.1523646,71,40847712
403,4,23,0.87195337,89,40847712
404,5,23,0.92822284,78,40847712
405,6,23,2.9468994,76,40847712
406,7,44,2.26281,78,40847712
407,8,8,3.630919,98,40847712
408,9,13,3.2788272,65,40847712
409,10,26,2.5310168,70,40847712
410,11,19,4.032233,83,40847712
411,1,28,1.2305169,41,18008116
412,2,20,3.0608368,66,18008116
413,3,8,4.3529143,57,18008116
414,4,55,2.1576924,47,18008116
415,5,16,2.8270392,93,18008116
416,6,36,3.4860427,56,18008116
417,7,32,2.821036,72,18008116
418,1,16,1.6243591,56,27988375
419,2,55,3.1158936,68,27988375
420,3,19,3.5069118,107,27988375
421,4,16,2.6596985,68,27988375
422,5,44,1.3490361,70,27988375
423,6,109,1.9869776,90,27988375
424,7,3,5.158625,144,27988375
425,8,1,5.93522,58,27988375
426,1,24,1.5037718,39,6017579
427,2,14,0.405678,58,6017579
428,3,30,1.2095081,51,6017579
429,4,42,3.192796,58,6017579
430,5,15,2.2607527,72,6017579
431,6,21,2.4176228,53,6017579
432,7,20,3.0529337,59,6017579
433,8,27,2.3364384,56,6017579
434,9,25,3.6266634,64,6017579
435,10,9,2.6755154,62,6017579
436,1,22,1.6726146,38,20513326
437,2,12,0.62851906,54,20513326
438,3,36,3.2718537,49,20513326
439,4,18,2.8732376,66,20513326
440,5,44,2.4760373,51,20513326
441,6,45,3.2783077,72,20513326
442,7,46,3.2396739,66,20513326
443,1,50,0.8629186,39,18545784
444,2,22,2.2529604,79,18545784
445,3,3,6.725455,58,18545784
446,4,12,4.066155,41,18545784
447,5,112,3.27253,47,18545784
448,6,36,3.583707,125,18545784
449,7,1,14.644328,72,18545784
450,1,25,1.5380448,33,12192850
451,2,7,3.490268,51,12192850
452,3,17,0.98857623,39,12192850
453,4,7,3.3423579,46,12192850
454,5,4,4.723716,39,12192850
455,6,15,2.8057518,36,12192850
456,7,14,3.436,45,12192850
457,8,8,2.7325904,46,12192850
458,9,19,3.2137516,40,12192850
459,10,10,3.154249,51,12192850
460,11,16,4.2784257,41,12192850
461,12,20,3.1680622,48,12192850
462,13,7,2.961809,51,12192850
463,14,21,2.3254366,39,12192850
464,1,15,0.68616956,24,17047239
465,2,12,4.387795,34,17047239
466,3,14,1.7091839,34,17047239
467,4,16,0.7337215,36,17047239
468,5,34,4.310587,38,17047239
469,6,12,2.924586,54,17047239
470,7,18,5.0803423,35,17047239
471,8,51,4.3292246,41,17047239
472,1,22,0.6649209,44,5895654
473,2,29,0.25863048,61,5895654
474,3,11,2.3274894,71,5895654
475,4,60,3.1564462,54,5895654
476,5,17,3.4691615,96,5895654
477,6,32,2.156502,59,5895654
478,1,16,1.0543685,36,5035612
479,2,9,5.211536,50,5035612
480,3,35,2.3435125,44,5035612
481,4,17,2.277979,67,5035612
482,5,3,5.601274,50,5035612
483,6,19,2.4497614,38,5035612
484,7,18,1.1880255,51,5035612
485,8,50,2.6452584,52,5035612
486,9,19,3.301313,80,5035612
487,1,25,2.6564157,52,5803885
488,2,13,0.6653347,74,5803885
489,3,10,4.0390725,64,5803885
490,4,12,0.9319975,60,5803885
491,5,18,0.29650852,61,5803885
492,6,35,2.3669508,67,5803885
493,7,10,2.897255,82,5803885
494,8,33,3.333214,60,5803885
495,9,27,1.4367722,83,5803885
496,10,16,0.90696764,77,5803885
497,11,36,3.8245234,67,5803885
498,1,43,0.68783396,52,30216652
499,2,34,2.3578508,86,30216652
500,3,26,2.819903,80,30216652
501,4,33,2.7810786,72,30216652
502,5,20,0.91618234,82,30216652
503,6,16,1.5595405,70,30216652
504,7,12,3.5675466,67,30216652
505,1,13,1.0609169,68,15460257
506,2,18,3.6261156,77,15460257
507,3,26,0.6882175,84,15460257
508,4,30,0.21423769,92,15460257
509,5,12,3.525262,95,15460257
510,6,20,3.02392,78,15460257
511,7,10,2.0666716,82,15460257
512,8,24,2.2022212,77,15460257
513,9,25,2.223184,90,15460257
514,10,28,3.9432638,89,15460257
515,11,7,2.4656405,87,15460257
516,1,5,2.7608278,43,7292674
517,2,16,2.051839,48,7292674
518,3,9,3.2363214,53,7292674
519,4,7,1.5148656,51,7292674
520,5,7,4.015036,49,7292674
521,6,15,0.9046303,49,7292674
522,7,29,2.5022128,56,7292674
523,8,23,3.3265939,69,7292674
524,9,22,2.6880922,65,7292674
525,10,39,2.4505525,61,7292674
526,11,33,3.7818825,74,7292674
527,12,23,3.0371535,74,7292674
528,1,25,0.48834127,38,463144
529,2,35,3.546059,59,463144
530,3,20,0.9888808,66,463144
531,4,29,2.7732909,55,463144
532,5,38,3.3984344,63,463144
533,6,31,2.745753,72,463144
534,1,31,1.0546582,57,2285527
535,2,31,0.46117648,79,2285527
536,3,29,2.7302783,84,2285527
537,4,2,8.272123,74,2285527
538,5,25,1.461476,58,2285527
539,6,18,2.321792,79,2285527
540,7,66,2.6936576,71,2285527
541,8,28,2.6440258,113,2285527
542,1,10,0.8464466,32,107572
543,2,15,3.914802,40,107572
544,3,12,2.4891658,43,107572
545,4,17,1.03315,41,107572
546,5,15,0.4516853,43,107572
547,6,15,2.7869802,45,107572
548,7,15,3.6217802,45,107572
549,8,23,2.781828,45,107572
550,9,18,2.9066496,53,107572
551,10,20,2.1771612,47,107572
552,11,21,2.811674,50,107572
553,1,22,2.8094075,34,1745457
554,2,34,2.325567,49,1745457
555,3,12,3.2181673,62,1745457
556,4,21,1.8990451,45,1745457
557,5,23,0.45867673,49,1745457
558,6,8,2.2530746,53,1745457
559,7,57,2.4870484,41,1745457
560,8,39,1.62073,72,1745457
561,9,13,1.8828722,67,1745457
562,10,21,3.2102282,46,1745457
563,11,13,3.7839708,51,1745457
564,1,36,1.4907334,33,25862612
565,2,16,2.7223873,62,25862612
566,3,17,5.725014,46,25862612
567,4,19,3.958664,48,25862612
568,5,32,2.535664,49,25862612
569,6,21,2.6052783,60,25862612
570,7,29,2.3536606,51,25862612
571,8,45,2.5948036,56,25862612
572,9,9,3.0938003,73,25862612
573,10,25,1.4390409,40,25862612
574,11,11,2.0725858,53,25862612
575,12,34,3.1004102,43,25862612
576,1,19,2.2785435,48,11788773
577,2,26,0.4148778,64,11788773
578,3,26,2.3000782,72,11788773
579,4,18,4.393161,69,11788773
580,5,27,2.6233015,63,11788773
581,6,33,1.7511944,73,11788773
582,7,30,3.487189,78,11788773
583,1,35,1.1390969,81,21113449
584,2,54,1.2538279,110,21113449
585,3,27,0.39612064,131,21113449
586,4,16,1.7276636,103,21113449
587,5,9,2.2402492,95,21113449
588,6,32,2.1643286,89,21113449
589,7,28,2.3735921,107,21113449
590,8,39,3.51674,105,21113449
591,1,27,3.0464056,40,2009658
592,2,14,0.6038129,62,2009658
593,3,39,3.7889998,53,2009658
594,4,21,3.6352336,70,2009658
595,5,28,3.357243,59,2009658
596,6,18,4.5520844,66,2009658
597,7,22,2.1488998,57,2009658
598,8,50,3.4748387,61,2009658
599,1,34,1.7074726,58,491844
600,2,19,0.3657098,88,491844
601,3,8,3.204116,75,491844
602,4,22,3.0665526,64,491844
603,5,14,3.0105622,77,491844
604,6,12,2.905962,70,491844
605,7,33,1.3630681,69,491844
606,8,19,1.8090632,89,491844
607,9,10,2.363889,75,491844
608,10,16,2.1019988,67,491844
609,11,41,2.0675576,72,491844
610,12,20,1.6732303,95,491844
611,13,34,2.501873,76,491844
612,14,16,3.2743552,86,491844
613,15,24,2.3153434,72,491844
614,16,16,2.1789217,77,491844
615,17,24,2.7475195,72,491844
616,18,16,1.0190891,79,491844
617,1,19,1.3325716,73,37838992
618,2,44,0.57900536,88,37838992
619,3,45,1.8289753,113,37838992
620,4,37,3.5627916,111,37838992
621,5,37,2.7004921,104,37838992
622,1,15,0.7206467,47,36074038
623,2,16,3.772696,61,36074038
624,3,32,1.664071,62,36074038
625,4,6,3.319286,78,36074038
626,5,14,1.1695691,52,36074038
627,6,23,0.57917523,60,36074038
628,7,22,2.6600358,67,36074038
629,8,23,2.3136272,68,36074038
630,9,60,3.1365016,68,36074038
631,10,20,2.618967,100,36074038
632,11,53,3.7407067,66,36074038
633,1,45,1.727495,41,970950
634,2,21,3.1404521,81,970950
635,3,28,2.9274473,58,970950
636,4,14,2.9990418,65,970950
637,5,30,2.1349633,52,970950
638,6,16,2.09283,67,970950
639,7,38,2.1545415,56,970950
640,8,35,3.0406675,74,970950
641,9,19,1.4161409,71,970950
642,10,15,3.4710274,57,970950
643,11,38,2.5555656,52,970950
644,12,19,2.5796466,66,970950
645,13,21,2.6263027,56,970950
646,14,32,2.2024012,57,970950
647,15,40,2.3089693,67,970950
648,1,31,1.1345478,56,49784699
649,2,17,1.1705971,82,49784699
650,3,28,2.801795,70,49784699
651,4,27,2.1341524,82,49784699
652,5,26,1.9111092,81,49784699
653,6,18,2.1900847,80,49784699
654,7,23,2.3655746,72,49784699
655,8,43,2.2695441,77,49784699
656,9,35,2.4560015,95,49784699
657,10,22,2.575976,85,49784699
658,1,12,0.7144521,47,24747409
659,2,35,3.842797,58,24747409
660,3,26,3.6489697,78,24747409
661,4,33,0.48006004,69,24747409
662,5,47,2.0025659,75,24747409
663,6,23,2.8258412,85,24747409
664,1,19,0.62075573,50,47017502
665,2,47,1.766829,66,47017502
666,3,23,0.572327,89,47017502
667,4,16,2.2171826,70,47017502
668,5,21,2.907982,64,47017502
669,6,3,5.202835,70,47017502
670,7,33,1.3146864,52,47017502
671,8,42,2.434282,76,47017502
672,1,33,0.68376714,32,11007613
673,2,15,2.144696,56,11007613
674,3,22,2.2163844,45,11007613
675,4,19,3.0854096,52,11007613
676,5,15,3.530652,49,11007613
677,6,25,3.5040057,45,11007613
678,7,25,3.5375159,54,11007613
679,8,28,3.430542,51,11007613
680,9,31,2.7942882,53,11007613
681,1,25,1.1414546,33,10090401
682,2,28,2.2391036,51,10090401
683,3,30,1.8175844,56,10090401
684,4,14,4.0979347,59,10090401
685,5,25,2.617032,45,10090401
686,6,28,3.0533934,55,10090401
687,7,29,3.609132,58,10090401
688,1,40,1.2511247,32,58440815
689,2,22,1.6530457,67,58440815
690,3,39,2.5821037,53,58440815
691,4,9,6.169626,68,58440815
692,5,23,2.645479,39,58440815
693,6,33,2.3064568,51,58440815
694,7,19,3.1116374,58,58440815
695,8,12,3.073582,49,58440815
696,9,10,3.5298016,43,58440815
697,10,18,2.7127695,41,58440815
698,11,19,2.6977935,48,58440815
699,1,17,1.579097,38,2170212
700,2,18,0.0012779392,49,2170212
701,3,17,0.0038966045,53,2170212
702,4,13,3.8788521,50,2170212
703,5,20,4.3819065,50,2170212
704,6,24,3.385982,55,2170212
705,7,22,3.8159497,60,2170212
706,8,58,4.22354,57,2170212
707,1,23,1.1004918,27,41122291
708,2,22,1.5615312,44,41122291
709,3,28,2.9023547,47,41122291
710,4,30,3.0741746,50,41122291
711,5,29,2.9874895,48,41122291
712,6,29,2.8345914,52,41122291
713,7,54,2.985622,54,41122291
714,1,16,0.7279001,33,12940544
715,2,9,0.914176,46,12940544
716,3,53,2.522401,40,12940544
717,4,50,2.8558521,77,12940544
718,5,1,7.3091035,62,12940544
719,6,59,3.149149,34,12940544
720,7,34,3.0161006,71,12940544
721,1,3,1.6019237,35,12183418
722,2,34,1.591165,37,12183418
723,3,9,1.3338994,64,12183418
724,4,7,3.2895546,43,12183418
725,5,25,2.5072098,41,12183418
726,6,26,2.3976629,57,12183418
727,7,13,3.4135895,54,12183418
728,8,7,2.9837215,46,12183418
729,9,20,3.8903244,41,12183418
730,10,17,2.9948912,53,12183418
731,11,15,2.8340452,51,12183418
732,1,39,1.6643491,83,10531315
733,2,61,1.8830492,111,10531315
734,3,48,0.24130537,128,10531315
735,4,36,2.9074152,118,10531315
736,5,26,2.2086687,111,10531315
737,6,24,2.7159786,105,10531315
738,1,62,1.6095024,33,17361144
739,2,34,3.1940575,77,17361144
740,3,16,3.003769,62,17361144
741,4,19,2.5137498,47,17361144
742,5,34,2.8033803,48,17361144
743,6,93,2.7815244,57,17361144
744,1,19,0.5032541,47,9741475
745,2,32,2.5729733,64,9741475
746,3,17,0.76118624,76,9741475
747,4,43,3.3990457,62,9741475
748,5,8,4.6574526,83,9741475
749,6,32,1.694919,53,9741475
750,7,14,2.4366815,73,9741475
751,8,14,3.9894087,57,9741475
752,9,34,2.9799724,59,9741475
753,10,19,1.5750831,76,9741475
754,11,4,2.1433923,63,9741475
755,12,19,2.600572,49,9741475
756,1,42,2.7450957,51,47934933
757,2,32,1.6097639,84,47934933
758,3,21,0.56651217,77,47934933
759,4,16,2.9002914,71,47934933
760,5,35,3.283319,64,47934933
761,6,6,3.1691883,82,47934933
762,7,14,3.2094212,56,47934933
763,8,17,3.4257765,62,47934933
764,9,17,2.5235486,62,47934933
765,1,37,0.8953961,48,51856448
766,2,17,0.3135581,82,51856448
767,3,23,2.1234996,62,51856448
768,4,31,2.946926,67,51856448
769,5,30,3.4323363,71,51856448
770,6,23,2.5702436,75,51856448
771,7,24,2.4410784,69,51856448
772,8,12,2.539561,68,51856448
773,9,26,2.780179,58,51856448
774,1,34,1.1629122,32,36934514
775,2,14,2.4631543,61,36934514
776,3,15,3.2238677,45,36934514
777,4,26,2.144031,45,36934514
778,5,12,3.1991248,54,36934514
779,6,8,5.235361,41,36934514
780,7,43,3.6044385,39,36934514
781,8,14,3.3074763,69,36934514
782,9,18,1.8463904,43,36934514
783,1,17,2.1374247,30,38051229
784,2,19,1.0858827,42,38051229
785,3,23,1.0932671,46,38051229
786,4,10,5.1019106,49,38051229
787,5,23,3.0440938,39,38051229
788,6,20,2.3410378,50,38051229
789,7,19,4.439187,46,38051229
