,num,length,response,context_length,name
65,9,25,1.5367703,50,4352382
66,10,31,1.5757715,61,4352382
67,1,23,3.7555406,0,31533973
68,2,26,1.4195554,20,31533973
69,3,19,1.8804245,39,31533973
70,4,17,2.025312,56,31533973
71,5,18,1.4545187,52,31533973
72,6,17,1.7916596,48,31533973
73,7,18,2.460609,43,31533973
74,8,17,2.8356135,43,31533973
75,9,25,1.4796355,42,31533973
76,10,21,2.3787215,51,31533973
77,11,13,2.0554736,55,31533973
78,12,24,2.2611334,53,31533973
79,13,11,2.3366106,55,31533973
80,1,34,3.0272863,0,758725
81,2,11,1.816206,30,758725
82,3,11,1.5700438,40,758725
83,4,24,2.1960814,48,758725
84,5,16,2.0791202,40,758725
85,6,26,1.6431899,44,758725
86,7,19,2.5404334,60,758725
87,8,24,1.3727052,56,758725
88,9,35,2.5601206,62,758725
89,10,13,2.74757,70,758725
90,11,27,2.43049,63,758725
91,12,16,2.1394756,67,758725
92,1,17,2.4830692,0,39905881
93,2,17,2.2020814,15,39905881
94,3,18,1.5681285,29,39905881
95,4,24,1.3802038,43,39905881
96,5,21,2.9500756,46,39905881
97,6,24,2.1078026,50,39905881
98,7,10,1.7515045,57,39905881
99,8,2,0.036949344,46,39905881
100,9,10,1.6075416,29,39905881
101,10,27,3.2388544,17,39905881
102,11,28,2.041758,34,39905881
103,1,12,3.8030992,0,52727235
104,2,9,3.9262347,11,52727235
105,3,10,1.6682494,19,52727235
106,4,16,1.9588263,27,52727235
107,5,15,1.9569471,30,52727235
108,6,23,1.6666181,35,52727235
109,7,18,2.237225,45,52727235
110,8,11,2.255578,47,52727235
111,9,20,2.5964248,43,52727235
112,10,19,2.20627,42,52727235
113,1,28,3.1890228,0,8747330
114,2,9,2.8548028,23,8747330
115,3,21,1.7788265,31,8747330
116,4,22,1.6356429,46,8747330
117,5,20,1.9014732,43,8747330
118,6,25,1.4994721,53,8747330
119,7,24,1.6274766,56,8747330
120,8,23,1.022282,58,8747330
121,9,17,2.2051473,60,8747330
122,10,11,1.0228674,58,8747330
123,1,17,2.1415412,0,44132726
124,2,14,2.0743022,14,44132726
125,3,17,1.7867324,27,44132726
126,4,22,1.515713,42,44132726
127,5,20,2.8399994,46,44132726
128,6,29,1.8678169,49,44132726
129,7,28,1.8015237,58,44132726
130,8,24,1.8570768,63,44132726
131,9,20,1.4476051,68,44132726
132,10,15,1.833377,63,44132726
133,11,11,2.747637,52,44132726
134,12,33,2.0767217,38,44132726
135,13,15,2.1276646,47,44132726
136,1,24,2.3588068,0,19879505
137,2,14,2.094869,21,19879505
138,3,33,1.4655929,34,19879505
139,4,23,1.8853515,65,19879505
140,5,22,1.6737782,66,19879505
141,6,25,1.9441234,70,19879505
142,7,12,1.74509,61,19879505
143,8,17,2.1401358,49,19879505
144,9,20,2.9312675,48,19879505
145,10,9,1.4240011,44,19879505
146,11,24,2.0511465,41,19879505
147,12,23,1.9674208,47,19879505
148,13,23,1.8422999,51,19879505
149,14,26,1.8552111,64,19879505
150,1,24,2.564359,0,54056603
151,2,25,1.7116346,16,54056603
152,3,27,1.1145891,37,54056603
153,4,16,2.9003794,58,54056603
154,5,18,2.8958979,56,54056603
155,6,23,1.7297467,51,54056603
156,7,18,2.3788702,50,54056603
157,8,10,2.0938647,51,54056603
158,9,20,2.3315835,44,54056603
159,10,24,2.1992977,39,54056603
160,11,21,1.7224392,46,54056603
161,12,51,1.226857,51,54056603
162,13,8,2.625398,67,54056603
163,14,4,1.5825027,52,54056603
164,1,42,2.4648378,0,2093974
165,2,11,1.6683263,34,2093974
166,3,17,2.1005085,42,2093974
167,4,14,1.5370451,57,2093974
168,5,24,1.916053,36,2093974
169,6,29,2.3788676,50,2093974
170,7,13,2.0418706,60,2093974
171,8,28,1.7818452,59,2093974
172,9,33,1.9044828,64,2093974
173,10,11,2.223929,67,2093974
174,11,20,1.3610406,64,2093974
175,12,8,1.422949,53,2093974
176,1,8,4.4807434,0,25580107
177,2,7,2.6616793,7,25580107
178,3,24,1.2741388,13,25580107
179,4,11,1.4271767,35,25580107
180,5,23,1.8331975,36,25580107
181,6,22,1.40014,50,25580107
182,7,19,1.4937143,49,25580107
183,8,15,1.8134607,58,25580107
184,9,29,1.5665143,50,25580107
185,10,31,1.3931519,52,25580107
186,11,17,1.9978716,54,25580107
187,12,20,2.0012426,57,25580107
188,1,16,2.3492327,0,8768710
189,2,13,2.0237272,12,8768710
190,3,13,1.5696157,22,8768710
191,4,18,1.2419692,33,8768710
192,5,15,1.0207746,37,8768710
193,6,30,1.8848819,38,8768710
194,7,56,1.754198,52,8768710
195,8,26,2.3993244,78,8768710
196,9,42,1.5191536,88,8768710
197,10,19,1.4216818,100,8768710
198,11,17,1.3115826,75,8768710
199,1,19,4.1269765,0,575970
200,2,10,2.2968616,14,575970
201,3,26,1.9221936,23,575970
202,4,14,2.588666,46,575970
203,5,18,2.24015,45,575970
204,6,25,2.306327,51,575970
205,7,20,2.20297,48,575970
206,8,14,1.8015255,53,575970
207,9,15,2.644167,48,575970
208,10,10,1.5916711,42,575970
209,11,23,1.6004053,33,575970
210,12,29,1.6361126,44,575970
211,13,15,2.9979217,57,575970
212,14,12,1.3279762,62,575970
213,1,13,3.2134302,0,31030281
214,2,22,1.5447718,10,31030281
215,3,25,2.722174,30,31030281
216,4,34,1.4940152,52,31030281
217,5,22,1.4838778,66,31030281
218,6,11,2.3557951,62,31030281
219,7,21,2.2573392,49,31030281
220,8,23,1.216919,44,31030281
221,9,16,3.1715705,48,31030281
222,10,19,1.5314758,53,31030281
223,11,36,2.0397608,52,31030281
224,12,19,2.621544,58,31030281
225,1,25,2.2626233,0,21903487
226,2,33,1.4438716,19,21903487
227,3,15,1.1648808,50,21903487
228,4,20,1.4846586,60,21903487
229,5,36,1.8607771,59,21903487
230,6,12,3.4742382,58,21903487
231,7,24,2.1005747,59,21903487
232,8,8,2.4872682,63,21903487
233,9,20,1.3947641,40,21903487
234,10,28,1.2918197,47,21903487
235,1,21,2.8851678,0,1759538
236,2,27,1.5306189,16,1759538
237,3,13,1.9167049,35,1759538
238,4,10,1.0195605,47,1759538
239,5,16,1.8527725,38,1759538
240,6,17,1.7355282,33,1759538
241,7,17,1.3257296,36,1759538
242,8,15,1.7157112,44,1759538
243,9,14,2.674172,43,1759538
244,10,11,1.6708252,38,1759538
245,11,25,1.1106075,32,1759538
246,12,21,1.9897102,42,1759538
247,13,10,1.4857038,50,1759538
248,14,14,1.7854569,49,1759538
249,15,15,1.9071275,37,1759538
250,1,38,2.699094,0,4864858
251,2,12,2.470886,33,4864858
252,3,37,2.162514,44,4864858
253,4,14,1.6517243,71,4864858
254,5,26,1.7469454,50,4864858
255,6,18,1.8505307,62,4864858
256,7,23,1.5860467,49,4864858
257,8,25,1.3807166,53,4864858
258,9,26,2.1968932,50,4864858
259,10,13,2.5256035,58,4864858
260,11,19,1.6256254,54,4864858
261,12,17,1.8506857,49,4864858
262,1,26,2.989067,0,52666398
263,2,16,0.5981899,17,52666398
264,3,22,2.2663202,27,52666398
265,4,12,1.1475114,45,52666398
266,5,23,2.273614,38,52666398
267,6,14,2.2680073,45,52666398
268,7,13,1.2278161,36,52666398
269,8,13,2.1827695,36,52666398
270,9,39,2.1883683,31,52666398
271,10,9,1.3917964,44,52666398
272,11,37,2.3099067,41,52666398
273,12,15,2.5868955,55,52666398
274,1,13,2.0149343,0,10882098
275,2,28,1.9220651,11,10882098
276,3,18,2.6903477,32,10882098
277,4,35,1.7490182,44,10882098
278,5,25,1.5919783,64,10882098
279,6,29,2.2416682,66,10882098
280,7,17,1.9837965,76,10882098
281,8,16,2.3222344,58,10882098
282,9,17,1.8656629,49,10882098
283,10,24,2.2940922,41,10882098
284,1,21,3.1663542,0,2756344
285,2,25,2.079431,16,2756344
286,3,34,1.9247006,39,2756344
287,4,15,2.1083314,66,2756344
288,5,17,1.7934885,64,2756344
289,6,24,1.4438092,56,2756344
290,7,19,2.5145555,49,2756344
291,8,23,1.9722232,49,2756344
292,9,17,1.9608701,56,2756344
293,10,18,1.6700304,51,2756344
294,11,19,2.3770294,53,2756344
295,12,44,1.5094815,46,2756344
296,13,13,2.3395467,73,2756344
297,1,24,3.5985537,0,1029333
298,2,29,2.0761292,18,1029333
299,3,19,2.243211,43,1029333
300,4,9,1.7804607,59,1029333
301,5,16,2.1557353,47,1029333
302,6,20,1.9857668,36,1029333
303,7,14,2.4105685,36,1029333
304,8,10,1.7248638,43,1029333
305,9,49,1.9373244,37,1029333
306,10,11,3.3512802,54,1029333
307,1,8,4.2834163,0,10226407
308,2,7,2.7760756,7,10226407
309,3,14,1.723527,13,10226407
310,4,16,1.763054,23,10226407
311,5,25,1.9922514,30,10226407
312,6,21,2.2708194,46,10226407
313,7,46,2.8231142,53,10226407
314,8,51,3.0693219,60,10226407
315,9,15,2.3386095,68,10226407
316,10,21,1.3536617,61,10226407
317,11,8,2.8415487,58,10226407
318,12,7,1.246279,35,10226407
319,1,18,3.8054802,0,1694580
320,2,33,1.1470857,14,1694580
321,3,19,1.1464754,44,1694580
322,4,28,1.3858566,62,1694580
323,5,15,2.3653543,71,1694580
324,6,14,2.6975749,55,1694580
325,7,15,1.4326855,50,1694580
326,8,19,1.2615445,38,1694580
327,9,5,2.592966,37,1694580
328,10,29,1.876187,28,1694580
329,11,36,1.7592888,43,1694580
330,12,22,1.1610385,63,1694580
331,13,6,2.0411654,77,1694580
332,1,29,2.2042894,0,35642069
333,2,8,2.6060119,23,35642069
334,3,18,0.83920366,30,35642069
335,4,17,1.6911975,46,35642069
336,5,7,1.7561533,37,35642069
337,6,25,1.9071543,35,35642069
338,7,22,0.94444484,39,35642069
339,8,12,2.5221112,43,35642069
340,9,18,1.0825586,47,35642069
341,10,13,1.6095885,40,35642069
342,11,20,1.644274,33,35642069
343,12,19,0.7556639,42,35642069
344,13,13,1.1594017,43,35642069
345,14,21,0.971538,43,35642069
346,15,18,0.8405677,44,35642069
347,16,13,0.9565235,43,35642069
348,17,27,1.625204,43,35642069
349,1,11,3.9102478,0,60723503
350,2,27,1.6008121,10,60723503
351,3,22,1.0069419,31,60723503
352,4,25,0.53193706,47,60723503
353,5,19,2.15641,56,60723503
354,6,21,2.212807,51,60723503
355,7,28,1.337486,52,60723503
356,8,12,1.8641378,59,60723503
357,9,27,2.0052524,53,60723503
358,10,16,1.7387913,61,60723503
359,1,16,3.415351,0,59923155
360,2,17,1.8365684,14,59923155
361,3,23,2.018863,30,59923155
362,4,22,1.6652288,49,59923155
363,5,15,1.7961231,55,59923155
364,6,22,1.6281044,52,59923155
365,7,23,1.8981879,52,59923155
366,8,22,1.7035534,51,59923155
367,9,15,1.856588,58,59923155
368,10,18,1.4028435,52,59923155
369,11,24,2.1257348,49,59923155
370,12,30,2.3663697,52,59923155
371,1,16,2.8837628,0,3351416
372,2,27,2.2287812,10,3351416
373,3,25,1.328691,35,3351416
374,4,28,2.165944,52,3351416
375,5,30,0.9751622,69,3351416
376,6,27,1.454946,66,3351416
377,7,24,1.7074705,73,3351416
378,8,31,1.542371,67,3351416
379,9,24,1.1037357,68,3351416
380,10,32,2.1052942,62,3351416
381,11,32,1.4540473,71,3351416
382,1,22,2.0561376,0,1740941
383,2,27,1.6615204,16,1740941
384,3,33,1.422862,40,1740941
385,4,9,2.557383,63,1740941
386,5,24,1.7795883,54,1740941
387,6,19,1.8151861,51,1740941
388,7,21,1.9988189,46,1740941
389,8,25,1.5557649,58,1740941
390,9,37,1.8197138,59,1740941
391,10,19,2.4677277,74,1740941
392,1,22,3.4936936,0,9191770
393,2,21,1.6916419,17,9191770
394,3,11,1.3726364,35,9191770
395,4,20,1.7349612,43,9191770
396,5,19,1.6539497,45,9191770
397,6,16,2.1437612,43,9191770
398,7,11,1.9078174,49,9191770
399,8,22,1.3394232,40,9191770
400,9,12,2.2784274,42,9191770
401,10,43,1.7854407,39,9191770
402,1,26,2.9252293,0,25717517
403,2,11,1.3962252,22,25717517
404,3,17,1.8515227,30,25717517
405,4,31,1.8586864,46,25717517
406,5,21,2.4810019,49,25717517
407,6,21,1.7994412,57,25717517
408,7,21,2.7660375,61,25717517
409,8,34,1.5064183,52,25717517
410,9,16,1.5283629,62,25717517
411,10,23,2.1068938,57,25717517
412,11,18,1.3417659,59,25717517
413,12,27,1.3747563,48,25717517
414,13,20,1.1197405,54,25717517
415,1,17,3.0163908,0,52361785
416,2,20,1.2321184,16,52361785
417,3,26,2.0600054,34,52361785
418,4,35,1.8416994,56,52361785
419,5,22,1.6160216,71,52361785
420,6,25,1.7950212,73,52361785
421,7,22,1.855477,71,52361785
422,8,29,2.5683763,61,52361785
423,9,25,1.5180429,67,52361785
424,10,25,1.3379611,69,52361785
425,11,17,1.8761656,69,52361785
426,12,10,2.8079166,58,52361785
427,1,30,3.3820667,0,55942220
428,2,27,1.643086,23,55942220
429,3,23,2.3451529,44,55942220
430,4,13,2.716359,66,55942220
431,5,21,1.0851973,55,55942220
432,6,19,1.9560688,53,55942220
433,7,14,2.3392282,49,55942220
434,8,15,1.4666513,49,55942220
435,9,17,1.5922176,44,55942220
436,10,18,1.9172187,42,55942220
437,11,25,2.0463004,46,55942220
438,12,11,2.307583,53,55942220
439,1,10,5.9081783,0,88515
440,2,14,1.8214151,9,88515
441,3,13,1.5693585,20,88515
442,4,22,1.5635773,32,88515
443,5,8,2.6359339,41,88515
444,6,16,1.5028068,37,88515
445,7,8,2.6713057,40,88515
446,8,9,1.8197688,29,88515
447,9,17,1.6154898,29,88515
448,10,20,1.9378941,29,88515
449,11,19,1.5430825,40,88515
450,12,17,2.8762362,50,88515
451,1,36,1.9569168,0,35153335
452,2,21,1.3607072,30,35153335
453,3,10,1.0862743,47,35153335
454,4,22,1.1123435,54,35153335
455,5,23,2.203341,43,35153335
456,6,23,2.317567,47,35153335
457,7,11,2.5740812,61,35153335
458,8,24,1.632874,52,35153335
459,9,39,1.2688998,53,35153335
460,10,15,1.7389982,65,35153335
461,1,16,2.3481166,0,66245878
462,2,18,1.624689,12,66245878
463,3,21,1.8785187,29,66245878
464,4,15,1.831381,45,66245878
465,5,24,1.9752326,44,66245878
466,6,18,2.8747585,47,66245878
467,7,19,1.5304682,47,66245878
468,8,22,1.550357,53,66245878
469,9,18,2.7108622,50,66245878
470,10,34,1.6430864,46,66245878
471,11,26,1.788469,51,66245878
472,12,17,1.4139725,52,66245878
473,13,13,1.9684367,51,66245878
474,14,4,4.3155427,39,66245878
475,15,1,6.166646,23,66245878
476,16,17,2.914371,13,66245878
477,17,14,2.4653423,15,66245878
478,18,6,1.8427778,24,66245878
479,1,21,3.4617138,0,32221219
480,2,15,3.362913,16,32221219
481,3,16,1.3298289,30,32221219
482,4,29,2.2091959,43,32221219
483,5,21,2.1668625,52,32221219
484,6,10,2.1627984,57,32221219
485,7,18,1.3653333,53,32221219
486,8,20,2.7047412,43,32221219
487,9,16,1.9746913,42,32221219
488,10,9,2.160799,47,32221219
489,1,22,3.0299253,0,3815360
490,2,8,2.8705015,17,3815360
491,3,14,1.5201491,24,3815360
492,4,25,1.6474111,36,3815360
493,5,18,2.0031304,42,3815360
494,6,23,2.1164784,52,3815360
495,7,21,2.1532829,61,3815360
496,8,22,1.4066578,57,3815360
497,9,17,1.0536282,60,3815360
498,10,17,2.445733,53,3815360
499,1,32,2.9271755,0,1256184
500,2,23,2.452394,27,1256184
501,3,21,1.324029,48,1256184
502,4,29,2.0022838,65,1256184
503,5,25,1.5464724,62,1256184
504,6,17,1.6743418,62,1256184
505,7,21,1.9695547,57,1256184
506,8,22,1.3620636,52,1256184
507,9,15,1.8960831,50,1256184
508,10,35,2.0883987,49,1256184
509,11,15,2.8328125,62,1256184
510,1,18,2.6993291,0,24098326
511,2,9,1.9671167,15,24098326
512,3,21,1.8884239,24,24098326
513,4,15,1.1078205,37,24098326
514,5,25,1.9198033,33,24098326
515,6,18,1.9813547,47,24098326
516,7,25,1.3414516,51,24098326
517,8,33,1.50922,58,24098326
518,9,20,1.9654846,59,24098326
519,10,12,2.2778943,56,24098326
520,11,8,1.4473377,47,24098326
521,1,32,2.6727145,0,40847712
522,2,26,1.7051951,26,40847712
523,3,12,1.8557359,50,40847712
524,4,33,1.2484819,59,40847712
525,5,17,2.4295428,63,40847712
526,6,25,1.3906196,55,40847712
527,7,14,1.7000272,67,40847712
528,8,30,2.241162,49,40847712
529,9,18,2.3745759,61,40847712
530,10,17,3.3741026,56,40847712
531,11,4,7.963586,59,40847712
532,1,19,2.077106,0,18008116
533,2,7,3.0176296,16,18008116
534,3,19,1.416852,22,18008116
535,4,17,2.173207,39,18008116
536,5,23,2.036207,39,18008116
537,6,17,1.8931139,54,18008116
538,7,9,1.2279038,53,18008116
539,8,53,2.3610265,44,18008116
540,9,20,1.0553664,71,18008116
541,10,20,2.1037104,73,18008116
542,11,28,1.7478985,84,18008116
543,1,17,2.2089374,0,27988375
544,2,48,1.8234454,13,27988375
545,3,16,1.3008592,48,27988375
546,4,9,2.895704,60,27988375
547,5,11,2.246798,54,27988375
548,6,6,2.4856484,28,27988375
549,7,21,2.192592,21,27988375
550,8,27,1.8944633,32,27988375
551,9,22,1.4486104,45,27988375
552,10,47,1.6752235,61,27988375
553,11,24,1.3333421,74,27988375
554,12,14,2.1297128,69,27988375
555,1,23,2.7020056,0,6017579
556,2,12,2.0275915,18,6017579
557,3,19,2.0786023,28,6017579
558,4,13,2.2759495,45,6017579
559,5,21,2.823005,38,6017579
560,6,17,2.3060446,47,6017579
561,7,19,3.3449707,45,6017579
562,8,36,2.456817,51,6017579
563,9,22,1.3465997,62,6017579
564,10,12,2.0237482,63,6017579
565,11,14,2.8090944,57,6017579
566,1,19,2.6128943,0,20513326
567,2,31,2.0245938,14,20513326
568,3,10,1.1124816,36,20513326
569,4,9,2.3782558,43,20513326
570,5,13,2.019594,36,20513326
571,6,15,2.911649,25,20513326
572,7,15,2.5245028,32,20513326
573,8,13,2.4231942,39,20513326
574,9,38,2.1382086,39,20513326
575,10,39,1.8378017,53,20513326
576,11,11,2.1934621,68,20513326
577,1,20,3.6861727,0,18545784
578,2,28,2.5084667,15,18545784
579,3,17,1.578085,39,18545784
580,4,15,0.555811,54,18545784
581,5,34,0.7740353,52,18545784
582,6,16,1.2570201,49,18545784
583,7,15,2.5943258,44,18545784
584,8,18,1.5500966,45,18545784
585,9,9,1.9846938,36,18545784
586,10,19,1.2240832,34,18545784
587,11,9,1.9643506,34,18545784
588,12,18,2.67094,30,18545784
589,13,13,2.3212714,35,18545784
590,14,18,0.9439397,33,18545784
591,15,6,1.806302,36,18545784
592,1,26,2.565529,0,12192850
593,2,18,1.9929127,19,12192850
594,3,17,1.5872099,35,12192850
595,4,26,2.2504673,48,12192850
596,5,13,3.4947164,53,12192850
597,6,19,3.1560256,48,12192850
598,7,15,2.8440359,48,12192850
599,8,16,2.5688696,38,12192850
600,9,27,2.951606,41,12192850
601,10,19,2.8010952,53,12192850
602,11,15,2.1823432,54,12192850
603,12,22,3.2997313,54,12192850
604,13,15,2.5248497,48,12192850
605,14,22,2.4008949,46,12192850
606,1,15,2.6266048,0,17047239
607,2,37,2.574014,10,17047239
608,3,21,0.6969707,41,17047239
609,4,29,1.8834571,59,17047239
610,5,31,1.5734489,74,17047239
611,6,19,2.4631643,69,17047239
612,7,26,2.781428,68,17047239
613,8,21,2.3976054,65,17047239
614,9,25,1.6613119,57,17047239
615,10,27,2.1790266,63,17047239
616,11,20,2.2990603,61,17047239
617,1,18,3.5150888,0,5895654
618,2,20,1.9403776,15,5895654
619,3,31,1.7194943,33,5895654
620,4,20,2.0485754,60,5895654
621,5,19,2.0199687,63,5895654
622,6,33,1.527479,60,5895654
623,7,19,2.1256273,62,5895654
624,8,50,2.382837,62,5895654
625,9,46,2.1425557,83,5895654
626,10,31,1.7246356,86,5895654
627,11,3,1.0071704,95,5895654
628,1,29,3.33691,0,5035612
629,2,29,1.6132936,27,5035612
630,3,13,2.3905456,50,5035612
631,4,22,1.5852038,62,5035612
632,5,13,1.7444234,55,5035612
633,6,22,1.8683121,44,5035612
634,7,23,1.3446624,50,5035612
635,8,16,1.9317539,51,5035612
636,9,22,1.7831204,53,5035612
637,10,11,1.575488,56,5035612
638,11,26,1.2376627,45,5035612
639,12,27,2.6198752,54,5035612
640,13,18,1.4815464,56,5035612
641,14,5,3.4358528,62,5035612
642,1,13,4.190681,0,5803885
643,2,15,1.4217428,10,5803885
644,3,8,2.1878297,19,5803885
645,4,19,1.3662072,25,5803885
646,5,19,1.8178355,30,5803885
647,6,27,2.3608663,36,5803885
648,7,13,2.3342845,54,5803885
649,8,21,2.3312972,50,5803885
650,9,32,2.3366697,53,5803885
651,10,29,2.4003334,58,5803885
652,11,14,2.576962,73,5803885
653,12,1,5.2257457,66,5803885
654,1,26,3.677795,0,30216652
655,2,20,1.5472753,20,30216652
656,3,16,1.0254444,38,30216652
657,4,17,1.8418356,49,30216652
658,5,14,3.551882,45,30216652
659,6,18,1.5781721,39,30216652
660,7,22,1.7474201,44,30216652
661,8,21,1.7370994,48,30216652
662,9,19,1.2780148,52,30216652
663,10,24,1.993071,54,30216652
664,11,13,1.6669852,56,30216652
665,12,18,1.4110978,52,30216652
666,1,13,2.7265387,0,15460257
667,2,17,2.46958,9,15460257
668,3,30,1.0128136,24,15460257
669,4,22,2.231237,50,15460257
670,5,19,1.8063117,61,15460257
671,6,16,1.6157165,61,15460257
672,7,20,2.1027687,49,15460257
673,8,20,1.6109936,47,15460257
674,9,8,2.6208928,49,15460257
675,10,28,1.6893464,42,15460257
676,11,10,2.2259998,47,15460257
677,1,5,7.3006206,0,7292674
678,2,14,2.415338,5,7292674
679,3,12,2.753347,15,7292674
680,4,13,1.7514023,24,7292674
681,5,21,2.2818143,31,7292674
682,6,27,2.246787,38,7292674
683,7,14,2.7210696,49,7292674
684,8,16,1.5647198,50,7292674
685,9,29,2.5951357,45,7292674
686,10,29,2.0056353,49,7292674
687,11,43,1.9641887,63,7292674
688,12,35,1.9114505,85,7292674
689,1,21,2.6481495,0,463144
690,2,28,1.8351614,17,463144
691,3,17,0.54364836,42,463144
692,4,28,0.21813722,57,463144
693,5,24,2.2484648,65,463144
694,6,14,1.9958788,62,463144
695,7,11,2.2361548,60,463144
696,8,15,1.9272976,44,463144
697,9,13,1.9074782,35,463144
698,10,18,2.1840224,33,463144
699,11,14,2.3191361,40,463144
700,12,21,2.4510667,39,463144
701,1,24,2.781663,0,2285527
702,2,22,1.9242963,19,2285527
703,3,26,1.5514058,37,2285527
704,4,23,2.0638623,56,2285527
705,5,16,2.1758704,57,2285527
706,6,12,2.3734436,53,2285527
707,7,22,1.7715518,44,2285527
708,8,21,2.5171587,42,2285527
709,9,11,2.401771,45,2285527
710,10,16,2.1118286,45,2285527
711,11,24,2.594464,40,2285527
712,12,23,2.3703463,44,2285527
713,13,20,1.5810099,54,2285527
714,1,13,2.270639,0,107572
715,2,9,2.1281083,10,107572
716,3,23,1.809951,18,107572
717,4,9,2.3250926,38,107572
718,5,35,2.091108,35,107572
719,6,22,2.2291486,58,107572
720,7,15,1.9534105,57,107572
721,8,15,2.0007768,63,107572
722,9,34,2.0617268,42,107572
723,10,31,1.2454251,42,107572
724,11,14,2.575916,47,107572
725,12,37,2.0194538,47,107572
726,1,20,2.4384303,0,1745457
727,2,17,2.3688607,15,1745457
728,3,18,1.2888275,31,1745457
729,4,15,1.7052789,44,1745457
730,5,20,2.4776216,42,1745457
731,6,14,1.8881689,43,1745457
732,7,19,1.6122928,42,1745457
733,8,19,2.1804836,46,1745457
734,9,16,1.9712664,43,1745457
735,10,20,1.6979147,46,1745457
736,11,18,1.9612093,45,1745457
737,12,17,2.1573238,48,1745457
738,13,32,1.0415888,49,1745457
739,14,11,1.6888384,60,1745457
740,1,18,3.7958627,0,25862612
741,2,11,2.5947585,13,25862612
742,3,30,1.5467659,23,25862612
743,4,26,1.5930741,46,25862612
744,5,36,1.5556537,58,25862612
745,6,16,1.4008877,82,25862612
746,7,23,1.5674173,71,25862612
747,8,21,2.2701879,67,25862612
748,9,12,1.7638391,51,25862612
749,10,24,2.1555672,48,25862612
750,11,15,1.8858945,43,25862612
751,12,13,2.4864764,39,25862612
752,13,14,2.873385,42,25862612
753,14,10,2.156716,38,25862612
754,1,11,3.7734253,0,11788773
755,2,13,2.5837002,8,11788773
756,3,18,1.8029671,20,11788773
757,4,16,1.57621,34,11788773
758,5,17,1.8885416,39,11788773
759,6,16,2.3155913,40,11788773
760,7,15,2.1141052,39,11788773
761,8,18,2.626093,39,11788773
762,9,14,2.2569764,40,11788773
763,10,17,1.8693837,39,11788773
764,11,16,2.3631737,39,11788773
765,1,19,4.189203,0,21113449
766,2,19,2.1861458,14,21113449
767,3,26,2.2388232,29,21113449
768,4,15,1.921829,51,21113449
769,5,32,1.6006303,49,21113449
770,6,24,1.4805672,53,21113449
771,7,17,2.428305,46,21113449
772,8,13,1.4834739,48,21113449
773,9,14,1.8157912,41,21113449
774,10,17,1.3455327,37,21113449
775,11,21,1.5363828,38,21113449
776,12,16,1.7354428,42,21113449
777,13,13,1.5443523,45,21113449
778,1,13,3.256206,0,2009658
779,2,19,2.8576577,12,2009658
780,3,27,2.579735,28,2009658
781,4,15,1.4030176,46,2009658
782,5,19,0.39732257,46,2009658
783,6,27,0.32438627,46,2009658
784,7,24,1.6826875,46,2009658
785,8,24,2.1844866,55,2009658
786,9,16,1.6727022,61,2009658
787,10,18,1.5550184,53,2009658
